
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.1, 0, 3.008E-12, 7.58903E-05, -7.58444E-05, 1596.5944425577716
DataValue, 1.26, 0.1, 0, 3.1930000000000002E-12, 7.86825E-05, -7.86389E-05, 1721.8019255289275
DataValue, 1.32, 0.1, 0, 3.134E-12, 8.13681E-05, -8.13264E-05, 1849.9639387143177
DataValue, 1.3800000000000001, 0.1, 0, 3.1890000000000002E-12, 8.39555E-05, -8.39182E-05, 1983.2939425273539
DataValue, 1.44, 0.1, 0, 3.1440000000000003E-12, 8.64433E-05, -8.6407300000000009E-05, 2115.1920873821691
DataValue, 1.5, 0.1, 0, 3.3480000000000003E-12, 8.88562E-05, -8.8820600000000008E-05, 2245.3211100583649
DataValue, 1.56, 0.1, 0, 3.413E-12, 9.11889E-05, -9.1156800000000008E-05, 2380.9155032109738
DataValue, 1.62, 0.1, 0, 3.367E-12, 9.3449400000000007E-05, -9.3418E-05, 2519.1581848085239
DataValue, 1.68, 0.1, 0, 3.4750000000000004E-12, 9.5637800000000008E-05, -9.56087E-05, 2654.4636009498035
DataValue, 1.74, 0.1, 0, 3.5150000000000003E-12, 9.77709E-05, -9.77412E-05, 2793.0551921703914
DataValue, 1.8, 0.1, 0, 3.584E-12, 9.98363E-05, -9.98084E-05, 2939.8658020399771
DataValue, 1.86, 0.1, 0, 3.6090000000000005E-12, 0.0001018443, -0.0001018176, 3083.8077756229427
DataValue, 1.92, 0.1, 0, 3.675E-12, 0.0001037978, -0.0001037739, 3233.4196237489746
DataValue, 1.98, 0.1, 0, 3.6360000000000003E-12, 0.00010569500000000001, -0.00010567000000000001, 3377.7235366602863
DataValue, 2.04, 0.1, 0, 3.9530000000000006E-12, 0.00010755170000000001, -0.0001075284, 3527.8176829013551
DataValue, 2.1, 0.1, 0, 3.917E-12, 0.0001093521, -0.0001093283, 3682.4682426397048
DataValue, 2.16, 0.1, 0, 4.067E-12, 0.00011111420000000001, -0.00011109080000000001, 3836.09215970496
DataValue, 2.22, 0.1, 0, 4.149E-12, 0.0001128269, -0.00011280470000000001, 3992.2494132556267
DataValue, 2.2800000000000002, 0.1, 0, 4.4050000000000007E-12, 0.0001145048, -0.00011448260000000001, 4136.4398986244269
DataValue, 2.34, 0.1, 0, 3.9090000000000004E-12, 0.00011614800000000001, -0.000116095, 4310.8744129955958
DataValue, 2.4, 0.1, 0, 4.423E-12, 0.000117737, -0.000117694, 4491.4530198392877
DataValue, 2.46, 0.1, 0, 4.5370000000000006E-12, 0.00011929300000000001, -0.00011924400000000001, 4654.356814053539
DataValue, 2.52, 0.1, 0, 4.7000000000000006E-12, 0.00012081200000000001, -0.000120768, 4825.1174823845977
DataValue, 2.58, 0.1, 0, 4.878E-12, 0.000122297, -0.000122248, 5000.9461417783141
DataValue, 2.64, 0.1, 0, 5.0180000000000006E-12, 0.00012374600000000002, -0.00012370300000000002, 5185.7343681736747
DataValue, 2.7, 0.1, 0, 5.1520000000000007E-12, 0.00012516, -0.000125116, 5363.1762538594949
DataValue, 2.7600000000000002, 0.1, 0, 5.39E-12, 0.000126546, -0.000126503, 5545.24744238517
DataValue, 2.82, 0.1, 0, 5.364E-12, 0.00012789800000000001, -0.00012785500000000002, 5734.4992619360837
DataValue, 2.88, 0.1, 0, 5.6630000000000004E-12, 0.00012922200000000002, -0.000129178, 5924.4363499740193
DataValue, 2.94, 0.1, 0, 6.0360000000000005E-12, 0.00013051500000000002, -0.000130468, 6148.0026957572854
DataValue, 3, 0.1, 0, 6.184E-12, 0.000131769, -0.000131726, 6274.6890310437157
DataValue, -3, 1.5, 0, -1.1565000000000001E-10, 3.8557E-11, 1.5924E-11, -76.263893473856854
DataValue, -2.94, 1.5, 0, -3.4374E-11, 1.7556E-11, 9.3090000000000008E-12, -102.84411666135254
DataValue, -2.88, 1.5, 0, -2.3771E-11, 1.2005000000000002E-11, 6.6200000000000005E-12, -182.52308514722409
DataValue, -2.82, 1.5, 0, -1.8690000000000002E-11, 9.0970000000000013E-12, 5.1520000000000007E-12, -233.76879453234892
DataValue, -2.7600000000000002, 1.5, 0, -1.5653000000000002E-11, 7.1850000000000006E-12, 4.212E-12, -283.88496036304247
DataValue, -2.7, 1.5, 0, -1.3516000000000002E-11, 5.961E-12, 3.572E-12, -323.63209100494174
DataValue, -2.64, 1.5, 0, -1.1918000000000002E-11, 4.959E-12, 3.0440000000000004E-12, -355.68356426847458
DataValue, -2.58, 1.5, 0, -1.0609E-11, 4.254E-12, 2.6720000000000003E-12, -395.7853331038811
DataValue, -2.52, 1.5, 0, -9.544E-12, 3.662E-12, 2.4220000000000004E-12, -431.87615722999396
DataValue, -2.46, 1.5, 0, -8.692E-12, 3.2220000000000002E-12, 2.131E-12, -449.50137304895935
DataValue, -2.4, 1.5, 0, -7.939E-12, 2.804E-12, 1.9360000000000002E-12, -484.39935132963853
DataValue, -2.34, 1.5, 0, -7.2740000000000007E-12, 2.515E-12, 1.7990000000000001E-12, -556.37426056808476
DataValue, -2.2800000000000002, 1.5, 0, -6.668E-12, 2.26E-12, 1.6310000000000002E-12, -510.32624896900404
DataValue, -2.22, 1.5, 0, -6.124E-12, 1.988E-12, 1.485E-12, -517.16893390387747
DataValue, -2.16, 1.5, 0, -5.7340000000000004E-12, 1.792E-12, 1.3960000000000001E-12, -569.00372348247481
DataValue, -2.1, 1.5, 0, -5.317E-12, 1.6100000000000002E-12, 1.268E-12, -581.77112967470259
DataValue, -2.04, 1.5, 0, -4.928E-12, 1.458E-12, 1.21E-12, -561.08873594651789
DataValue, -1.98, 1.5, 0, -4.591E-12, 1.3000000000000001E-12, 1.1350000000000001E-12, -517.01883092510366
DataValue, -1.92, 1.5, 0, -4.3270000000000004E-12, 1.1560000000000001E-12, 1.013E-12, -681.09618802367459
DataValue, -1.86, 1.5, 0, -3.992E-12, 1.09E-12, 9.8100000000000016E-13, -922.52938232779752
DataValue, -1.8, 1.5, 0, -3.728E-12, 1.015E-12, 9.55E-13, -660.83705205961564
DataValue, -1.74, 1.5, 0, -3.5670000000000005E-12, 9.0900000000000006E-13, 8.7500000000000011E-13, -526.12695384548624
DataValue, -1.68, 1.5, 0, -3.3110000000000003E-12, 8.0800000000000009E-13, 8.4000000000000006E-13, -695.77616182629572
DataValue, -1.62, 1.5, 0, -3.137E-12, 7.6500000000000007E-13, 8.3900000000000006E-13, -540.01569388702012
DataValue, -1.56, 1.5, 0, -2.8650000000000004E-12, 6.4700000000000007E-13, 7.33E-13, -518.70124884560585
DataValue, -1.5, 1.5, 0, -2.708E-12, 6.07E-13, 7.01E-13, -1097.7130059116421
DataValue, -1.44, 1.5, 0, -2.535E-12, 5.8000000000000005E-13, 6.4800000000000007E-13, -775.69499621292016
DataValue, -1.3800000000000001, 1.5, 0, -2.344E-12, 5.2E-13, 6.33E-13, -394.86035551726081
DataValue, -1.32, 1.5, 0, -2.29E-12, 4.2800000000000004E-13, 6.2100000000000008E-13, -672.33376616341127
DataValue, -1.26, 1.5, 0, -2.113E-12, 4.35E-13, 5.5500000000000006E-13, -495.84310835316472
DataValue, -1.2, 1.5, 0, -1.9830000000000003E-12, 3.3600000000000003E-13, 5.2600000000000008E-13, -257.58024537935387
DataValue, -1.1400000000000001, 1.5, 0, -1.8020000000000002E-12, 2.73E-13, 5.0500000000000007E-13, -389.96132525819638
DataValue, -1.08, 1.5, 0, -1.6310000000000002E-12, 2.47E-13, 4.88E-13, -1304.0799408479613
DataValue, -1.02, 1.5, 0, -1.5410000000000002E-12, 2.49E-13, 4.6200000000000005E-13, -785.3297165229576
DataValue, -0.96, 1.5, 0, -1.5010000000000002E-12, 2.12E-13, 4.64E-13, -452.52372182453132
DataValue, -0.9, 1.5, 0, -1.3340000000000002E-12, 1.9100000000000002E-13, 3.9000000000000005E-13, -340.29041130346553
DataValue, -0.84, 1.5, 0, -1.2250000000000001E-12, 1.4900000000000002E-13, 3.86E-13, -267.70632899481495
DataValue, -0.78, 1.5, 0, -1.0890000000000001E-12, 1.22E-13, 3.6700000000000005E-13, -227.87283925637809
DataValue, -0.72, 1.5, 0, -1.046E-12, 8.8E-14, 3.4900000000000003E-13, -284.36395634510058
DataValue, -0.66, 1.5, 0, -8.9E-13, 8.0000000000000013E-14, 3.63E-13, -173.12340490667512
DataValue, -0.6, 1.5, 0, -7.8600000000000008E-13, 4.4E-14, 3.03E-13, -394.10265992452855
DataValue, -0.54, 1.5, 0, -5.7900000000000006E-13, 5.9E-14, 1.9500000000000003E-13, -287.84308825955873
DataValue, -0.48, 1.5, 0, -2.0400000000000001E-13, 2.9E-14, 7.3E-14, -3479.6551450747961
DataValue, -0.42, 1.5, 0, 6.7400000000000006E-13, 5.700000000000001E-14, -5.23E-13, 35.985628750340346
DataValue, -0.36, 1.5, 0, 2.9270000000000004E-12, 8.1400000000000007E-13, -2.4010000000000004E-12, 23.82231266907047
DataValue, -0.3, 1.5, 0, 5.29E-12, 8.7810000000000015E-12, -1.0995000000000002E-11, 28.33508760739009
DataValue, -0.24, 1.5, 0, 5.4410000000000007E-12, 5.6218E-11, -5.8456E-11, 33.3542325787603
DataValue, -0.18, 1.5, 0, 6.1460000000000007E-12, 3.2064500000000003E-10, -3.18136E-10, 35.08635456738439
DataValue, -0.12, 1.5, 0, 6.455E-12, 1.71878E-09, -1.69371E-09, 35.89587538961711
DataValue, -0.06, 1.5, 0, 8.8610000000000011E-12, 9.07553E-09, -8.93677E-09, 36.670474690998759
DataValue, 0, 1.5, 0, 5.488E-12, 4.53315E-08, -4.45451E-08, 38.116290802508018
DataValue, 0.06, 1.5, 0, 5.782E-12, 2.11419E-07, -2.08042E-07, 41.056455857274571
DataValue, 0.12, 1.5, 0, 9.196E-12, 8.42865E-07, -8.29497E-07, 48.0612331601195
DataValue, 0.18, 1.5, 0, 3.038E-12, 2.5674200000000003E-06, -2.53358E-06, 59.444640795682631
DataValue, 0.24, 1.5, 0, 6.505E-12, 6.3454400000000005E-06, -6.2837300000000009E-06, 74.923522136162191
DataValue, 0.3, 1.5, 0, 2.816E-12, 1.2737300000000001E-05, -1.26291E-05, 94.762706854466728
DataValue, 0.36, 1.5, 0, 5.5050000000000005E-12, 2.25122E-05, -2.23699E-05, 115.92532686414162
DataValue, 0.42, 1.5, 0, 5.748E-12, 3.5862200000000004E-05, -3.56682E-05, 140.90225089766926
DataValue, 0.48, 1.5, 0, 5.8440000000000005E-12, 5.2757800000000005E-05, -5.2510000000000004E-05, 167.878073751792
DataValue, 0.54, 1.5, 0, 5.795E-12, 7.32947E-05, -7.30021E-05, 195.78624610764214
DataValue, 0.6, 1.5, 0, 5.7E-12, 9.7380400000000007E-05, -9.70479E-05, 226.44506255047298
DataValue, 0.66, 1.5, 0, 2.0750000000000003E-12, 0.00012451400000000002, -0.000124089, 256.918060160652
DataValue, 0.72, 1.5, 0, 4.9920000000000005E-12, 0.000155353, -0.00015495300000000002, 286.37852863975132
DataValue, 0.78, 1.5, 0, 5.101E-12, 0.000189321, -0.000188891, 318.64880291404808
DataValue, 0.84, 1.5, 0, 5.235E-12, 0.000226397, -0.00022594000000000002, 351.16073347222931
DataValue, 0.9, 1.5, 0, 5.1390000000000006E-12, 0.00026644500000000003, -0.000265966, 384.44139760454158
DataValue, 0.96, 1.5, 0, 5.1130000000000005E-12, 0.000309337, -0.000308841, 418.37212167161829
DataValue, 1.02, 1.5, 0, 5.0870000000000004E-12, 0.000354956, -0.00035446100000000003, 452.692192397987
DataValue, 1.08, 1.5, 0, 4.9840000000000006E-12, 0.000403232, -0.00040272100000000004, 487.55200763247353
DataValue, 1.1400000000000001, 1.5, 0, 5.0630000000000005E-12, 0.00045401100000000004, -0.00045348400000000004, 523.56000817515178
DataValue, 1.2, 1.5, 0, 5.0080000000000005E-12, 0.000507102, -0.000506568, 561.41631236714773
DataValue, 1.26, 1.5, 0, 5.038E-12, 0.00056220500000000008, -0.00056166000000000007, 603.58725937935992
DataValue, 1.32, 1.5, 0, 5.1340000000000005E-12, 0.00061864, -0.000618082, 653.26846741491931
DataValue, 1.3800000000000001, 1.5, 0, 5.1600000000000006E-12, 0.000675571, -0.000675001, 713.55973358850565
DataValue, 1.44, 1.5, 0, 4.9450000000000004E-12, 0.000731937, -0.00073137700000000007, 782.62959770785744
DataValue, 1.5, 1.5, 0, 4.775E-12, 0.00078751900000000009, -0.0007869620000000001, 859.0961500991765
DataValue, 1.56, 1.5, 0, 4.57E-12, 0.00084166, -0.00084111700000000006, 945.38536157045917
DataValue, 1.62, 1.5, 0, 4.36E-12, 0.000894102, -0.00089356200000000009, 1040.1453934074657
DataValue, 1.68, 1.5, 0, 4.226E-12, 0.000944584, -0.000944053, 1139.977668096768
DataValue, 1.74, 1.5, 0, 3.9900000000000006E-12, 0.000993352, -0.000992863, 1242.8103527780443
DataValue, 1.8, 1.5, 0, 3.8350000000000005E-12, 0.0010403370000000001, -0.001039844, 1353.8614434199526
DataValue, 1.86, 1.5, 0, 3.837E-12, 0.001085418, -0.001084949, 1467.9307236297975
DataValue, 1.92, 1.5, 0, 3.7320000000000007E-12, 0.001128955, -0.001128509, 1589.5835346468352
DataValue, 1.98, 1.5, 0, 3.1150000000000004E-12, 0.00117053, -0.00116999, 1709.7166555951192
DataValue, 2.04, 1.5, 0, 3.497E-12, 0.00121104, -0.00121056, 1825.0697538426118
DataValue, 2.1, 1.5, 0, 3.451E-12, 0.00125008, -0.0012496200000000001, 1949.4195861335372
DataValue, 2.16, 1.5, 0, 3.43E-12, 0.00128793, -0.0012874800000000001, 2076.2222744886044
DataValue, 2.22, 1.5, 0, 3.5750000000000004E-12, 0.00132446, -0.00132401, 2206.0060573305864
DataValue, 2.2800000000000002, 1.5, 0, 3.5280000000000003E-12, 0.00135993, -0.0013595, 2337.800939823735
DataValue, 2.34, 1.5, 0, 3.489E-12, 0.00139422, -0.00139381, 2473.5918176019527
DataValue, 2.4, 1.5, 0, 3.6040000000000004E-12, 0.00142753, -0.00142713, 2607.9999087516417
DataValue, 2.46, 1.5, 0, 3.6960000000000004E-12, 0.00145987, -0.0014594900000000001, 2745.4142854787556
DataValue, 2.52, 1.5, 0, 3.585E-12, 0.00149131, -0.00149095, 2884.2276194088927
DataValue, 2.58, 1.5, 0, 3.601E-12, 0.0015218900000000001, -0.00152154, 3026.4005819881545
DataValue, 2.64, 1.5, 0, 3.5740000000000003E-12, 0.00155163, -0.00155129, 3170.8106540221129
DataValue, 2.7, 1.5, 0, 3.7380000000000004E-12, 0.00158059, -0.00158025, 3317.6540545530561
DataValue, 2.7600000000000002, 1.5, 0, 3.7380000000000004E-12, 0.00160878, -0.00160844, 3469.1597642259721
DataValue, 2.82, 1.5, 0, 3.884E-12, 0.00163622, -0.00163589, 3620.8860830230074
DataValue, 2.88, 1.5, 0, 3.829E-12, 0.00166299, -0.00166266, 3772.7379097649514
DataValue, 2.94, 1.5, 0, 3.973E-12, 0.0016891, -0.0016887900000000001, 3934.623175334345
DataValue, 3, 1.5, 0, 3.955E-12, 0.00171449, -0.00171416, 4021.4968860253421
DataValue, -3, 2.9, 0, -4.05877E-10, 3.2347700000000003E-10, 1.3314000000000001E-11, -184.7175576111913
DataValue, -2.94, 2.9, 0, -2.49277E-10, 2.33763E-10, 8.653E-12, -206.24363821605968
DataValue, -2.88, 2.9, 0, -1.9163400000000002E-10, 1.80782E-10, 6.355E-12, -239.33976356574183
DataValue, -2.82, 2.9, 0, -1.5029E-10, 1.4158900000000002E-10, 5.111E-12, -248.31900577301897
DataValue, -2.7600000000000002, 2.9, 0, -1.1890200000000002E-10, 1.1150200000000001E-10, 4.181E-12, -252.71566076891193
DataValue, -2.7, 2.9, 0, -9.4554000000000008E-11, 8.8066E-11, 3.5730000000000002E-12, -255.56094912050094
DataValue, -2.64, 2.9, 0, -7.557E-11, 6.972E-11, 3.1180000000000002E-12, -256.463484003582
DataValue, -2.58, 2.9, 0, -6.0516E-11, 5.5157000000000007E-11, 2.686E-12, -255.41693852406451
DataValue, -2.52, 2.9, 0, -4.8515000000000006E-11, 4.3583000000000006E-11, 2.3540000000000003E-12, -256.12079074397622
DataValue, -2.46, 2.9, 0, -3.9074E-11, 3.4524E-11, 2.092E-12, -255.70901037185777
DataValue, -2.4, 2.9, 0, -3.1459000000000005E-11, 2.7259000000000002E-11, 1.897E-12, -255.75833064161546
DataValue, -2.34, 2.9, 0, -2.5450000000000003E-11, 2.1595E-11, 1.7180000000000002E-12, -257.05193458146562
DataValue, -2.2800000000000002, 2.9, 0, -2.0657000000000003E-11, 1.7091E-11, 1.5340000000000001E-12, -258.08179911686625
DataValue, -2.22, 2.9, 0, -1.6814E-11, 1.3565E-11, 1.3990000000000002E-12, -255.42527872714877
DataValue, -2.16, 2.9, 0, -1.3882000000000001E-11, 1.0684000000000001E-11, 1.335E-12, -259.85522112210413
DataValue, -2.1, 2.9, 0, -1.1422E-11, 8.5480000000000011E-12, 1.185E-12, -265.15806596922965
DataValue, -2.04, 2.9, 0, -9.5420000000000011E-12, 6.7950000000000008E-12, 1.1330000000000001E-12, -264.99553598636692
DataValue, -1.98, 2.9, 0, -7.9350000000000012E-12, 5.435E-12, 1.0770000000000002E-12, -265.07609777416531
DataValue, -1.92, 2.9, 0, -6.781E-12, 4.3210000000000007E-12, 1.0140000000000001E-12, -270.73102620344258
DataValue, -1.86, 2.9, 0, -5.7300000000000008E-12, 3.489E-12, 9.0600000000000008E-13, -276.80999322376528
DataValue, -1.8, 2.9, 0, -4.904E-12, 2.8010000000000003E-12, 8.65E-13, -283.52095554681767
DataValue, -1.74, 2.9, 0, -4.251E-12, 2.285E-12, 7.8800000000000008E-13, -285.57087157581373
DataValue, -1.68, 2.9, 0, -3.7400000000000006E-12, 1.8400000000000002E-12, 7.71E-13, -303.11974382088829
DataValue, -1.62, 2.9, 0, -3.2950000000000004E-12, 1.5380000000000001E-12, 7.3800000000000009E-13, -310.38066560412341
DataValue, -1.56, 2.9, 0, -2.896E-12, 1.2500000000000001E-12, 6.8E-13, -299.30854574689522
DataValue, -1.5, 2.9, 0, -2.6310000000000004E-12, 1.03E-12, 6.15E-13, -346.37855825230054
DataValue, -1.44, 2.9, 0, -2.3540000000000003E-12, 8.8400000000000007E-13, 6.2000000000000008E-13, -320.11098245203925
DataValue, -1.3800000000000001, 2.9, 0, -2.135E-12, 7.08E-13, 5.41E-13, -294.312329803773
DataValue, -1.32, 2.9, 0, -1.9150000000000002E-12, 5.88E-13, 5.5300000000000007E-13, -310.41695383141945
DataValue, -1.26, 2.9, 0, -1.7310000000000002E-12, 4.8100000000000007E-13, 5.3000000000000006E-13, -389.22955167785619
DataValue, -1.2, 2.9, 0, -1.531E-12, 4.3200000000000003E-13, 4.8100000000000007E-13, -257.8204168975949
DataValue, -1.1400000000000001, 2.9, 0, -1.389E-12, 3.0200000000000003E-13, 4.35E-13, -261.46422976513844
DataValue, -1.08, 2.9, 0, -1.2570000000000002E-12, 2.73E-13, 4.77E-13, -202.55448039662781
DataValue, -1.02, 2.9, 0, -1.138E-12, 1.6700000000000002E-13, 4.5200000000000004E-13, -241.21378446923364
DataValue, -0.96, 2.9, 0, -1.032E-12, 1.6600000000000003E-13, 3.9600000000000003E-13, -403.07377773374606
DataValue, -0.9, 2.9, 0, -9.1600000000000014E-13, 1.24E-13, 3.66E-13, -136.69274219645371
DataValue, -0.84, 2.9, 0, -8.24E-13, 6.9000000000000009E-14, 3.5E-13, -108.4295383017795
DataValue, -0.78, 2.9, 0, -6.9600000000000006E-13, 4.1E-14, 3.0200000000000003E-13, -49.133066784614392
DataValue, -0.72, 2.9, 0, -5.89E-13, 6.0000000000000005E-15, 3.4500000000000004E-13, -314.65707542650546
DataValue, -0.66, 2.9, 0, -4.8500000000000005E-13, -2.8E-14, 3.19E-13, 53.302730492012465
DataValue, -0.6, 2.9, 0, -3.87E-13, -5.700000000000001E-14, 2.84E-13, 92.128786845712625
DataValue, -0.54, 2.9, 0, -2.2700000000000002E-13, -1.03E-13, 2.2900000000000003E-13, 173.12340490667603
DataValue, -0.48, 2.9, 0, 3.2E-14, -1.1400000000000002E-13, 5E-14, 390.989727258255
DataValue, -0.42, 2.9, 0, 5.89E-13, -1.4E-13, -2.4100000000000003E-13, 341.4932317318096
DataValue, -0.36, 2.9, 0, 2.113E-12, 1.6200000000000002E-13, -1.362E-12, 36.028757520001648
DataValue, -0.3, 2.9, 0, 4.9630000000000006E-12, 3.9140000000000005E-12, -6.1060000000000008E-12, 23.091783026658572
DataValue, -0.24, 2.9, 0, 5.5200000000000007E-12, 2.9268E-11, -3.1704E-11, 31.626530616040842
DataValue, -0.18, 2.9, 0, 6.781E-12, 1.73963E-10, -1.75806E-10, 34.329153865223574
DataValue, -0.12, 2.9, 0, 7.1130000000000009E-12, 9.6494E-10, -9.4960600000000016E-10, 35.525626306242906
DataValue, -0.06, 2.9, 0, 6.868E-12, 5.09842E-09, -5.01169E-09, 36.313140527574731
DataValue, 0, 2.9, 0, 7.0110000000000007E-12, 2.62824E-08, -2.5857899999999997E-08, 37.253114742097893
DataValue, 0.06, 2.9, 0, 8.189E-12, 1.27758E-07, -1.25711E-07, 39.567377437754331
DataValue, 0.12, 2.9, 0, 1.0385000000000002E-11, 5.45499E-07, -5.36537E-07, 45.224058085107139
DataValue, 0.18, 2.9, 0, 1.2080000000000001E-12, 1.8145500000000003E-06, -1.7891000000000002E-06, 54.915762467554728
DataValue, 0.24, 2.9, 0, 6.7980000000000007E-12, 4.8506400000000009E-06, -4.7998400000000004E-06, 68.7293915551849
DataValue, 0.3, 2.9, 0, 5.9090000000000008E-12, 1.04001E-05, -1.02964E-05, 87.4748432968245
DataValue, 0.36, 2.9, 0, 6.3270000000000008E-12, 1.91238E-05, -1.89935E-05, 108.6052245188436
DataValue, 0.42, 2.9, 0, 6.197E-12, 3.13977E-05, -3.12193E-05, 132.48039538288253
DataValue, 0.48, 2.9, 0, 5.9910000000000006E-12, 4.73103E-05, -4.70847E-05, 158.35879357365397
DataValue, 0.54, 2.9, 0, 6.084E-12, 6.69876E-05, -6.67173E-05, 185.66153171274704
DataValue, 0.6, 2.9, 0, 6.069E-12, 9.02935E-05, -8.99763E-05, 216.75694544463602
DataValue, 0.66, 2.9, 0, 1.5680000000000002E-12, 0.000116527, -0.000116136, 246.9522524517657
DataValue, 0.72, 2.9, 0, 5.001E-12, 0.00014678800000000002, -0.00014640900000000001, 274.86923884087747
DataValue, 0.78, 2.9, 0, 5.3780000000000007E-12, 0.000180313, -0.00017990100000000003, 306.73537772456382
DataValue, 0.84, 2.9, 0, 5.4940000000000006E-12, 0.00021706700000000001, -0.00021662700000000003, 339.00497693125959
DataValue, 0.9, 2.9, 0, 5.53E-12, 0.000256896, -0.00025643300000000003, 372.28660525216708
DataValue, 0.96, 2.9, 0, 5.4470000000000005E-12, 0.000299627, -0.00029914700000000004, 406.47934669016524
DataValue, 1.02, 2.9, 0, 5.5120000000000007E-12, 0.000345119, -0.000344626, 441.18680367971729
DataValue, 1.08, 2.9, 0, 5.508E-12, 0.00039328400000000004, -0.00039277400000000003, 476.40651035778626
DataValue, 1.1400000000000001, 2.9, 0, 5.245E-12, 0.00044397800000000004, -0.00044345800000000004, 512.3058521116219
DataValue, 1.2, 2.9, 0, 5.367E-12, 0.000497088, -0.00049655400000000007, 548.378832876885
DataValue, 1.26, 2.9, 0, 5.3100000000000006E-12, 0.000552582, -0.00055204700000000006, 584.50143902778575
DataValue, 1.32, 2.9, 0, 5.2280000000000007E-12, 0.000610373, -0.00060983500000000009, 621.08567426659647
DataValue, 1.3800000000000001, 2.9, 0, 5.1440000000000007E-12, 0.000670358, -0.000669822, 658.88638037970247
DataValue, 1.44, 2.9, 0, 5.1280000000000008E-12, 0.000732304, -0.000731761, 695.96378720925
DataValue, 1.5, 2.9, 0, 4.9340000000000006E-12, 0.0007965060000000001, -0.000795956, 731.971431737022
DataValue, 1.56, 2.9, 0, 4.9020000000000007E-12, 0.00086276000000000007, -0.00086220200000000006, 769.48553796683882
DataValue, 1.62, 2.9, 0, 5.0730000000000007E-12, 0.000930929, -0.000930376, 808.43797172512052
DataValue, 1.68, 2.9, 0, 4.899E-12, 0.001000816, -0.001000278, 846.114691647157
DataValue, 1.74, 2.9, 0, 4.991E-12, 0.001072779, -0.001072246, 883.8083796938015
DataValue, 1.8, 2.9, 0, 4.7710000000000006E-12, 0.0011463600000000001, -0.001145839, 924.36429819939553
DataValue, 1.86, 2.9, 0, 4.712E-12, 0.00122149, -0.00122084, 962.05064352955958
DataValue, 1.92, 2.9, 0, 4.836E-12, 0.00129865, -0.00129803, 1000.4608685579379
DataValue, 1.98, 2.9, 0, 4.8310000000000007E-12, 0.00137715, -0.00137654, 1040.0705151735153
DataValue, 2.04, 2.9, 0, 4.859E-12, 0.00145747, -0.00145686, 1080.4510571860647
DataValue, 2.1, 2.9, 0, 4.922E-12, 0.00153892, -0.0015383, 1124.7898785415084
DataValue, 2.16, 2.9, 0, 5.0260000000000006E-12, 0.00162156, -0.0016209500000000001, 1175.487183677224
DataValue, 2.22, 2.9, 0, 4.8630000000000006E-12, 0.00170432, -0.00170371, 1233.7872581808429
DataValue, 2.2800000000000002, 2.9, 0, 4.9760000000000006E-12, 0.0017872, -0.00178659, 1299.8607932182306
DataValue, 2.34, 2.9, 0, 4.982E-12, 0.00186915, -0.00186851, 1375.1805171563865
DataValue, 2.4, 2.9, 0, 4.7710000000000006E-12, 0.00195016, -0.00194953, 1454.3233161727953
DataValue, 2.46, 2.9, 0, 4.6030000000000005E-12, 0.00202992, -0.0020293, 1540.3552149181137
DataValue, 2.52, 2.9, 0, 4.5820000000000005E-12, 0.00210816, -0.00210756, 1631.9317954468281
DataValue, 2.58, 2.9, 0, 4.4470000000000007E-12, 0.00218481, -0.0021842, 1727.0433769746678
DataValue, 2.64, 2.9, 0, 4.2450000000000006E-12, 0.00225985, -0.00225923, 1827.2273333509452
DataValue, 2.7, 2.9, 0, 4.341E-12, 0.0023331100000000002, -0.0023325, 1932.3122358852891
DataValue, 2.7600000000000002, 2.9, 0, 4.2870000000000006E-12, 0.00240464, -0.00240406, 2039.8404149899277
DataValue, 2.82, 2.9, 0, 4.1690000000000005E-12, 0.0024744800000000003, -0.00247391, 2150.5848776481212
DataValue, 2.88, 2.9, 0, 4.163E-12, 0.00254263, -0.00254204, 2264.7252650272876
DataValue, 2.94, 2.9, 0, 4.115E-12, 0.00260913, -0.00260857, 2386.6698317114692
DataValue, 3, 2.9, 0, 3.991E-12, 0.00267374, -0.00267319, 2452.8431793942177
