
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.26, 0.1, 0, 1.8400000000000002E-13, 9.88697E-07, -9.86984E-07, 904.37015950036221
DataValue, 1.32, 0.1, 0, 1.57E-13, 1.054074E-06, -1.052581E-06, 956.50022730201306
DataValue, 1.3800000000000001, 0.1, 0, 1.22E-13, 1.120853E-06, -1.119738E-06, 1007.8130805112859
DataValue, 1.44, 0.1, 0, 1.42E-13, 1.1873600000000002E-06, -1.1853700000000001E-06, 1046.2657527513547
DataValue, 1.5, 0.1, 0, 1.7E-13, 1.2570700000000002E-06, -1.25504E-06, 1088.8475403943119
DataValue, 1.56, 0.1, 0, 1.0400000000000001E-13, 1.3257E-06, -1.3245000000000002E-06, 1150.7958804988516
DataValue, 1.62, 0.1, 0, 1.57E-13, 1.3952300000000002E-06, -1.39356E-06, 1205.0601232714894
DataValue, 1.68, 0.1, 0, 1.42E-13, 1.4645100000000002E-06, -1.46311E-06, 1266.5212928677145
DataValue, 1.74, 0.1, 0, 1.46E-13, 1.5338900000000002E-06, -1.53213E-06, 1313.7536659810626
DataValue, 1.8, 0.1, 0, 1.3200000000000002E-13, 1.6045800000000001E-06, -1.6023E-06, 1371.2635863799189
DataValue, 1.86, 0.1, 0, 1.4300000000000002E-13, 1.6741700000000002E-06, -1.6727200000000002E-06, 1418.8718925634023
DataValue, 1.92, 0.1, 0, 1.23E-13, 1.7461900000000003E-06, -1.7438100000000002E-06, 1462.4092552330399
DataValue, 1.98, 0.1, 0, 1.2600000000000002E-13, 1.8173400000000002E-06, -1.8156200000000002E-06, 1530.7245647794332
DataValue, 2.04, 0.1, 0, 1.5000000000000002E-13, 1.8885900000000002E-06, -1.8888300000000002E-06, 1549.8669656709994
DataValue, 2.1, 0.1, 0, 1.4400000000000002E-13, 1.9636400000000004E-06, -1.9622400000000003E-06, 1608.5485587209921
DataValue, 2.16, 0.1, 0, 1.87E-13, 2.0348700000000002E-06, -2.03289E-06, 1678.0030676621245
DataValue, 2.22, 0.1, 0, 1.7900000000000002E-13, 2.1092100000000003E-06, -2.1064900000000002E-06, 1735.0179996759639
DataValue, 2.2800000000000002, 0.1, 0, 1.65E-13, 2.18059E-06, -2.1787000000000004E-06, 1830.3015961541323
DataValue, 2.34, 0.1, 0, 1.81E-13, 2.2521300000000004E-06, -2.2502700000000003E-06, 1849.7775932349555
DataValue, 2.4, 0.1, 0, 1.52E-13, 2.3267400000000004E-06, -2.32408E-06, 1899.4690559199789
DataValue, 2.46, 0.1, 0, 1.54E-13, 2.3990000000000002E-06, -2.3972500000000002E-06, 1970.9946585902624
DataValue, 2.52, 0.1, 0, 1.58E-13, 2.4728000000000003E-06, -2.47051E-06, 2023.7878446349785
DataValue, 2.58, 0.1, 0, 1.48E-13, 2.54555E-06, -2.5411400000000004E-06, 2152.522884910577
DataValue, 2.64, 0.1, 0, 1.35E-13, 2.6145700000000004E-06, -2.61347E-06, 2172.5218306614561
DataValue, 2.7, 0.1, 0, 1.3E-13, 2.69011E-06, -2.68784E-06, 2158.5168149629535
DataValue, 2.7600000000000002, 0.1, 0, 1.5100000000000001E-13, 2.7640400000000004E-06, -2.7625800000000003E-06, 2250.7049800760706
DataValue, 2.82, 0.1, 0, 1.42E-13, 2.83743E-06, -2.8358600000000004E-06, 2298.9270992104921
DataValue, 2.88, 0.1, 0, 1.64E-13, 2.91215E-06, -2.9091200000000004E-06, 2364.7843836541697
DataValue, 2.94, 0.1, 0, 1.58E-13, 2.9851300000000004E-06, -2.98084E-06, 2525.1848630085797
DataValue, 3, 0.1, 0, 1.9200000000000002E-13, 3.0538800000000004E-06, -3.05232E-06, 2635.090516538688
DataValue, -3, 1.5, 0, -9.92E-13, 1.52E-13, 1.0200000000000001E-13, -112.09837580682932
DataValue, -2.94, 1.5, 0, -7.27E-13, 8.9000000000000012E-14, 5E-14, -255.31717742813191
DataValue, -2.88, 1.5, 0, -6.2300000000000007E-13, 9.5000000000000012E-14, 6.0000000000000009E-14, -201.06697139366207
DataValue, -2.82, 1.5, 0, -4.96E-13, 4.9000000000000006E-14, 4.6000000000000006E-14, -130.96280015247496
DataValue, -2.7600000000000002, 1.5, 0, -4.1900000000000003E-13, 3.8E-14, 5.9E-14, -228.77865055400287
DataValue, -2.7, 1.5, 0, -3.0100000000000003E-13, 2.9E-14, 7.4E-14, 161.19488936770068
DataValue, -2.64, 1.5, 0, -2.9800000000000004E-13, 8.0000000000000013E-14, 2.0000000000000003E-14, 220.2937643100008
DataValue, -2.58, 1.5, 0, -2.34E-13, 5E-14, 3.6000000000000004E-14, -537.77041412694871
DataValue, -2.52, 1.5, 0, -2.4100000000000003E-13, 6.4E-14, 1.6E-14, 277.91775541349421
DataValue, -2.46, 1.5, 0, -2.2200000000000001E-13, 7.7E-14, 2E-15, -417.12713961386157
DataValue, -2.4, 1.5, 0, -1.7900000000000002E-13, 4.8000000000000004E-14, 3.6000000000000004E-14, -169.918899745855
DataValue, -2.34, 1.5, 0, -1.52E-13, 3.8E-14, 1.4E-14, -173.12340490667555
DataValue, -2.2800000000000002, 1.5, 0, -1.2600000000000002E-13, 2.4000000000000002E-14, 2.0000000000000003E-14, 1579.2402140421891
DataValue, -2.22, 1.5, 0, -9.4E-14, 4.1E-14, -2E-15, 178.54651406276244
DataValue, -2.16, 1.5, 0, -1.4E-13, 4.7E-14, 3.0000000000000005E-14, -145.77254006833411
DataValue, -2.1, 1.5, 0, -8.0000000000000013E-14, 1.8000000000000002E-14, 1.9E-14, 527.72805874390485
DataValue, -2.04, 1.5, 0, -8.8E-14, 5.9E-14, 3.2E-14, 101.08108869231087
DataValue, -1.98, 1.5, 0, -8.2E-14, 5.9E-14, 5.0000000000000008E-15, -139.7523743223891
DataValue, -1.92, 1.5, 0, -6.8E-14, 2.5E-14, -1.6E-14, -161.00187522826849
DataValue, -1.86, 1.5, 0, 7E-15, 2.8E-14, 3.5E-14, 306.08958512780123
DataValue, -1.8, 1.5, 0, -2.5E-14, 3.7E-14, 3.0000000000000002E-15, -45.470781802794235
DataValue, -1.74, 1.5, 0, -3.1E-14, 2E-15, 4.8000000000000004E-14, -78.355763285093829
DataValue, -1.68, 1.5, 0, -5.1000000000000004E-14, 8E-15, -1E-15, 32.313900967726909
DataValue, -1.62, 1.5, 0, -2.2E-14, 8.2E-14, 5.2000000000000006E-14, 57.707801635558418
DataValue, -1.56, 1.5, 0, -4.3000000000000006E-14, 6.4E-14, 2.5E-14, -67.886284589759782
DataValue, -1.5, 1.5, 0, 1.8000000000000002E-14, 1.4E-14, 3.0000000000000005E-14, -1035.9847979243064
DataValue, -1.44, 1.5, 0, 2.3000000000000003E-14, 5.700000000000001E-14, 2.7000000000000002E-14, -214.43283514697231
DataValue, -1.3800000000000001, 1.5, 0, -1.5000000000000002E-14, 8E-15, 3.7E-14, -364.21115380986834
DataValue, -1.32, 1.5, 0, 4E-15, 4.1E-14, 4.3000000000000006E-14, -86.5617024533381
DataValue, -1.26, 1.5, 0, 6.0000000000000005E-15, -2E-15, 1.6E-14, -346.5441381060873
DataValue, -1.2, 1.5, 0, 1.5000000000000002E-14, 2.9E-14, 1E-15, 43.782197776047532
DataValue, -1.1400000000000001, 1.5, 0, 7.9E-14, 3.1E-14, 1.6E-14, 112.83275413834662
DataValue, -1.08, 1.5, 0, 6.3000000000000009E-14, 8.4000000000000008E-14, -6.0000000000000005E-15, 274.46525758606003
DataValue, -1.02, 1.5, 0, 5.4000000000000003E-14, 4.8000000000000004E-14, 1.0000000000000002E-14, -146.35951093469495
DataValue, -0.96, 1.5, 0, 6.1E-14, 3.7E-14, -1E-15, 778.45910335569363
DataValue, -0.9, 1.5, 0, 7.3E-14, 5.6E-14, 2.6000000000000003E-14, -166.54033778302255
DataValue, -0.84, 1.5, 0, 4.2000000000000004E-14, 1.8000000000000002E-14, 3.3000000000000005E-14, -684.91552147971174
DataValue, -0.78, 1.5, 0, 6.2E-14, 4.7E-14, 1.7E-14, 91.301906190183757
DataValue, -0.72, 1.5, 0, 6.6000000000000009E-14, 6.7E-14, 4E-15, 388.6822446154336
DataValue, -0.66, 1.5, 0, 8.4000000000000008E-14, 6.4E-14, 4E-15, -38.633901001547237
DataValue, -0.6, 1.5, 0, 9.4E-14, 3.0000000000000002E-15, 9.0000000000000011E-15, -363.37023692295912
DataValue, -0.54, 1.5, 0, 8.8E-14, 4.6000000000000006E-14, -1.0000000000000002E-14, 50.694437452951583
DataValue, -0.48, 1.5, 0, 6.0000000000000009E-14, 3.2E-14, -2.5E-14, -330.66460025186348
DataValue, -0.42, 1.5, 0, 6.3000000000000009E-14, 3.2E-14, 2.3000000000000003E-14, 221.56684291506178
DataValue, -0.36, 1.5, 0, 9.3000000000000008E-14, 5.5000000000000005E-14, -3.0000000000000002E-15, 80.154499001270267
DataValue, -0.3, 1.5, 0, 1.1300000000000001E-13, 1.4300000000000002E-13, -1.0100000000000001E-13, 47.746220390860387
DataValue, -0.24, 1.5, 0, 1.3900000000000001E-13, 6.79E-13, -7.01E-13, 36.957101893521468
DataValue, -0.18, 1.5, 0, 1.46E-13, 3.6770000000000006E-12, -3.663E-12, 36.164535352201028
DataValue, -0.12, 1.5, 0, 1.6200000000000002E-13, 1.8747E-11, -1.843E-11, 37.532826840927555
DataValue, -0.06, 1.5, 0, 1.75E-13, 8.9954E-11, -8.7867E-11, 39.083662901457117
DataValue, 0, 1.5, 0, 2.35E-13, 4.0398200000000005E-10, -3.9235600000000005E-10, 41.632923513886745
DataValue, 0.06, 1.5, 0, 1.64E-13, 1.60621E-09, -1.54937E-09, 45.34227100295076
DataValue, 0.12, 1.5, 0, 2.05E-13, 5.69821E-09, -5.54416E-09, 51.648764676920273
DataValue, 0.18, 1.5, 0, 1.09E-13, 1.6399699999999998E-08, -1.6002999999999998E-08, 62.4211784612391
DataValue, 0.24, 1.5, 0, 1.69E-13, 3.8961599999999993E-08, -3.8242299999999996E-08, 76.665597152561645
DataValue, 0.3, 1.5, 0, 1.93E-13, 7.8453199999999992E-08, -7.73103E-08, 94.48685540886845
DataValue, 0.36, 1.5, 0, 7.2000000000000009E-14, 1.38739E-07, -1.3715499999999999E-07, 114.215807758789
DataValue, 0.42, 1.5, 0, 1.3700000000000002E-13, 2.24336E-07, -2.22267E-07, 134.89179032225366
DataValue, 0.48, 1.5, 0, 1.36E-13, 3.37713E-07, -3.3516299999999997E-07, 156.75303242102265
DataValue, 0.54, 1.5, 0, 1.2600000000000002E-13, 4.82355E-07, -4.79255E-07, 179.0252760389285
DataValue, 0.6, 1.5, 0, 1.59E-13, 6.60167E-07, -6.56473E-07, 202.48148966420936
DataValue, 0.66, 1.5, 0, 1.29E-13, 8.72469E-07, -8.68262E-07, 226.1188892791275
DataValue, 0.72, 1.5, 0, 1.3900000000000001E-13, 1.122358E-06, -1.117543E-06, 252.49615521387293
DataValue, 0.78, 1.5, 0, -9.4E-14, 1.4033000000000002E-06, -1.39666E-06, 277.661584579306
DataValue, 0.84, 1.5, 0, 1.0700000000000001E-13, 1.7291200000000002E-06, -1.7234400000000001E-06, 298.80117699023452
DataValue, 0.9, 1.5, 0, 1.3300000000000001E-13, 2.0968400000000002E-06, -2.0905400000000004E-06, 323.280257160113
DataValue, 0.96, 1.5, 0, 1.2600000000000002E-13, 2.5063E-06, -2.4997400000000002E-06, 348.55555415794862
DataValue, 1.02, 1.5, 0, 1.4E-13, 2.9585800000000002E-06, -2.9511700000000002E-06, 374.28021901769847
DataValue, 1.08, 1.5, 0, 1.3100000000000002E-13, 3.4536200000000004E-06, -3.4457600000000003E-06, 400.32256620697638
DataValue, 1.1400000000000001, 1.5, 0, 1.3200000000000002E-13, 3.9927000000000008E-06, -3.9848500000000005E-06, 426.37284022836866
DataValue, 1.2, 1.5, 0, 1E-13, 4.5761900000000005E-06, -4.5677300000000007E-06, 452.2724004458745
DataValue, 1.26, 1.5, 0, 9.2000000000000012E-14, 5.20591E-06, -5.1967000000000006E-06, 478.93231455212759
DataValue, 1.32, 1.5, 0, 1.58E-13, 5.8792200000000009E-06, -5.8694200000000006E-06, 507.13171081329091
DataValue, 1.3800000000000001, 1.5, 0, 1.0500000000000001E-13, 6.5957100000000009E-06, -6.586630000000001E-06, 536.47691355579207
DataValue, 1.44, 1.5, 0, 1.47E-13, 7.3529800000000009E-06, -7.3424100000000009E-06, 567.10851013242564
DataValue, 1.5, 1.5, 0, 1.3100000000000002E-13, 8.15001E-06, -8.13914E-06, 598.39468144882994
DataValue, 1.56, 1.5, 0, 1.2000000000000002E-13, 8.9857700000000009E-06, -8.97368E-06, 632.64550027148846
DataValue, 1.62, 1.5, 0, 1.4900000000000002E-13, 9.8522400000000014E-06, -9.8408100000000014E-06, 670.8818800762383
DataValue, 1.68, 1.5, 0, 1.36E-13, 1.074576E-05, -1.0733020000000002E-05, 711.19046396061253
DataValue, 1.74, 1.5, 0, 1.28E-13, 1.16631E-05, -1.165206E-05, 749.7644746511379
DataValue, 1.8, 1.5, 0, 2.4200000000000003E-13, 1.26109E-05, -1.25954E-05, 792.28348420750376
DataValue, 1.86, 1.5, 0, 1.29E-13, 1.35704E-05, -1.35593E-05, 837.49909182045326
DataValue, 1.92, 1.5, 0, 1.1300000000000001E-13, 1.4553700000000001E-05, -1.4542200000000001E-05, 879.42621976933515
DataValue, 1.98, 1.5, 0, 1.22E-13, 1.55544E-05, -1.55445E-05, 919.86150613545544
DataValue, 2.04, 1.5, 0, 9.0000000000000008E-14, 1.65817E-05, -1.6566900000000002E-05, 970.64442726656353
DataValue, 2.1, 1.5, 0, 1.0200000000000001E-13, 1.76013E-05, -1.7587E-05, 1029.0442852799909
DataValue, 2.16, 1.5, 0, 1.18E-13, 1.8632600000000002E-05, -1.8615700000000002E-05, 1075.0275394326561
DataValue, 2.22, 1.5, 0, 1.53E-13, 1.96799E-05, -1.96631E-05, 1117.7474736589011
DataValue, 2.2800000000000002, 1.5, 0, 1.12E-13, 2.07443E-05, -2.07328E-05, 1162.3589133775865
DataValue, 2.34, 1.5, 0, 1.53E-13, 2.18202E-05, -2.18106E-05, 1218.2383770797599
DataValue, 2.4, 1.5, 0, 1.42E-13, 2.28917E-05, -2.28717E-05, 1274.6687458267013
DataValue, 2.46, 1.5, 0, 1.0800000000000001E-13, 2.39742E-05, -2.39689E-05, 1313.9996301969727
DataValue, 2.52, 1.5, 0, 1.2600000000000002E-13, 2.5080700000000002E-05, -2.5069900000000002E-05, 1366.8057897267945
DataValue, 2.58, 1.5, 0, 1.1500000000000002E-13, 2.61742E-05, -2.61615E-05, 1430.1905683591765
DataValue, 2.64, 1.5, 0, 1.58E-13, 2.72759E-05, -2.72622E-05, 1475.0285944994114
DataValue, 2.7, 1.5, 0, 1.3800000000000002E-13, 2.83926E-05, -2.83764E-05, 1533.1920005196116
DataValue, 2.7600000000000002, 1.5, 0, 1.63E-13, 2.94965E-05, -2.9492100000000002E-05, 1585.3851516829038
DataValue, 2.82, 1.5, 0, 1.25E-13, 3.06251E-05, -3.06139E-05, 1623.9238340370584
DataValue, 2.88, 1.5, 0, 1.19E-13, 3.17587E-05, -3.1746200000000004E-05, 1686.6241860780992
DataValue, 2.94, 1.5, 0, 1.12E-13, 3.2883400000000004E-05, -3.28701E-05, 1749.2058337991059
DataValue, 3, 1.5, 0, 9.7E-14, 3.40139E-05, -3.39998E-05, 1775.0800016160968
DataValue, -3, 2.9, 0, -6.62E-13, 1.7900000000000002E-13, 2.9E-14, -96.302371824515689
DataValue, -2.94, 2.9, 0, -4.6000000000000006E-13, 9.6000000000000007E-14, 5E-14, -183.26589556747643
DataValue, -2.88, 2.9, 0, -2.91E-13, 9.3000000000000008E-14, 2.6000000000000003E-14, -1090.9002128226946
DataValue, -2.82, 2.9, 0, -2.5300000000000003E-13, 8.6000000000000012E-14, 8.5E-14, -228.45554376980167
DataValue, -2.7600000000000002, 2.9, 0, -2.3100000000000003E-13, 5.5000000000000005E-14, 1.2000000000000001E-14, -221.26982329589663
DataValue, -2.7, 2.9, 0, -1.41E-13, 5E-14, -5.0000000000000008E-15, -265.49546366976728
DataValue, -2.64, 2.9, 0, -1.5600000000000002E-13, 3.5E-14, 3.8E-14, -795.635199744376
DataValue, -2.58, 2.9, 0, -1.4400000000000002E-13, 4.3000000000000006E-14, 2.7000000000000002E-14, 216.01156853605511
DataValue, -2.52, 2.9, 0, -1.1300000000000001E-13, 6.1E-14, 4.3000000000000006E-14, -167.43928782584456
DataValue, -2.46, 2.9, 0, -1.1300000000000001E-13, 2.1000000000000002E-14, 1.5000000000000002E-14, -367.32718902994804
DataValue, -2.4, 2.9, 0, -8.9000000000000012E-14, 4.4E-14, 4.2000000000000004E-14, 100.87559453898362
DataValue, -2.34, 2.9, 0, -7.8000000000000008E-14, 6.9000000000000009E-14, 2.3000000000000003E-14, -818.53449013728118
DataValue, -2.2800000000000002, 2.9, 0, -5.700000000000001E-14, 3.8E-14, 3.2E-14, -78.634058078440475
DataValue, -2.22, 2.9, 0, -8.5E-14, -1.5000000000000002E-14, 9.0000000000000011E-15, 407.83107302819303
DataValue, -2.16, 2.9, 0, -6.6000000000000009E-14, 5.1000000000000004E-14, 3.4E-14, 234.91382267654723
DataValue, -2.1, 2.9, 0, -5.9E-14, 2.5E-14, -1.0000000000000002E-14, -168.31479394158987
DataValue, -2.04, 2.9, 0, -1.8000000000000002E-14, 2.5E-14, 4.0000000000000006E-14, 486.1053314310534
DataValue, -1.98, 2.9, 0, 0, 3.2E-14, 1.7E-14, 221.26982329589598
DataValue, -1.92, 2.9, 0, -2.3000000000000003E-14, 4.3000000000000006E-14, 5.2000000000000006E-14, 3899.6922882693616
DataValue, -1.86, 2.9, 0, 2.0000000000000003E-14, 3.3000000000000005E-14, 5.4000000000000003E-14, -137.79983038622879
DataValue, -1.8, 2.9, 0, 6.0000000000000005E-15, 1.8000000000000002E-14, 2.6000000000000003E-14, -139.9498134613855
DataValue, -1.74, 2.9, 0, -4.9000000000000006E-14, 1.4E-14, 1.5000000000000002E-14, -109.22870719522082
DataValue, -1.68, 2.9, 0, 5.2000000000000006E-14, 6.0000000000000005E-15, -1.2000000000000001E-14, 76.646202844080733
DataValue, -1.62, 2.9, 0, 1.6E-14, 6.7E-14, 4.0000000000000006E-14, -109.22870719522061
DataValue, -1.56, 2.9, 0, 2.1000000000000002E-14, 2E-15, 1.4E-14, 
DataValue, -1.5, 2.9, 0, 3.0000000000000002E-15, 6.7E-14, 6.0000000000000005E-15, 39.729509762178814
DataValue, -1.44, 2.9, 0, -4E-15, 4.1E-14, -4E-15, -270.5795453126226
DataValue, -1.3800000000000001, 2.9, 0, 1.7E-14, 4.3000000000000006E-14, 4.5000000000000004E-14, 315.14881303812945
DataValue, -1.32, 2.9, 0, 3.0000000000000005E-14, 6.0000000000000009E-14, -4E-15, -5099.7646971969316
DataValue, -1.26, 2.9, 0, 2.0000000000000003E-14, 4.2000000000000004E-14, 3.7E-14, 1259.047042470886
DataValue, -1.2, 2.9, 0, 3.6000000000000004E-14, 6.6000000000000009E-14, 4E-15, -95.788272017751538
DataValue, -1.1400000000000001, 2.9, 0, 5E-14, 1.2000000000000001E-14, 5.1000000000000004E-14, -207.34813114986875
DataValue, -1.08, 2.9, 0, 6.9000000000000009E-14, 3.7E-14, 2.8E-14, 130.96280015247547
DataValue, -1.02, 2.9, 0, 3.0000000000000005E-14, 3.0000000000000005E-14, -1.6E-14, -72.071736014816736
DataValue, -0.96, 2.9, 0, 5.700000000000001E-14, 7E-15, 1.4E-14, 210.86127747788973
DataValue, -0.9, 2.9, 0, 7.2000000000000009E-14, 5.3E-14, 2.7000000000000002E-14, -214.43283514697114
DataValue, -0.84, 2.9, 0, 9.7E-14, 4E-15, 1.2000000000000001E-14, -333.91397178660668
DataValue, -0.78, 2.9, 0, 5.9E-14, 3.7E-14, -8E-15, 173.12340490667512
DataValue, -0.72, 2.9, 0, 6.0000000000000009E-14, -8E-15, 3.4E-14, -826.54868966568836
DataValue, -0.66, 2.9, 0, 4.3000000000000006E-14, 3.2E-14, 2.0000000000000003E-14, 1018.8224418844176
DataValue, -0.6, 2.9, 0, 5.2000000000000006E-14, 9.0000000000000011E-15, 4E-15, -189.71655372794444
DataValue, -0.54, 2.9, 0, 7E-14, 1.7E-14, 2.1000000000000002E-14, 102.55785682127969
DataValue, -0.48, 2.9, 0, 8.1000000000000008E-14, 2.9E-14, -1E-15, 347.9869817214032
DataValue, -0.42, 2.9, 0, 6.0000000000000009E-14, 2.4000000000000002E-14, -1.9E-14, 405.04166684559573
DataValue, -0.36, 2.9, 0, 9.5000000000000012E-14, 3.9000000000000004E-14, -8E-15, 126.43816102447971
DataValue, -0.3, 2.9, 0, 1.25E-13, 6.2E-14, -7.5000000000000009E-14, 54.756758984968876
DataValue, -0.24, 2.9, 0, 9.5000000000000012E-14, 3.4900000000000003E-13, -3.3700000000000003E-13, 35.281692455424704
DataValue, -0.18, 2.9, 0, 1.1000000000000001E-13, 1.86E-12, -1.8190000000000002E-12, 35.990112624770305
DataValue, -0.12, 2.9, 0, 1.25E-13, 9.792E-12, -9.663E-12, 36.773819731301444
DataValue, -0.06, 2.9, 0, 1.75E-13, 4.8607E-11, -4.7661E-11, 38.20624192237316
DataValue, 0, 2.9, 0, 1.9600000000000002E-13, 2.2642500000000002E-10, -2.2053700000000002E-10, 40.0670862846742
DataValue, 0.06, 2.9, 0, 2.12E-13, 9.71406E-10, -9.43078E-10, 43.529082313757257
DataValue, 0.12, 2.9, 0, 4.9000000000000006E-14, 3.56597E-09, -3.44164E-09, 48.954738261485112
DataValue, 0.18, 2.9, 0, 1.18E-13, 1.1270999999999999E-08, -1.09792E-08, 57.14334017945977
DataValue, 0.24, 2.9, 0, 1.2700000000000001E-13, 2.9119799999999998E-08, -2.8545099999999997E-08, 70.046623299346692
DataValue, 0.3, 2.9, 0, 1.3700000000000002E-13, 6.25132E-08, -6.1525699999999988E-08, 86.936572448144574
DataValue, 0.36, 2.9, 0, 1.65E-13, 1.15785E-07, -1.14292E-07, 106.3033493785146
DataValue, 0.42, 2.9, 0, 1.3E-13, 1.9329599999999999E-07, -1.91366E-07, 126.92156066895643
DataValue, 0.48, 2.9, 0, 1.4E-13, 2.98032E-07, -2.95608E-07, 148.59352275588333
DataValue, 0.54, 2.9, 0, 1.2000000000000002E-13, 4.33458E-07, -4.30516E-07, 170.83751533180563
DataValue, 0.6, 2.9, 0, 1.5500000000000002E-13, 6.01618E-07, -5.98107E-07, 194.28866359801609
DataValue, 0.66, 2.9, 0, 1.3900000000000001E-13, 8.03866E-07, -7.99849E-07, 217.75119956170164
DataValue, 0.72, 2.9, 0, 1.1100000000000001E-13, 1.043891E-06, -1.039352E-06, 243.37241772533051
DataValue, 0.78, 2.9, 0, -8.4000000000000008E-14, 1.3162000000000002E-06, -1.3101100000000002E-06, 267.98014982727864
DataValue, 0.84, 2.9, 0, 1.09E-13, 1.6335400000000002E-06, -1.62829E-06, 288.85803833719291
DataValue, 0.9, 2.9, 0, 1.1300000000000001E-13, 1.99407E-06, -1.9884300000000003E-06, 312.68482817979407
DataValue, 0.96, 2.9, 0, 9.5000000000000012E-14, 2.3977300000000003E-06, -2.3914200000000002E-06, 337.67505461313419
DataValue, 1.02, 2.9, 0, 1.03E-13, 2.8449600000000005E-06, -2.8382500000000003E-06, 362.965783682482
DataValue, 1.08, 2.9, 0, 1.35E-13, 3.3372000000000004E-06, -3.32981E-06, 388.23375507713536
DataValue, 1.1400000000000001, 2.9, 0, 1.1100000000000001E-13, 3.8753700000000006E-06, -3.8674500000000006E-06, 413.84295989493995
DataValue, 1.2, 2.9, 0, 1.1000000000000001E-13, 4.4597700000000005E-06, -4.4520700000000006E-06, 439.16544742544323
DataValue, 1.26, 2.9, 0, 1.34E-13, 5.0931E-06, -5.0844200000000005E-06, 464.51236271614812
DataValue, 1.32, 2.9, 0, 1.19E-13, 5.77439E-06, -5.7653300000000009E-06, 490.53547919038516
DataValue, 1.3800000000000001, 2.9, 0, 1.3900000000000001E-13, 6.5046500000000005E-06, -6.4946500000000006E-06, 517.62045033980144
DataValue, 1.44, 2.9, 0, 1.0100000000000001E-13, 7.2809600000000008E-06, -7.2710800000000009E-06, 543.91554865181274
DataValue, 1.5, 2.9, 0, 1.0800000000000001E-13, 8.11034E-06, -8.09966E-06, 568.83655537896391
DataValue, 1.56, 2.9, 0, 1.28E-13, 8.9909600000000014E-06, -8.9802600000000017E-06, 594.40137549667259
DataValue, 1.62, 2.9, 0, 1.1100000000000001E-13, 9.9246700000000013E-06, -9.914010000000001E-06, 620.58263088522938
DataValue, 1.68, 2.9, 0, 1.19E-13, 1.090898E-05, -1.0896910000000001E-05, 649.86846173397839
DataValue, 1.74, 2.9, 0, -6.9000000000000009E-14, 1.19374E-05, -1.19217E-05, 676.96690054126032
DataValue, 1.8, 2.9, 0, 1.47E-13, 1.30247E-05, -1.30103E-05, 701.84557190670921
DataValue, 1.86, 2.9, 0, 5.8E-14, 1.41633E-05, -1.41491E-05, 728.31925244381023
DataValue, 1.92, 2.9, 0, 1.0400000000000001E-13, 1.53576E-05, -1.53433E-05, 755.56820738475392
DataValue, 1.98, 2.9, 0, 1.54E-13, 1.66012E-05, -1.65865E-05, 782.79731430400318
DataValue, 2.04, 2.9, 0, 1.2600000000000002E-13, 1.7901900000000002E-05, -1.78877E-05, 809.36366782077584
DataValue, 2.1, 2.9, 0, 1.29E-13, 1.92544E-05, -1.9240000000000002E-05, 836.37375747253077
DataValue, 2.16, 2.9, 0, 1.2600000000000002E-13, 2.06638E-05, -2.06489E-05, 863.75735016900785
DataValue, 2.22, 2.9, 0, 1.53E-13, 2.21241E-05, -2.2107800000000002E-05, 891.67642906273159
DataValue, 2.2800000000000002, 2.9, 0, 1.0500000000000001E-13, 2.3640500000000002E-05, -2.36244E-05, 920.28271418210932
DataValue, 2.34, 2.9, 0, 1.57E-13, 2.52055E-05, -2.519E-05, 948.28366899678338
DataValue, 2.4, 2.9, 0, 1.3800000000000002E-13, 2.68296E-05, -2.68132E-05, 977.03312854340322
DataValue, 2.46, 2.9, 0, 1.16E-13, 2.84994E-05, -2.84823E-05, 1008.3064505350403
DataValue, 2.52, 2.9, 0, 1.0800000000000001E-13, 3.02204E-05, -3.0204E-05, 1039.2451939051014
DataValue, 2.58, 2.9, 0, 1.1000000000000001E-13, 3.19877E-05, -3.1967E-05, 1073.7278764021237
DataValue, 2.64, 2.9, 0, 1.52E-13, 3.37938E-05, -3.37746E-05, 1108.0956468456263
DataValue, 2.7, 2.9, 0, 1.28E-13, 3.5646300000000005E-05, -3.5624500000000004E-05, 1142.3157994345588
DataValue, 2.7600000000000002, 2.9, 0, 1.24E-13, 3.7537E-05, -3.7518E-05, 1179.9654023201765
DataValue, 2.82, 2.9, 0, 1.5600000000000002E-13, 3.94622E-05, -3.94427E-05, 1217.5937907111497
DataValue, 2.88, 2.9, 0, 1.6100000000000002E-13, 4.1424900000000004E-05, -4.1406300000000004E-05, 1255.5333348681563
DataValue, 2.94, 2.9, 0, 1.87E-13, 4.342E-05, -4.3399800000000004E-05, 1299.0025135899207
DataValue, 3, 2.9, 0, 9.7E-14, 4.5434E-05, -4.5411E-05, 1323.318488686183
