
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.26, 0.1, 0, 1.2600000000000002E-13, 8.15069E-07, -8.1488E-07, 855.30385120831238
DataValue, 1.32, 0.1, 0, 1.47E-13, 8.72842E-07, -8.72404E-07, 900.10839060469516
DataValue, 1.3800000000000001, 0.1, 0, 1.3300000000000001E-13, 9.31308E-07, -9.30761E-07, 957.05554459495306
DataValue, 1.44, 0.1, 0, 1.28E-13, 9.8944E-07, -9.8901E-07, 1012.682258791114
DataValue, 1.5, 0.1, 0, 1.36E-13, 1.04847E-06, -1.0480739999999999E-06, 1057.0726231932081
DataValue, 1.56, 0.1, 0, 1.24E-13, 1.1083859999999999E-06, -1.107823E-06, 1114.6961072308802
DataValue, 1.62, 0.1, 0, 1.6100000000000002E-13, 1.16764E-06, -1.1665000000000002E-06, 1174.5787495357224
DataValue, 1.68, 0.1, 0, 1.57E-13, 1.2276100000000002E-06, -1.22713E-06, 1217.2916234488059
DataValue, 1.74, 0.1, 0, 1.1000000000000001E-13, 1.28861E-06, -1.2875600000000001E-06, 1261.4092574660128
DataValue, 1.8, 0.1, 0, 1.9000000000000002E-13, 1.3501300000000002E-06, -1.3487400000000002E-06, 1321.3007281341763
DataValue, 1.86, 0.1, 0, 1.3900000000000001E-13, 1.41112E-06, -1.4108800000000002E-06, 1373.9749715814671
DataValue, 1.92, 0.1, 0, 1.25E-13, 1.47335E-06, -1.47309E-06, 1411.5531376684951
DataValue, 1.98, 0.1, 0, 1.5500000000000002E-13, 1.5363300000000002E-06, -1.5357300000000002E-06, 1465.9447147945089
DataValue, 2.04, 0.1, 0, 1.34E-13, 1.5990300000000003E-06, -1.5984800000000001E-06, 1526.5779058864077
DataValue, 2.1, 0.1, 0, 1.47E-13, 1.6619700000000002E-06, -1.6606600000000002E-06, 1591.2507381217361
DataValue, 2.16, 0.1, 0, 1.5600000000000002E-13, 1.7242800000000002E-06, -1.7238000000000001E-06, 1654.1278644987137
DataValue, 2.22, 0.1, 0, 1.2000000000000002E-13, 1.7870200000000001E-06, -1.7869600000000002E-06, 1700.2935843363341
DataValue, 2.2800000000000002, 0.1, 0, 1.58E-13, 1.8503700000000001E-06, -1.8500100000000001E-06, 1742.0042247850893
DataValue, 2.34, 0.1, 0, 1.4300000000000002E-13, 1.9144600000000002E-06, -1.91395E-06, 1802.0890411630858
DataValue, 2.4, 0.1, 0, 1.65E-13, 1.9777800000000002E-06, -1.9764000000000003E-06, 1866.161574714122
DataValue, 2.46, 0.1, 0, 1.5600000000000002E-13, 2.0416100000000003E-06, -2.0396300000000003E-06, 1923.7407490962287
DataValue, 2.52, 0.1, 0, 1.28E-13, 2.1050800000000003E-06, -2.1033000000000003E-06, 1998.2504129400606
DataValue, 2.58, 0.1, 0, 1.3700000000000002E-13, 2.1679700000000003E-06, -2.1667300000000003E-06, 2056.6461604088263
DataValue, 2.64, 0.1, 0, 1.6200000000000002E-13, 2.23156E-06, -2.2305100000000004E-06, 2094.7612372063377
DataValue, 2.7, 0.1, 0, 1.09E-13, 2.2957900000000003E-06, -2.29588E-06, 2138.6935397443394
DataValue, 2.7600000000000002, 0.1, 0, 1.4900000000000002E-13, 2.36035E-06, -2.3584200000000003E-06, 2184.0345296376795
DataValue, 2.82, 0.1, 0, 1.77E-13, 2.42546E-06, -2.4237500000000003E-06, 2257.3577759355267
DataValue, 2.88, 0.1, 0, 1.2700000000000001E-13, 2.4892200000000004E-06, -2.4876100000000004E-06, 2338.6975663689691
DataValue, 2.94, 0.1, 0, 1.77E-13, 2.55316E-06, -2.5526500000000005E-06, 2371.2840757915606
DataValue, 3, 0.1, 0, 1.24E-13, 2.61843E-06, -2.6174E-06, 2376.8877279578292
DataValue, -3, 1.5, 0, -1.0700000000000001E-13, 1.06E-13, 3.6000000000000004E-14, -257.92884525828208
DataValue, -2.94, 1.5, 0, 2.1000000000000002E-14, 8.4000000000000008E-14, 5.700000000000001E-14, -391.2232105699523
DataValue, -2.88, 1.5, 0, 7.7E-14, 7.8000000000000008E-14, 2E-15, -240.48521927417338
DataValue, -2.82, 1.5, 0, 7.4E-14, 5.1000000000000004E-14, 3.3000000000000005E-14, -64.109338839768171
DataValue, -2.7600000000000002, 1.5, 0, 1.1300000000000001E-13, -1.2000000000000001E-14, 5.700000000000001E-14, -275.66050647348749
DataValue, -2.7, 1.5, 0, 9.6000000000000007E-14, 3.3000000000000005E-14, -6.0000000000000005E-15, 68.602795541099411
DataValue, -2.64, 1.5, 0, 5.8E-14, 6.9000000000000009E-14, 1.9E-14, 850.58968178098041
DataValue, -2.58, 1.5, 0, 9.7E-14, 3.8E-14, 2.2E-14, -690.99151008024126
DataValue, -2.52, 1.5, 0, 8.2E-14, 5.8E-14, 5.1000000000000004E-14, 564.54265119832519
DataValue, -2.46, 1.5, 0, 9.6000000000000007E-14, 4.7E-14, 2.0000000000000003E-14, -2259.4689267125341
DataValue, -2.4, 1.5, 0, 6.8E-14, 5.5000000000000005E-14, 1.5000000000000002E-14, -87.896572272504812
DataValue, -2.34, 1.5, 0, 1.16E-13, 1.2000000000000001E-14, 5.5000000000000005E-14, -160.16301451176494
DataValue, -2.2800000000000002, 1.5, 0, 9.2000000000000012E-14, 2.6000000000000003E-14, 4.4E-14, 72.366402241717012
DataValue, -2.22, 1.5, 0, 9.1E-14, 6.3000000000000009E-14, 2.3000000000000003E-14, 295.95641548517256
DataValue, -2.16, 1.5, 0, 9.1E-14, 3.9000000000000004E-14, 3.5E-14, -129.83375091353773
DataValue, -2.1, 1.5, 0, 9.6000000000000007E-14, 2.5E-14, 2.1000000000000002E-14, 417.12713961386157
DataValue, -2.04, 1.5, 0, 1.28E-13, 5.2000000000000006E-14, 2.5E-14, 221.26982329589598
DataValue, -1.98, 1.5, 0, 9.8000000000000012E-14, 4.3000000000000006E-14, -1.2000000000000001E-14, 751.73770940983024
DataValue, -1.92, 1.5, 0, 1.0700000000000001E-13, 6.1E-14, 1.1E-14, -406.14055700585669
DataValue, -1.86, 1.5, 0, 1.0700000000000001E-13, 3.2E-14, 2.0000000000000003E-14, -177.28226473732352
DataValue, -1.8, 1.5, 0, 1.2000000000000002E-13, 3.1E-14, 1.4E-14, -122.34545373879239
DataValue, -1.74, 1.5, 0, 9.9000000000000007E-14, 1.2000000000000001E-14, 5.0000000000000008E-15, 429.20778702938134
DataValue, -1.68, 1.5, 0, 8.9000000000000012E-14, 4.1E-14, 2.4000000000000002E-14, 101.81096281139166
DataValue, -1.62, 1.5, 0, 1.3300000000000001E-13, 3.9000000000000004E-14, 3.6000000000000004E-14, 1699.2938830139599
DataValue, -1.56, 1.5, 0, 9.4E-14, 4.4E-14, 4.5000000000000004E-14, -209.59996016750105
DataValue, -1.5, 1.5, 0, 1.1000000000000001E-13, 2.2E-14, 3.9000000000000004E-14, -465.424560961404
DataValue, -1.44, 1.5, 0, 1.47E-13, 3.4E-14, 5.9E-14, 718.3302356357193
DataValue, -1.3800000000000001, 1.5, 0, 9.9000000000000007E-14, 2.6000000000000003E-14, 1E-15, -958.7486952456743
DataValue, -1.32, 1.5, 0, 1.47E-13, 3.0000000000000005E-14, 6.6000000000000009E-14, 128.81642766291745
DataValue, -1.26, 1.5, 0, 1.28E-13, 6.6000000000000009E-14, 2.8E-14, -386.90341196978864
DataValue, -1.2, 1.5, 0, 1.12E-13, 2.2E-14, 2.2E-14, -180.91519095179567
DataValue, -1.1400000000000001, 1.5, 0, 9.2000000000000012E-14, 3.4E-14, 4.7E-14, 149.85429577802213
DataValue, -1.08, 1.5, 0, 1.22E-13, 4.9000000000000006E-14, 1.7E-14, -390.26332073876262
DataValue, -1.02, 1.5, 0, 1.4300000000000002E-13, 2.5E-14, 2.7000000000000002E-14, -178.32080471930738
DataValue, -0.96, 1.5, 0, 1.29E-13, 2.5E-14, 2E-15, 168.31479394158973
DataValue, -0.9, 1.5, 0, 1.3200000000000002E-13, 5.1000000000000004E-14, 1.3000000000000001E-14, 212.27148192549035
DataValue, -0.84, 1.5, 0, 1.69E-13, 4.4E-14, 1.4E-14, -295.95641548516966
DataValue, -0.78, 1.5, 0, 1.1100000000000001E-13, 3.4E-14, 7E-15, -287.84308825955873
DataValue, -0.72, 1.5, 0, 1.1500000000000002E-13, 2.9E-14, 3.3000000000000005E-14, -958.74869524567521
DataValue, -0.66, 1.5, 0, 1.36E-13, 3.0000000000000005E-14, -2.2E-14, 138.43853509750869
DataValue, -0.6, 1.5, 0, 1.2000000000000002E-13, 6.9000000000000009E-14, 3.5E-14, -838.56947972521834
DataValue, -0.54, 1.5, 0, 1.2100000000000002E-13, 2.6000000000000003E-14, 1.3000000000000001E-14, -280.73851975348123
DataValue, -0.48, 1.5, 0, 1.35E-13, 4.5000000000000004E-14, 3.7E-14, 682.24199960484543
DataValue, -0.42, 1.5, 0, 1.1000000000000001E-13, 3.1E-14, 6.2E-14, -5339.7752733331345
DataValue, -0.36, 1.5, 0, 1.1400000000000002E-13, 4.4E-14, 2.4000000000000002E-14, 802.50523961222723
DataValue, -0.3, 1.5, 0, 1.58E-13, 3.6000000000000004E-14, -5.0000000000000008E-15, -287.84308825955873
DataValue, -0.24, 1.5, 0, 1.23E-13, 2.9E-14, 2.3000000000000003E-14, -86.561702453338015
DataValue, -0.18, 1.5, 0, 1.69E-13, 9.0000000000000011E-15, -1E-15, 53.005501331770191
DataValue, -0.12, 1.5, 0, 1.17E-13, 2.79E-13, -1.93E-13, 21.874982825976922
DataValue, -0.06, 1.5, 0, 1.94E-13, 2.1710000000000003E-12, -2.1160000000000003E-12, 27.853406669713532
DataValue, 0, 1.5, 0, 1.24E-13, 2.0733000000000002E-11, -2.0649000000000002E-11, 27.013139019837418
DataValue, 0.06, 1.5, 0, 1.2600000000000002E-13, 1.84467E-10, -1.8391300000000001E-10, 29.122934359343759
DataValue, 0.12, 1.5, 0, 1.1400000000000002E-13, 1.2769E-09, -1.27205E-09, 34.5567455268876
DataValue, 0.18, 1.5, 0, 1.28E-13, 5.9433E-09, -5.9255E-09, 44.774151014404183
DataValue, 0.24, 1.5, 0, 7.4E-14, 1.86259E-08, -1.8578999999999997E-08, 59.714511650547735
DataValue, 0.3, 1.5, 0, 1.2000000000000002E-13, 4.43373E-08, -4.4260099999999993E-08, 77.694207031098273
DataValue, 0.36, 1.5, 0, 1.6000000000000003E-13, 8.7275499999999993E-08, -8.7156699999999988E-08, 97.678900132487058
DataValue, 0.42, 1.5, 0, 6.5E-14, 1.5146299999999999E-07, -1.51309E-07, 118.66131055718279
DataValue, 0.48, 1.5, 0, 1.3700000000000002E-13, 2.39931E-07, -2.39725E-07, 140.350516669038
DataValue, 0.54, 1.5, 0, 1.28E-13, 3.56147E-07, -3.55908E-07, 162.42722263219486
DataValue, 0.6, 1.5, 0, 1.3300000000000001E-13, 5.02273E-07, -5.01947E-07, 185.60156584993314
DataValue, 0.66, 1.5, 0, 1.3E-13, 6.79862E-07, -6.79493E-07, 208.89623300637624
DataValue, 0.72, 1.5, 0, 1.2000000000000002E-13, 8.92112E-07, -8.91683E-07, 232.34890592401098
DataValue, 0.78, 1.5, 0, 1.2600000000000002E-13, 1.139511E-06, -1.139035E-06, 256.90841161836073
DataValue, 0.84, 1.5, 0, -7.4E-14, 1.4232300000000002E-06, -1.4224400000000002E-06, 280.99825448657839
DataValue, 0.9, 1.5, 0, 1.03E-13, 1.74656E-06, -1.7459300000000003E-06, 304.88704944564478
DataValue, 0.96, 1.5, 0, 1.4500000000000001E-13, 2.1096400000000004E-06, -2.1088700000000003E-06, 329.76024873540166
DataValue, 1.02, 1.5, 0, 1.5100000000000001E-13, 2.5131800000000002E-06, -2.51244E-06, 354.96983161978426
DataValue, 1.08, 1.5, 0, 1.5600000000000002E-13, 2.95818E-06, -2.9574800000000004E-06, 380.78680943810269
DataValue, 1.1400000000000001, 1.5, 0, 1.2600000000000002E-13, 3.4441800000000003E-06, -3.4436200000000005E-06, 407.461029453503
DataValue, 1.2, 1.5, 0, 1.5500000000000002E-13, 3.97125E-06, -3.97046E-06, 435.11095689481363
DataValue, 1.26, 1.5, 0, 1.46E-13, 4.53796E-06, -4.53698E-06, 464.22143507737167
DataValue, 1.32, 1.5, 0, 1.28E-13, 5.1427000000000008E-06, -5.1420000000000009E-06, 494.9752561215754
DataValue, 1.3800000000000001, 1.5, 0, 1.52E-13, 5.78295E-06, -5.7826500000000004E-06, 528.36154056396276
DataValue, 1.44, 1.5, 0, 1.0200000000000001E-13, 6.4539700000000008E-06, -6.4527000000000009E-06, 562.75768744818367
DataValue, 1.5, 1.5, 0, 1.29E-13, 7.1574200000000008E-06, -7.1557800000000005E-06, 598.04585322754656
DataValue, 1.56, 1.5, 0, 1.2600000000000002E-13, 7.8880500000000015E-06, -7.88745E-06, 635.25747765131257
DataValue, 1.62, 1.5, 0, 1.57E-13, 8.6455900000000017E-06, -8.6455E-06, 674.42741619949493
DataValue, 1.68, 1.5, 0, 1.52E-13, 9.4241700000000016E-06, -9.42323E-06, 715.41631694245177
DataValue, 1.74, 1.5, 0, 1.4500000000000001E-13, 1.0224470000000001E-05, -1.0221420000000002E-05, 756.33702731728943
DataValue, 1.8, 1.5, 0, 1.5100000000000001E-13, 1.104455E-05, -1.104493E-05, 801.0517781194352
DataValue, 1.86, 1.5, 0, 1.69E-13, 1.1876800000000001E-05, -1.18777E-05, 844.45866305117318
DataValue, 1.92, 1.5, 0, 1.3900000000000001E-13, 1.2731E-05, -1.27278E-05, 887.26189009578525
DataValue, 1.98, 1.5, 0, 1.29E-13, 1.35968E-05, -1.35936E-05, 935.20602463452133
DataValue, 2.04, 1.5, 0, 1.46E-13, 1.4474E-05, -1.4472700000000001E-05, 980.437097049838
DataValue, 2.1, 1.5, 0, 1.46E-13, 1.53671E-05, -1.53628E-05, 1026.6682805819921
DataValue, 2.16, 1.5, 0, 1.3700000000000002E-13, 1.6268600000000002E-05, -1.6267000000000002E-05, 1072.3750389491547
DataValue, 2.22, 1.5, 0, 1.54E-13, 1.71866E-05, -1.71829E-05, 1115.5558159125767
DataValue, 2.2800000000000002, 1.5, 0, 9.3000000000000008E-14, 1.81162E-05, -1.8110400000000002E-05, 1165.7605500167033
DataValue, 2.34, 1.5, 0, 1.03E-13, 1.9050000000000002E-05, -1.90495E-05, 1218.575889508702
DataValue, 2.4, 1.5, 0, 1.3700000000000002E-13, 1.9991000000000002E-05, -1.99859E-05, 1263.7937035942748
DataValue, 2.46, 1.5, 0, 1.22E-13, 2.0947500000000002E-05, -2.09448E-05, 1309.1721063190098
DataValue, 2.52, 1.5, 0, 1.28E-13, 2.1910000000000002E-05, -2.19075E-05, 1362.3648338187038
DataValue, 2.58, 1.5, 0, 1.48E-13, 2.28763E-05, -2.28669E-05, 1420.8708990808243
DataValue, 2.64, 1.5, 0, 1.0400000000000001E-13, 2.38408E-05, -2.3836800000000002E-05, 1473.8501577001653
DataValue, 2.7, 1.5, 0, 1.3100000000000002E-13, 2.48168E-05, -2.4811E-05, 1516.5446564778852
DataValue, 2.7600000000000002, 1.5, 0, 1.1500000000000002E-13, 2.5803900000000002E-05, -2.5800900000000002E-05, 1566.8614084796841
DataValue, 2.82, 1.5, 0, 1.19E-13, 2.67921E-05, -2.67841E-05, 1632.7536016849078
DataValue, 2.88, 1.5, 0, 1.2700000000000001E-13, 2.77718E-05, -2.77704E-05, 1683.6252098738123
DataValue, 2.94, 1.5, 0, 1.22E-13, 2.87714E-05, -2.87651E-05, 1732.0553170080202
DataValue, 3, 1.5, 0, 1.3800000000000002E-13, 2.9764100000000002E-05, -2.976E-05, 1768.8089409634808
DataValue, -3, 2.9, 0, -9.3000000000000008E-14, 9.2000000000000012E-14, 4.5000000000000004E-14, -231.56304669897622
DataValue, -2.94, 2.9, 0, 5.0000000000000008E-15, 7.1E-14, -4.92E-13, -260.10870963754678
DataValue, -2.88, 2.9, 0, 2.0000000000000003E-14, 5.8E-14, 1.5000000000000002E-14, -150.57520212032213
DataValue, -2.82, 2.9, 0, 2.4000000000000002E-14, 3.2E-14, 5.1000000000000004E-14, -164.78118080660428
DataValue, -2.7600000000000002, 2.9, 0, 8.8E-14, 2.8E-14, -1.1E-14, 196.14203616268739
DataValue, -2.7, 2.9, 0, 4.1E-14, 5.9E-14, 2.3000000000000003E-14, 295.95641548517256
DataValue, -2.64, 2.9, 0, 1.0700000000000001E-13, 4.2000000000000004E-14, 4.6000000000000006E-14, -206.52982510335698
DataValue, -2.58, 2.9, 0, 8.6000000000000012E-14, 3.3000000000000005E-14, 1.3000000000000001E-14, -102.32619321841118
DataValue, -2.52, 2.9, 0, 9.9000000000000007E-14, 1.3000000000000001E-14, 2.1000000000000002E-14, -3899.6922882693689
DataValue, -2.46, 2.9, 0, 9.7E-14, 3.2E-14, 2.9E-14, 109.22870719522082
DataValue, -2.4, 2.9, 0, 9.4E-14, 3.9000000000000004E-14, 4.1E-14, -34.62468098133516
DataValue, -2.34, 2.9, 0, 8.9000000000000012E-14, -1E-15, 6.0000000000000005E-15, -144.5176677068558
DataValue, -2.2800000000000002, 2.9, 0, 7.5000000000000009E-14, -1.7E-14, 2.4000000000000002E-14, 35.6369045248043
DataValue, -2.22, 2.9, 0, 8.3000000000000012E-14, 2.9E-14, 2.9E-14, -344.52395539545415
DataValue, -2.16, 2.9, 0, 5E-14, 1.2000000000000001E-14, 2.4000000000000002E-14, -517.68405706754015
DataValue, -2.1, 2.9, 0, 7.1E-14, 2.3000000000000003E-14, 2.4000000000000002E-14, -173.12340490667529
DataValue, -2.04, 2.9, 0, 9.9000000000000007E-14, -6.0000000000000005E-15, 4.1E-14, -210.32526753864673
DataValue, -1.98, 2.9, 0, 9.4E-14, 1.3000000000000001E-14, -1.2000000000000001E-14, 65.964567536324154
DataValue, -1.92, 2.9, 0, 9.4E-14, 3.7E-14, 1.1E-14, 447.32057225895295
DataValue, -1.86, 2.9, 0, 1.09E-13, 1.7E-14, 1.6E-14, -2159.4443300863722
DataValue, -1.8, 2.9, 0, 1.3100000000000002E-13, 3.5E-14, 4.9000000000000006E-14, -42.354734863771391
DataValue, -1.74, 2.9, 0, 8.0000000000000013E-14, -1E-15, -2.1000000000000002E-14, -356.64160943861663
DataValue, -1.68, 2.9, 0, 7.8000000000000008E-14, 2.5E-14, -2E-15, 109.22870719522061
DataValue, -1.62, 2.9, 0, 1.03E-13, -3.0000000000000002E-15, 2.3000000000000003E-14, -183.50687115616387
DataValue, -1.56, 2.9, 0, 1.17E-13, 1.3000000000000001E-14, 3.0000000000000002E-15, 60.22795786102656
DataValue, -1.5, 2.9, 0, 1.0500000000000001E-13, 2.2E-14, 2.3000000000000003E-14, 100.3134160410913
DataValue, -1.44, 2.9, 0, 9.3000000000000008E-14, 4.3000000000000006E-14, 4E-15, -118.62385513363361
DataValue, -1.3800000000000001, 2.9, 0, 8.1000000000000008E-14, 8E-15, 2.8E-14, -94.022263065381338
DataValue, -1.32, 2.9, 0, 1.1100000000000001E-13, 1.2000000000000001E-14, -2.0000000000000003E-14, 73.433546563364715
DataValue, -1.26, 2.9, 0, 1.1300000000000001E-13, 4.1E-14, 4.6000000000000006E-14, 1499.199658380335
DataValue, -1.2, 2.9, 0, 1.17E-13, 1.3000000000000001E-14, 1.3000000000000001E-14, -51.562389701948305
DataValue, -1.1400000000000001, 2.9, 0, 1.2100000000000002E-13, 4E-15, 4.7E-14, 368.75150524282
DataValue, -1.08, 2.9, 0, 1.03E-13, -1.8000000000000002E-14, 4.5000000000000004E-14, 147.97820774258497
DataValue, -1.02, 2.9, 0, 1.19E-13, 9.0000000000000011E-15, 2.0000000000000003E-14, -79.783128353101375
DataValue, -0.96, 2.9, 0, 1.09E-13, -4E-15, -2E-15, 71.685596997302341
DataValue, -0.9, 2.9, 0, 7.1E-14, 4.8000000000000004E-14, 5.0000000000000008E-15, 60.575422020588881
DataValue, -0.84, 2.9, 0, 1.18E-13, 2.9E-14, 1.7E-14, -37.758957653295035
DataValue, -0.78, 2.9, 0, 1.2700000000000001E-13, -2E-15, 4.3000000000000006E-14, -201.77999966180374
DataValue, -0.72, 2.9, 0, 1.2700000000000001E-13, 1.6E-14, 3.0000000000000005E-14, -173.12340490667512
DataValue, -0.66, 2.9, 0, 9.5000000000000012E-14, -1E-15, 1.5000000000000002E-14, -173.12340490667512
DataValue, -0.6, 2.9, 0, 1.3E-13, -8E-15, 2E-15, 36.83132117161621
DataValue, -0.54, 2.9, 0, 6.6000000000000009E-14, -2.6000000000000003E-14, 5.1000000000000004E-14, 190.89778386169087
DataValue, -0.48, 2.9, 0, 8.5E-14, -1.5000000000000002E-14, 2.1000000000000002E-14, -3059.6078029234518
DataValue, -0.42, 2.9, 0, 1.28E-13, 2.5E-14, 1.5000000000000002E-14, 658.17779372966118
DataValue, -0.36, 2.9, 0, 1.12E-13, 1.8000000000000002E-14, 2.7000000000000002E-14, -94.26805630353779
DataValue, -0.3, 2.9, 0, 8.5E-14, -7E-15, 6.0000000000000005E-15, -658.17779372966118
DataValue, -0.24, 2.9, 0, 1.03E-13, 1.5000000000000002E-14, 3.6000000000000004E-14, 222.63595373416644
DataValue, -0.18, 2.9, 0, 1.47E-13, 1.2000000000000001E-14, -1.7E-14, 48.509674674232336
DataValue, -0.12, 2.9, 0, 1.0100000000000001E-13, 1.7800000000000002E-13, -1.4E-13, 24.662891556809473
DataValue, -0.06, 2.9, 0, 1.5100000000000001E-13, 1.5570000000000001E-12, -1.5220000000000002E-12, 27.084269162286564
DataValue, 0, 2.9, 0, 1.41E-13, 1.4949000000000002E-11, -1.4901E-11, 26.871123301794121
DataValue, 0.06, 2.9, 0, 9.3000000000000008E-14, 1.3543900000000002E-10, -1.3498100000000002E-10, 28.651834805656168
DataValue, 0.12, 2.9, 0, 9.3000000000000008E-14, 9.85213E-10, -9.81466E-10, 33.512208685670061
DataValue, 0.18, 2.9, 0, 2.4000000000000002E-14, 4.86249E-09, -4.84641E-09, 42.99756896711218
DataValue, 0.24, 2.9, 0, 6.8E-14, 1.6054E-08, -1.60158E-08, 57.220591476606195
DataValue, 0.3, 2.9, 0, 1.35E-13, 3.9594799999999994E-08, -3.9522099999999994E-08, 74.836398592263265
DataValue, 0.36, 2.9, 0, 1.2000000000000002E-13, 7.9794599999999986E-08, -7.9688499999999993E-08, 94.6019960608893
DataValue, 0.42, 2.9, 0, 1.4E-14, 1.40776E-07, -1.40624E-07, 115.44522939955864
DataValue, 0.48, 2.9, 0, 1.23E-13, 2.25633E-07, -2.25441E-07, 137.06173718114744
DataValue, 0.54, 2.9, 0, 1.0800000000000001E-13, 3.37879E-07, -3.37624E-07, 159.008571301459
DataValue, 0.6, 2.9, 0, 1.0700000000000001E-13, 4.79904E-07, -4.79598E-07, 181.9838670645353
DataValue, 0.66, 2.9, 0, 1.3900000000000001E-13, 6.53333E-07, -6.52988E-07, 205.11858048311729
DataValue, 0.72, 2.9, 0, 1.35E-13, 8.6144699999999994E-07, -8.61049E-07, 228.43417187071196
DataValue, 0.78, 2.9, 0, 9.8000000000000012E-14, 1.1047809999999999E-06, -1.104335E-06, 252.70033173900831
DataValue, 0.84, 2.9, 0, -1.0200000000000001E-13, 1.3850400000000001E-06, -1.3844300000000002E-06, 276.4080004877701
DataValue, 0.9, 2.9, 0, 1.22E-13, 1.70538E-06, -1.7047300000000002E-06, 299.88639547033864
DataValue, 0.96, 2.9, 0, 1.35E-13, 2.06655E-06, -2.0658200000000003E-06, 324.09646183151057
DataValue, 1.02, 2.9, 0, 1.24E-13, 2.4695800000000003E-06, -2.4689800000000003E-06, 348.50406918833988
DataValue, 1.08, 2.9, 0, 1.0500000000000001E-13, 2.9159900000000003E-06, -2.91522E-06, 373.12173421443265
DataValue, 1.1400000000000001, 2.9, 0, 1.1500000000000002E-13, 3.4064100000000004E-06, -3.4057800000000004E-06, 398.11160649068518
DataValue, 1.2, 2.9, 0, 1.03E-13, 3.94178E-06, -3.94116E-06, 422.98857110776703
DataValue, 1.26, 2.9, 0, 8.4000000000000008E-14, 4.5238100000000005E-06, -4.5229400000000006E-06, 447.963868427275
DataValue, 1.32, 2.9, 0, 1.24E-13, 5.1526500000000005E-06, -5.1519100000000005E-06, 473.172030676596
DataValue, 1.3800000000000001, 2.9, 0, 1.0200000000000001E-13, 5.8296800000000006E-06, -5.8287700000000004E-06, 499.18154562749379
DataValue, 1.44, 2.9, 0, 1.1400000000000002E-13, 6.5528800000000007E-06, -6.5521E-06, 524.73400394320959
DataValue, 1.5, 2.9, 0, 1.18E-13, 7.3276100000000006E-06, -7.32654E-06, 549.69356849172584
DataValue, 1.56, 2.9, 0, 1.1400000000000002E-13, 8.1515500000000016E-06, -8.1508400000000011E-06, 575.2375956341084
DataValue, 1.62, 2.9, 0, 1.12E-13, 9.0273500000000009E-06, -9.02625E-06, 601.86415920465947
DataValue, 1.68, 2.9, 0, 1.42E-13, 9.95016E-06, -9.9490300000000012E-06, 628.43519320976282
DataValue, 1.74, 2.9, 0, 1.58E-13, 1.0926700000000002E-05, -1.092506E-05, 654.44956046532741
DataValue, 1.8, 2.9, 0, 0, 1.19526E-05, -1.19507E-05, 682.536429515943
DataValue, 1.86, 2.9, 0, 1.1300000000000001E-13, 1.3027E-05, -1.30254E-05, 709.766710262915
DataValue, 1.92, 2.9, 0, 1.2100000000000002E-13, 1.4154300000000001E-05, -1.4152900000000001E-05, 737.60041143827823
DataValue, 1.98, 2.9, 0, 1.41E-13, 1.53285E-05, -1.53265E-05, 765.91305676253489
DataValue, 2.04, 2.9, 0, 1.3300000000000001E-13, 1.65551E-05, -1.6552900000000002E-05, 795.084282874706
DataValue, 2.1, 2.9, 0, 1.0100000000000001E-13, 1.78257E-05, -1.78235E-05, 824.86728872877154
DataValue, 2.16, 2.9, 0, 1.3E-13, 1.91475E-05, -1.91455E-05, 856.10976779499742
DataValue, 2.22, 2.9, 0, 1.09E-13, 2.05079E-05, -2.05072E-05, 888.20385009630047
DataValue, 2.2800000000000002, 2.9, 0, 1.4400000000000002E-13, 2.19173E-05, -2.19168E-05, 921.2501018463571
DataValue, 2.34, 2.9, 0, 1.1000000000000001E-13, 2.3361000000000002E-05, -2.3359600000000002E-05, 956.87354941168007
DataValue, 2.4, 2.9, 0, 1.2600000000000002E-13, 2.48457E-05, -2.48432E-05, 991.240462953205
DataValue, 2.46, 2.9, 0, 1.3800000000000002E-13, 2.63674E-05, -2.63639E-05, 1027.7277402542468
DataValue, 2.52, 2.9, 0, 1.24E-13, 2.79229E-05, -2.79182E-05, 1066.2252971386665
DataValue, 2.58, 2.9, 0, 1.2000000000000002E-13, 2.95084E-05, -2.95058E-05, 1105.3693189712594
DataValue, 2.64, 2.9, 0, 9.0000000000000008E-14, 3.1124900000000004E-05, -3.1122E-05, 1145.7516900643277
DataValue, 2.7, 2.9, 0, 1.19E-13, 3.27666E-05, -3.27675E-05, 1185.1033204771125
DataValue, 2.7600000000000002, 2.9, 0, 1.35E-13, 3.44416E-05, -3.44354E-05, 1224.5037616817654
DataValue, 2.82, 2.9, 0, 1.19E-13, 3.6140300000000004E-05, -3.61366E-05, 1267.813573744246
DataValue, 2.88, 2.9, 0, 9.0000000000000008E-14, 3.78608E-05, -3.78611E-05, 1309.8297823290857
DataValue, 2.94, 2.9, 0, 9.7E-14, 3.9607700000000004E-05, -3.96E-05, 1355.3105386592004
DataValue, 3, 2.9, 0, 1.25E-13, 4.13659E-05, -4.1358E-05, 1381.4277042625056
