
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.1, 0, 7.5000000000000009E-14, 8.70573E-07, -8.69341E-07, 854.57291360543536
DataValue, 1.26, 0.1, 0, 1.03E-13, 9.32823E-07, -9.3141E-07, 891.00769262177835
DataValue, 1.32, 0.1, 0, 8.1000000000000008E-14, 9.96083E-07, -9.94652E-07, 950.27493244368486
DataValue, 1.3800000000000001, 0.1, 0, 1.22E-13, 1.05838E-06, -1.056866E-06, 1009.9006280262087
DataValue, 1.44, 0.1, 0, 1.03E-13, 1.12176E-06, -1.120414E-06, 1065.8163842265567
DataValue, 1.5, 0.1, 0, 1.1400000000000002E-13, 1.1845100000000001E-06, -1.1825800000000002E-06, 1120.1129600335878
DataValue, 1.56, 0.1, 0, 8.7000000000000008E-14, 1.24861E-06, -1.2469200000000002E-06, 1170.8432369728089
DataValue, 1.62, 0.1, 0, 6.4E-14, 1.3123500000000002E-06, -1.31203E-06, 1195.5602112793558
DataValue, 1.68, 0.1, 0, 8.0000000000000013E-14, 1.3804400000000002E-06, -1.3782600000000002E-06, 1232.9515905453568
DataValue, 1.74, 0.1, 0, 8.5E-14, 1.4465E-06, -1.4442500000000002E-06, 1317.1797698738033
DataValue, 1.8, 0.1, 0, 7.4E-14, 1.5121100000000002E-06, -1.5124400000000002E-06, 1385.6912409195561
DataValue, 1.86, 0.1, 0, 1.2600000000000002E-13, 1.5773500000000002E-06, -1.5751600000000001E-06, 1445.2610032314274
DataValue, 1.92, 0.1, 0, 8.4000000000000008E-14, 1.6430200000000001E-06, -1.64127E-06, 1518.0303935584213
DataValue, 1.98, 0.1, 0, 1.2100000000000002E-13, 1.7071000000000001E-06, -1.7063800000000002E-06, 1565.9004094026948
DataValue, 2.04, 0.1, 0, 1.12E-13, 1.7738800000000002E-06, -1.7719100000000002E-06, 1592.2255307159196
DataValue, 2.1, 0.1, 0, 1.3300000000000001E-13, 1.8407300000000002E-06, -1.8391E-06, 1635.464774470734
DataValue, 2.16, 0.1, 0, 1.3200000000000002E-13, 1.90893E-06, -1.90754E-06, 1685.8537921569159
DataValue, 2.22, 0.1, 0, 1.24E-13, 1.97653E-06, -1.9741900000000002E-06, 1750.2541304302395
DataValue, 2.2800000000000002, 0.1, 0, 1.1100000000000001E-13, 2.0444000000000003E-06, -2.04057E-06, 1832.1502210832441
DataValue, 2.34, 0.1, 0, 1.06E-13, 2.11032E-06, -2.1092E-06, 1864.699065418198
DataValue, 2.4, 0.1, 0, 1.0400000000000001E-13, 2.1802900000000003E-06, -2.17915E-06, 1902.8461491690425
DataValue, 2.46, 0.1, 0, 1.0500000000000001E-13, 2.2476900000000002E-06, -2.2460400000000004E-06, 2020.6865371511919
DataValue, 2.52, 0.1, 0, 1.2000000000000002E-13, 2.31369E-06, -2.31223E-06, 2068.8277268883885
DataValue, 2.58, 0.1, 0, 1.47E-13, 2.38192E-06, -2.3791800000000003E-06, 2178.0511369019937
DataValue, 2.64, 0.1, 0, 1.16E-13, 2.4447400000000003E-06, -2.4446300000000003E-06, 2199.7045928575048
DataValue, 2.7, 0.1, 0, 1.1000000000000001E-13, 2.5154700000000003E-06, -2.51413E-06, 2180.8526333427976
DataValue, 2.7600000000000002, 0.1, 0, 1.25E-13, 2.58303E-06, -2.5812800000000005E-06, 2344.37499557327
DataValue, 2.82, 0.1, 0, 1.09E-13, 2.64758E-06, -2.6450600000000005E-06, 2393.386147782498
DataValue, 2.88, 0.1, 0, 1.4400000000000002E-13, 2.71584E-06, -2.7120600000000004E-06, 2453.3445260190242
DataValue, 2.94, 0.1, 0, 1.0500000000000001E-13, 2.7803000000000003E-06, -2.7773900000000004E-06, 2590.4119736418438
DataValue, 3, 0.1, 0, 1.29E-13, 2.84461E-06, -2.8440500000000003E-06, 2623.852388978521
DataValue, -3, 1.5, 0, -1.092E-12, 1.52E-13, 9.7E-14, -114.48833672188172
DataValue, -2.94, 1.5, 0, -8.1000000000000008E-13, 9.0000000000000008E-14, 8.2E-14, -60.625715489879859
DataValue, -2.88, 1.5, 0, -6.35E-13, 2.1000000000000002E-14, 3.9000000000000004E-14, -211.27354301328941
DataValue, -2.82, 1.5, 0, -5.2800000000000007E-13, 5.1000000000000004E-14, 4.0000000000000006E-14, 234.91382267654637
DataValue, -2.7600000000000002, 1.5, 0, -5.1E-13, 3.5E-14, 4.1E-14, -812.8098903413844
DataValue, -2.7, 1.5, 0, -3.8300000000000003E-13, 4.4E-14, 6.0000000000000009E-14, 4259.7182949561129
DataValue, -2.64, 1.5, 0, -3.3E-13, 3.6000000000000004E-14, 4.0000000000000006E-14, -287.843088259559
DataValue, -2.58, 1.5, 0, -2.8800000000000004E-13, 2.9E-14, 3.4E-14, -60.787778423570131
DataValue, -2.52, 1.5, 0, -2.4000000000000004E-13, -5.0000000000000008E-15, 2E-15, 212.56627979253739
DataValue, -2.46, 1.5, 0, -2.7800000000000003E-13, 5.1000000000000004E-14, -2E-15, 103.1680492231675
DataValue, -2.4, 1.5, 0, -2.2100000000000002E-13, 1.6E-14, -1.0000000000000002E-14, -257.46115457084289
DataValue, -2.34, 1.5, 0, -1.9200000000000002E-13, 3.2E-14, -1.9E-14, -122.34545373879148
DataValue, -2.2800000000000002, 1.5, 0, -1.7400000000000002E-13, -6.0000000000000005E-15, 2.0000000000000003E-14, 3899.6922882693543
DataValue, -2.22, 1.5, 0, -1.42E-13, 3.3000000000000005E-14, 2E-15, 104.10525993163066
DataValue, -2.16, 1.5, 0, -1.5100000000000001E-13, -1.9E-14, 4.7E-14, -503.33243096741063
DataValue, -2.1, 1.5, 0, -1.4400000000000002E-13, 2.6000000000000003E-14, 6.0000000000000005E-15, 
DataValue, -2.04, 1.5, 0, -1.36E-13, 1.9E-14, -7E-15, 447.3205722589538
DataValue, -1.98, 1.5, 0, -1.1500000000000002E-13, 3.4E-14, -1.9E-14, -219.5615805320187
DataValue, -1.92, 1.5, 0, -9.4E-14, 1.1E-14, 2.8E-14, -206.2133649086004
DataValue, -1.86, 1.5, 0, -8.2E-14, -1.9E-14, 1.9E-14, 133.63898154172713
DataValue, -1.8, 1.5, 0, -1.0200000000000001E-13, 2.7000000000000002E-14, -1.5000000000000002E-14, -392.95091953417796
DataValue, -1.74, 1.5, 0, -8.3000000000000012E-14, 1.4E-14, -8E-15, -295.95641548516994
DataValue, -1.68, 1.5, 0, -5.700000000000001E-14, -1.8000000000000002E-14, 4E-15, 477.48949720416232
DataValue, -1.62, 1.5, 0, -5.6E-14, 1.8000000000000002E-14, -1.1E-14, -204.15570336217635
DataValue, -1.56, 1.5, 0, -9.4E-14, 1.0000000000000002E-14, -7E-15, 271.59598146815017
DataValue, -1.5, 1.5, 0, -3.8E-14, 2.8E-14, -1.5000000000000002E-14, 
DataValue, -1.44, 1.5, 0, -6.3000000000000009E-14, 1.0000000000000002E-14, -4.5000000000000004E-14, -0
DataValue, -1.3800000000000001, 1.5, 0, -2.0000000000000003E-14, 0, -1.3000000000000001E-14, 103.16804922316761
DataValue, -1.32, 1.5, 0, -3.2E-14, -3.2E-14, 1.5000000000000002E-14, 0
DataValue, -1.26, 1.5, 0, -3.0000000000000002E-15, 2E-15, -5.0000000000000008E-15, -50.694437452951632
DataValue, -1.2, 1.5, 0, -3.2E-14, 3.0000000000000002E-15, -1.0000000000000002E-14, 43.782197776047532
DataValue, -1.1400000000000001, 1.5, 0, -1.3000000000000001E-14, 3.1E-14, -2E-15, 99.6700254099044
DataValue, -1.08, 1.5, 0, -7E-15, 1.0000000000000002E-14, -1.1E-14, -65.769667348972135
DataValue, -1.02, 1.5, 0, -2E-15, -5.0000000000000008E-15, 3.8E-14, -74.560192147153685
DataValue, -0.96, 1.5, 0, 5.5000000000000005E-14, 2E-15, 5.0000000000000008E-15, 255.31717742813166
DataValue, -0.9, 1.5, 0, -1.1E-14, 8E-15, -1.8000000000000002E-14, 64.109338839768355
DataValue, -0.84, 1.5, 0, 2E-15, -1.3000000000000001E-14, 1.4E-14, 159.19937522428094
DataValue, -0.78, 1.5, 0, 1.0000000000000002E-14, 1.7E-14, -7E-15, 577.92509685317907
DataValue, -0.72, 1.5, 0, 5E-14, 1.6E-14, -4.5000000000000004E-14, -159.19937522428094
DataValue, -0.66, 1.5, 0, 3.3000000000000005E-14, -8E-15, 2.9E-14, 247.16388922965615
DataValue, -0.6, 1.5, 0, 5.1000000000000004E-14, 2.6000000000000003E-14, -2.8E-14, 190.89778386169087
DataValue, -0.54, 1.5, 0, 3.8E-14, -1.5000000000000002E-14, -4.8000000000000004E-14, -155.201201963681
DataValue, -0.48, 1.5, 0, 6.0000000000000009E-14, 1.2000000000000001E-14, -3.5E-14, 958.74869524567566
DataValue, -0.42, 1.5, 0, 4.2000000000000004E-14, 1.7E-14, 1E-15, 92.358632773389374
DataValue, -0.36, 1.5, 0, 8.2E-14, 4.4E-14, -7.6E-14, 47.035182010240533
DataValue, -0.3, 1.5, 0, 9.3000000000000008E-14, 2.18E-13, -2.2600000000000002E-13, 37.0828059822213
DataValue, -0.24, 1.5, 0, 1.1300000000000001E-13, 1.1190000000000002E-12, -1.172E-12, 37.369911194182677
DataValue, -0.18, 1.5, 0, 1.4500000000000001E-13, 5.408E-12, -5.3790000000000004E-12, 38.536975095920376
DataValue, -0.12, 1.5, 0, 1.7400000000000002E-13, 2.5187000000000002E-11, -2.4674000000000003E-11, 39.597847751824787
DataValue, -0.06, 1.5, 0, 1.47E-13, 1.1198300000000001E-10, -1.0888500000000001E-10, 40.918430531763128
DataValue, 0, 1.5, 0, 1.64E-13, 4.72951E-10, -4.58386E-10, 43.317149940776837
DataValue, 0.06, 1.5, 0, 1.0400000000000001E-13, 1.78757E-09, -1.72048E-09, 46.99746981205756
DataValue, 0.12, 1.5, 0, 1.58E-13, 6.07733E-09, -5.90698E-09, 53.428862680993866
DataValue, 0.18, 1.5, 0, 2.7000000000000002E-14, 1.6891899999999998E-08, -1.6481499999999998E-08, 64.381945614744311
DataValue, 0.24, 1.5, 0, 1.0400000000000001E-13, 3.91908E-08, -3.84674E-08, 78.6204281312287
DataValue, 0.3, 1.5, 0, 1.2600000000000002E-13, 7.772329999999999E-08, -7.65637E-08, 96.4066483461978
DataValue, 0.36, 1.5, 0, 5.6E-14, 1.3607E-07, -1.34455E-07, 116.00266832265511
DataValue, 0.42, 1.5, 0, 1.16E-13, 2.18681E-07, -2.1649799999999998E-07, 136.49471979606435
DataValue, 0.48, 1.5, 0, 1.18E-13, 3.27774E-07, -3.25134E-07, 158.15407749986665
DataValue, 0.54, 1.5, 0, 9.9000000000000007E-14, 4.67018E-07, -4.63727E-07, 180.07471975864047
DataValue, 0.6, 1.5, 0, 1.2600000000000002E-13, 6.3824E-07, -6.3450099999999995E-07, 203.15493158425403
DataValue, 0.66, 1.5, 0, 1.19E-13, 8.4306999999999994E-07, -8.38639E-07, 226.44013761855939
DataValue, 0.72, 1.5, 0, 9.5000000000000012E-14, 1.084263E-06, -1.079167E-06, 252.72912863633164
DataValue, 0.78, 1.5, 0, -7.7E-14, 1.35542E-06, -1.3484800000000002E-06, 277.67709503141975
DataValue, 0.84, 1.5, 0, 9.3000000000000008E-14, 1.67039E-06, -1.66453E-06, 298.2208920492867
DataValue, 0.9, 1.5, 0, 7.5000000000000009E-14, 2.0268800000000003E-06, -2.0203000000000004E-06, 321.93189206503342
DataValue, 0.96, 1.5, 0, 1.09E-13, 2.42494E-06, -2.4179800000000003E-06, 346.81993240155936
DataValue, 1.02, 1.5, 0, 1.18E-13, 2.8648E-06, -2.85721E-06, 372.26242418551789
DataValue, 1.08, 1.5, 0, 1.0500000000000001E-13, 3.3473200000000003E-06, -3.33943E-06, 397.90107309526178
DataValue, 1.1400000000000001, 1.5, 0, 9.2000000000000012E-14, 3.8732000000000005E-06, -3.86436E-06, 424.2968288933161
DataValue, 1.2, 1.5, 0, 1.1100000000000001E-13, 4.4414500000000005E-06, -4.43292E-06, 450.61495126510709
DataValue, 1.26, 1.5, 0, 1.17E-13, 5.05503E-06, -5.0453100000000005E-06, 477.33507692025091
DataValue, 1.32, 1.5, 0, 1.2000000000000002E-13, 5.7109000000000007E-06, -5.700600000000001E-06, 506.06346669203651
DataValue, 1.3800000000000001, 1.5, 0, 1.52E-13, 6.4077500000000006E-06, -6.39669E-06, 537.064181808076
DataValue, 1.44, 1.5, 0, 1.3E-13, 7.1407200000000006E-06, -7.1303300000000006E-06, 569.34776908224626
DataValue, 1.5, 1.5, 0, 9.7E-14, 7.911170000000001E-06, -7.9021700000000016E-06, 601.74090204488334
DataValue, 1.56, 1.5, 0, 8.6000000000000012E-14, 8.71665E-06, -8.70519E-06, 637.43327425978509
DataValue, 1.62, 1.5, 0, 8.5E-14, 9.5499000000000015E-06, -9.5379800000000011E-06, 679.45490773675442
DataValue, 1.68, 1.5, 0, 7.7E-14, 1.0400430000000002E-05, -1.0391110000000002E-05, 721.58667607651694
DataValue, 1.74, 1.5, 0, 8.2E-14, 1.1277740000000002E-05, -1.126942E-05, 763.71461739710094
DataValue, 1.8, 1.5, 0, -3.0000000000000005E-14, 1.217E-05, -1.21575E-05, 808.00800736240524
DataValue, 1.86, 1.5, 0, 1.23E-13, 1.30834E-05, -1.3074300000000001E-05, 848.33284997512885
DataValue, 1.92, 1.5, 0, 9.2000000000000012E-14, 1.4019200000000001E-05, -1.40058E-05, 893.19047277458856
DataValue, 1.98, 1.5, 0, 7.3E-14, 1.4964700000000001E-05, -1.4956E-05, 937.98929648219155
DataValue, 2.04, 1.5, 0, 8.2E-14, 1.59325E-05, -1.59231E-05, 986.68365489440828
DataValue, 2.1, 1.5, 0, 1.12E-13, 1.69E-05, -1.6888300000000002E-05, 1034.1497883720817
DataValue, 2.16, 1.5, 0, 8.6000000000000012E-14, 1.78928E-05, -1.78819E-05, 1084.5347861421765
DataValue, 2.22, 1.5, 0, 6.6000000000000009E-14, 1.88773E-05, -1.8872300000000002E-05, 1134.5541751321748
DataValue, 2.2800000000000002, 1.5, 0, 1.17E-13, 1.9889000000000002E-05, -1.9882800000000002E-05, 1177.5254313788762
DataValue, 2.34, 1.5, 0, 1.17E-13, 2.0902500000000002E-05, -2.08954E-05, 1240.499062277323
DataValue, 2.4, 1.5, 0, 8.3000000000000012E-14, 2.19091E-05, -2.19045E-05, 1297.0080023461917
DataValue, 2.46, 1.5, 0, 1.41E-13, 2.29287E-05, -2.29185E-05, 1334.6162200871877
DataValue, 2.52, 1.5, 0, 8.3000000000000012E-14, 2.39703E-05, -2.396E-05, 1380.6698709828092
DataValue, 2.58, 1.5, 0, 1.1400000000000002E-13, 2.50107E-05, -2.5004900000000002E-05, 1428.6307106444742
DataValue, 2.64, 1.5, 0, 1.4300000000000002E-13, 2.60707E-05, -2.6066600000000002E-05, 1493.9822162710079
DataValue, 2.7, 1.5, 0, 9.3000000000000008E-14, 2.71025E-05, -2.71008E-05, 1558.69530875632
DataValue, 2.7600000000000002, 1.5, 0, 1.4300000000000002E-13, 2.8157100000000002E-05, -2.8152E-05, 1582.2818541337022
DataValue, 2.82, 1.5, 0, 7.9E-14, 2.92379E-05, -2.92332E-05, 1636.1062661168069
DataValue, 2.88, 1.5, 0, 8.8E-14, 3.02999E-05, -3.0294300000000002E-05, 1683.7655644604438
DataValue, 2.94, 1.5, 0, 7.3E-14, 3.13977E-05, -3.13816E-05, 1742.2494984729156
DataValue, 3, 1.5, 0, 1.2100000000000002E-13, 3.24604E-05, -3.24551E-05, 1802.5464729590492
DataValue, -3, 2.9, 0, -7.8400000000000009E-13, 1.76E-13, 2.5E-14, -95.664910649826808
DataValue, -2.94, 2.9, 0, -4.98E-13, 9.4E-14, 3.4E-14, -134.25553820209493
DataValue, -2.88, 2.9, 0, -3.7900000000000005E-13, 7.2000000000000009E-14, 3.3000000000000005E-14, -118.00172832887995
DataValue, -2.82, 2.9, 0, -3.17E-13, 3.4E-14, 1.5000000000000002E-14, -445.54521541143095
DataValue, -2.7600000000000002, 2.9, 0, -2.7800000000000003E-13, 5.5000000000000005E-14, -6.0000000000000005E-15, 270.31204143420007
DataValue, -2.7, 2.9, 0, -2.56E-13, 5.3E-14, 3.2E-14, -6539.8165096432549
DataValue, -2.64, 2.9, 0, -1.7300000000000002E-13, 5.4000000000000003E-14, 1.3000000000000001E-14, 
DataValue, -2.58, 2.9, 0, -1.82E-13, 5.3E-14, -9.0000000000000011E-15, -216.21744648213942
DataValue, -2.52, 2.9, 0, -1.69E-13, 3.1E-14, -1.5000000000000002E-14, -644.80671723145474
DataValue, -2.46, 2.9, 0, -1.19E-13, 4.4E-14, 4E-15, -126.43816102447985
DataValue, -2.4, 2.9, 0, -1.52E-13, -1.2000000000000001E-14, -1.2000000000000001E-14, 409.07072053863368
DataValue, -2.34, 2.9, 0, -1.2000000000000002E-13, 5.9E-14, -2.0000000000000003E-14, 184.44865264142646
DataValue, -2.2800000000000002, 2.9, 0, -1.0700000000000001E-13, 2.3000000000000003E-14, -3.2E-14, -206.52982510335622
DataValue, -2.22, 2.9, 0, -8.0000000000000013E-14, 3.3000000000000005E-14, -2.0000000000000003E-14, 227.2437062714493
DataValue, -2.16, 2.9, 0, -8.3000000000000012E-14, 3.9000000000000004E-14, -8E-15, -928.70824208844726
DataValue, -2.1, 2.9, 0, -6.9000000000000009E-14, 2.9E-14, -2.9E-14, -1108.918075294825
DataValue, -2.04, 2.9, 0, -6.1E-14, 3.5E-14, 2E-15, 238.14004011741744
DataValue, -1.98, 2.9, 0, -6.2E-14, 4.8000000000000004E-14, -3.0000000000000002E-15, 204.15570336217672
DataValue, -1.92, 2.9, 0, -6.0000000000000005E-15, 6.3000000000000009E-14, 0, -30.998132016879438
DataValue, -1.86, 2.9, 0, -5E-14, 1E-15, -2.4000000000000002E-14, -47.361625644770569
DataValue, -1.8, 2.9, 0, -5.700000000000001E-14, -5.0000000000000008E-15, 1.3000000000000001E-14, 33.486637593074875
DataValue, -1.74, 2.9, 0, -2.5E-14, 3.6000000000000004E-14, -3.3000000000000005E-14, 
DataValue, -1.68, 2.9, 0, -4.8000000000000004E-14, -5.0000000000000008E-15, -1.4E-14, -554.98230901093632
DataValue, -1.62, 2.9, 0, -6.0000000000000005E-15, 2.9E-14, -4.5000000000000004E-14, 173.12340490667498
DataValue, -1.56, 2.9, 0, -7E-15, 1.0000000000000002E-14, 1.5000000000000002E-14, -251.61237820110765
DataValue, -1.5, 2.9, 0, 4.0000000000000006E-14, 1.8000000000000002E-14, -2.3000000000000003E-14, -336.44079024685993
DataValue, -1.44, 2.9, 0, -1.8000000000000002E-14, -7E-15, -3.7E-14, 326.331012990489
DataValue, -1.3800000000000001, 2.9, 0, -2.3000000000000003E-14, 2.6000000000000003E-14, -3.3000000000000005E-14, -95.788272017751282
DataValue, -1.32, 2.9, 0, -2.9E-14, -2E-15, -2.2E-14, -64.109338839768284
DataValue, -1.26, 2.9, 0, -4.1E-14, 4E-15, -7E-15, 50.043886970909639
DataValue, -1.2, 2.9, 0, 3.8E-14, 2.2E-14, -1.2000000000000001E-14, 537.77041412694768
DataValue, -1.1400000000000001, 2.9, 0, -3.4E-14, -5.0000000000000008E-15, 2E-15, -118.62385513363361
DataValue, -1.08, 2.9, 0, 6.6000000000000009E-14, 8E-15, 7E-15, 137.06942907258886
DataValue, -1.02, 2.9, 0, 1.2000000000000001E-14, -1.2000000000000001E-14, 1.1E-14, -122.34545373879193
DataValue, -0.96, 2.9, 0, -3.0000000000000002E-15, 3.0000000000000002E-15, -3.5E-14, 344.52395539545381
DataValue, -0.9, 2.9, 0, 4.5000000000000004E-14, 1.7E-14, 2E-15, 141.62670013725872
DataValue, -0.84, 2.9, 0, 1.9E-14, 7E-15, -3.0000000000000005E-14, 
DataValue, -0.78, 2.9, 0, 4.5000000000000004E-14, 1.7E-14, -1.6E-14, -214.43283514697114
DataValue, -0.72, 2.9, 0, 4.2000000000000004E-14, 4E-15, -2.8E-14, 738.37552567464331
DataValue, -0.66, 2.9, 0, 3.6000000000000004E-14, -2.0000000000000003E-14, -1.0000000000000002E-14, 95.788272017751083
DataValue, -0.6, 2.9, 0, 4.9000000000000006E-14, -1.4E-14, -4.0000000000000006E-14, 457.37936240501085
DataValue, -0.54, 2.9, 0, 6.7E-14, 2.6000000000000003E-14, -2.3000000000000003E-14, 91.450422751713148
DataValue, -0.48, 2.9, 0, 3.0000000000000005E-14, -5.2000000000000006E-14, -9.0000000000000011E-15, 3179.6226056788141
DataValue, -0.42, 2.9, 0, 8.0000000000000013E-14, 2.7000000000000002E-14, -6.2E-14, -173.12340490667512
DataValue, -0.36, 2.9, 0, 8.8E-14, 2.6000000000000003E-14, -3.4E-14, 75.258123028242366
DataValue, -0.3, 2.9, 0, 9.2000000000000012E-14, 1.3300000000000001E-13, -1.3700000000000002E-13, 38.60539416610829
DataValue, -0.24, 2.9, 0, 8.8E-14, 5.82E-13, -6.06E-13, 38.42873876753977
DataValue, -0.18, 2.9, 0, 8.1000000000000008E-14, 3.02E-12, -2.9850000000000003E-12, 37.40050253342897
DataValue, -0.12, 2.9, 0, 1.4300000000000002E-13, 1.4400000000000002E-11, -1.4207E-11, 38.808633414095489
DataValue, -0.06, 2.9, 0, 1.59E-13, 6.6510000000000011E-11, -6.4933E-11, 39.9372173179788
DataValue, 0, 2.9, 0, 1.34E-13, 2.90599E-10, -2.82068E-10, 42.085374953089776
DataValue, 0.06, 2.9, 0, 1.7E-13, 1.15136E-09, -1.1081E-09, 45.035315024032045
DataValue, 0.12, 2.9, 0, 1.75E-13, 4.17354E-09, -4.05034E-09, 50.310737664623666
DataValue, 0.18, 2.9, 0, 3.9000000000000004E-14, 1.2504899999999998E-08, -1.2175899999999999E-08, 59.866949110873087
DataValue, 0.24, 2.9, 0, 9.2000000000000012E-14, 3.09759E-08, -3.03302E-08, 73.1270930862175
DataValue, 0.3, 2.9, 0, 1.3200000000000002E-13, 6.4528E-08, -6.3460499999999988E-08, 90.201376047444612
DataValue, 0.36, 2.9, 0, 1.53E-13, 1.17163E-07, -1.15667E-07, 109.40582864098072
DataValue, 0.42, 2.9, 0, 1.2000000000000002E-13, 1.9324E-07, -1.91186E-07, 129.81032986038255
DataValue, 0.48, 2.9, 0, 1.3800000000000002E-13, 2.953E-07, -2.92754E-07, 151.27968740893951
DataValue, 0.54, 2.9, 0, 1.34E-13, 4.27163E-07, -4.24037E-07, 173.12298200884925
DataValue, 0.6, 2.9, 0, 1E-13, 5.90601E-07, -5.86959E-07, 196.22218179292611
DataValue, 0.66, 2.9, 0, 1.2600000000000002E-13, 7.87385E-07, -7.83204E-07, 219.29264102096181
DataValue, 0.72, 2.9, 0, 1.0100000000000001E-13, 1.020813E-06, -1.016213E-06, 244.70422639995758
DataValue, 0.78, 2.9, 0, -1.09E-13, 1.2857600000000002E-06, -1.27925E-06, 269.28266338009183
DataValue, 0.84, 2.9, 0, 4.7E-14, 1.5939700000000001E-06, -1.5885800000000002E-06, 289.938310628445
DataValue, 0.9, 2.9, 0, 6.6000000000000009E-14, 1.94494E-06, -1.93897E-06, 313.42822202173613
DataValue, 0.96, 2.9, 0, 1.22E-13, 2.33752E-06, -2.33086E-06, 338.09883325853139
DataValue, 1.02, 2.9, 0, 7.5000000000000009E-14, 2.7736300000000004E-06, -2.7666200000000005E-06, 362.72258025860407
DataValue, 1.08, 2.9, 0, 7.2000000000000009E-14, 3.2541200000000004E-06, -3.2464100000000002E-06, 387.58843664441974
DataValue, 1.1400000000000001, 2.9, 0, 8.0000000000000013E-14, 3.7801500000000006E-06, -3.7724100000000004E-06, 412.790403490003
DataValue, 1.2, 2.9, 0, 5E-14, 4.3519600000000006E-06, -4.3435800000000005E-06, 438.11999046476319
DataValue, 1.26, 2.9, 0, 1.0400000000000001E-13, 4.9712000000000008E-06, -4.9617E-06, 463.45581698075142
DataValue, 1.32, 2.9, 0, 1.16E-13, 5.6381200000000008E-06, -5.6288700000000009E-06, 488.76626385615992
DataValue, 1.3800000000000001, 2.9, 0, 1.1400000000000002E-13, 6.35459E-06, -6.344430000000001E-06, 514.97744669172062
DataValue, 1.44, 2.9, 0, 9.9000000000000007E-14, 7.1176000000000011E-06, -7.1071200000000007E-06, 540.99490499117735
DataValue, 1.5, 2.9, 0, 5.4000000000000003E-14, 7.9326800000000014E-06, -7.92191E-06, 565.92128931723539
DataValue, 1.56, 2.9, 0, 1.0100000000000001E-13, 8.79879E-06, -8.7871800000000015E-06, 591.49218048301509
DataValue, 1.62, 2.9, 0, 8.8E-14, 9.71691E-06, -9.70591E-06, 618.47559836416951
DataValue, 1.68, 2.9, 0, 1.0400000000000001E-13, 1.068285E-05, -1.0670010000000002E-05, 648.03908243286617
DataValue, 1.74, 2.9, 0, 1.0200000000000001E-13, 1.1693600000000001E-05, -1.16764E-05, 674.05040785063852
DataValue, 1.8, 2.9, 0, 1.2100000000000002E-13, 1.2764500000000001E-05, -1.2751400000000001E-05, 697.62462867413933
DataValue, 1.86, 2.9, 0, 9.1E-14, 1.38884E-05, -1.38737E-05, 723.99885324359229
DataValue, 1.92, 2.9, 0, 9.9000000000000007E-14, 1.50656E-05, -1.50515E-05, 752.42098165642358
DataValue, 1.98, 2.9, 0, 1.0200000000000001E-13, 1.62898E-05, -1.6274600000000002E-05, 779.93699893329244
DataValue, 2.04, 2.9, 0, 1.1500000000000002E-13, 1.75714E-05, -1.75554E-05, 807.03976644828754
DataValue, 2.1, 2.9, 0, 1.12E-13, 1.89013E-05, -1.8886100000000002E-05, 833.79862506351037
DataValue, 2.16, 2.9, 0, 7.7E-14, 2.02913E-05, -2.0276E-05, 861.26693208345466
DataValue, 2.22, 2.9, 0, 1.0800000000000001E-13, 2.17271E-05, -2.17111E-05, 889.97879432102877
DataValue, 2.2800000000000002, 2.9, 0, 1.0800000000000001E-13, 2.3220300000000002E-05, -2.3203E-05, 919.80017100605414
DataValue, 2.34, 2.9, 0, 1.1000000000000001E-13, 2.4754900000000002E-05, -2.4737800000000002E-05, 950.76880320943189
DataValue, 2.4, 2.9, 0, 9.0000000000000008E-14, 2.6344E-05, -2.6324E-05, 980.66100914079459
DataValue, 2.46, 2.9, 0, 1.12E-13, 2.79772E-05, -2.7959E-05, 1013.1357049132477
DataValue, 2.52, 2.9, 0, 9.1E-14, 2.96566E-05, -2.96402E-05, 1046.9239634593087
DataValue, 2.58, 2.9, 0, 1.03E-13, 3.1375000000000004E-05, -3.13556E-05, 1081.6203265758404
DataValue, 2.64, 2.9, 0, 1.22E-13, 3.31363E-05, -3.31221E-05, 1116.6286560609876
DataValue, 2.7, 2.9, 0, 1.19E-13, 3.49346E-05, -3.4916700000000004E-05, 1153.7416246012779
DataValue, 2.7600000000000002, 2.9, 0, 1.1100000000000001E-13, 3.67684E-05, -3.6752200000000004E-05, 1192.9583990678148
DataValue, 2.82, 2.9, 0, 1.0700000000000001E-13, 3.8631500000000004E-05, -3.8609900000000005E-05, 1234.5197895949405
DataValue, 2.88, 2.9, 0, 7E-14, 4.05219E-05, -4.05067E-05, 1272.9937949121245
DataValue, 2.94, 2.9, 0, 5.5000000000000005E-14, 4.24503E-05, -4.24259E-05, 1316.8493940271428
DataValue, 3, 2.9, 0, 1.16E-13, 4.4388E-05, -4.4376400000000004E-05, 1344.2310813802499
