
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.1400000000000001, 0.1, 0, 6.707E-12, 9.88842E-05, -9.88284E-05, 3259.053701891628
DataValue, 1.2, 0.1, 0, 7.0450000000000008E-12, 0.0001006753, -0.0001006189, 3422.9622649093071
DataValue, 1.26, 0.1, 0, 7.17E-12, 0.0001024123, -0.0001023567, 3602.5966177637492
DataValue, 1.32, 0.1, 0, 7.2990000000000011E-12, 0.0001040852, -0.0001040263, 3793.7247726927444
DataValue, 1.3800000000000001, 0.1, 0, 7.386000000000001E-12, 0.00010570350000000001, -0.00010565060000000001, 3966.3107430855566
DataValue, 1.44, 0.1, 0, 7.486000000000001E-12, 0.00010728240000000001, -0.0001072345, 4107.3241556041348
DataValue, 1.5, 0.1, 0, 7.716E-12, 0.00010883730000000001, -0.00010879060000000001, 4277.3475519090316
DataValue, 1.56, 0.1, 0, 8.0320000000000013E-12, 0.0001103348, -0.0001102875, 4467.2894293222535
DataValue, 1.62, 0.1, 0, 8.243E-12, 0.0001118005, -0.00011175720000000001, 4651.1266802639338
DataValue, 1.68, 0.1, 0, 8.14E-12, 0.00011321850000000001, -0.0001131837, 4791.7120419899056
DataValue, 1.74, 0.1, 0, 8.6810000000000015E-12, 0.0001146357, -0.0001145968, 4942.4957545420266
DataValue, 1.8, 0.1, 0, 8.385E-12, 0.000116001, -0.00011592300000000001, 5156.0085116590908
DataValue, 1.86, 0.1, 0, 9.1070000000000015E-12, 0.000117335, -0.00011726500000000001, 5334.5457995312472
DataValue, 1.92, 0.1, 0, 9.4100000000000013E-12, 0.00011864, -0.00011857100000000001, 5510.8856190523438
DataValue, 1.98, 0.1, 0, 9.415E-12, 0.00011991800000000001, -0.000119857, 5689.207818475049
DataValue, 2.04, 0.1, 0, 1.0004000000000001E-11, 0.000121169, -0.00012110500000000001, 5885.7718284127095
DataValue, 2.1, 0.1, 0, 1.0448E-11, 0.000122388, -0.00012232400000000002, 6098.1254786237041
DataValue, 2.16, 0.1, 0, 1.076E-11, 0.000123577, -0.00012352, 6309.4098090310135
DataValue, 2.22, 0.1, 0, 1.1416E-11, 0.000124738, -0.000124677, 6462.7676899800917
DataValue, 2.2800000000000002, 0.1, 0, 1.1736000000000001E-11, 0.000125893, -0.000125833, 6671.3748983204241
DataValue, 2.34, 0.1, 0, 1.2152E-11, 0.000127002, -0.000126944, 7024.86375715921
DataValue, 2.4, 0.1, 0, 1.2828000000000002E-11, 0.000128062, -0.000127994, 7286.1226440652272
DataValue, 2.46, 0.1, 0, 1.3460000000000001E-11, 0.000129111, -0.000129053, 7339.5333287437534
DataValue, 2.52, 0.1, 0, 1.3891E-11, 0.000130173, -0.00013013100000000002, 7469.365886807127
DataValue, 2.58, 0.1, 0, 1.502E-11, 0.000131202, -0.000131142, 7676.0113925076348
DataValue, 2.64, 0.1, 0, 1.5752E-11, 0.000132224, -0.00013216600000000002, 7885.0167992969209
DataValue, 2.7, 0.1, 0, 1.6792000000000002E-11, 0.00013321400000000002, -0.000133151, 8234.4446885101734
DataValue, 2.7600000000000002, 0.1, 0, 1.7946E-11, 0.000134165, -0.00013411100000000002, 8420.56878936524
DataValue, 2.82, 0.1, 0, 1.9312E-11, 0.000135126, -0.00013507700000000002, 8506.7634483087277
DataValue, 2.88, 0.1, 0, 2.0722E-11, 0.000136071, -0.00013601500000000002, 8820.058436365
DataValue, 2.94, 0.1, 0, 2.2372E-11, 0.000136977, -0.00013692200000000002, 9106.1396893037545
DataValue, 3, 0.1, 0, 2.4227000000000003E-11, 0.00013787600000000002, -0.000137832, 9171.9250223251165
DataValue, -3, 1.5, 0, -2.9216E-10, 1.09379E-10, 5.9318E-11, -116.78220316972679
DataValue, -2.94, 1.5, 0, -1.25561E-10, 6.5434000000000009E-11, 4.3831E-11, -162.0562066992679
DataValue, -2.88, 1.5, 0, -9.6997E-11, 5.2161000000000006E-11, 3.6638000000000004E-11, -311.87737891191631
DataValue, -2.82, 1.5, 0, -8.1867000000000011E-11, 4.4535000000000004E-11, 3.2366000000000005E-11, -424.58754395369442
DataValue, -2.7600000000000002, 1.5, 0, -7.2154E-11, 3.9319000000000004E-11, 2.9395000000000006E-11, -533.40534224336659
DataValue, -2.7, 1.5, 0, -6.5215E-11, 3.5563000000000004E-11, 2.7261000000000003E-11, -633.71123893095159
DataValue, -2.64, 1.5, 0, -5.9908E-11, 3.2536E-11, 2.5582E-11, -728.78944322083294
DataValue, -2.58, 1.5, 0, -5.5747E-11, 3.0164000000000004E-11, 2.4151E-11, -861.61480851709644
DataValue, -2.52, 1.5, 0, -5.2388E-11, 2.8306E-11, 2.3074000000000003E-11, -1004.0434926030919
DataValue, -2.46, 1.5, 0, -4.9782000000000006E-11, 2.6766000000000003E-11, 2.2123E-11, -1125.7686449793805
DataValue, -2.4, 1.5, 0, -4.7447E-11, 2.5444000000000003E-11, 2.1249000000000002E-11, -1212.0660024565023
DataValue, -2.34, 1.5, 0, -4.5311000000000005E-11, 2.4243E-11, 2.0437000000000003E-11, -1355.9503941936089
DataValue, -2.2800000000000002, 1.5, 0, -4.3555000000000005E-11, 2.3289000000000002E-11, 1.9820000000000002E-11, -1418.8898727649312
DataValue, -2.22, 1.5, 0, -4.1843E-11, 2.2277000000000003E-11, 1.916E-11, -1444.1125926637287
DataValue, -2.16, 1.5, 0, -4.0224000000000006E-11, 2.1432E-11, 1.8522000000000002E-11, -1882.1240935854739
DataValue, -2.1, 1.5, 0, -3.8904000000000005E-11, 2.0901000000000002E-11, 1.7881000000000003E-11, -5145.920653843883
DataValue, -2.04, 1.5, 0, -3.7798000000000004E-11, 2.0938000000000003E-11, 1.6822E-11, 1875.5224232241067
DataValue, -1.98, 1.5, 0, -3.6675000000000005E-11, 2.2282E-11, 1.4359E-11, 421.93329441888295
DataValue, -1.92, 1.5, 0, -3.5657E-11, 2.7826000000000004E-11, 7.8670000000000011E-12, 178.19181232301085
DataValue, -1.86, 1.5, 0, -3.4746E-11, 4.3694E-11, -8.285E-12, 108.71204304112359
DataValue, -1.8, 1.5, 0, -3.3923000000000004E-11, 8.3915E-11, -4.7959000000000006E-11, 83.3509384797172
DataValue, -1.74, 1.5, 0, -3.2864000000000005E-11, 1.8436300000000002E-10, -1.4320500000000002E-10, 76.95242121680667
DataValue, -1.68, 1.5, 0, -3.2197E-11, 3.9909900000000004E-10, -3.3607500000000005E-10, 82.080679073680955
DataValue, -1.62, 1.5, 0, -3.1645000000000004E-11, 7.9543E-10, -7.09807E-10, 85.960476592809272
DataValue, -1.56, 1.5, 0, -3.1016000000000004E-11, 1.61195E-09, -1.48489E-09, 84.687998965602716
DataValue, -1.5, 1.5, 0, -2.9652E-11, 3.28082E-09, -3.10084E-09, 88.188836593394555
DataValue, -1.44, 1.5, 0, -2.8190000000000002E-11, 6.28497E-09, -5.95338E-09, 98.88791854190292
DataValue, -1.3800000000000001, 1.5, 0, -2.6780000000000003E-11, 1.10407E-08, -1.05226E-08, 107.62505344440528
DataValue, -1.32, 1.5, 0, -2.1656E-11, 1.91661E-08, -1.83965E-08, 113.60904951069108
DataValue, -1.26, 1.5, 0, -1.473E-11, 3.1748399999999996E-08, -3.0580499999999994E-08, 122.36278547133448
DataValue, -1.2, 1.5, 0, -6.644E-12, 5.11025E-08, -4.9356799999999992E-08, 129.16680144442623
DataValue, -1.1400000000000001, 1.5, 0, 1.615E-12, 8.038869999999999E-08, -7.78314E-08, 134.82319884769626
DataValue, -1.08, 1.5, 0, 4.4790000000000006E-12, 1.24448E-07, -1.21003E-07, 134.20336904729709
DataValue, -1.02, 1.5, 0, 1.5195000000000002E-11, 1.96574E-07, -1.91061E-07, 128.48130076571246
DataValue, -0.96, 1.5, 0, 2.0867E-11, 3.1667499999999997E-07, -3.07848E-07, 119.2371697980395
DataValue, -0.9, 1.5, 0, 2.4950000000000002E-11, 5.37773E-07, -5.21606E-07, 109.26986036533731
DataValue, -0.84, 1.5, 0, 2.3712000000000002E-11, 9.49632E-07, -9.21931E-07, 102.67613834816233
DataValue, -0.78, 1.5, 0, 9.141E-12, 1.7304900000000001E-06, -1.6734800000000002E-06, 91.817486758793109
DataValue, -0.72, 1.5, 0, 2.1081000000000002E-11, 3.5087500000000005E-06, -3.3994900000000004E-06, 87.462331402993541
DataValue, -0.66, 1.5, 0, 2.2008000000000002E-11, 6.8238500000000007E-06, -6.6118100000000007E-06, 98.778628155994468
DataValue, -0.6, 1.5, 0, 1.0214000000000002E-11, 1.18236E-05, -1.15001E-05, 110.48505053280317
DataValue, -0.54, 1.5, 0, 1.6001000000000002E-11, 2.02174E-05, -1.97938E-05, 120.80203163638494
DataValue, -0.48, 1.5, 0, 1.59E-11, 3.19272E-05, -3.13522E-05, 141.7815464360144
DataValue, -0.42, 1.5, 0, 1.5344E-11, 4.71303E-05, -4.6418800000000004E-05, 165.54905173645369
DataValue, -0.36, 1.5, 0, 1.4581000000000002E-11, 6.5911900000000008E-05, -6.50826E-05, 191.55024744555323
DataValue, -0.3, 1.5, 0, 1.3960000000000001E-11, 8.8180300000000007E-05, -8.72472E-05, 221.43000684948362
DataValue, -0.24, 1.5, 0, 8.486E-12, 0.000113324, -0.000112152, 250.01434840579006
DataValue, -0.18, 1.5, 0, 1.2185000000000001E-11, 0.000142502, -0.000141409, 275.83090018254734
DataValue, -0.12, 1.5, 0, 1.2191000000000001E-11, 0.00017509, -0.000173912, 306.50844435744716
DataValue, -0.06, 1.5, 0, 1.2151E-11, 0.00021079, -0.000209552, 338.60500625500919
DataValue, 0, 1.5, 0, 1.2053000000000001E-11, 0.000249559, -0.000248259, 371.366677668667
DataValue, 0.06, 1.5, 0, 1.2008000000000001E-11, 0.000291195, -0.00028982300000000003, 405.76346539434331
DataValue, 0.12, 1.5, 0, 1.1889000000000002E-11, 0.000335437, -0.000334025, 440.16393580397977
DataValue, 0.18, 1.5, 0, 1.1967E-11, 0.000382458, -0.00038100300000000004, 475.16365166314506
DataValue, 0.24, 1.5, 0, 1.1719E-11, 0.00043180700000000004, -0.00043030600000000004, 511.05855067960414
DataValue, 0.3, 1.5, 0, 1.2033000000000001E-11, 0.000483681, -0.000482148, 548.19137198995827
DataValue, 0.36, 1.5, 0, 1.1636000000000001E-11, 0.000537474, -0.000535925, 588.48391337997373
DataValue, 0.42, 1.5, 0, 1.1896E-11, 0.000593086, -0.000591515, 634.15901742054166
DataValue, 0.48, 1.5, 0, 1.1777E-11, 0.000649438, -0.000647813, 688.6028422200967
DataValue, 0.54, 1.5, 0, 1.1434000000000002E-11, 0.000705993, -0.000704314, 751.48270100105458
DataValue, 0.6, 1.5, 0, 1.1013000000000001E-11, 0.00076188200000000008, -0.000760246, 824.9229629777617
DataValue, 0.66, 1.5, 0, 1.017E-11, 0.000816538, -0.00081494600000000009, 905.52439214268782
DataValue, 0.72, 1.5, 0, 9.502E-12, 0.000869842, -0.000868259, 996.47425596244864
DataValue, 0.78, 1.5, 0, 8.931E-12, 0.00092103500000000006, -0.000919519, 1096.8625149514869
DataValue, 0.84, 1.5, 0, 8.478E-12, 0.000970406, -0.00096893, 1201.1694409032079
DataValue, 0.9, 1.5, 0, 7.9160000000000014E-12, 0.0010178020000000002, -0.0010164030000000001, 1311.9901700177263
DataValue, 0.96, 1.5, 0, 7.504E-12, 0.001063349, -0.001061978, 1429.5532701608079
DataValue, 1.02, 1.5, 0, 7.643E-12, 0.0011069270000000002, -0.001105658, 1560.0586694870071
DataValue, 1.08, 1.5, 0, 6.4510000000000007E-12, 0.0011483700000000001, -0.00114695, 1685.0695960698622
DataValue, 1.1400000000000001, 1.5, 0, 6.642E-12, 0.00118863, -0.00118742, 1802.8111426684611
DataValue, 1.2, 1.5, 0, 6.8140000000000007E-12, 0.00122741, -0.0012261800000000001, 1935.4236874155636
DataValue, 1.26, 1.5, 0, 7.1080000000000008E-12, 0.0012646600000000001, -0.00126351, 2072.3935214745311
DataValue, 1.32, 1.5, 0, 6.739E-12, 0.00130058, -0.00129947, 2206.2831167186096
DataValue, 1.3800000000000001, 1.5, 0, 6.2980000000000008E-12, 0.0013353500000000001, -0.0013342900000000001, 2356.3207755646704
DataValue, 1.44, 1.5, 0, 6.4910000000000005E-12, 0.00136853, -0.00136735, 2507.4591180180141
DataValue, 1.5, 1.5, 0, 5.261E-12, 0.00140081, -0.00139981, 2640.4602123075811
DataValue, 1.56, 1.5, 0, 7.1340000000000009E-12, 0.00143216, -0.00143126, 2779.1475824347476
DataValue, 1.62, 1.5, 0, 6.847E-12, 0.00146262, -0.00146173, 2928.6921086453635
DataValue, 1.68, 1.5, 0, 7.0710000000000009E-12, 0.0014920600000000001, -0.0014911500000000001, 3090.9485669811693
DataValue, 1.74, 1.5, 0, 7.533E-12, 0.00152052, -0.00151967, 3250.06556767728
DataValue, 1.8, 1.5, 0, 7.704E-12, 0.0015481800000000001, -0.00154737, 3416.8226767889823
DataValue, 1.86, 1.5, 0, 8.396000000000001E-12, 0.0015748700000000001, -0.00157408, 3573.5964968862254
DataValue, 1.92, 1.5, 0, 7.776E-12, 0.0016010500000000001, -0.00160029, 3724.2967616089
DataValue, 1.98, 1.5, 0, 7.949E-12, 0.00162644, -0.0016257, 3887.665036273534
DataValue, 2.04, 1.5, 0, 8.043E-12, 0.00165124, -0.00165051, 4050.96758248797
DataValue, 2.1, 1.5, 0, 8.3480000000000012E-12, 0.00167534, -0.00167468, 4217.2647668152076
DataValue, 2.16, 1.5, 0, 8.5350000000000011E-12, 0.0016989, -0.0016982100000000001, 4384.1143283668462
DataValue, 2.22, 1.5, 0, 8.692E-12, 0.00172183, -0.00172116, 4554.1809533521573
DataValue, 2.2800000000000002, 1.5, 0, 8.822000000000001E-12, 0.00174426, -0.0017436300000000001, 4724.8984336230733
DataValue, 2.34, 1.5, 0, 9.069E-12, 0.00176612, -0.00176547, 4912.7861151360166
DataValue, 2.4, 1.5, 0, 9.383E-12, 0.00178739, -0.0017867900000000001, 5087.8637909440495
DataValue, 2.46, 1.5, 0, 9.5230000000000013E-12, 0.00180827, -0.00180774, 5258.1915636600625
DataValue, 2.52, 1.5, 0, 1.0027E-11, 0.00182865, -0.00182809, 5453.5756375222454
DataValue, 2.58, 1.5, 0, 1.0407000000000001E-11, 0.0018485, -0.00184787, 5659.1245201059273
DataValue, 2.64, 1.5, 0, 1.0711000000000002E-11, 0.00186784, -0.0018672600000000001, 5843.888530946816
DataValue, 2.7, 1.5, 0, 1.099E-11, 0.00188685, -0.0018863200000000001, 6033.7030374470505
DataValue, 2.7600000000000002, 1.5, 0, 1.1036000000000001E-11, 0.00190536, -0.00190496, 6143.1469507125439
DataValue, 2.82, 1.5, 0, 1.2329E-11, 0.00192407, -0.00192365, 6254.4220626921415
DataValue, 2.88, 1.5, 0, 1.2275000000000001E-11, 0.00194227, -0.00194177, 6530.9037031804564
DataValue, 2.94, 1.5, 0, 1.3476000000000001E-11, 0.00195975, -0.00195927, 6801.8658118845851
DataValue, 3, 1.5, 0, 1.3795000000000001E-11, 0.00197684, -0.00197635, 6910.2959663282663
DataValue, -3, 2.9, 0, -9.0473E-10, 7.11602E-10, 4.6897E-11, -220.171534873695
DataValue, -2.94, 2.9, 0, -5.9570700000000008E-10, 5.41858E-10, 3.4568000000000005E-11, -249.73112670231049
DataValue, -2.88, 2.9, 0, -4.75459E-10, 4.401E-10, 2.9862000000000005E-11, -301.70446217358466
DataValue, -2.82, 2.9, 0, -3.9415200000000005E-10, 3.6404E-10, 2.6780000000000003E-11, -319.83922680171491
DataValue, -2.7600000000000002, 2.9, 0, -3.2914300000000004E-10, 3.02419E-10, 2.4561000000000002E-11, -326.83273156120134
DataValue, -2.7, 2.9, 0, -2.7648200000000003E-10, 2.5217E-10, 2.2831000000000002E-11, -334.80625747189447
DataValue, -2.64, 2.9, 0, -2.33795E-10, 2.1132500000000002E-10, 2.1570000000000003E-11, -343.02702404002736
DataValue, -2.58, 2.9, 0, -1.98786E-10, 1.77732E-10, 2.047E-11, -349.55316905700573
DataValue, -2.52, 2.9, 0, -1.6997100000000002E-10, 1.4992E-10, 1.9601E-11, -357.9696557934804
DataValue, -2.46, 2.9, 0, -1.4612E-10, 1.2711000000000001E-10, 1.8839E-11, -366.78699714652697
DataValue, -2.4, 2.9, 0, -1.2642400000000002E-10, 1.0808700000000001E-10, 1.801E-11, -374.78675265849643
DataValue, -2.34, 2.9, 0, -1.0969300000000001E-10, 9.2284000000000012E-11, 1.7305000000000002E-11, -386.90655958738552
DataValue, -2.2800000000000002, 2.9, 0, -9.5872E-11, 7.9264E-11, 1.6689E-11, -404.63486740445626
DataValue, -2.22, 2.9, 0, -8.4317000000000012E-11, 6.860100000000001E-11, 1.5745E-11, -445.71223106480505
DataValue, -2.16, 2.9, 0, -7.4686000000000007E-11, 6.0555E-11, 1.4167000000000001E-11, -628.12592152093328
DataValue, -2.1, 2.9, 0, -6.6643E-11, 5.6671000000000005E-11, 9.9780000000000013E-12, 40429.970319054832
DataValue, -2.04, 2.9, 0, -5.989E-11, 6.0735000000000011E-11, -3.7200000000000003E-13, 330.91718342481676
DataValue, -1.98, 2.9, 0, -5.4411000000000005E-11, 8.1442000000000009E-11, -2.5935000000000002E-11, 141.2881637043204
DataValue, -1.92, 2.9, 0, -4.9424000000000004E-11, 1.42003E-10, -8.7668E-11, 96.062073261671841
DataValue, -1.86, 2.9, 0, -4.5542E-11, 2.84031E-10, -2.2594900000000002E-10, 84.589893681496278
DataValue, -1.8, 2.9, 0, -4.2498000000000004E-11, 5.8666700000000008E-10, -5.00237E-10, 85.975160118278012
DataValue, -1.74, 2.9, 0, -4.0077000000000005E-11, 1.14692E-09, -1.03678E-09, 86.072520760711157
DataValue, -1.68, 2.9, 0, -3.7233000000000003E-11, 2.36523E-09, -2.21168E-09, 86.15326959545007
DataValue, -1.62, 2.9, 0, -3.5031E-11, 4.6179299999999996E-09, -4.36129E-09, 93.686875681458744
DataValue, -1.56, 2.9, 0, -3.2964000000000004E-11, 8.51422E-09, -8.0969E-09, 104.17973496457836
DataValue, -1.5, 2.9, 0, -3.2008000000000003E-11, 1.46114E-08, -1.3967599999999998E-08, 113.13546630454233
DataValue, -1.44, 2.9, 0, -2.6928000000000003E-11, 2.45918E-08, -2.3679799999999997E-08, 119.19811294435212
DataValue, -1.3800000000000001, 2.9, 0, -2.0972E-11, 3.9986E-08, -3.8633499999999993E-08, 127.56164073446033
DataValue, -1.32, 2.9, 0, -1.3242E-11, 6.3E-08, -6.1038399999999989E-08, 136.8446533671582
DataValue, -1.26, 2.9, 0, -6.6960000000000005E-12, 9.6104499999999986E-08, -9.3183699999999993E-08, 143.03941411423773
DataValue, -1.2, 2.9, 0, -4.347E-12, 1.45775E-07, -1.42047E-07, 142.99276831838188
DataValue, -1.1400000000000001, 2.9, 0, 8.928E-12, 2.22436E-07, -2.16901E-07, 140.05513929845793
DataValue, -1.08, 2.9, 0, 1.5816E-11, 3.43391E-07, -3.3488E-07, 132.81695668023167
DataValue, -1.02, 2.9, 0, 2.1040000000000002E-11, 5.49022E-07, -5.3482E-07, 120.6108455788662
DataValue, -0.96, 2.9, 0, 2.4329000000000003E-11, 9.28718E-07, -9.0251899999999993E-07, 112.52850628283284
DataValue, -0.9, 2.9, 0, 3.1280000000000004E-12, 1.59485E-06, -1.54445E-06, 99.8396711533263
DataValue, -0.84, 2.9, 0, 1.9849000000000002E-11, 3.0894000000000004E-06, -2.9975100000000004E-06, 91.148525870326807
DataValue, -0.78, 2.9, 0, 2.1751E-11, 5.9495300000000008E-06, -5.77003E-06, 98.589393087187375
DataValue, -0.72, 2.9, 0, 8.62E-12, 1.04348E-05, -1.01412E-05, 107.86192900779868
DataValue, -0.66, 2.9, 0, 1.6399E-11, 1.80988E-05, -1.77063E-05, 117.20016760121585
DataValue, -0.6, 2.9, 0, 1.6516000000000003E-11, 2.9050500000000002E-05, -2.85076E-05, 136.75980634378149
DataValue, -0.54, 2.9, 0, 1.5843E-11, 4.3523300000000004E-05, -4.28354E-05, 159.54152944707681
DataValue, -0.48, 2.9, 0, 1.5017E-11, 6.16326E-05, -6.08282E-05, 184.50665142242494
DataValue, -0.42, 2.9, 0, 1.4403000000000002E-11, 8.34026E-05, -8.24933E-05, 212.7379512291096
DataValue, -0.36, 2.9, 0, 1.3271E-11, 0.00010833900000000001, -0.00010734360000000001, 242.35918432254033
DataValue, -0.3, 2.9, 0, 1.2780000000000002E-11, 0.00013684, -0.000135554, 270.51190396180243
DataValue, -0.24, 2.9, 0, 1.2786000000000002E-11, 0.000168826, -0.000167667, 299.76615907439407
DataValue, -0.18, 2.9, 0, 1.2488000000000001E-11, 0.000204205, -0.00020298900000000002, 330.692292101776
DataValue, -0.12, 2.9, 0, 1.2428000000000002E-11, 0.00024268000000000003, -0.000241401, 363.39465453062883
DataValue, -0.06, 2.9, 0, 1.238E-11, 0.000284105, -0.00028277, 396.89286912315259
DataValue, 0, 2.9, 0, 1.2238E-11, 0.000328354, -0.000326968, 431.00075629030329
DataValue, 0.06, 2.9, 0, 1.2134000000000001E-11, 0.00037531500000000003, -0.000373896, 466.14676229634182
DataValue, 0.12, 2.9, 0, 1.211E-11, 0.00042475900000000003, -0.000423292, 501.18152383309757
DataValue, 0.18, 2.9, 0, 1.2083000000000002E-11, 0.00047684900000000006, -0.000475345, 536.700447510171
DataValue, 0.24, 2.9, 0, 1.198E-11, 0.000531185, -0.000529665, 572.39316428723316
DataValue, 0.3, 2.9, 0, 1.2007000000000001E-11, 0.00058807, -0.000586503, 608.81395030375359
DataValue, 0.36, 2.9, 0, 1.1991000000000001E-11, 0.00064691500000000008, -0.000645309, 646.10108058354854
DataValue, 0.42, 2.9, 0, 1.1971E-11, 0.000708093, -0.00070647100000000007, 682.784219195789
DataValue, 0.48, 2.9, 0, 1.18E-11, 0.0007712140000000001, -0.00076958100000000008, 719.69564655691681
DataValue, 0.54, 2.9, 0, 1.1912E-11, 0.000836572, -0.000834891, 755.881462745806
DataValue, 0.6, 2.9, 0, 1.1789000000000002E-11, 0.000903902, -0.000902242, 794.62323625050851
DataValue, 0.66, 2.9, 0, 1.189E-11, 0.000972945, -0.000971265, 832.04410992459145
DataValue, 0.72, 2.9, 0, 1.1778000000000001E-11, 0.001044135, -0.001042416, 873.06145118922962
DataValue, 0.78, 2.9, 0, 1.1440000000000001E-11, 0.0011163, -0.0011146, 915.679716096393
DataValue, 0.84, 2.9, 0, 1.1360000000000002E-11, 0.00119034, -0.00118837, 952.43578235788414
DataValue, 0.9, 2.9, 0, 1.1602000000000002E-11, 0.00126619, -0.0012643700000000001, 991.41460994881959
DataValue, 0.96, 2.9, 0, 1.1919E-11, 0.0013435, -0.0013416300000000001, 1033.9571139439124
DataValue, 1.02, 2.9, 0, 1.1871E-11, 0.00142201, -0.0014201700000000001, 1077.6544731069246
DataValue, 1.08, 2.9, 0, 1.2004000000000001E-11, 0.00150175, -0.00149989, 1123.3106748393332
DataValue, 1.1400000000000001, 2.9, 0, 1.2108000000000001E-11, 0.00158233, -0.0015804200000000001, 1174.2081153450924
DataValue, 1.2, 2.9, 0, 1.2151E-11, 0.0016633400000000001, -0.00166147, 1229.3142938016185
DataValue, 1.26, 2.9, 0, 1.1957000000000002E-11, 0.0017445800000000001, -0.00174269, 1290.4898362274967
DataValue, 1.32, 2.9, 0, 1.1563000000000002E-11, 0.00182543, -0.00182348, 1361.7733809206779
DataValue, 1.3800000000000001, 2.9, 0, 1.1520000000000001E-11, 0.00190529, -0.00190339, 1441.8074589922535
DataValue, 1.44, 2.9, 0, 1.0904000000000001E-11, 0.00198386, -0.00198206, 1524.2570262757643
DataValue, 1.5, 2.9, 0, 1.0606E-11, 0.00206135, -0.00205947, 1612.4835125297359
DataValue, 1.56, 2.9, 0, 1.0447E-11, 0.00213713, -0.00213535, 1706.839297885067
DataValue, 1.62, 2.9, 0, 1.0012E-11, 0.00221149, -0.00220975, 1805.7134283028111
DataValue, 1.68, 2.9, 0, 9.734E-12, 0.00228398, -0.00228224, 1911.8001142642836
DataValue, 1.74, 2.9, 0, 9.4620000000000015E-12, 0.00235475, -0.00235303, 2023.4170108098138
DataValue, 1.8, 2.9, 0, 9.254E-12, 0.00242353, -0.00242177, 2145.4439525572743
DataValue, 1.86, 2.9, 0, 9.211E-12, 0.00249021, -0.00248855, 2261.3439884682543
DataValue, 1.92, 2.9, 0, 9.179E-12, 0.0025556100000000003, -0.00255407, 2380.6486679362083
DataValue, 1.98, 2.9, 0, 9.124E-12, 0.00261895, -0.00261735, 2509.5753768814607
DataValue, 2.04, 2.9, 0, 9.0810000000000014E-12, 0.0026807800000000002, -0.00267916, 2643.8237362831655
DataValue, 2.1, 2.9, 0, 8.947E-12, 0.00274056, -0.00273903, 2784.4004824937883
DataValue, 2.16, 2.9, 0, 9.1710000000000012E-12, 0.00279884, -0.00279729, 2928.0350124050219
DataValue, 2.22, 2.9, 0, 9.153E-12, 0.00285521, -0.0028537000000000002, 3072.8949822763479
DataValue, 2.2800000000000002, 2.9, 0, 9.176E-12, 0.0029103, -0.00290887, 3217.4629886836728
DataValue, 2.34, 2.9, 0, 9.2910000000000015E-12, 0.00296371, -0.00296238, 3373.707705386777
DataValue, 2.4, 2.9, 0, 9.9190000000000009E-12, 0.00301568, -0.00301425, 3521.6002628325787
DataValue, 2.46, 2.9, 0, 1.0391000000000001E-11, 0.00306644, -0.00306509, 3662.2766215640841
DataValue, 2.52, 2.9, 0, 1.0685000000000001E-11, 0.00311613, -0.00311486, 3805.33612437416
DataValue, 2.58, 2.9, 0, 1.0176E-11, 0.00316468, -0.00316348, 3963.8066827544585
DataValue, 2.64, 2.9, 0, 1.0282E-11, 0.00321191, -0.00321071, 4135.7171473182989
DataValue, 2.7, 2.9, 0, 1.0774E-11, 0.00325785, -0.00325679, 4303.1341063854
DataValue, 2.7600000000000002, 2.9, 0, 1.1219E-11, 0.00330274, -0.0033016, 4477.155704712628
DataValue, 2.82, 2.9, 0, 1.2643000000000001E-11, 0.00334635, -0.00334528, 4635.2294559069678
DataValue, 2.88, 2.9, 0, 1.069E-11, 0.00338936, -0.00338826, 4806.3460773632232
DataValue, 2.94, 2.9, 0, 1.1472000000000001E-11, 0.00343095, -0.00342977, 5016.7772582781154
DataValue, 3, 2.9, 0, 1.2696000000000002E-11, 0.00347141, -0.00347026, 5117.8553709554235
