
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.1, 0, 2.3300000000000004E-12, 8.7183000000000009E-05, -8.71742E-05, 1801.3410832164389
DataValue, 1.26, 0.1, 0, 2.3920000000000003E-12, 9.00296E-05, -9.00219E-05, 1933.1407957127324
DataValue, 1.32, 0.1, 0, 2.49E-12, 9.27664E-05, -9.27569E-05, 2073.694124504369
DataValue, 1.3800000000000001, 0.1, 0, 2.5840000000000003E-12, 9.53931E-05, -9.53841E-05, 2214.6861613697033
DataValue, 1.44, 0.1, 0, 2.5600000000000004E-12, 9.79315E-05, -9.7924E-05, 2352.5473674863997
DataValue, 1.5, 0.1, 0, 2.6250000000000002E-12, 0.00010038520000000001, -0.00010037510000000001, 2496.0808124048681
DataValue, 1.56, 0.1, 0, 2.711E-12, 0.0001027546, -0.0001027463, 2647.7392228860804
DataValue, 1.62, 0.1, 0, 2.761E-12, 0.0001050395, -0.0001050315, 2795.7412094055053
DataValue, 1.68, 0.1, 0, 2.912E-12, 0.00010726110000000001, -0.0001072502, 2941.2682545887978
DataValue, 1.74, 0.1, 0, 2.903E-12, 0.0001094136, -0.00010940490000000001, 3093.0856871939395
DataValue, 1.8, 0.1, 0, 3.0150000000000004E-12, 0.00011150420000000001, -0.0001114917, 3252.557309972538
DataValue, 1.86, 0.1, 0, 3.2410000000000004E-12, 0.0001135257, -0.0001135177, 3399.9296490924826
DataValue, 1.92, 0.1, 0, 2.8340000000000002E-12, 0.00011551000000000001, -0.00011547800000000001, 3553.3878410113466
DataValue, 1.98, 0.1, 0, 3.1730000000000003E-12, 0.00011742500000000001, -0.00011739600000000001, 3727.6325707332953
DataValue, 2.04, 0.1, 0, 3.3780000000000003E-12, 0.000119289, -0.00011925600000000001, 3885.6482763233216
DataValue, 2.1, 0.1, 0, 3.488E-12, 0.000121108, -0.00012107400000000001, 4051.5275788120393
DataValue, 2.16, 0.1, 0, 3.5460000000000004E-12, 0.00012287500000000002, -0.000122843, 4219.1202781144493
DataValue, 2.22, 0.1, 0, 3.734E-12, 0.000124602, -0.00012457, 4385.0416875543651
DataValue, 2.2800000000000002, 0.1, 0, 3.781E-12, 0.000126284, -0.00012624900000000002, 4556.6509374469115
DataValue, 2.34, 0.1, 0, 3.888E-12, 0.000127927, -0.00012789, 4731.1643678341579
DataValue, 2.4, 0.1, 0, 3.9580000000000007E-12, 0.000129528, -0.000129491, 4920.8201051611313
DataValue, 2.46, 0.1, 0, 4.049E-12, 0.000131085, -0.000131051, 5086.7239904755961
DataValue, 2.52, 0.1, 0, 4.17E-12, 0.00013262000000000001, -0.000132582, 5258.1194371742868
DataValue, 2.58, 0.1, 0, 4.205E-12, 0.00013411100000000002, -0.00013407300000000002, 5459.98381777628
DataValue, 2.64, 0.1, 0, 4.341E-12, 0.000135567, -0.00013552600000000002, 5649.6868710249619
DataValue, 2.7, 0.1, 0, 4.5920000000000006E-12, 0.00013699, -0.000136952, 5838.8495436750709
DataValue, 2.7600000000000002, 0.1, 0, 4.7240000000000005E-12, 0.00013838200000000002, -0.000138342, 6018.0463422726752
DataValue, 2.82, 0.1, 0, 4.7730000000000008E-12, 0.00013974900000000002, -0.00013970600000000002, 6228.3957453110215
DataValue, 2.88, 0.1, 0, 4.862E-12, 0.000141074, -0.000141034, 6436.1937836190436
DataValue, 2.94, 0.1, 0, 5.1020000000000007E-12, 0.00014237900000000001, -0.00014233600000000001, 6611.242640609601
DataValue, 3, 0.1, 0, 5.1760000000000006E-12, 0.000143658, -0.000143616, 6709.18906165406
DataValue, -3, 1.5, 0, -4.4471000000000005E-11, 1.4493000000000001E-11, 5.072E-12, -73.322229417924433
DataValue, -2.94, 1.5, 0, -1.0437E-11, 6.3940000000000004E-12, 2.958E-12, -97.314130146738265
DataValue, -2.88, 1.5, 0, -6.4950000000000009E-12, 4.223E-12, 2.0410000000000003E-12, -165.23951206439256
DataValue, -2.82, 1.5, 0, -4.549E-12, 3.0930000000000003E-12, 1.512E-12, -202.66651338357522
DataValue, -2.7600000000000002, 1.5, 0, -3.33E-12, 2.336E-12, 1.193E-12, -240.256239959731
DataValue, -2.7, 1.5, 0, -2.4880000000000003E-12, 1.877E-12, 9.5600000000000017E-13, -260.6088027693956
DataValue, -2.64, 1.5, 0, -1.968E-12, 1.4740000000000002E-12, 7.77E-13, -288.33845166859487
DataValue, -2.58, 1.5, 0, -1.5870000000000002E-12, 1.2380000000000002E-12, 6.76E-13, -323.34321649865029
DataValue, -2.52, 1.5, 0, -1.168E-12, 1.017E-12, 5.7900000000000006E-13, -355.10601486655275
DataValue, -2.46, 1.5, 0, -9.1800000000000013E-13, 8.8300000000000007E-13, 4.8500000000000005E-13, -374.21815133955647
DataValue, -2.4, 1.5, 0, -7.1800000000000007E-13, 7.3800000000000009E-13, 4.13E-13, -283.18495060064038
DataValue, -2.34, 1.5, 0, -5.2800000000000007E-13, 5.7800000000000006E-13, 3.27E-13, -300.46116128722309
DataValue, -2.2800000000000002, 1.5, 0, -3.97E-13, 4.95E-13, 3.19E-13, -425.63511582772088
DataValue, -2.22, 1.5, 0, -2.6E-13, 4.36E-13, 3.18E-13, -327.12940111411325
DataValue, -2.16, 1.5, 0, -1.12E-13, 3.43E-13, 2.38E-13, -326.78383550589211
DataValue, -2.1, 1.5, 0, -9.2000000000000012E-14, 3.0200000000000003E-13, 2.32E-13, -284.60969855919916
DataValue, -2.04, 1.5, 0, -2.0000000000000003E-14, 2.2500000000000003E-13, 2.05E-13, -187.05492176622656
DataValue, -1.98, 1.5, 0, 1.03E-13, 1.59E-13, 1.4400000000000002E-13, -120.32972819410297
DataValue, -1.92, 1.5, 0, 1.3200000000000002E-13, 8.3000000000000012E-14, 1.18E-13, -228.30641051175039
DataValue, -1.86, 1.5, 0, 2.46E-13, 9.4E-14, 1.42E-13, -319.32784472310817
DataValue, -1.8, 1.5, 0, 2.81E-13, 5.700000000000001E-14, 1.06E-13, -43.612015237898071
DataValue, -1.74, 1.5, 0, 3.19E-13, -6.0000000000000005E-15, 1.2600000000000002E-13, -126.0492530901833
DataValue, -1.68, 1.5, 0, 4.01E-13, -2.2E-14, 8.4000000000000008E-14, 77.8995659113015
DataValue, -1.62, 1.5, 0, 3.7000000000000004E-13, -2.8E-14, 8.4000000000000008E-14, 115.81983830782093
DataValue, -1.56, 1.5, 0, 3.8200000000000004E-13, -6.2E-14, 5.2000000000000006E-14, 168.81275564248506
DataValue, -1.5, 1.5, 0, 4.7E-13, -5.700000000000001E-14, 4.6000000000000006E-14, 522.70626965444717
DataValue, -1.44, 1.5, 0, 4.77E-13, -7.8000000000000008E-14, 3.8E-14, 202.81311238129968
DataValue, -1.3800000000000001, 1.5, 0, 4.71E-13, -1.03E-13, 3.0000000000000005E-14, 174.74465322479688
DataValue, -1.32, 1.5, 0, 5.5500000000000006E-13, -1.5500000000000002E-13, 1.8000000000000002E-14, 785.53178981091969
DataValue, -1.26, 1.5, 0, 5.5000000000000008E-13, -1.2000000000000002E-13, 1E-15, -1178.9823487535405
DataValue, -1.2, 1.5, 0, 5.4700000000000009E-13, -1.4E-13, 3.0000000000000005E-14, 816.4254438946474
DataValue, -1.1400000000000001, 1.5, 0, 5.7700000000000007E-13, -1.3900000000000001E-13, 8E-15, 1459.1777117001439
DataValue, -1.08, 1.5, 0, 5.7200000000000009E-13, -1.52E-13, 4.2000000000000004E-14, 454.50568850828756
DataValue, -1.02, 1.5, 0, 5.5000000000000008E-13, -1.81E-13, -1.7E-14, 371.25610278615591
DataValue, -0.96, 1.5, 0, 5.7500000000000007E-13, -2.1000000000000001E-13, 1.9E-14, 575.05762263448821
DataValue, -0.9, 1.5, 0, 6.29E-13, -2.23E-13, 1.5000000000000002E-14, 1259.0470424708378
DataValue, -0.84, 1.5, 0, 6.0400000000000005E-13, -2.3100000000000003E-13, -1.1E-14, -1155.3251544399377
DataValue, -0.78, 1.5, 0, 6.4200000000000009E-13, -2.0100000000000003E-13, -5.4000000000000003E-14, 982.77927633056311
DataValue, -0.72, 1.5, 0, 6.14E-13, -2.61E-13, -1E-15, 1207.5778673435709
DataValue, -0.66, 1.5, 0, 5.86E-13, -2.2200000000000001E-13, 3.5E-14, -2549.5293422690288
DataValue, -0.6, 1.5, 0, 6.76E-13, -2.49E-13, -3.4E-14, 3865.4038444839343
DataValue, -0.54, 1.5, 0, 6.33E-13, -2.2900000000000003E-13, -2.8E-14, -2655.9118295076864
DataValue, -0.48, 1.5, 0, 7.32E-13, -2.38E-13, -3.9000000000000004E-14, 1204.0034901188565
DataValue, -0.42, 1.5, 0, 8.02E-13, -2.5300000000000003E-13, -7.8000000000000008E-14, -28499.957894681032
DataValue, -0.36, 1.5, 0, 1.197E-12, -2.37E-13, -3.8300000000000003E-13, 149.03044712914758
DataValue, -0.3, 1.5, 0, 2.307E-12, 5.66E-13, -1.7730000000000002E-12, 30.289744163414777
DataValue, -0.24, 1.5, 0, 3.0990000000000004E-12, 1.2454000000000002E-11, -1.3854000000000001E-11, 22.007088504444294
DataValue, -0.18, 1.5, 0, 2.808E-12, 1.3210900000000001E-10, -1.33015E-10, 25.862377174995213
DataValue, -0.12, 1.5, 0, 1.917E-12, 1.28947E-09, -1.28688E-09, 26.548144422548411
DataValue, -0.06, 1.5, 0, 1.8040000000000002E-12, 1.2133399999999999E-08, -1.2091799999999999E-08, 27.572907041640331
DataValue, 0, 1.5, 0, 2.046E-12, 1.00116E-07, -9.98003E-08, 30.667872209298597
DataValue, 0.06, 1.5, 0, 2.0830000000000003E-12, 6.07196E-07, -6.05524E-07, 37.823045201815226
DataValue, 0.12, 1.5, 0, -3.9000000000000004E-14, 2.38988E-06, -2.3846900000000004E-06, 50.303366609986583
DataValue, 0.18, 1.5, 0, 1.483E-12, 6.5970500000000006E-06, -6.587260000000001E-06, 67.566144216191461
DataValue, 0.24, 1.5, 0, -8.65E-13, 1.4115600000000001E-05, -1.4096500000000001E-05, 88.753471188885669
DataValue, 0.3, 1.5, 0, 1.4220000000000002E-12, 2.55001E-05, -2.5479E-05, 112.27564765873468
DataValue, 0.36, 1.5, 0, 1.673E-12, 4.11029E-05, -4.10749E-05, 137.65485622118655
DataValue, 0.42, 1.5, 0, 1.7180000000000002E-12, 6.09728E-05, -6.0939E-05, 164.85649509861182
DataValue, 0.48, 1.5, 0, 1.7220000000000001E-12, 8.51134E-05, -8.50738E-05, 193.57606591791304
DataValue, 0.54, 1.5, 0, 1.533E-12, 0.00011333400000000001, -0.00011326810000000001, 223.34565563880943
DataValue, 0.6, 1.5, 0, 1.6340000000000001E-12, 0.000145659, -0.000145575, 253.76929080656069
DataValue, 0.66, 1.5, 0, 1.6450000000000002E-12, 0.000181855, -0.000181778, 285.49783502872094
DataValue, 0.72, 1.5, 0, 1.6950000000000002E-12, 0.00022175800000000001, -0.00022167900000000002, 318.71761720898115
DataValue, 0.78, 1.5, 0, 1.7540000000000002E-12, 0.000264997, -0.000264916, 352.97905686549939
DataValue, 0.84, 1.5, 0, 1.7730000000000002E-12, 0.000311547, -0.00031146600000000004, 387.73933386485646
DataValue, 0.9, 1.5, 0, 1.7370000000000002E-12, 0.000361118, -0.000361039, 424.19008157722396
DataValue, 0.96, 1.5, 0, 1.7680000000000001E-12, 0.00041341100000000003, -0.000413331, 460.49049392127887
DataValue, 1.02, 1.5, 0, 1.759E-12, 0.00046862200000000003, -0.00046854300000000003, 496.3606585574579
DataValue, 1.08, 1.5, 0, 1.7510000000000001E-12, 0.00052647400000000008, -0.000526392, 533.90746530793422
DataValue, 1.1400000000000001, 1.5, 0, 1.831E-12, 0.00058672400000000006, -0.000586646, 574.99066415002267
DataValue, 1.2, 1.5, 0, 1.7930000000000001E-12, 0.000648655, -0.00064858100000000007, 620.55300480546566
DataValue, 1.26, 1.5, 0, 1.856E-12, 0.000711895, -0.000711825, 673.3638224081609
DataValue, 1.32, 1.5, 0, 1.881E-12, 0.00077519200000000007, -0.0007751250000000001, 739.04085949341538
DataValue, 1.3800000000000001, 1.5, 0, 1.8820000000000003E-12, 0.0008374010000000001, -0.000837333, 814.86812107833089
DataValue, 1.44, 1.5, 0, 1.8650000000000002E-12, 0.0008981830000000001, -0.000898117, 899.40209512119111
DataValue, 1.5, 1.5, 0, 1.9620000000000003E-12, 0.00095692500000000007, -0.000956868, 993.99443121210709
DataValue, 1.56, 1.5, 0, 1.9860000000000002E-12, 0.001013433, -0.001013388, 1098.0737521615533
DataValue, 1.62, 1.5, 0, 2.055E-12, 0.001067428, -0.0010673780000000001, 1207.1986567023375
DataValue, 1.68, 1.5, 0, 2.06E-12, 0.0011193490000000002, -0.001119303, 1318.6912810086012
DataValue, 1.74, 1.5, 0, 1.765E-12, 0.00116912, -0.00116894, 1437.2353559090764
DataValue, 1.8, 1.5, 0, 2.073E-12, 0.00121682, -0.00121666, 1561.9567441843383
DataValue, 1.86, 1.5, 0, 2.18E-12, 0.00126248, -0.00126233, 1687.3232148340876
DataValue, 1.92, 1.5, 0, 2.1210000000000004E-12, 0.00130651, -0.00130635, 1813.7982099674025
DataValue, 1.98, 1.5, 0, 2.299E-12, 0.00134883, -0.00134868, 1947.8590442098353
DataValue, 2.04, 1.5, 0, 2.278E-12, 0.00138953, -0.00138937, 2080.1422494940289
DataValue, 2.1, 1.5, 0, 2.2830000000000003E-12, 0.0014289300000000001, -0.00142877, 2212.3769263166982
DataValue, 2.16, 1.5, 0, 2.3670000000000003E-12, 0.00146698, -0.0014668300000000001, 2350.0531143740241
DataValue, 2.22, 1.5, 0, 2.431E-12, 0.00150379, -0.00150364, 2493.330430988146
DataValue, 2.2800000000000002, 1.5, 0, 2.456E-12, 0.0015393100000000001, -0.00153915, 2635.2626091865232
DataValue, 2.34, 1.5, 0, 2.4000000000000003E-12, 0.0015738500000000001, -0.0015737, 2775.1983087957806
DataValue, 2.4, 1.5, 0, 2.414E-12, 0.0016073300000000001, -0.00160719, 2925.9125420159203
DataValue, 2.46, 1.5, 0, 2.516E-12, 0.00163974, -0.00163958, 3073.8243378050997
DataValue, 2.52, 1.5, 0, 2.6130000000000003E-12, 0.00167132, -0.00167118, 3219.0491930687913
DataValue, 2.58, 1.5, 0, 2.637E-12, 0.00170202, -0.00170188, 3370.827766209396
DataValue, 2.64, 1.5, 0, 2.641E-12, 0.00173189, -0.00173174, 3529.6294464782186
DataValue, 2.7, 1.5, 0, 2.6630000000000003E-12, 0.00176088, -0.00176071, 3688.5693856281805
DataValue, 2.7600000000000002, 1.5, 0, 2.6420000000000003E-12, 0.0017891600000000001, -0.00178901, 3841.7817971421623
DataValue, 2.82, 1.5, 0, 2.8940000000000004E-12, 0.00181675, -0.0018166, 4005.6515396762247
DataValue, 2.88, 1.5, 0, 2.967E-12, 0.00184357, -0.0018434200000000001, 4168.4569448550474
DataValue, 2.94, 1.5, 0, 3.0270000000000003E-12, 0.00186981, -0.00186964, 4330.5414347556025
DataValue, 3, 1.5, 0, 3.095E-12, 0.00189537, -0.00189521, 4419.1574660776614
DataValue, -3, 2.9, 0, -9.0084000000000009E-11, 5.6191000000000004E-11, 4.2820000000000005E-12, -124.25399917252867
DataValue, -2.94, 2.9, 0, -3.8717E-11, 3.467E-11, 2.557E-12, -149.08072406516706
DataValue, -2.88, 2.9, 0, -2.7406000000000003E-11, 2.5124E-11, 1.711E-12, -197.47700989706991
DataValue, -2.82, 2.9, 0, -2.0145000000000002E-11, 1.8882E-11, 1.2730000000000001E-12, -215.19353604333375
DataValue, -2.7600000000000002, 2.9, 0, -1.5188E-11, 1.4385E-11, 1.021E-12, -220.05171509842248
DataValue, -2.7, 2.9, 0, -1.1523000000000001E-11, 1.0945E-11, 8.5000000000000011E-13, -223.95842814463069
DataValue, -2.64, 2.9, 0, -8.757E-12, 8.418E-12, 6.6900000000000008E-13, -231.72510012100486
DataValue, -2.58, 2.9, 0, -6.6510000000000006E-12, 6.521E-12, 5.82E-13, -235.29669304966782
DataValue, -2.52, 2.9, 0, -5.1310000000000007E-12, 5.0550000000000006E-12, 5.11E-13, -237.56878917402383
DataValue, -2.46, 2.9, 0, -3.757E-12, 3.9350000000000005E-12, 3.9500000000000003E-13, -233.10478377476525
DataValue, -2.4, 2.9, 0, -2.9350000000000003E-12, 3.021E-12, 3.9300000000000004E-13, -230.11834240809114
DataValue, -2.34, 2.9, 0, -2.143E-12, 2.336E-12, 3.31E-13, -228.79358685960145
DataValue, -2.2800000000000002, 2.9, 0, -1.569E-12, 1.788E-12, 2.5200000000000004E-13, -225.49162713538647
DataValue, -2.22, 2.9, 0, -1.084E-12, 1.372E-12, 2.6600000000000003E-13, -216.42845422369385
DataValue, -2.16, 2.9, 0, -7.9300000000000005E-13, 1.0270000000000002E-12, 2.34E-13, -211.05043996342803
DataValue, -2.1, 2.9, 0, -4.0500000000000004E-13, 7.77E-13, 1.7E-13, -241.621006243509
DataValue, -2.04, 2.9, 0, -3.17E-13, 6.2500000000000006E-13, 1.52E-13, -209.34318158413984
DataValue, -1.98, 2.9, 0, -3.3000000000000005E-14, 4.3800000000000005E-13, 1.3200000000000002E-13, -177.59353646633076
DataValue, -1.92, 2.9, 0, 9.5000000000000012E-14, 3.18E-13, 1.7200000000000002E-13, -149.23438077710489
DataValue, -1.86, 2.9, 0, 2.45E-13, 1.9600000000000002E-13, 1.12E-13, -106.44692288566094
DataValue, -1.8, 2.9, 0, 2.5100000000000004E-13, 1.03E-13, 9.6000000000000007E-14, -70.813350068629731
DataValue, -1.74, 2.9, 0, 3.74E-13, 3.6000000000000004E-14, 4.8000000000000004E-14, -87.169236771845164
DataValue, -1.68, 2.9, 0, 4.3800000000000005E-13, -2.6000000000000003E-14, 5.1000000000000004E-14, -329.08889686482382
DataValue, -1.62, 2.9, 0, 5.5200000000000007E-13, -2.5E-14, 4.3000000000000006E-14, 83.7257194873513
DataValue, -1.56, 2.9, 0, 5.39E-13, -1.09E-13, 7.2000000000000009E-14, 64.21506016253548
DataValue, -1.5, 2.9, 0, 6.4600000000000007E-13, -1.6200000000000002E-13, 2.2E-14, 199.34980648707665
DataValue, -1.44, 2.9, 0, 6.34E-13, -1.99E-13, 2E-15, 311.9521839874451
DataValue, -1.3800000000000001, 2.9, 0, 6.6900000000000008E-13, -2.38E-13, 4.6000000000000006E-14, 655.1694359852562
DataValue, -1.32, 2.9, 0, 6.6500000000000009E-13, -2.3900000000000004E-13, 1E-15, 1157.4249398629331
DataValue, -1.26, 2.9, 0, 7.4300000000000007E-13, -2.6400000000000004E-13, 3.3000000000000005E-14, 813.26183771358694
DataValue, -1.2, 2.9, 0, 7.3E-13, -2.7700000000000003E-13, 1.3000000000000001E-14, -10499.885713291807
DataValue, -1.1400000000000001, 2.9, 0, 7.3E-13, -2.61E-13, -2.0000000000000003E-14, 500.80615306753572
DataValue, -1.08, 2.9, 0, 8.02E-13, -3.52E-13, -1.8000000000000002E-14, 458.92663932800383
DataValue, -1.02, 2.9, 0, 8.23E-13, -3.39E-13, -1.2000000000000001E-14, 7099.8309826976765
DataValue, -0.96, 2.9, 0, 7.8400000000000009E-13, -3.5800000000000004E-13, -5.6E-14, 1291.7984688313991
DataValue, -0.9, 2.9, 0, 8.070000000000001E-13, -3.7200000000000003E-13, -1.8000000000000002E-14, -2466.5723376287083
DataValue, -0.84, 2.9, 0, 8.3800000000000006E-13, -3.41E-13, -1.3000000000000001E-14, -735.51206408506891
DataValue, -0.78, 2.9, 0, 8.26E-13, -3.16E-13, -1.0000000000000002E-14, -5785.5068723589693
DataValue, -0.72, 2.9, 0, 8.3900000000000006E-13, -3.3400000000000004E-13, 1E-15, 1323.0931587038783
DataValue, -0.66, 2.9, 0, 8.44E-13, -3.4600000000000004E-13, -7E-15, 876.59067108555917
DataValue, -0.6, 2.9, 0, 8.46E-13, -3.8300000000000003E-13, -3.6000000000000004E-14, 841.97148226690638
DataValue, -0.54, 2.9, 0, 8.5000000000000011E-13, -3.99E-13, -3.2E-14, 9251.8702968582475
DataValue, -0.48, 2.9, 0, 8.7500000000000011E-13, -3.88E-13, -5.4000000000000003E-14, 1710.3329225288223
DataValue, -0.42, 2.9, 0, 9.8300000000000015E-13, -4.2800000000000004E-13, -1.0100000000000001E-13, 3163.6206968723427
DataValue, -0.36, 2.9, 0, 1.3270000000000001E-12, -4.0300000000000005E-13, -3.52E-13, -238.90336956385576
DataValue, -0.3, 2.9, 0, 2.3510000000000004E-12, 2.59E-13, -1.517E-12, 37.58298447764804
DataValue, -0.24, 2.9, 0, 3.2690000000000003E-12, 9.8170000000000015E-12, -1.1405000000000002E-11, 19.891477674683081
DataValue, -0.18, 2.9, 0, 3.1020000000000003E-12, 1.0796500000000001E-10, -1.0914000000000001E-10, 25.639673240942781
DataValue, -0.12, 2.9, 0, 2.3880000000000003E-12, 1.05824E-09, -1.05658E-09, 26.501543506042651
DataValue, -0.06, 2.9, 0, 2.591E-12, 9.99505E-09, -9.9712999999999984E-09, 27.481208422266395
DataValue, 0, 2.9, 0, -1.732E-12, 8.3364899999999987E-08, -8.3109399999999988E-08, 30.348647446200026
DataValue, 0.06, 2.9, 0, -2.1910000000000003E-12, 5.21202E-07, -5.19844E-07, 37.028751102138109
DataValue, 0.12, 2.9, 0, -1.6260000000000001E-12, 2.13016E-06, -2.1254700000000003E-06, 48.928240446117975
DataValue, 0.18, 2.9, 0, 1.304E-12, 6.05542E-06, -6.0464700000000009E-06, 65.764460454845661
DataValue, 0.24, 2.9, 0, -1.249E-12, 1.32089E-05, -1.3192E-05, 86.622820107310162
DataValue, 0.3, 2.9, 0, 1.264E-12, 2.4198E-05, -2.41774E-05, 109.83453034885407
DataValue, 0.36, 2.9, 0, 1.4990000000000002E-12, 3.93873E-05, -3.936E-05, 135.03079586474578
DataValue, 0.42, 2.9, 0, 1.6820000000000001E-12, 5.88479E-05, -5.88166E-05, 162.05830528148098
DataValue, 0.48, 2.9, 0, 1.7140000000000002E-12, 8.25924E-05, -8.2555E-05, 190.65355435839751
DataValue, 0.54, 2.9, 0, 1.7050000000000001E-12, 0.0001104287, -0.00011038770000000001, 220.42077390998941
DataValue, 0.6, 2.9, 0, -1.0350000000000001E-12, 0.000142356, -0.000142284, 250.6705392002203
DataValue, 0.66, 2.9, 0, 1.3090000000000002E-12, 0.000178232, -0.00017816200000000002, 282.00677475020666
DataValue, 0.72, 2.9, 0, 1.5550000000000001E-12, 0.00021786, -0.000217788, 314.81071940879929
DataValue, 0.78, 2.9, 0, 1.669E-12, 0.000260934, -0.00026086400000000003, 348.075788018414
DataValue, 0.84, 2.9, 0, 1.755E-12, 0.00030754, -0.000307467, 381.35281444615185
DataValue, 0.9, 2.9, 0, 1.684E-12, 0.00035742900000000004, -0.000357358, 416.31331677317286
DataValue, 0.96, 2.9, 0, 1.7350000000000002E-12, 0.000410284, -0.000410214, 451.43407223419791
DataValue, 1.02, 2.9, 0, 1.8530000000000003E-12, 0.000466266, -0.00046619200000000004, 486.71933612031688
DataValue, 1.08, 2.9, 0, 1.8020000000000002E-12, 0.00052500000000000008, -0.00052493100000000007, 523.82177552317557
DataValue, 1.1400000000000001, 2.9, 0, 1.7930000000000001E-12, 0.00058630600000000009, -0.000586232, 562.713188818985
DataValue, 1.2, 2.9, 0, 1.8170000000000002E-12, 0.000649791, -0.000649723, 601.11984636517548
DataValue, 1.26, 2.9, 0, 1.7750000000000002E-12, 0.00071584900000000006, -0.000715783, 638.36090367517488
DataValue, 1.32, 2.9, 0, 1.847E-12, 0.000784175, -0.000784108, 677.9464875808992
DataValue, 1.3800000000000001, 2.9, 0, 1.9E-12, 0.00085446400000000009, -0.000854399, 716.72075219917178
DataValue, 1.44, 2.9, 0, 1.931E-12, 0.0009271, -0.000927038, 754.42128804777155
DataValue, 1.5, 2.9, 0, 1.872E-12, 0.001001783, -0.001001731, 793.23179452659565
DataValue, 1.56, 2.9, 0, 1.888E-12, 0.001078516, -0.001078458, 833.64992357458175
DataValue, 1.62, 2.9, 0, 1.1880000000000002E-12, 0.00115688, -0.00115669, 873.29749531015341
DataValue, 1.68, 2.9, 0, 1.784E-12, 0.00123738, -0.00123722, 910.94901964723726
DataValue, 1.74, 2.9, 0, 1.859E-12, 0.00131977, -0.00131959, 950.22162211668
DataValue, 1.8, 2.9, 0, 1.8530000000000003E-12, 0.00140394, -0.00140375, 991.43464877572376
DataValue, 1.86, 2.9, 0, 1.8080000000000002E-12, 0.0014895800000000001, -0.0014894, 1031.5436546489214
DataValue, 1.92, 2.9, 0, 1.9490000000000003E-12, 0.00157714, -0.00157696, 1071.2241332884348
DataValue, 1.98, 2.9, 0, 1.893E-12, 0.0016661500000000001, -0.00166598, 1116.2848415772171
DataValue, 2.04, 2.9, 0, 1.96E-12, 0.00175613, -0.00175594, 1164.39338788339
DataValue, 2.1, 2.9, 0, 1.96E-12, 0.00184702, -0.0018468500000000001, 1218.5597941497024
DataValue, 2.16, 2.9, 0, 2.039E-12, 0.00193787, -0.00193769, 1283.4058411112808
DataValue, 2.22, 2.9, 0, 2.005E-12, 0.00202805, -0.0020278600000000003, 1359.483136648932
DataValue, 2.2800000000000002, 2.9, 0, 2.064E-12, 0.0021167, -0.0021165, 1441.8506344384477
DataValue, 2.34, 2.9, 0, 2.1700000000000002E-12, 0.00220406, -0.0022039, 1528.8055266684103
DataValue, 2.4, 2.9, 0, 2.1670000000000004E-12, 0.00228954, -0.00228937, 1627.0586273796969
DataValue, 2.46, 2.9, 0, 2.1960000000000003E-12, 0.0023727600000000002, -0.00237259, 1727.8637978621125
DataValue, 2.52, 2.9, 0, 2.226E-12, 0.0024542, -0.00245402, 1830.9424566005162
DataValue, 2.58, 2.9, 0, 2.1950000000000002E-12, 0.00253348, -0.00253332, 1941.6778115874072
DataValue, 2.64, 2.9, 0, 2.3370000000000002E-12, 0.00261066, -0.0026105, 2059.5331661260248
DataValue, 2.7, 2.9, 0, 2.3590000000000003E-12, 0.00268548, -0.00268531, 2179.6389744000753
DataValue, 2.7600000000000002, 2.9, 0, 2.3800000000000004E-12, 0.00275842, -0.00275825, 2298.7775693553854
DataValue, 2.82, 2.9, 0, 2.339E-12, 0.00282939, -0.00282921, 2427.2481223747691
DataValue, 2.88, 2.9, 0, 2.4830000000000002E-12, 0.00289822, -0.00289806, 2556.0511313037
DataValue, 2.94, 2.9, 0, 2.561E-12, 0.00296539, -0.00296522, 2683.7617396880978
DataValue, 3, 2.9, 0, 2.4590000000000003E-12, 0.00303075, -0.00303058, 2752.0972354372257
