
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.1400000000000001, 0.1, 0, 2.37E-12, 7.57737E-05, -7.57536E-05, 1429.705182673724
DataValue, 1.2, 0.1, 0, 2.3630000000000003E-12, 7.88734E-05, -7.88566E-05, 1552.3539252606577
DataValue, 1.26, 0.1, 0, 2.357E-12, 8.18635E-05, -8.18452E-05, 1673.5289162525178
DataValue, 1.32, 0.1, 0, 2.469E-12, 8.47367E-05, -8.47206E-05, 1803.3995470079613
DataValue, 1.3800000000000001, 0.1, 0, 2.5760000000000003E-12, 8.74961E-05, -8.74814E-05, 1931.7717260678871
DataValue, 1.44, 0.1, 0, 2.5930000000000004E-12, 9.0167400000000007E-05, -9.01499E-05, 2060.8153487565046
DataValue, 1.5, 0.1, 0, 2.694E-12, 9.27422E-05, -9.27261E-05, 2193.67683574874
DataValue, 1.56, 0.1, 0, 2.833E-12, 9.52372E-05, -9.52219E-05, 2332.43940299694
DataValue, 1.62, 0.1, 0, 2.8590000000000002E-12, 9.76385E-05, -9.76248E-05, 2471.8043107149383
DataValue, 1.68, 0.1, 0, 2.9220000000000003E-12, 9.99748E-05, -9.99593E-05, 2605.3024973119109
DataValue, 1.74, 0.1, 0, 2.9560000000000003E-12, 0.0001022409, -0.0001022254, 2746.6363794781782
DataValue, 1.8, 0.1, 0, 3.02E-12, 0.0001044395, -0.00010442370000000001, 2895.6060249519619
DataValue, 1.86, 0.1, 0, 3.1110000000000004E-12, 0.000106567, -0.0001065508, 3044.5865758762975
DataValue, 1.92, 0.1, 0, 3.1890000000000002E-12, 0.0001086381, -0.00010862130000000001, 3189.4979725605876
DataValue, 1.98, 0.1, 0, 3.272E-12, 0.0001106528, -0.00011063800000000001, 3343.7433050217728
DataValue, 2.04, 0.1, 0, 3.3540000000000005E-12, 0.00011260770000000001, -0.0001125963, 3493.1465087393362
DataValue, 2.1, 0.1, 0, 3.4310000000000002E-12, 0.0001145201, -0.00011450550000000001, 3640.8656542608542
DataValue, 2.16, 0.1, 0, 3.0800000000000002E-12, 0.00011638100000000001, -0.00011634600000000001, 3796.16721624061
DataValue, 2.22, 0.1, 0, 3.618E-12, 0.00011819800000000001, -0.00011816300000000001, 3961.8262003467667
DataValue, 2.2800000000000002, 0.1, 0, 3.6690000000000006E-12, 0.00011996000000000001, -0.000119926, 4119.1706180852962
DataValue, 2.34, 0.1, 0, 3.834E-12, 0.00012169200000000001, -0.000121656, 4276.23959419444
DataValue, 2.4, 0.1, 0, 3.841E-12, 0.00012337400000000002, -0.000123337, 4458.236862643681
DataValue, 2.46, 0.1, 0, 4.0080000000000007E-12, 0.000125012, -0.000124974, 4619.296736823032
DataValue, 2.52, 0.1, 0, 4.202E-12, 0.00012662100000000002, -0.000126582, 4777.1827708322
DataValue, 2.58, 0.1, 0, 4.301E-12, 0.000128192, -0.000128152, 4958.0558443515456
DataValue, 2.64, 0.1, 0, 4.5130000000000007E-12, 0.00012972300000000002, -0.000129682, 5146.7509722941122
DataValue, 2.7, 0.1, 0, 4.6190000000000004E-12, 0.000131216, -0.00013117400000000002, 5329.4972502424453
DataValue, 2.7600000000000002, 0.1, 0, 4.722E-12, 0.00013267700000000002, -0.000132635, 5500.666435150536
DataValue, 2.82, 0.1, 0, 4.78E-12, 0.00013411, -0.000134065, 5687.6575231697907
DataValue, 2.88, 0.1, 0, 5.003E-12, 0.000135506, -0.00013546400000000002, 5882.2272561007494
DataValue, 2.94, 0.1, 0, 5.0810000000000007E-12, 0.00013687400000000002, -0.00013683, 6064.4993219033995
DataValue, 3, 0.1, 0, 5.112E-12, 0.000138214, -0.000138176, 6158.6378551721209
DataValue, -3, 1.5, 0, -6.692E-11, 2.1700000000000003E-11, 8.081E-12, -75.3331930914569
DataValue, -2.94, 1.5, 0, -1.6507E-11, 9.785E-12, 4.885E-12, -100.11589573066914
DataValue, -2.88, 1.5, 0, -1.0692E-11, 6.5450000000000009E-12, 3.4700000000000004E-12, -168.87864772882355
DataValue, -2.82, 1.5, 0, -7.649E-12, 4.8080000000000005E-12, 2.712E-12, -213.92144397004356
DataValue, -2.7600000000000002, 1.5, 0, -5.842E-12, 3.7350000000000005E-12, 2.1950000000000002E-12, -248.75989464862403
DataValue, -2.7, 1.5, 0, -4.659E-12, 2.9680000000000003E-12, 1.8160000000000001E-12, -282.67151109873168
DataValue, -2.64, 1.5, 0, -3.7560000000000006E-12, 2.443E-12, 1.5450000000000002E-12, -315.91207063631748
DataValue, -2.58, 1.5, 0, -3.13E-12, 2.03E-12, 1.3550000000000002E-12, -329.34026013548726
DataValue, -2.52, 1.5, 0, -2.5960000000000002E-12, 1.6970000000000001E-12, 1.1750000000000001E-12, -336.44079024685317
DataValue, -2.46, 1.5, 0, -2.1580000000000003E-12, 1.4210000000000001E-12, 1.0250000000000002E-12, -344.6211239303766
DataValue, -2.4, 1.5, 0, -1.8650000000000002E-12, 1.1980000000000002E-12, 9.9100000000000012E-13, -427.194663373029
DataValue, -2.34, 1.5, 0, -1.5620000000000002E-12, 1.0730000000000002E-12, 8.8200000000000008E-13, -448.9315881304716
DataValue, -2.2800000000000002, 1.5, 0, -1.281E-12, 9.17E-13, 7.9300000000000005E-13, -509.91550492808835
DataValue, -2.22, 1.5, 0, -1.1210000000000002E-12, 8.48E-13, 7.31E-13, -476.89815550286954
DataValue, -2.16, 1.5, 0, -1.017E-12, 7.1300000000000009E-13, 6.4900000000000006E-13, -287.95542728486657
DataValue, -2.1, 1.5, 0, -8.49E-13, 5.59E-13, 5.9600000000000009E-13, -440.57375842961068
DataValue, -2.04, 1.5, 0, -7.52E-13, 5.43E-13, 5.9600000000000009E-13, -582.9429318251739
DataValue, -1.98, 1.5, 0, -5.7800000000000006E-13, 4.5500000000000008E-13, 5.3000000000000006E-13, -359.78775079122397
DataValue, -1.92, 1.5, 0, -5.0700000000000006E-13, 3.89E-13, 5.0500000000000007E-13, -283.55124043049733
DataValue, -1.86, 1.5, 0, -4.0500000000000004E-13, 2.9800000000000004E-13, 4.72E-13, -544.02979125236686
DataValue, -1.8, 1.5, 0, -3.29E-13, 3.1200000000000003E-13, 4.48E-13, -1172.0798060253733
DataValue, -1.74, 1.5, 0, -2.49E-13, 2.69E-13, 4.1400000000000005E-13, -417.12713961386663
DataValue, -1.68, 1.5, 0, -1.94E-13, 2.34E-13, 3.89E-13, -286.6961195610225
DataValue, -1.62, 1.5, 0, -1.2000000000000002E-13, 1.77E-13, 3.4700000000000004E-13, -191.38530773300818
DataValue, -1.56, 1.5, 0, -1.4400000000000002E-13, 1.25E-13, 3.65E-13, -180.37240786056907
DataValue, -1.5, 1.5, 0, -4.3000000000000006E-14, 9.1E-14, 3.26E-13, -241.1670570618335
DataValue, -1.44, 1.5, 0, 6.0000000000000005E-15, 7.6E-14, 2.8E-13, -114.81895497642933
DataValue, -1.3800000000000001, 1.5, 0, 1.6E-14, 3.2E-14, 2.8800000000000004E-13, -194.43864211296994
DataValue, -1.32, 1.5, 0, 1.0400000000000001E-13, 4.1E-14, 2.95E-13, -57.707801635558532
DataValue, -1.26, 1.5, 0, 1.28E-13, 4E-15, 2.71E-13, -73.433546563364715
DataValue, -1.2, 1.5, 0, 1.3700000000000002E-13, 8E-15, 2.0200000000000002E-13, 147.97820774258472
DataValue, -1.1400000000000001, 1.5, 0, 2.3000000000000003E-13, -9.0000000000000011E-15, 2.2500000000000003E-13, 78.355763285093673
DataValue, -1.08, 1.5, 0, 1.99E-13, -3.7E-14, 1.94E-13, 54.61435359761041
DataValue, -1.02, 1.5, 0, 2.68E-13, -8.1000000000000008E-14, 2.06E-13, 166.709402704917
DataValue, -0.96, 1.5, 0, 2.6500000000000003E-13, -7.6E-14, 1.6700000000000002E-13, 3299.6363315745275
DataValue, -0.9, 1.5, 0, 3.08E-13, -8.4000000000000008E-14, 1.8000000000000002E-13, 278.13794419575
DataValue, -0.84, 1.5, 0, 3.88E-13, -1.17E-13, 1.57E-13, 
DataValue, -0.78, 1.5, 0, 3.3E-13, -8.4000000000000008E-14, 1.7900000000000002E-13, 7079.8305052287733
DataValue, -0.72, 1.5, 0, 4.0700000000000003E-13, -1.19E-13, 1.3200000000000002E-13, 197.97543602137583
DataValue, -0.66, 1.5, 0, 3.87E-13, -1.54E-13, 1.4500000000000001E-13, 454.02672246652992
DataValue, -0.6, 1.5, 0, 4.5100000000000005E-13, -1.5500000000000002E-13, 1.53E-13, -1025.8893734183832
DataValue, -0.54, 1.5, 0, 5.36E-13, -1.3700000000000002E-13, 7.7E-14, 1750.2235179056777
DataValue, -0.48, 1.5, 0, 5.84E-13, -1.6600000000000003E-13, 5.2000000000000006E-14, 5539.7833867265526
DataValue, -0.42, 1.5, 0, 7.6000000000000009E-13, -1.4E-13, -3.5E-14, 2549.5293422690288
DataValue, -0.36, 1.5, 0, 1.22E-12, -1.7400000000000002E-13, -3.2000000000000005E-13, -79.593794759855953
DataValue, -0.3, 1.5, 0, 2.8840000000000002E-12, -3.1E-14, -1.4440000000000001E-12, 39.991929124153273
DataValue, -0.24, 1.5, 0, 7.604E-12, 3.497E-12, -7.614E-12, 16.032989541255613
DataValue, -0.18, 1.5, 0, 8.269E-12, 5.5191000000000007E-11, -5.8294000000000008E-11, 24.027577011828566
DataValue, -0.12, 1.5, 0, 5.572E-12, 5.16031E-10, -5.1442100000000008E-10, 27.174464133900468
DataValue, -0.06, 1.5, 0, 4.281E-12, 4.56745E-09, -4.54565E-09, 28.030904710700177
DataValue, 0, 1.5, 0, 1.233E-12, 3.73152E-08, -3.7149799999999994E-08, 30.329583096999333
DataValue, 0.06, 1.5, 0, 1.1040000000000001E-12, 2.38767E-07, -2.37825E-07, 36.105804924545524
DataValue, 0.12, 1.5, 0, 3.5690000000000002E-12, 1.0358379999999999E-06, -1.031936E-06, 46.630410928480558
DataValue, 0.18, 1.5, 0, -1.345E-12, 3.1304E-06, -3.1200500000000003E-06, 61.349977977246638
DataValue, 0.24, 1.5, 0, 2.5710000000000003E-12, 7.3243300000000007E-06, -7.3066700000000011E-06, 79.288122942637955
DataValue, 0.3, 1.5, 0, -7.3700000000000009E-13, 1.42197E-05, -1.41874E-05, 99.6904899218676
DataValue, 0.36, 1.5, 0, 2.273E-12, 2.44084E-05, -2.43672E-05, 121.56670937837998
DataValue, 0.42, 1.5, 0, 2.353E-12, 3.8158200000000003E-05, -3.81038E-05, 145.59293168748548
DataValue, 0.48, 1.5, 0, 2.368E-12, 5.5653400000000005E-05, -5.5586E-05, 171.31100928255191
DataValue, 0.54, 1.5, 0, 2.385E-12, 7.68781E-05, -7.6798E-05, 198.36001350572812
DataValue, 0.6, 1.5, 0, 2.4080000000000002E-12, 0.00010191140000000001, -0.0001018204, 226.75159496912991
DataValue, 0.66, 1.5, 0, -1.16E-13, 0.00013050800000000002, -0.00013037700000000002, 256.47040085310363
DataValue, 0.72, 1.5, 0, 2.2240000000000002E-12, 0.000162714, -0.00016258400000000001, 286.96809828252839
DataValue, 0.78, 1.5, 0, 2.2540000000000003E-12, 0.00019826400000000003, -0.000198125, 318.33243613702558
DataValue, 0.84, 1.5, 0, 2.314E-12, 0.000237213, -0.00023706600000000002, 350.06405902706831
DataValue, 0.9, 1.5, 0, 2.26E-12, 0.00027933, -0.000279176, 383.74524466988089
DataValue, 0.96, 1.5, 0, 2.3160000000000002E-12, 0.000324299, -0.00032414200000000003, 417.82143680060454
DataValue, 1.02, 1.5, 0, 2.364E-12, 0.00037226200000000005, -0.00037209900000000003, 451.81148787845643
DataValue, 1.08, 1.5, 0, 2.343E-12, 0.000422954, -0.00042279100000000005, 487.12168197684355
DataValue, 1.1400000000000001, 1.5, 0, 2.339E-12, 0.00047625000000000006, -0.00047608400000000004, 524.46903963391514
DataValue, 1.2, 1.5, 0, 2.411E-12, 0.00053169300000000007, -0.000531525, 563.57532902824414
DataValue, 1.26, 1.5, 0, 2.332E-12, 0.000589261, -0.00058909400000000008, 606.21542541090253
DataValue, 1.32, 1.5, 0, 2.47E-12, 0.000648081, -0.000647912, 658.13287095347664
DataValue, 1.3800000000000001, 1.5, 0, 2.432E-12, 0.000707122, -0.000706949, 717.89210818623292
DataValue, 1.44, 1.5, 0, 2.4000000000000003E-12, 0.00076599200000000006, -0.000765824, 785.19149927434012
DataValue, 1.5, 1.5, 0, 2.3840000000000003E-12, 0.000823886, -0.00082371700000000007, 862.13881708647864
DataValue, 1.56, 1.5, 0, 2.419E-12, 0.000880386, -0.00088023200000000011, 948.62121198331658
DataValue, 1.62, 1.5, 0, 2.4170000000000003E-12, 0.00093498600000000006, -0.000934839, 1040.7633831539747
DataValue, 1.68, 1.5, 0, 2.39E-12, 0.000987978, -0.00098783, 1136.5931405220745
DataValue, 1.74, 1.5, 0, 2.393E-12, 0.0010391, -0.001038967, 1239.729518110003
DataValue, 1.8, 1.5, 0, 2.3460000000000003E-12, 0.001088391, -0.001088257, 1349.2904871346657
DataValue, 1.86, 1.5, 0, 2.3840000000000003E-12, 0.001135747, -0.00113563, 1461.9106708875554
DataValue, 1.92, 1.5, 0, 1.9360000000000002E-12, 0.0011815, -0.00118125, 1575.20147115017
DataValue, 1.98, 1.5, 0, 2.348E-12, 0.00122565, -0.00122542, 1694.9635144595457
DataValue, 2.04, 1.5, 0, 2.323E-12, 0.00126818, -0.0012679500000000001, 1815.0748620570869
DataValue, 2.1, 1.5, 0, 2.415E-12, 0.00130942, -0.00130918, 1935.1546168571288
DataValue, 2.16, 1.5, 0, 2.464E-12, 0.00134931, -0.00134909, 2061.078960062981
DataValue, 2.22, 1.5, 0, 2.5260000000000003E-12, 0.00138792, -0.00138772, 2192.468111943238
DataValue, 2.2800000000000002, 1.5, 0, 2.581E-12, 0.00142522, -0.00142502, 2321.7814670097364
DataValue, 2.34, 1.5, 0, 2.5300000000000003E-12, 0.00146154, -0.00146131, 2451.4881433303071
DataValue, 2.4, 1.5, 0, 2.5540000000000002E-12, 0.00149672, -0.00149651, 2591.8038392144608
DataValue, 2.46, 1.5, 0, 2.578E-12, 0.0015308000000000001, -0.00153059, 2728.3031224053811
DataValue, 2.52, 1.5, 0, 2.5710000000000003E-12, 0.00156402, -0.00156382, 2862.8160040431353
DataValue, 2.58, 1.5, 0, 2.6340000000000003E-12, 0.00159633, -0.00159613, 3002.7146893457489
DataValue, 2.64, 1.5, 0, 2.824E-12, 0.00162779, -0.00162757, 3151.7839213482348
DataValue, 2.7, 1.5, 0, 2.745E-12, 0.00165828, -0.00165807, 3300.6319614291051
DataValue, 2.7600000000000002, 1.5, 0, 2.833E-12, 0.0016880600000000001, -0.00168785, 3442.1705127130072
DataValue, 2.82, 1.5, 0, 2.8670000000000002E-12, 0.00171711, -0.00171691, 3596.1048592936304
DataValue, 2.88, 1.5, 0, 2.975E-12, 0.00174534, -0.0017451300000000001, 3749.7444535682048
DataValue, 2.94, 1.5, 0, 3.0570000000000004E-12, 0.0017729500000000001, -0.00177274, 3899.82431188758
DataValue, 3, 1.5, 0, 3.0930000000000003E-12, 0.00179988, -0.0017996800000000001, 3980.0545910150104
DataValue, -3, 2.9, 0, -2.3383300000000003E-10, 1.7371600000000001E-10, 6.9620000000000004E-12, -145.63007276942437
DataValue, -2.94, 2.9, 0, -1.2303300000000001E-10, 1.15056E-10, 4.31E-12, -168.63705914147053
DataValue, -2.88, 2.9, 0, -8.98E-11, 8.5271E-11, 3.0770000000000003E-12, -207.25322904755655
DataValue, -2.82, 2.9, 0, -6.7501000000000008E-11, 6.4484E-11, 2.389E-12, -218.68187281199627
DataValue, -2.7600000000000002, 2.9, 0, -5.1399E-11, 4.9259000000000004E-11, 1.9860000000000002E-12, -225.72329808519663
DataValue, -2.7, 2.9, 0, -3.9406E-11, 3.7894E-11, 1.629E-12, -229.74987725195413
DataValue, -2.64, 2.9, 0, -3.0350000000000004E-11, 2.9218E-11, 1.4110000000000002E-12, -230.04675222997528
DataValue, -2.58, 2.9, 0, -2.3422000000000003E-11, 2.2492000000000002E-11, 1.224E-12, -230.06311797625222
DataValue, -2.52, 2.9, 0, -1.8057E-11, 1.7343E-11, 1.067E-12, -230.33983504833162
DataValue, -2.46, 2.9, 0, -1.3980000000000001E-11, 1.3359E-11, 9.54E-13, -230.04910383989991
DataValue, -2.4, 2.9, 0, -1.0784000000000001E-11, 1.0294000000000001E-11, 8.44E-13, -229.2567439330625
DataValue, -2.34, 2.9, 0, -8.3160000000000013E-12, 7.9150000000000009E-12, 8.1300000000000007E-13, -227.96697085133891
DataValue, -2.2800000000000002, 2.9, 0, -6.3960000000000006E-12, 6.0810000000000004E-12, 7.350000000000001E-13, -227.26025425350079
DataValue, -2.22, 2.9, 0, -4.9210000000000005E-12, 4.6680000000000007E-12, 6.7300000000000006E-13, -231.2266096510526
DataValue, -2.16, 2.9, 0, -3.7560000000000006E-12, 3.6190000000000002E-12, 5.87E-13, -226.32059169507357
DataValue, -2.1, 2.9, 0, -2.8420000000000002E-12, 2.7470000000000003E-12, 5.2700000000000008E-13, -214.98974343745374
DataValue, -2.04, 2.9, 0, -2.2160000000000003E-12, 2.071E-12, 5.39E-13, -228.30304621937904
DataValue, -1.98, 2.9, 0, -1.6830000000000002E-12, 1.6240000000000002E-12, 4.7800000000000008E-13, -238.43145021906994
DataValue, -1.92, 2.9, 0, -1.2290000000000001E-12, 1.2520000000000001E-12, 4.4200000000000004E-13, -214.43283514697367
DataValue, -1.86, 2.9, 0, -8.94E-13, 9.28E-13, 4.33E-13, -169.1926690071256
DataValue, -1.8, 2.9, 0, -6.56E-13, 6.16E-13, 3.9000000000000005E-13, -189.10949427182644
DataValue, -1.74, 2.9, 0, -3.66E-13, 4.92E-13, 3.6000000000000003E-13, -157.83524055793154
DataValue, -1.68, 2.9, 0, -2.56E-13, 2.8800000000000004E-13, 3.3500000000000004E-13, -156.0198123632172
DataValue, -1.62, 2.9, 0, -8.2E-14, 2.2800000000000004E-13, 2.8900000000000003E-13, -141.04768164874611
DataValue, -1.56, 2.9, 0, 3.5E-14, 1.23E-13, 3.04E-13, -80.132485911433861
DataValue, -1.5, 2.9, 0, 9.0000000000000008E-14, 5.1000000000000004E-14, 2.8800000000000004E-13, -97.666946874092844
DataValue, -1.44, 2.9, 0, 1.1100000000000001E-13, -3.6000000000000004E-14, 2.6500000000000003E-13, -142.7240731557992
DataValue, -1.3800000000000001, 2.9, 0, 3.17E-13, -2.2E-14, 2.4000000000000004E-13, 137.79983038622933
DataValue, -1.32, 2.9, 0, 2.7E-13, -8.6000000000000012E-14, 2.8E-13, 67.258735229958461
DataValue, -1.26, 2.9, 0, 3.4E-13, -1.3100000000000002E-13, 2.11E-13, 158.911171042394
DataValue, -1.2, 2.9, 0, 3.5600000000000005E-13, -1.83E-13, 1.99E-13, 301.65743008110468
DataValue, -1.1400000000000001, 2.9, 0, 3.8000000000000005E-13, -1.9500000000000003E-13, 1.94E-13, 937.11983054572568
DataValue, -1.08, 2.9, 0, 4.71E-13, -2.0800000000000002E-13, 2.1400000000000002E-13, 1859.35465958705
DataValue, -1.02, 2.9, 0, 4.8400000000000006E-13, -2.0800000000000002E-13, 1.48E-13, 447.3205722589538
DataValue, -0.96, 2.9, 0, 4.73E-13, -2.72E-13, 1.53E-13, 547.22062041563913
DataValue, -0.9, 2.9, 0, 5.5000000000000008E-13, -2.59E-13, 1.28E-13, 768.00335963166356
DataValue, -0.84, 2.9, 0, 5.66E-13, -3.18E-13, 1.59E-13, 1000.6192117797665
DataValue, -0.78, 2.9, 0, 5.9500000000000009E-13, -2.92E-13, 1.29E-13, 6419.8130797585118
DataValue, -0.72, 2.9, 0, 5.9900000000000007E-13, -3.2400000000000003E-13, 1.22E-13, 672.95460519837275
DataValue, -0.66, 2.9, 0, 6.4400000000000008E-13, -3.4900000000000003E-13, 1.46E-13, 6539.8165096432494
DataValue, -0.6, 2.9, 0, 6.7200000000000006E-13, -3.3E-13, 3.6000000000000004E-14, -2403.0300629851854
DataValue, -0.54, 2.9, 0, 7.23E-13, -3.3200000000000005E-13, 7E-14, 791.81841415213376
DataValue, -0.48, 2.9, 0, 7.71E-13, -3.8400000000000003E-13, 5.0000000000000008E-15, 1230.7898766713408
DataValue, -0.42, 2.9, 0, 1.045E-12, -3.66E-13, -3.9000000000000004E-14, -9155.8689368982486
DataValue, -0.36, 2.9, 0, 1.3670000000000001E-12, -3.7900000000000005E-13, -2.94E-13, -670.21047361861963
DataValue, -0.3, 2.9, 0, 2.707E-12, -3.06E-13, -1.2520000000000001E-12, 68.145167588953385
DataValue, -0.24, 2.9, 0, 6.9210000000000009E-12, 2.205E-12, -6.0830000000000006E-12, 24.384903013160788
DataValue, -0.18, 2.9, 0, 8.9250000000000008E-12, 4.1968E-11, -4.5566E-11, 23.046769041714938
DataValue, -0.12, 2.9, 0, 6.894E-12, 4.02434E-10, -4.0343200000000004E-10, 26.978859678835253
DataValue, -0.06, 2.9, 0, 4.9660000000000004E-12, 3.58615E-09, -3.57013E-09, 27.890923349691249
DataValue, 0, 2.9, 0, 2.9380000000000002E-12, 2.9732799999999998E-08, -2.9592799999999998E-08, 29.968579979549556
DataValue, 0.06, 2.9, 0, -8.6000000000000012E-14, 1.9662E-07, -1.95805E-07, 35.318229569835765
DataValue, 0.12, 2.9, 0, 3.766E-12, 8.88851E-07, -8.85349E-07, 45.32089800829494
DataValue, 0.18, 2.9, 0, -1.3630000000000002E-12, 2.77681E-06, -2.7679500000000003E-06, 59.550641702073413
DataValue, 0.24, 2.9, 0, 2.4000000000000003E-12, 6.6676400000000006E-06, -6.6515400000000009E-06, 77.082034615474811
DataValue, 0.3, 2.9, 0, -1.076E-12, 1.31719E-05, -1.31436E-05, 97.160399143976917
DataValue, 0.36, 2.9, 0, 2.0620000000000003E-12, 2.29275E-05, -2.289E-05, 118.65211062619633
DataValue, 0.42, 2.9, 0, 2.372E-12, 3.6214E-05, -3.61635E-05, 142.44479791116075
DataValue, 0.48, 2.9, 0, 2.4300000000000003E-12, 5.32378E-05, -5.31732E-05, 167.92157519581372
DataValue, 0.54, 2.9, 0, 2.4470000000000004E-12, 7.4E-05, -7.3924600000000007E-05, 194.61956675542515
DataValue, 0.6, 2.9, 0, 2.494E-12, 9.86281E-05, -9.85422E-05, 222.58108278243222
DataValue, 0.66, 2.9, 0, -7.9100000000000006E-13, 0.00012687400000000002, -0.000126753, 251.64169190182466
DataValue, 0.72, 2.9, 0, 1.88E-12, 0.00015889200000000002, -0.00015877, 281.56568256187416
DataValue, 0.78, 2.9, 0, 2.155E-12, 0.00019429600000000003, -0.000194164, 313.0088013603339
DataValue, 0.84, 2.9, 0, 2.269E-12, 0.000233131, -0.00023299300000000002, 344.6809585676894
DataValue, 0.9, 2.9, 0, 2.318E-12, 0.000275209, -0.000275066, 377.83588485766177
DataValue, 0.96, 2.9, 0, 2.36E-12, 0.000320281, -0.000320133, 411.02079015304258
DataValue, 1.02, 2.9, 0, 2.4250000000000003E-12, 0.000368517, -0.000368366, 444.02401021446809
DataValue, 1.08, 2.9, 0, 2.432E-12, 0.00041966400000000004, -0.00041951200000000003, 478.40402615861956
DataValue, 1.1400000000000001, 2.9, 0, 2.393E-12, 0.00047358000000000003, -0.00047342900000000004, 514.47578734083538
DataValue, 1.2, 2.9, 0, 2.365E-12, 0.000529907, -0.00052975100000000007, 550.46284651262692
DataValue, 1.26, 2.9, 0, 2.4380000000000003E-12, 0.000588937, -0.00058877800000000009, 585.98168433886951
DataValue, 1.32, 2.9, 0, 2.477E-12, 0.000650334, -0.000650174, 624.06001652049622
DataValue, 1.3800000000000001, 2.9, 0, 2.378E-12, 0.00071380400000000007, -0.000713641, 661.53528648921042
DataValue, 1.44, 2.9, 0, 2.3840000000000003E-12, 0.000779679, -0.000779512, 698.04394595154236
DataValue, 1.5, 2.9, 0, 2.4800000000000003E-12, 0.000847692, -0.00084752800000000006, 735.64943127173262
DataValue, 1.56, 2.9, 0, 2.4460000000000003E-12, 0.0009178220000000001, -0.000917658, 774.816346127758
DataValue, 1.62, 2.9, 0, 2.502E-12, 0.000989691, -0.00098953, 813.03319222327968
DataValue, 1.68, 2.9, 0, 2.3880000000000003E-12, 0.001063796, -0.001063631, 849.639506722127
DataValue, 1.74, 2.9, 0, 2.431E-12, 0.001139824, -0.001139664, 889.17913829413328
DataValue, 1.8, 2.9, 0, 1.5890000000000002E-12, 0.0012175, -0.00121721, 929.15790465867485
DataValue, 1.86, 2.9, 0, 2.2200000000000002E-12, 0.00129696, -0.00129669, 966.43757180294483
DataValue, 1.92, 2.9, 0, 2.3000000000000003E-12, 0.00137846, -0.0013781800000000001, 1004.1113202128657
DataValue, 1.98, 2.9, 0, 2.385E-12, 0.0014616, -0.0014613200000000001, 1045.7580747253544
DataValue, 2.04, 2.9, 0, 2.332E-12, 0.00154607, -0.0015458, 1087.7701649816902
DataValue, 2.1, 2.9, 0, 2.3830000000000002E-12, 0.00163207, -0.00163179, 1132.6626065139822
DataValue, 2.16, 2.9, 0, 2.473E-12, 0.00171886, -0.00171857, 1185.719229885691
DataValue, 2.22, 2.9, 0, 2.4260000000000004E-12, 0.00180589, -0.00180559, 1248.2183684698225
DataValue, 2.2800000000000002, 2.9, 0, 2.5090000000000003E-12, 0.0018923100000000001, -0.00189203, 1316.526259886208
DataValue, 2.34, 2.9, 0, 2.511E-12, 0.00197823, -0.00197795, 1389.7970879253085
DataValue, 2.4, 2.9, 0, 2.5420000000000003E-12, 0.00206296, -0.00206268, 1473.8071700680646
DataValue, 2.46, 2.9, 0, 2.582E-12, 0.00214604, -0.00214575, 1560.9310307843673
DataValue, 2.52, 2.9, 0, 2.5170000000000003E-12, 0.00222781, -0.00222752, 1650.5038586161052
DataValue, 2.58, 2.9, 0, 2.531E-12, 0.00230788, -0.00230758, 1747.1546271004995
DataValue, 2.64, 2.9, 0, 2.5390000000000004E-12, 0.0023862, -0.00238591, 1851.0681455102447
DataValue, 2.7, 2.9, 0, 2.5460000000000003E-12, 0.00246245, -0.00246217, 1957.2130086564014
DataValue, 2.7600000000000002, 2.9, 0, 2.6420000000000003E-12, 0.00253708, -0.00253681, 2062.0883797825986
DataValue, 2.82, 2.9, 0, 2.7020000000000004E-12, 0.00261, -0.0026097200000000003, 2175.8864848006474
DataValue, 2.88, 2.9, 0, 2.7720000000000003E-12, 0.00268093, -0.0026806300000000003, 2291.6765181026135
DataValue, 2.94, 2.9, 0, 2.694E-12, 0.00275031, -0.00275004, 2406.2195273684533
DataValue, 3, 2.9, 0, 2.75E-12, 0.00281802, -0.00281774, 2467.0161903396138
