
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.1, 0, 1.28E-13, 1.4763000000000002E-06, -1.4733000000000002E-06, 1436.9070624355848
DataValue, 1.26, 0.1, 0, 1.1100000000000001E-13, 1.5389300000000002E-06, -1.5374700000000001E-06, 1454.7636842795614
DataValue, 1.32, 0.1, 0, 9.4E-14, 1.6032400000000002E-06, -1.5999100000000002E-06, 1537.5385350908159
DataValue, 1.3800000000000001, 0.1, 0, 8.0000000000000013E-14, 1.6638500000000002E-06, -1.66031E-06, 1620.0966257417058
DataValue, 1.44, 0.1, 0, 1.0200000000000001E-13, 1.7265000000000001E-06, -1.7235900000000003E-06, 1648.1785611573287
DataValue, 1.5, 0.1, 0, 9.0000000000000008E-14, 1.7895100000000003E-06, -1.7869700000000002E-06, 1706.1965802712725
DataValue, 1.56, 0.1, 0, 1.3100000000000002E-13, 1.8523000000000003E-06, -1.8482200000000003E-06, 1804.7728434875189
DataValue, 1.62, 0.1, 0, 1.2000000000000002E-13, 1.91254E-06, -1.91205E-06, 1834.5715639213581
DataValue, 1.68, 0.1, 0, 1.0100000000000001E-13, 1.9775100000000004E-06, -1.9752500000000003E-06, 1891.5930236931083
DataValue, 1.74, 0.1, 0, 9.7E-14, 2.0378E-06, -2.0363000000000003E-06, 1911.5514858992717
DataValue, 1.8, 0.1, 0, 1.1300000000000001E-13, 2.10563E-06, -2.1031800000000003E-06, 1922.5072842075629
DataValue, 1.86, 0.1, 0, 1.0100000000000001E-13, 2.16905E-06, -2.16416E-06, 2089.927295374272
DataValue, 1.92, 0.1, 0, 1.09E-13, 2.23007E-06, -2.2282100000000004E-06, 2102.9718453396963
DataValue, 1.98, 0.1, 0, 1.3800000000000002E-13, 2.2964200000000003E-06, -2.2922000000000003E-06, 2141.8333496775804
DataValue, 2.04, 0.1, 0, 1.3700000000000002E-13, 2.35858E-06, -2.3575000000000003E-06, 2286.6667080411412
DataValue, 2.1, 0.1, 0, 1.28E-13, 2.4201500000000005E-06, -2.41707E-06, 2330.4439375642251
DataValue, 2.16, 0.1, 0, 1E-13, 2.48321E-06, -2.48031E-06, 2408.2117943189669
DataValue, 2.22, 0.1, 0, 1.6100000000000002E-13, 2.5438E-06, -2.54248E-06, 2393.1598026417992
DataValue, 2.2800000000000002, 0.1, 0, 1.19E-13, 2.6109000000000003E-06, -2.6095400000000004E-06, 2373.9687219064585
DataValue, 2.34, 0.1, 0, 1.53E-13, 2.67569E-06, -2.6749100000000003E-06, 2495.2494941920345
DataValue, 2.4, 0.1, 0, 1.65E-13, 2.73953E-06, -2.73413E-06, 2599.7504589433161
DataValue, 2.46, 0.1, 0, 1.58E-13, 2.8020900000000004E-06, -2.7974400000000004E-06, 2819.1109873914047
DataValue, 2.52, 0.1, 0, 1.3700000000000002E-13, 2.8586600000000004E-06, -2.8563100000000004E-06, 2867.990520853321
DataValue, 2.58, 0.1, 0, 1.54E-13, 2.9218200000000003E-06, -2.9176000000000002E-06, 2767.9132290707475
DataValue, 2.64, 0.1, 0, 1.5100000000000001E-13, 2.98532E-06, -2.9807300000000005E-06, 2998.81017974601
DataValue, 2.7, 0.1, 0, 1.88E-13, 3.0411100000000003E-06, -3.0405800000000005E-06, 3097.8485867476943
DataValue, 2.7600000000000002, 0.1, 0, 1.6700000000000002E-13, 3.10323E-06, -3.1033800000000005E-06, 2880.8683569389982
DataValue, 2.82, 0.1, 0, 1.63E-13, 3.17046E-06, -3.1682800000000005E-06, 2897.4733750507557
DataValue, 2.88, 0.1, 0, 1.4400000000000002E-13, 3.2344500000000004E-06, -3.23022E-06, 3027.967596649853
DataValue, 2.94, 0.1, 0, 1.81E-13, 3.2986300000000005E-06, -3.2972400000000002E-06, 3189.2318704485729
DataValue, 3, 0.1, 0, 1.87E-13, 3.35847E-06, -3.3562800000000002E-06, 3337.3599753825856
DataValue, -3, 1.5, 0, -1.5850000000000002E-12, 3.88E-13, 2.6E-13, -107.46372121805665
DataValue, -2.94, 1.5, 0, -7.110000000000001E-13, 2.2200000000000001E-13, 1.52E-13, -249.80930375809717
DataValue, -2.88, 1.5, 0, -5.3200000000000006E-13, 2.4000000000000004E-13, 1.48E-13, -797.851365922911
DataValue, -2.82, 1.5, 0, -4.73E-13, 1.9100000000000002E-13, 1.6600000000000003E-13, -255.31717742813288
DataValue, -2.7600000000000002, 1.5, 0, -3.8100000000000004E-13, 1.5000000000000002E-13, 1.4300000000000002E-13, -331.56104759493763
DataValue, -2.7, 1.5, 0, -3.16E-13, 1.3300000000000001E-13, 1.0200000000000001E-13, 876.813653402884
DataValue, -2.64, 1.5, 0, -3.2000000000000005E-13, 1.7200000000000002E-13, 1.22E-13, 5379.77694427508
DataValue, -2.58, 1.5, 0, -2.81E-13, 1.36E-13, 1.12E-13, -764.03002646583548
DataValue, -2.52, 1.5, 0, -2.5200000000000004E-13, 1.47E-13, 8.0000000000000013E-14, -447.3205722589538
DataValue, -2.46, 1.5, 0, -2.37E-13, 1.0400000000000001E-13, 6.8E-14, -525.71939314703138
DataValue, -2.4, 1.5, 0, -2.35E-13, 1.17E-13, 8.4000000000000008E-14, 4219.7156244793978
DataValue, -2.34, 1.5, 0, -2.6E-13, 1.0700000000000001E-13, 1.1000000000000001E-13, 1138.9465897235991
DataValue, -2.2800000000000002, 1.5, 0, -2.23E-13, 1.3E-13, 8.3000000000000012E-14, 3269.632994570763
DataValue, -2.22, 1.5, 0, -1.9000000000000002E-13, 1.1100000000000001E-13, 3.2E-14, -647.237938175064
DataValue, -2.16, 1.5, 0, -2.0900000000000002E-13, 1.0800000000000001E-13, 7.4E-14, 2279.4735869793772
DataValue, -2.1, 1.5, 0, -1.8000000000000002E-13, 1.17E-13, 4.5000000000000004E-14, -3179.6226056788155
DataValue, -2.04, 1.5, 0, -1.5600000000000002E-13, 1.0400000000000001E-13, 9.8000000000000012E-14, -315.66711104063444
DataValue, -1.98, 1.5, 0, -1.9600000000000002E-13, 8.0000000000000013E-14, 5.8E-14, -4099.7073003566911
DataValue, -1.92, 1.5, 0, -1.83E-13, 1.0100000000000001E-13, 7.4E-14, -1138.946589723563
DataValue, -1.86, 1.5, 0, -1.7400000000000002E-13, 7.2000000000000009E-14, 8.0000000000000013E-14, 384.45129252823995
DataValue, -1.8, 1.5, 0, -1.41E-13, 1.3800000000000002E-13, 5.6E-14, 402.62395468391321
DataValue, -1.74, 1.5, 0, -1.1400000000000002E-13, 9.7E-14, 3.9000000000000004E-14, -321.39115786205957
DataValue, -1.68, 1.5, 0, -1.1300000000000001E-13, 9.5000000000000012E-14, 4.7E-14, -833.94616991099758
DataValue, -1.62, 1.5, 0, -1.42E-13, 8.4000000000000008E-14, 7.2000000000000009E-14, -358.884744384543
DataValue, -1.56, 1.5, 0, -1.19E-13, 6.8E-14, 4.9000000000000006E-14, 833.94616991099906
DataValue, -1.5, 1.5, 0, -1.3300000000000001E-13, 9.7E-14, 3.1E-14, -845.24744074011369
DataValue, -1.44, 1.5, 0, -1.28E-13, 5.9E-14, 5.1000000000000004E-14, -996.97847188554465
DataValue, -1.3800000000000001, 1.5, 0, -1.09E-13, 8.6000000000000012E-14, 5.4000000000000003E-14, 2419.5040509210667
DataValue, -1.32, 1.5, 0, -8.6000000000000012E-14, 6.2E-14, 6.7E-14, 1533.5032721666935
DataValue, -1.26, 1.5, 0, -6.3000000000000009E-14, 9.3000000000000008E-14, 2.4000000000000002E-14, 118.96924428053738
DataValue, -1.2, 1.5, 0, -8E-15, 1.7E-13, -1.41E-13, 56.804962928041014
DataValue, -1.1400000000000001, 1.5, 0, 9.0000000000000011E-15, 7.6900000000000006E-13, -7.4600000000000005E-13, 40.741946969674821
DataValue, -1.08, 1.5, 0, 3.6000000000000004E-14, 3.233E-12, -3.251E-12, 42.5770819597494
DataValue, -1.02, 1.5, 0, 1.3300000000000001E-13, 1.2881E-11, -1.2746000000000001E-11, 44.925960011576592
DataValue, -0.96, 1.5, 0, 1.6100000000000002E-13, 4.6734000000000005E-11, -4.5352E-11, 48.061193210446589
DataValue, -0.9, 1.5, 0, 1.99E-13, 1.5642400000000002E-10, -1.49627E-10, 51.285381343764669
DataValue, -0.84, 1.5, 0, 2.1900000000000003E-13, 4.8508300000000007E-10, -4.6072200000000006E-10, 55.7664410208947
DataValue, -0.78, 1.5, 0, 3.7E-14, 1.34534E-09, -1.26084E-09, 59.095602199219208
DataValue, -0.72, 1.5, 0, 1.9000000000000002E-13, 3.69571E-09, -3.50104E-09, 62.369632452104923
DataValue, -0.66, 1.5, 0, 2.2000000000000002E-13, 9.21341E-09, -8.72886E-09, 70.968674318987027
DataValue, -0.6, 1.5, 0, 4E-15, 2.00466E-08, -1.9084199999999998E-08, 81.116584800584675
DataValue, -0.54, 1.5, 0, 1.23E-13, 4.0447799999999995E-08, -3.8881599999999995E-08, 92.117327277977751
DataValue, -0.48, 1.5, 0, 1.46E-13, 7.375479999999999E-08, -7.1291299999999989E-08, 107.92853395511875
DataValue, -0.42, 1.5, 0, 2.6000000000000003E-14, 1.2296E-07, -1.19593E-07, 125.59506187927354
DataValue, -0.36, 1.5, 0, 1.28E-13, 1.91751E-07, -1.87191E-07, 144.42625299487955
DataValue, -0.3, 1.5, 0, 1.23E-13, 2.82233E-07, -2.76584E-07, 164.6551296904849
DataValue, -0.24, 1.5, 0, 1.17E-13, 3.9741999999999997E-07, -3.90667E-07, 185.1177690181388
DataValue, -0.18, 1.5, 0, 1.36E-13, 5.39676E-07, -5.31803E-07, 206.29793443760968
DataValue, -0.12, 1.5, 0, 1.12E-13, 7.11003E-07, -7.01486E-07, 228.43174208891367
DataValue, -0.06, 1.5, 0, 1.22E-13, 9.12593E-07, -9.01673E-07, 255.41023930680058
DataValue, 0, 1.5, 0, 1.1000000000000001E-13, 1.1374100000000002E-06, -1.1220500000000001E-06, 279.08385736073541
DataValue, 0.06, 1.5, 0, 1.1100000000000001E-13, 1.4028600000000001E-06, -1.3901800000000001E-06, 295.24188971089745
DataValue, 0.12, 1.5, 0, 1.1300000000000001E-13, 1.7077900000000001E-06, -1.6936900000000001E-06, 315.87074611515641
DataValue, 0.18, 1.5, 0, 1.3E-13, 2.0511800000000002E-06, -2.0356900000000004E-06, 339.33084121439379
DataValue, 0.24, 1.5, 0, 1.2000000000000002E-13, 2.4323000000000004E-06, -2.41581E-06, 363.01425252285367
DataValue, 0.3, 1.5, 0, 1.6800000000000002E-13, 2.8547400000000002E-06, -2.8358900000000004E-06, 387.63189971407439
DataValue, 0.36, 1.5, 0, 1.1500000000000002E-13, 3.3148400000000003E-06, -3.29555E-06, 412.05232679809819
DataValue, 0.42, 1.5, 0, 1.1000000000000001E-13, 3.8198300000000007E-06, -3.7991700000000004E-06, 435.88738404864716
DataValue, 0.48, 1.5, 0, 8.6000000000000012E-14, 4.3654000000000006E-06, -4.3427700000000006E-06, 461.73292712137459
DataValue, 0.54, 1.5, 0, 1.0800000000000001E-13, 4.9535100000000008E-06, -4.9293400000000006E-06, 487.48481064132653
DataValue, 0.6, 1.5, 0, 1.0700000000000001E-13, 5.5838100000000005E-06, -5.55879E-06, 514.04765858713745
DataValue, 0.66, 1.5, 0, 1.0400000000000001E-13, 6.255980000000001E-06, -6.2293100000000005E-06, 541.23840627012441
DataValue, 0.72, 1.5, 0, 9.1E-14, 6.9697900000000007E-06, -6.9426900000000006E-06, 570.08008569278843
DataValue, 0.78, 1.5, 0, 1.03E-13, 7.721700000000001E-06, -7.6929300000000009E-06, 601.31082416375875
DataValue, 0.84, 1.5, 0, 8.0000000000000013E-14, 8.50921E-06, -8.47874E-06, 634.43120334719708
DataValue, 0.9, 1.5, 0, 9.9000000000000007E-14, 9.32949E-06, -9.29762E-06, 669.32265817655434
DataValue, 0.96, 1.5, 0, 8.5E-14, 1.0180100000000001E-05, -1.014563E-05, 708.2980732952866
DataValue, 1.02, 1.5, 0, 1.3700000000000002E-13, 1.105188E-05, -1.1018890000000002E-05, 757.7598445831718
DataValue, 1.08, 1.5, 0, -1.7E-14, 1.1926900000000001E-05, -1.18854E-05, 798.24001031043827
DataValue, 1.1400000000000001, 1.5, 0, 1.0200000000000001E-13, 1.2844700000000001E-05, -1.28087E-05, 832.48863279190414
DataValue, 1.2, 1.5, 0, 9.5000000000000012E-14, 1.37762E-05, -1.374E-05, 878.77109456465837
DataValue, 1.26, 1.5, 0, 7.5000000000000009E-14, 1.47241E-05, -1.46901E-05, 923.49693919711979
DataValue, 1.32, 1.5, 0, 1.52E-13, 1.56878E-05, -1.5648E-05, 969.29670346012028
DataValue, 1.3800000000000001, 1.5, 0, 1.12E-13, 1.66646E-05, -1.6628E-05, 1021.5626349591307
DataValue, 1.44, 1.5, 0, 8.4000000000000008E-14, 1.76432E-05, -1.76168E-05, 1074.7597510675905
DataValue, 1.5, 1.5, 0, 1.0800000000000001E-13, 1.86331E-05, -1.85977E-05, 1115.6145250864524
DataValue, 1.56, 1.5, 0, 1.0400000000000001E-13, 1.96468E-05, -1.9605E-05, 1164.5182918156211
DataValue, 1.62, 1.5, 0, 1.19E-13, 2.06556E-05, -2.0631E-05, 1221.7798701943239
DataValue, 1.68, 1.5, 0, 1.28E-13, 2.16744E-05, -2.1638100000000002E-05, 1280.2639932634522
DataValue, 1.74, 1.5, 0, 1.16E-13, 2.26853E-05, -2.26524E-05, 1339.8450886263709
DataValue, 1.8, 1.5, 0, 1.03E-13, 2.37052E-05, -2.36718E-05, 1390.1734789983268
DataValue, 1.86, 1.5, 0, 1.7E-13, 2.47305E-05, -2.47202E-05, 1433.3109842213391
DataValue, 1.92, 1.5, 0, 1.5600000000000002E-13, 2.57753E-05, -2.57541E-05, 1497.7853587709424
DataValue, 1.98, 1.5, 0, 1.58E-13, 2.67934E-05, -2.67616E-05, 1549.9893255285099
DataValue, 2.04, 1.5, 0, 1.34E-13, 2.78501E-05, -2.78216E-05, 1591.0266895598538
DataValue, 2.1, 1.5, 0, 8.5E-14, 2.88924E-05, -2.88684E-05, 1661.2391715032427
DataValue, 2.16, 1.5, 0, 1.0200000000000001E-13, 2.99363E-05, -2.99118E-05, 1727.0564466414978
DataValue, 2.22, 1.5, 0, 1.19E-13, 3.09713E-05, -3.0932E-05, 1787.0041956089283
DataValue, 2.2800000000000002, 1.5, 0, 9.7E-14, 3.20156E-05, -3.19826E-05, 1870.1042881963451
DataValue, 2.34, 1.5, 0, 1.4300000000000002E-13, 3.30238E-05, -3.3004000000000005E-05, 1915.1709725694348
DataValue, 2.4, 1.5, 0, 9.1E-14, 3.40858E-05, -3.40521E-05, 1953.9482151863895
DataValue, 2.46, 1.5, 0, 1.19E-13, 3.51155E-05, -3.50949E-05, 2026.1799177108051
DataValue, 2.52, 1.5, 0, 1.35E-13, 3.6165500000000005E-05, -3.61417E-05, 2057.0747822754256
DataValue, 2.58, 1.5, 0, 1.4500000000000001E-13, 3.72249E-05, -3.71828E-05, 2126.52789460234
DataValue, 2.64, 1.5, 0, 1.1500000000000002E-13, 3.8265E-05, -3.82465E-05, 2211.4967197278279
DataValue, 2.7, 1.5, 0, 1.12E-13, 3.93006E-05, -3.92822E-05, 2264.310165791157
DataValue, 2.7600000000000002, 1.5, 0, 1.48E-13, 4.03476E-05, -4.0316E-05, 2357.9958427719612
DataValue, 2.82, 1.5, 0, 1.6200000000000002E-13, 4.13524E-05, -4.1344900000000005E-05, 2440.8343732323892
DataValue, 2.88, 1.5, 0, 1.6700000000000002E-13, 4.23808E-05, -4.2381E-05, 2411.7436383699273
DataValue, 2.94, 1.5, 0, 1.36E-13, 4.3462E-05, -4.3433800000000004E-05, 2455.598972815395
DataValue, 3, 1.5, 0, 1.6000000000000003E-13, 4.4503300000000005E-05, -4.4493900000000004E-05, 2534.1743303871267
DataValue, -3, 2.9, 0, -1.193E-12, 3.8500000000000003E-13, 1.7300000000000002E-13, -160.63676056277427
DataValue, -2.94, 2.9, 0, -5.7100000000000009E-13, 2.6500000000000003E-13, 1.7400000000000002E-13, -258.45046430306644
DataValue, -2.88, 2.9, 0, -4.71E-13, 2.4200000000000003E-13, 8.1000000000000008E-14, -305.854030744521
DataValue, -2.82, 2.9, 0, -3.54E-13, 1.7900000000000002E-13, 9.8000000000000012E-14, -303.65330963760476
DataValue, -2.7600000000000002, 2.9, 0, -3.51E-13, 1.63E-13, 7.5000000000000009E-14, 854.151113864737
DataValue, -2.7, 2.9, 0, -3.0000000000000003E-13, 2.06E-13, 6.4E-14, -426.18805492863703
DataValue, -2.64, 2.9, 0, -2.81E-13, 1.23E-13, 7.6E-14, -252.18247918471221
DataValue, -2.58, 2.9, 0, -2.59E-13, 1.28E-13, 5.6E-14, 1535.2184318542047
DataValue, -2.52, 2.9, 0, -2.49E-13, 1.3300000000000001E-13, 5.9E-14, -486.1053314310534
DataValue, -2.46, 2.9, 0, -2.3000000000000003E-13, 1E-13, 7.2000000000000009E-14, -15899.924528014833
DataValue, -2.4, 2.9, 0, -2.2600000000000002E-13, 1.3200000000000002E-13, 1.2000000000000001E-14, -3939.6954126350483
DataValue, -2.34, 2.9, 0, -2.2500000000000003E-13, 9.7E-14, 2.1000000000000002E-14, 1379.1299960038821
DataValue, -2.2800000000000002, 2.9, 0, -1.65E-13, 1.4400000000000002E-13, 5.6E-14, 409.80321420268388
DataValue, -2.22, 2.9, 0, -1.8400000000000002E-13, 1.3E-13, 3.1E-14, -249.38851502905416
DataValue, -2.16, 2.9, 0, -1.4500000000000001E-13, 8.9000000000000012E-14, 4.5000000000000004E-14, -424.67808336532011
DataValue, -2.1, 2.9, 0, -1.64E-13, 9.8000000000000012E-14, 1.6E-14, 591.97427182027354
DataValue, -2.04, 2.9, 0, -1.3200000000000002E-13, 1.09E-13, 3.0000000000000002E-15, 436.60984352634341
DataValue, -1.98, 2.9, 0, -1.82E-13, 1.29E-13, 2.6000000000000003E-14, -1247.0378681555808
DataValue, -1.92, 2.9, 0, -1.41E-13, 9.9000000000000007E-14, 4.6000000000000006E-14, 
DataValue, -1.86, 2.9, 0, -1.41E-13, 1.29E-13, 5.2000000000000006E-14, -2315.4817725189041
DataValue, -1.8, 2.9, 0, -1.0500000000000001E-13, 9.4E-14, 2.8E-14, 1779.3256383106082
DataValue, -1.74, 2.9, 0, -1.4300000000000002E-13, 1.3800000000000002E-13, 2.9E-14, -601.53584005467462
DataValue, -1.68, 2.9, 0, -9.1E-14, 7.7E-14, 2.1000000000000002E-14, -176.79338094205258
DataValue, -1.62, 2.9, 0, -1.0200000000000001E-13, 7E-14, -2E-15, 275.66050647349027
DataValue, -1.56, 2.9, 0, -1.1000000000000001E-13, 1.19E-13, 1.0000000000000002E-14, 457.37936240501125
DataValue, -1.5, 2.9, 0, -7.7E-14, 9.1E-14, 1.7E-14, -232.35837614398096
DataValue, -1.44, 2.9, 0, -1.23E-13, 7.1E-14, 6.6000000000000009E-14, 1272.3903663167989
DataValue, -1.3800000000000001, 2.9, 0, -1.03E-13, 1E-13, 1E-15, 360.96742182785442
DataValue, -1.32, 2.9, 0, -8.3000000000000012E-14, 9.9000000000000007E-14, -7E-15, 132.71133731951758
DataValue, -1.26, 2.9, 0, -4.0000000000000006E-14, 2.47E-13, -2.49E-13, 49.537928924194674
DataValue, -1.2, 2.9, 0, 1.5000000000000002E-14, 1.116E-12, -1.124E-12, 40.553765857680652
DataValue, -1.1400000000000001, 2.9, 0, 7.9E-14, 4.762E-12, -4.7680000000000007E-12, 42.696160233731888
DataValue, -1.08, 2.9, 0, 1.12E-13, 1.8547E-11, -1.8202E-11, 45.532745183812807
DataValue, -1.02, 2.9, 0, 1.58E-13, 6.6429E-11, -6.4296E-11, 48.534031983775904
DataValue, -0.96, 2.9, 0, 1.9100000000000002E-13, 2.19818E-10, -2.1003200000000002E-10, 51.688959965093666
DataValue, -0.9, 2.9, 0, 1.9700000000000002E-13, 6.7702800000000007E-10, -6.4189100000000005E-10, 56.378113184445951
DataValue, -0.84, 2.9, 0, -7.4E-14, 1.84694E-09, -1.72989E-09, 59.996989102035087
DataValue, -0.78, 2.9, 0, 2.0100000000000003E-13, 5.0031E-09, -4.74381E-09, 64.197472421680558
DataValue, -0.72, 2.9, 0, -3.8E-14, 1.1974299999999998E-08, -1.13695E-08, 72.254197798738517
DataValue, -0.66, 2.9, 0, 1.83E-13, 2.6333999999999996E-08, -2.5177899999999997E-08, 82.041422916454223
DataValue, -0.6, 2.9, 0, 1.63E-13, 5.1698999999999992E-08, -4.9750399999999994E-08, 96.135328248340883
DataValue, -0.54, 2.9, 0, 1.63E-13, 9.1753099999999993E-08, -8.88354E-08, 113.25015179448457
DataValue, -0.48, 2.9, 0, -6.1E-14, 1.49163E-07, -1.4522E-07, 131.73818149642509
DataValue, -0.42, 2.9, 0, 1.3100000000000002E-13, 2.28149E-07, -2.2303599999999999E-07, 150.78249635732652
DataValue, -0.36, 2.9, 0, 1.3100000000000002E-13, 3.30593E-07, -3.2435399999999997E-07, 171.85089589197753
DataValue, -0.3, 2.9, 0, 1.22E-13, 4.58646E-07, -4.51165E-07, 193.19396124065511
DataValue, -0.24, 2.9, 0, 1.1100000000000001E-13, 6.15248E-07, -6.06486E-07, 214.77559458706378
DataValue, -0.18, 2.9, 0, 1.23E-13, 8.01914E-07, -7.91761E-07, 236.908751720613
DataValue, -0.12, 2.9, 0, 1.19E-13, 1.021012E-06, -1.009866E-06, 264.74784459857131
DataValue, -0.06, 2.9, 0, -1.7200000000000002E-13, 1.26176E-06, -1.24676E-06, 288.21433659095823
DataValue, 0, 2.9, 0, 8.4000000000000008E-14, 1.5482900000000002E-06, -1.5352700000000002E-06, 302.90402749111814
DataValue, 0.06, 2.9, 0, 9.0000000000000008E-14, 1.8751200000000002E-06, -1.8602100000000003E-06, 325.36574830698538
DataValue, 0.12, 2.9, 0, 9.2000000000000012E-14, 2.23886E-06, -2.2223300000000003E-06, 349.24961906348477
DataValue, 0.18, 2.9, 0, 1.2100000000000002E-13, 2.64393E-06, -2.6263100000000004E-06, 372.91030916779738
DataValue, 0.24, 2.9, 0, 1.1500000000000002E-13, 3.08873E-06, -3.0691100000000002E-06, 397.32053331386737
DataValue, 0.3, 2.9, 0, 7.8000000000000008E-14, 3.5761600000000003E-06, -3.5556000000000003E-06, 421.15548673976991
DataValue, 0.36, 2.9, 0, 9.7E-14, 4.1069900000000008E-06, -4.0854200000000004E-06, 445.14933939946837
DataValue, 0.42, 2.9, 0, 1.03E-13, 4.68264E-06, -4.6594000000000007E-06, 469.89055101190161
DataValue, 0.48, 2.9, 0, 1.0500000000000001E-13, 5.3019200000000006E-06, -5.2777300000000007E-06, 493.69695578849019
DataValue, 0.54, 2.9, 0, 1.17E-13, 5.9710700000000008E-06, -5.9457500000000006E-06, 516.896831074372
DataValue, 0.6, 2.9, 0, 7.6E-14, 6.6873900000000007E-06, -6.66094E-06, 542.9156802294716
DataValue, 0.66, 2.9, 0, 6.2E-14, 7.44807E-06, -7.4198200000000011E-06, 567.92216288549639
DataValue, 0.72, 2.9, 0, 1.17E-13, 8.2607900000000016E-06, -8.23181E-06, 593.3909783680715
DataValue, 0.78, 2.9, 0, 1.47E-13, 9.11738E-06, -9.0858200000000017E-06, 620.26088057623963
DataValue, 0.84, 2.9, 0, 1.3200000000000002E-13, 1.0024050000000001E-05, -9.99271E-06, 644.53193939165783
DataValue, 0.9, 2.9, 0, 1.18E-13, 1.0983170000000001E-05, -1.0950330000000001E-05, 678.51648748917057
DataValue, 0.96, 2.9, 0, -1.82E-13, 1.1963300000000001E-05, -1.1920800000000001E-05, 707.35435011876177
DataValue, 1.02, 2.9, 0, 1.18E-13, 1.30138E-05, -1.29788E-05, 722.475632841786
DataValue, 1.08, 2.9, 0, 9.4E-14, 1.4124900000000001E-05, -1.40874E-05, 746.68129653109372
DataValue, 1.1400000000000001, 2.9, 0, 1.19E-13, 1.5282700000000002E-05, -1.52419E-05, 775.8180061297802
DataValue, 1.2, 2.9, 0, 8.3000000000000012E-14, 1.64877E-05, -1.6446300000000002E-05, 803.21703185924537
DataValue, 1.26, 2.9, 0, 1.2700000000000001E-13, 1.77453E-05, -1.77023E-05, 829.27684521527772
DataValue, 1.32, 2.9, 0, 9.4E-14, 1.90548E-05, -1.90146E-05, 856.5295339391165
DataValue, 1.3800000000000001, 2.9, 0, 1.53E-13, 2.0414E-05, -2.03722E-05, 885.37728975873824
DataValue, 1.44, 2.9, 0, 1.22E-13, 2.1820600000000002E-05, -2.17769E-05, 912.14262230780071
DataValue, 1.5, 2.9, 0, 1.5000000000000002E-13, 2.32843E-05, -2.32392E-05, 939.41446664612226
DataValue, 1.56, 2.9, 0, 1.3700000000000002E-13, 2.47938E-05, -2.47476E-05, 970.77123441861841
DataValue, 1.62, 2.9, 0, 9.6000000000000007E-14, 2.6348000000000003E-05, -2.6300100000000003E-05, 1002.1007313667816
DataValue, 1.68, 2.9, 0, 9.6000000000000007E-14, 2.79479E-05, -2.78973E-05, 1032.4961456014282
DataValue, 1.74, 2.9, 0, 1.2600000000000002E-13, 2.95953E-05, -2.9547700000000002E-05, 1062.4460896886617
DataValue, 1.8, 2.9, 0, 1.0500000000000001E-13, 3.12897E-05, -3.12405E-05, 1095.1847505763408
DataValue, 1.86, 2.9, 0, 1.0400000000000001E-13, 3.3022400000000004E-05, -3.29713E-05, 1130.1366007161867
DataValue, 1.92, 2.9, 0, 1.23E-13, 3.47949E-05, -3.4741E-05, 1164.5379029748513
DataValue, 1.98, 2.9, 0, 1.16E-13, 3.66067E-05, -3.6554600000000004E-05, 1198.7567322423381
DataValue, 2.04, 2.9, 0, 1.4400000000000002E-13, 3.8458300000000004E-05, -3.8402500000000004E-05, 1238.3706982952406
DataValue, 2.1, 2.9, 0, 1.18E-13, 4.03315E-05, -4.02805E-05, 1277.0588956295708
DataValue, 2.16, 2.9, 0, 1.2100000000000002E-13, 4.2247300000000005E-05, -4.2194E-05, 1317.0242100488581
DataValue, 2.22, 2.9, 0, 1.5500000000000002E-13, 4.4178900000000005E-05, -4.41301E-05, 1358.3007081219168
DataValue, 2.2800000000000002, 2.9, 0, 1.3700000000000002E-13, 4.61495E-05, -4.6091300000000004E-05, 1400.709810733636
DataValue, 2.34, 2.9, 0, 1.3700000000000002E-13, 4.81306E-05, -4.8075700000000005E-05, 1448.5891343713524
DataValue, 2.4, 2.9, 0, 1.16E-13, 5.01353E-05, -5.00869E-05, 1494.8245690392548
DataValue, 2.46, 2.9, 0, 1.6200000000000002E-13, 5.21537E-05, -5.2099200000000004E-05, 1541.67396222714
DataValue, 2.52, 2.9, 0, 1.3700000000000002E-13, 5.41936E-05, -5.41344E-05, 1589.5018544684983
DataValue, 2.58, 2.9, 0, 1.22E-13, 5.6243500000000005E-05, -5.61966E-05, 1637.2618934180371
DataValue, 2.64, 2.9, 0, 1.5500000000000002E-13, 5.83148E-05, -5.82692E-05, 1684.9400111671946
DataValue, 2.7, 2.9, 0, 1.1000000000000001E-13, 6.03952E-05, -6.0337900000000004E-05, 1732.8160905644427
DataValue, 2.7600000000000002, 2.9, 0, 1.03E-13, 6.24963E-05, -6.24448E-05, 1788.4055258603885
DataValue, 2.82, 2.9, 0, 1.0700000000000001E-13, 6.45867E-05, -6.45429E-05, 1852.0889628433574
DataValue, 2.88, 2.9, 0, 1.5100000000000001E-13, 6.66796E-05, -6.66437E-05, 1902.7724846254125
DataValue, 2.94, 2.9, 0, 1.2600000000000002E-13, 6.87911E-05, -6.8734E-05, 1963.0697555170775
DataValue, 3, 2.9, 0, 1.3200000000000002E-13, 7.08828E-05, -7.08417E-05, 2003.109306644134
