
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.1400000000000001, 0.1, 0, -1.0000000000000002E-14, 5.69861E-07, -5.68319E-07, 547.86190156900648
DataValue, 1.2, 0.1, 0, -3.4E-14, 6.3339E-07, -6.3176599999999994E-07, 587.71380013484361
DataValue, 1.26, 0.1, 0, -2.1000000000000002E-14, 6.98946E-07, -6.97288E-07, 629.74725034075232
DataValue, 1.32, 0.1, 0, -2.3000000000000003E-14, 7.6635E-07, -7.64609E-07, 671.61169915069945
DataValue, 1.3800000000000001, 0.1, 0, -4.0000000000000006E-14, 8.35682E-07, -8.33956E-07, 713.10815082370732
DataValue, 1.44, 0.1, 0, -6.0000000000000005E-15, 9.06795E-07, -9.0506999999999994E-07, 755.924108151183
DataValue, 1.5, 0.1, 0, -1.0000000000000002E-14, 9.79453E-07, -9.77662E-07, 800.28603780497565
DataValue, 1.56, 0.1, 0, -2.6000000000000003E-14, 1.053489E-06, -1.05174E-06, 842.47296602170729
DataValue, 1.62, 0.1, 0, -9.0000000000000011E-15, 1.129389E-06, -1.1275489999999999E-06, 899.43397550070858
DataValue, 1.68, 0.1, 0, -2.1000000000000002E-14, 1.2038500000000001E-06, -1.20259E-06, 948.06980521260562
DataValue, 1.74, 0.1, 0, -3.0000000000000002E-15, 1.28178E-06, -1.2811800000000002E-06, 976.63168887761094
DataValue, 1.8, 0.1, 0, -2.7000000000000002E-14, 1.3612400000000002E-06, -1.3605700000000002E-06, 1018.2379338979042
DataValue, 1.86, 0.1, 0, -2.7000000000000002E-14, 1.4421000000000001E-06, -1.4414400000000001E-06, 1061.6249624100728
DataValue, 1.92, 0.1, 0, -5.6E-14, 1.5241400000000002E-06, -1.5233400000000001E-06, 1110.3320535690759
DataValue, 1.98, 0.1, 0, -1.7E-14, 1.6066900000000002E-06, -1.60595E-06, 1157.9051277703416
DataValue, 2.04, 0.1, 0, -1E-15, 1.6905700000000002E-06, -1.6897600000000003E-06, 1202.2145782024186
DataValue, 2.1, 0.1, 0, -4.7E-14, 1.7753400000000002E-06, -1.7746500000000002E-06, 1250.77192684212
DataValue, 2.16, 0.1, 0, 9.0000000000000011E-15, 1.8608000000000003E-06, -1.85992E-06, 1298.1893599737687
DataValue, 2.22, 0.1, 0, -2.1000000000000002E-14, 1.94727E-06, -1.94632E-06, 1344.6344528765762
DataValue, 2.2800000000000002, 0.1, 0, -1.9E-14, 2.0345E-06, -2.03353E-06, 1393.4185930633905
DataValue, 2.34, 0.1, 0, -4E-15, 2.1224E-06, -2.1214200000000003E-06, 1445.4625692726049
DataValue, 2.4, 0.1, 0, 3.0000000000000002E-15, 2.2106100000000003E-06, -2.2096100000000003E-06, 1495.1921009678661
DataValue, 2.46, 0.1, 0, 3.0000000000000002E-15, 2.29976E-06, -2.29879E-06, 1541.6918146131109
DataValue, 2.52, 0.1, 0, -4.0000000000000006E-14, 2.3895500000000003E-06, -2.38847E-06, 1595.2371454226159
DataValue, 2.58, 0.1, 0, -3.8E-14, 2.4794300000000003E-06, -2.47835E-06, 1647.8923600625756
DataValue, 2.64, 0.1, 0, -6.0000000000000005E-15, 2.57005E-06, -2.5689400000000003E-06, 1696.6007086055693
DataValue, 2.7, 0.1, 0, -1.5000000000000002E-14, 2.6611500000000003E-06, -2.6599500000000003E-06, 1748.4691779414407
DataValue, 2.7600000000000002, 0.1, 0, -1.6E-14, 2.75263E-06, -2.7514400000000003E-06, 1804.1606218964939
DataValue, 2.82, 0.1, 0, -4.5000000000000004E-14, 2.8441700000000002E-06, -2.8428500000000002E-06, 1857.5771353986208
DataValue, 2.88, 0.1, 0, -1.7E-14, 2.9363200000000003E-06, -2.93495E-06, 1909.1378937502741
DataValue, 2.94, 0.1, 0, -2.6000000000000003E-14, 3.02868E-06, -3.0272400000000003E-06, 1967.4336433089172
DataValue, 3, 0.1, 0, -3.0000000000000005E-14, 3.1209900000000004E-06, -3.1195000000000004E-06, 1998.442670544855
DataValue, -3, 0.8, 0, -1.88E-13, -7.8000000000000008E-14, -7.1E-14, 161.86512128078093
DataValue, -2.94, 0.8, 0, -1.3200000000000002E-13, -1.1300000000000001E-13, -9.0000000000000008E-14, 213.04090897370514
DataValue, -2.88, 0.8, 0, -1.22E-13, -1.3700000000000002E-13, -9.2000000000000012E-14, -785.97382442395713
DataValue, -2.82, 0.8, 0, -1.0700000000000001E-13, -9.7E-14, -3.2E-14, -652.94581766281226
DataValue, -2.7600000000000002, 0.8, 0, -9.0000000000000008E-14, -1.1400000000000002E-13, -6.1E-14, 612.32723109665926
DataValue, -2.7, 0.8, 0, -8.7000000000000008E-14, -1.18E-13, -9.1E-14, 2013.6898285813754
DataValue, -2.64, 0.8, 0, -9.2000000000000012E-14, -1.2100000000000002E-13, -6.3000000000000009E-14, 602.62541260573346
DataValue, -2.58, 0.8, 0, -1.06E-13, -1.4400000000000002E-13, -7.9E-14, -2013.6898285813754
DataValue, -2.52, 0.8, 0, -7.4E-14, -1.1400000000000002E-13, -1.3E-13, -898.66508273023419
DataValue, -2.46, 0.8, 0, -6.7E-14, -1.2600000000000002E-13, -9.6000000000000007E-14, -1459.1777117002096
DataValue, -2.4, 0.8, 0, -1.0100000000000001E-13, -1.0500000000000001E-13, -1.09E-13, 1949.3844599440993
DataValue, -2.34, 0.8, 0, -9.3000000000000008E-14, -1.34E-13, -8.3000000000000012E-14, 799.67642652379334
DataValue, -2.2800000000000002, 0.8, 0, -5.4000000000000003E-14, -1.22E-13, -1.0100000000000001E-13, -1949.3844599440922
DataValue, -2.22, 0.8, 0, -6.4E-14, -1.2600000000000002E-13, -8.5E-14, -1403.144882499618
DataValue, -2.16, 0.8, 0, -4.8000000000000004E-14, -1.12E-13, -1.16E-13, 5099.7646971977019
DataValue, -2.1, 0.8, 0, -4.7E-14, -1.29E-13, -9.6000000000000007E-14, 2747.5632632494767
DataValue, -2.04, 0.8, 0, -3.3000000000000005E-14, -1.17E-13, -1.0100000000000001E-13, -557.04744926595583
DataValue, -1.98, 0.8, 0, -5.3E-14, -1.0400000000000001E-13, -9.5000000000000012E-14, -941.58303825613621
DataValue, -1.92, 0.8, 0, -6.1E-14, -1.03E-13, -1.0100000000000001E-13, 792.60422867218062
DataValue, -1.86, 0.8, 0, -2.3000000000000003E-14, -1.2100000000000002E-13, -9.7E-14, 831.05655646767912
DataValue, -1.8, 0.8, 0, -6.8E-14, -1.19E-13, -1.35E-13, 484.58500507071631
DataValue, -1.74, 0.8, 0, 1.4E-14, -1.5500000000000002E-13, -8.1000000000000008E-14, 2099.4284469826853
DataValue, -1.68, 0.8, 0, -4.8000000000000004E-14, -1.2600000000000002E-13, -9.9000000000000007E-14, -1630.173039207154
DataValue, -1.62, 0.8, 0, -5.3E-14, -1.4400000000000002E-13, -1.24E-13, 618.059658597351
DataValue, -1.56, 0.8, 0, -5E-14, -1.53E-13, -1.3E-13, -303.71879282871885
DataValue, -1.5, 0.8, 0, -5.5000000000000005E-14, -9.7E-14, -9.0000000000000008E-14, -6059.8019750212634
DataValue, -1.44, 0.8, 0, -4.4E-14, -1.5000000000000002E-13, -1.0400000000000001E-13, 399.352589951126
DataValue, -1.3800000000000001, 0.8, 0, -7.5000000000000009E-14, -1.3100000000000002E-13, -1.0400000000000001E-13, 18059.933554623589
DataValue, -1.32, 0.8, 0, -4.7E-14, -1.5100000000000001E-13, -9.3000000000000008E-14, -1061.7271495321377
DataValue, -1.26, 0.8, 0, -3.1E-14, -1.17E-13, -1.42E-13, -801.360248335382
DataValue, -1.2, 0.8, 0, -4.0000000000000006E-14, -1.3E-13, -1.3700000000000002E-13, 1814.338650191085
DataValue, -1.1400000000000001, 0.8, 0, -2.5E-14, -1.25E-13, -1.4E-13, -978.77428381519087
DataValue, -1.08, 0.8, 0, -5.5000000000000005E-14, -1.1500000000000002E-13, -1.35E-13, 2559.5311813156795
DataValue, -1.02, 0.8, 0, -6.5E-14, -1.3100000000000002E-13, -9.0000000000000008E-14, 2359.4914377511514
DataValue, -0.96, 0.8, 0, -4.4E-14, -1.2100000000000002E-13, -1.3200000000000002E-13, 662.80588810715687
DataValue, -0.9, 0.8, 0, -3.2E-14, -1.57E-13, -1.4500000000000001E-13, 663.191554622706
DataValue, -0.84, 0.8, 0, -4.1E-14, -1.4500000000000001E-13, -9.7E-14, -374.94451178147654
DataValue, -0.78, 0.8, 0, -4.4E-14, -1.1400000000000002E-13, -1.35E-13, -434.38383075954914
DataValue, -0.72, 0.8, 0, -5E-14, -1.1000000000000001E-13, -8.9000000000000012E-14, -6779.8230051535929
DataValue, -0.66, 0.8, 0, -3.5E-14, -1.12E-13, -1.19E-13, 295.95641548517227
DataValue, -0.6, 0.8, 0, 8E-15, -1.65E-13, -9.6000000000000007E-14, 595.58654133302593
DataValue, -0.54, 0.8, 0, -3.0000000000000005E-14, -1.3700000000000002E-13, -9.5000000000000012E-14, -289.43728186221153
DataValue, -0.48, 0.8, 0, -2.1000000000000002E-14, -1.09E-13, -1.0400000000000001E-13, 501.93585494020965
DataValue, -0.42, 0.8, 0, -7E-15, -1.7400000000000002E-13, -1.12E-13, 2239.4641831793397
DataValue, -0.36, 0.8, 0, -1.8000000000000002E-14, -1.1500000000000002E-13, -1.46E-13, -1098.9082240429511
DataValue, -0.3, 0.8, 0, -1E-15, -1.5600000000000002E-13, -1.23E-13, 1784.327528419888
DataValue, -0.24, 0.8, 0, -3.3000000000000005E-14, -1.23E-13, -1.4E-13, 18779.936102055857
DataValue, -0.18, 0.8, 0, -4.4E-14, -1.57E-13, -1.41E-13, 926.94107490745023
DataValue, -0.12, 0.8, 0, -6.6000000000000009E-14, -1.4E-13, -1.09E-13, 1236.5296944020645
DataValue, -0.06, 0.8, 0, -6.4E-14, -1.7300000000000002E-13, -1.3E-13, -668.64106040725676
DataValue, 0, 0.8, 0, -5E-14, -1.17E-13, -1.29E-13, -244.97170047210412
DataValue, 0.06, 0.8, 0, -1.7E-14, -1.06E-13, -1.0100000000000001E-13, -94.811715416090365
DataValue, 0.12, 0.8, 0, -1.3000000000000001E-14, -3.3000000000000005E-14, -1.8400000000000002E-13, 67.032144359725137
DataValue, 0.18, 0.8, 0, -2.5E-14, 6.35E-13, -8.7300000000000012E-13, 22.340783512703393
DataValue, 0.24, 0.8, 0, 2.1000000000000002E-14, 7.1000000000000008E-12, -7.2340000000000009E-12, 26.166162323366677
DataValue, 0.3, 0.8, 0, 8E-15, 6.2299E-11, -6.1712E-11, 28.702389141295658
DataValue, 0.36, 0.8, 0, 5.0000000000000008E-15, 4.6448600000000003E-10, -4.58463E-10, 32.615662296902777
DataValue, 0.42, 0.8, 0, -2.44E-13, 2.46799E-09, -2.42947E-09, 40.459348719383939
DataValue, 0.48, 0.8, 0, -2E-15, 9.01704E-09, -8.92122E-09, 52.731142212616923
DataValue, 0.54, 0.8, 0, -2.73E-13, 2.4025099999999997E-08, -2.3816499999999997E-08, 68.7545425668985
DataValue, 0.6, 0.8, 0, -2.9E-14, 5.16482E-08, -5.12753E-08, 87.078223513601557
DataValue, 0.66, 0.8, 0, -6.4E-14, 9.53134E-08, -9.4748599999999989E-08, 107.01570017499586
DataValue, 0.72, 0.8, 0, -2.59E-13, 1.58505E-07, -1.57727E-07, 127.36421688267689
DataValue, 0.78, 0.8, 0, 0, 2.44533E-07, -2.43578E-07, 148.42950711643098
DataValue, 0.84, 0.8, 0, -1.4E-14, 3.55758E-07, -3.54574E-07, 170.3692198424373
DataValue, 0.9, 0.8, 0, -1.4E-14, 4.94577E-07, -4.93044E-07, 192.38252075305013
DataValue, 0.96, 0.8, 0, -1.9E-14, 6.63818E-07, -6.62076E-07, 214.51821295441135
DataValue, 1.02, 0.8, 0, -2.9E-14, 8.6531699999999994E-07, -8.63247E-07, 237.30167686952683
DataValue, 1.08, 0.8, 0, -5.3E-14, 1.100691E-06, -1.098288E-06, 263.02870719976903
DataValue, 1.1400000000000001, 0.8, 0, -3.5600000000000005E-13, 1.36556E-06, -1.3638700000000002E-06, 287.87779358493657
DataValue, 1.2, 0.8, 0, -5.2000000000000006E-14, 1.66993E-06, -1.6685600000000002E-06, 311.03904124454846
DataValue, 1.26, 0.8, 0, -4E-15, 2.00846E-06, -2.00657E-06, 339.62902745947224
DataValue, 1.32, 0.8, 0, -3.3000000000000005E-14, 2.37764E-06, -2.3754800000000003E-06, 370.1983201216155
DataValue, 1.3800000000000001, 0.8, 0, -2.7000000000000002E-14, 2.77741E-06, -2.7745500000000004E-06, 401.96705817157709
DataValue, 1.44, 0.8, 0, -3.3000000000000005E-14, 3.2047700000000002E-06, -3.2017500000000003E-06, 435.85894377723452
DataValue, 1.5, 0.8, 0, -3.1E-14, 3.6577100000000004E-06, -3.6547300000000003E-06, 471.73941303454473
DataValue, 1.56, 0.8, 0, 5.0000000000000008E-15, 4.13306E-06, -4.12943E-06, 508.66932268992196
DataValue, 1.62, 0.8, 0, -2.6000000000000003E-14, 4.63088E-06, -4.6275E-06, 545.83992731708929
DataValue, 1.68, 0.8, 0, -4.2000000000000004E-14, 5.1493100000000007E-06, -5.1452300000000007E-06, 584.368754207369
DataValue, 1.74, 0.8, 0, -3.7E-14, 5.68651E-06, -5.6824200000000006E-06, 624.51890732814991
DataValue, 1.8, 0.8, 0, -8.2E-14, 6.240190000000001E-06, -6.2360200000000006E-06, 664.72984469979826
DataValue, 1.86, 0.8, 0, 1.4E-14, 6.8115600000000007E-06, -6.8077600000000009E-06, 704.18999006128445
DataValue, 1.92, 0.8, 0, -6.2E-14, 7.399550000000001E-06, -7.3949600000000009E-06, 746.90566107245957
DataValue, 1.98, 0.8, 0, -4.7E-14, 7.9987400000000013E-06, -7.99391E-06, 789.28795103970617
DataValue, 2.04, 0.8, 0, -4.4E-14, 8.61457E-06, -8.60995E-06, 830.29295853826159
DataValue, 2.1, 0.8, 0, 7E-15, 9.242490000000001E-06, -9.23815E-06, 874.39529026879848
DataValue, 2.16, 0.8, 0, -4.0000000000000006E-14, 9.8817800000000011E-06, -9.8765700000000009E-06, 917.68015737624091
DataValue, 2.22, 0.8, 0, -2.8E-14, 1.0533660000000001E-05, -1.052847E-05, 961.10127795530343
DataValue, 2.2800000000000002, 0.8, 0, -2.5E-14, 1.119592E-05, -1.1190930000000002E-05, 1007.8307321876467
DataValue, 2.34, 0.8, 0, -2.2E-14, 1.18656E-05, -1.1858100000000001E-05, 1055.8437808066635
DataValue, 2.4, 0.8, 0, -3.4E-14, 1.2543500000000001E-05, -1.25382E-05, 1098.9140731064272
DataValue, 2.46, 0.8, 0, -3.9000000000000004E-14, 1.32347E-05, -1.32286E-05, 1141.7633736082639
DataValue, 2.52, 0.8, 0, 1.1E-14, 1.39336E-05, -1.3927200000000001E-05, 1191.2120844192718
DataValue, 2.58, 0.8, 0, -1.9E-14, 1.46374E-05, -1.4631000000000001E-05, 1238.8452246250688
DataValue, 2.64, 0.8, 0, -3.3000000000000005E-14, 1.5350800000000002E-05, -1.5344600000000002E-05, 1283.5253017126336
DataValue, 2.7, 0.8, 0, 4E-15, 1.60719E-05, -1.60644E-05, 1331.7042022613191
DataValue, 2.7600000000000002, 0.8, 0, -4.1E-14, 1.67983E-05, -1.6790800000000002E-05, 1384.1953568662034
DataValue, 2.82, 0.8, 0, -7E-15, 1.75274E-05, -1.75195E-05, 1434.0070956464181
DataValue, 2.88, 0.8, 0, 1E-15, 1.82645E-05, -1.82562E-05, 1481.8688716690365
DataValue, 2.94, 0.8, 0, -5.3E-14, 1.90058E-05, -1.89971E-05, 1535.6349455826976
DataValue, 3, 0.8, 0, 1.0000000000000002E-14, 1.9749E-05, -1.9740500000000002E-05, 1564.1838841625345
DataValue, -3, 1.5, 0, -2.1600000000000001E-13, -1.1100000000000001E-13, -1E-13, 695.56875175659525
DataValue, -2.94, 1.5, 0, -1.3E-13, -1.2100000000000002E-13, -9.4E-14, 13379.91031342066
DataValue, -2.88, 1.5, 0, -1.1000000000000001E-13, -1.12E-13, -6.9000000000000009E-14, -846.082173322716
DataValue, -2.82, 1.5, 0, -1.0200000000000001E-13, -1.0500000000000001E-13, -8.1000000000000008E-14, -728.94275857119112
DataValue, -2.7600000000000002, 1.5, 0, -8.5E-14, -9.5000000000000012E-14, -8.5E-14, 4259.7182949560975
DataValue, -2.7, 1.5, 0, -7.4E-14, -1.0800000000000001E-13, -9.7E-14, 513.66597368746147
DataValue, -2.64, 1.5, 0, -6.6000000000000009E-14, -1.2000000000000002E-13, -7.8000000000000008E-14, 922.69983518573633
DataValue, -2.58, 1.5, 0, -4.7E-14, -1.23E-13, -1.2600000000000002E-13, -2339.4870895467811
DataValue, -2.52, 1.5, 0, -6.0000000000000009E-14, -1.1400000000000002E-13, -1.16E-13, 796.49396690411209
DataValue, -2.46, 1.5, 0, -6.3000000000000009E-14, -1.4300000000000002E-13, -1.3800000000000002E-13, 546.37690614808923
DataValue, -2.4, 1.5, 0, -9.8000000000000012E-14, -1.42E-13, -1.0400000000000001E-13, -388.49500518519369
DataValue, -2.34, 1.5, 0, -8.9000000000000012E-14, -1.0500000000000001E-13, -1.0100000000000001E-13, -941.07815339335173
DataValue, -2.2800000000000002, 1.5, 0, -6.6000000000000009E-14, -1.25E-13, -9.7E-14, 379.92363288338373
DataValue, -2.22, 1.5, 0, -4.3000000000000006E-14, -1.4400000000000002E-13, -1.17E-13, 1130.3671688208021
DataValue, -2.16, 1.5, 0, -6.9000000000000009E-14, -1.3900000000000001E-13, -9.2000000000000012E-14, 1211.0092530980246
DataValue, -2.1, 1.5, 0, -2.8E-14, -1.59E-13, -9.8000000000000012E-14, 2144.4404426658948
DataValue, -2.04, 1.5, 0, -4.6000000000000006E-14, -1.47E-13, -9.3000000000000008E-14, -228.30641051175078
DataValue, -1.98, 1.5, 0, -1.3000000000000001E-14, -9.4E-14, -1.2600000000000002E-13, -1409.1485248241606
DataValue, -1.92, 1.5, 0, -4.4E-14, -1.35E-13, -1.34E-13, 433.23366752431724
DataValue, -1.86, 1.5, 0, -6.4E-14, -1.24E-13, -1.1400000000000002E-13, -16139.925650286539
DataValue, -1.8, 1.5, 0, -2.9E-14, -1.34E-13, -9.5000000000000012E-14, -387.81979653816143
DataValue, -1.74, 1.5, 0, -1.4E-14, -9.1E-14, -1.25E-13, 3275.6336668623821
DataValue, -1.68, 1.5, 0, -5.4000000000000003E-14, -1.3900000000000001E-13, -1.22E-13, 222.63595373416626
DataValue, -1.62, 1.5, 0, -4.9000000000000006E-14, -1.5600000000000002E-13, -1.0200000000000001E-13, -315.29409560713378
DataValue, -1.56, 1.5, 0, -7.6E-14, -9.5000000000000012E-14, -9.7E-14, -393.54084185958931
DataValue, -1.5, 1.5, 0, -3.0000000000000005E-14, -1.1500000000000002E-13, -6.7E-14, 373.45897801219
DataValue, -1.44, 1.5, 0, -3.3000000000000005E-14, -1.3100000000000002E-13, -8.0000000000000013E-14, 402.0194932568358
DataValue, -1.3800000000000001, 1.5, 0, -5.4000000000000003E-14, -1.5500000000000002E-13, -9.6000000000000007E-14, 
DataValue, -1.32, 1.5, 0, -5.5000000000000005E-14, -1.3100000000000002E-13, -7.3E-14, -1032.9561939617092
DataValue, -1.26, 1.5, 0, -7.3E-14, -1.3800000000000002E-13, -1.1000000000000001E-13, 983.48603549264533
DataValue, -1.2, 1.5, 0, -5.4000000000000003E-14, -1.48E-13, -8.9000000000000012E-14, 559.67572410253672
DataValue, -1.1400000000000001, 1.5, 0, -5.6E-14, -1.71E-13, -1.06E-13, -417.12713961386595
DataValue, -1.08, 1.5, 0, -4.5000000000000004E-14, -1.1100000000000001E-13, -1.09E-13, 6899.8260834497769
DataValue, -1.02, 1.5, 0, -4.4E-14, -1.7400000000000002E-13, -9.7E-14, 946.732822212541
DataValue, -0.96, 1.5, 0, -5.3E-14, -1.2600000000000002E-13, -1.16E-13, -1098.9082240429511
DataValue, -0.9, 1.5, 0, -3.4E-14, -1.5600000000000002E-13, -1.1100000000000001E-13, 618.05965859735159
DataValue, -0.84, 1.5, 0, -6.1E-14, -1.53E-13, -1.0400000000000001E-13, -752.31865065267846
DataValue, -0.78, 1.5, 0, -5.6E-14, -1.3300000000000001E-13, -1.3300000000000001E-13, -571.0034300432809
DataValue, -0.72, 1.5, 0, -1.5000000000000002E-14, -1.24E-13, -1.0100000000000001E-13, -2599.5383959761466
DataValue, -0.66, 1.5, 0, -8.5E-14, -1.2700000000000001E-13, -1.0800000000000001E-13, 841.73274677075756
DataValue, -0.6, 1.5, 0, -5E-14, -1.4300000000000002E-13, -8.2E-14, 1583.2421341652453
DataValue, -0.54, 1.5, 0, -7.4E-14, -1.3700000000000002E-13, -1.25E-13, 1489.19428232432
DataValue, -0.48, 1.5, 0, -3.1E-14, -1.5500000000000002E-13, -1.1300000000000001E-13, 1025.8893734183837
DataValue, -0.42, 1.5, 0, -2.5E-14, -1.54E-13, -1.17E-13, -3659.6721076473627
DataValue, -0.36, 1.5, 0, -3.1E-14, -1.5000000000000002E-13, -1.24E-13, -575.15650277319355
DataValue, -0.3, 1.5, 0, -6.9000000000000009E-14, -1.25E-13, -9.7E-14, -580.79246891230889
DataValue, -0.24, 1.5, 0, -2.9E-14, -1.22E-13, -8.4000000000000008E-14, 432.22724271481286
DataValue, -0.18, 1.5, 0, -6.1E-14, -1.65E-13, -1.06E-13, 515.17278807134744
DataValue, -0.12, 1.5, 0, -5.1000000000000004E-14, -1.54E-13, -1.2700000000000001E-13, -349.069036701456
DataValue, -0.06, 1.5, 0, -4.2000000000000004E-14, -1.17E-13, -8.5E-14, -1479.1888335239025
DataValue, 0, 1.5, 0, -3.1E-14, -1.42E-13, -8.9000000000000012E-14, 1619.2589881029717
DataValue, 0.06, 1.5, 0, -5.3E-14, -1.2600000000000002E-13, -1.46E-13, 2189.4519450732005
DataValue, 0.12, 1.5, 0, -2.3000000000000003E-14, -1.5000000000000002E-13, -1.2600000000000002E-13, -76.036695284635329
DataValue, 0.18, 1.5, 0, -7E-15, -2.6000000000000003E-14, -2.0800000000000002E-13, 64.074247792251214
DataValue, 0.24, 1.5, 0, -3.0000000000000005E-14, 9.76E-13, -1.1880000000000002E-12, 20.178820668787978
DataValue, 0.3, 1.5, 0, 1.6E-14, 9.9460000000000014E-12, -1.0097000000000001E-11, 26.751698850735526
DataValue, 0.36, 1.5, 0, -1.9E-14, 8.6609E-11, -8.5794E-11, 29.024052111263991
DataValue, 0.42, 1.5, 0, -1.4E-14, 6.2121200000000009E-10, -6.132940000000001E-10, 33.499070309847561
DataValue, 0.48, 1.5, 0, -4.63E-13, 3.11378E-09, -3.06896E-09, 41.935943984695477
DataValue, 0.54, 1.5, 0, -6.0000000000000009E-14, 1.086367E-08, -1.075742E-08, 54.747919629133243
DataValue, 0.6, 1.5, 0, -4.65E-13, 2.7874199999999996E-08, -2.7646299999999998E-08, 71.512876526187185
DataValue, 0.66, 1.5, 0, -3.3000000000000005E-14, 5.8174299999999992E-08, -5.7785E-08, 90.123836103743457
DataValue, 0.72, 1.5, 0, 1E-15, 1.0555189999999999E-07, -1.050273E-07, 109.97013251915348
DataValue, 0.78, 1.5, 0, -4.77E-13, 1.73235E-07, -1.72538E-07, 130.6474594762133
DataValue, 0.84, 1.5, 0, -2.1000000000000002E-14, 2.64464E-07, -2.63484E-07, 152.10888250730258
DataValue, 0.9, 1.5, 0, -2.4000000000000002E-14, 3.8128899999999997E-07, -3.80229E-07, 173.88388307582258
DataValue, 0.96, 1.5, 0, -2.4000000000000002E-14, 5.27327E-07, -5.26036E-07, 195.47264303949447
DataValue, 1.02, 1.5, 0, -3.3000000000000005E-14, 7.04476E-07, -7.02926E-07, 217.89156468999065
DataValue, 1.08, 1.5, 0, -2.7000000000000002E-14, 9.14661E-07, -9.12905E-07, 241.7703027665562
DataValue, 1.1400000000000001, 1.5, 0, -4.4000000000000004E-13, 1.1572400000000002E-06, -1.156531E-06, 264.71543703551265
DataValue, 1.2, 1.5, 0, 8.5E-14, 1.4392400000000002E-06, -1.4375700000000002E-06, 286.30080946084155
DataValue, 1.26, 1.5, 0, -3.3000000000000005E-14, 1.7597600000000002E-06, -1.7586700000000002E-06, 309.8328481684855
DataValue, 1.32, 1.5, 0, -4.3000000000000006E-14, 2.1200100000000003E-06, -2.1187500000000003E-06, 333.10803348456045
DataValue, 1.3800000000000001, 1.5, 0, -1.2000000000000001E-14, 2.5229300000000004E-06, -2.5212200000000002E-06, 356.20440466647153
DataValue, 1.44, 1.5, 0, 7E-15, 2.96924E-06, -2.96746E-06, 379.95780474238859
DataValue, 1.5, 1.5, 0, -3.6000000000000004E-14, 3.4599200000000002E-06, -3.4578900000000005E-06, 404.40457903036344
DataValue, 1.56, 1.5, 0, -4.0000000000000006E-14, 3.99498E-06, -3.9925300000000007E-06, 428.68624485248915
DataValue, 1.62, 1.5, 0, -6.7E-14, 4.57758E-06, -4.5746400000000005E-06, 452.75166850561993
DataValue, 1.68, 1.5, 0, 9.0000000000000011E-15, 5.2074200000000009E-06, -5.2040000000000005E-06, 477.71236288448517
DataValue, 1.74, 1.5, 0, -1.8000000000000002E-14, 5.88477E-06, -5.88179E-06, 503.782529463763
DataValue, 1.8, 1.5, 0, -4.6000000000000006E-14, 6.6080100000000008E-06, -6.60431E-06, 529.74868770804937
DataValue, 1.86, 1.5, 0, -5.2000000000000006E-14, 7.3808600000000005E-06, -7.3765000000000004E-06, 556.38390040104844
DataValue, 1.92, 1.5, 0, -2.0000000000000003E-14, 8.19858E-06, -8.1938300000000015E-06, 586.4049771235093
DataValue, 1.98, 1.5, 0, -1.8000000000000002E-14, 9.0569000000000013E-06, -9.052440000000001E-06, 616.277416366848
DataValue, 2.04, 1.5, 0, -4.1E-14, 9.96101E-06, -9.9559100000000014E-06, 645.98025478753414
DataValue, 2.1, 1.5, 0, -1.6E-14, 1.090576E-05, -1.090085E-05, 680.44725877650387
DataValue, 2.16, 1.5, 0, -2.5300000000000003E-13, 1.1882100000000001E-05, -1.18756E-05, 715.05211603801888
DataValue, 2.22, 1.5, 0, -2.5E-14, 1.28985E-05, -1.28924E-05, 747.946541784257
DataValue, 2.2800000000000002, 1.5, 0, -1.3000000000000001E-14, 1.39499E-05, -1.3943500000000001E-05, 783.341082353397
DataValue, 2.34, 1.5, 0, -3.0000000000000005E-14, 1.50338E-05, -1.50272E-05, 822.43117965009083
DataValue, 2.4, 1.5, 0, -1.8000000000000002E-14, 1.61413E-05, -1.61339E-05, 861.838710028493
DataValue, 2.46, 1.5, 0, -3.3000000000000005E-14, 1.72798E-05, -1.7272900000000002E-05, 899.3588201662875
DataValue, 2.52, 1.5, 0, -5.0000000000000008E-15, 1.84453E-05, -1.84372E-05, 941.24842533657352
DataValue, 2.58, 1.5, 0, -5.2000000000000006E-14, 1.9629400000000002E-05, -1.9621700000000002E-05, 982.738149965463
DataValue, 2.64, 1.5, 0, -3.3000000000000005E-14, 2.0840900000000002E-05, -2.08309E-05, 1023.4569539577483
DataValue, 2.7, 1.5, 0, 8E-15, 2.20713E-05, -2.20623E-05, 1065.9650622153911
DataValue, 2.7600000000000002, 1.5, 0, -4.0000000000000006E-14, 2.33242E-05, -2.33141E-05, 1110.8525983133379
DataValue, 2.82, 1.5, 0, -2.3000000000000003E-14, 2.45891E-05, -2.45795E-05, 1156.2705567747835
DataValue, 2.88, 1.5, 0, -3.4E-14, 2.5874900000000002E-05, -2.58648E-05, 1198.3060628873066
DataValue, 2.94, 1.5, 0, 1.0000000000000002E-14, 2.7179000000000002E-05, -2.71676E-05, 1245.5505336664739
DataValue, 3, 1.5, 0, -3.6000000000000004E-14, 2.84918E-05, -2.84805E-05, 1271.9487937052688
DataValue, -3, 2.2, 0, -2.3900000000000004E-13, -7.3E-14, -1.0700000000000001E-13, 143.17391167192761
