
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.1, 0, 6.4E-14, 6.4038E-07, -6.38519E-07, 597.94912190199261
DataValue, 1.26, 0.1, 0, 4.6000000000000006E-14, 7.05574E-07, -7.0367E-07, 639.74702831085153
DataValue, 1.32, 0.1, 0, 4.6000000000000006E-14, 7.72503E-07, -7.7059499999999995E-07, 680.62922891976507
DataValue, 1.3800000000000001, 0.1, 0, 6.9000000000000009E-14, 8.41612E-07, -8.3971399999999994E-07, 720.69878031620067
DataValue, 1.44, 0.1, 0, 5.8E-14, 9.12457E-07, -9.10502E-07, 762.76911003672228
DataValue, 1.5, 0.1, 0, 5.3E-14, 9.84999E-07, -9.83014E-07, 806.47926416976361
DataValue, 1.56, 0.1, 0, 5.6E-14, 1.058847E-06, -1.056849E-06, 850.19265884663992
DataValue, 1.62, 0.1, 0, 7.8000000000000008E-14, 1.134316E-06, -1.132317E-06, 907.947435483732
DataValue, 1.68, 0.1, 0, 4.6000000000000006E-14, 1.2084600000000001E-06, -1.2070100000000001E-06, 955.235790832328
DataValue, 1.74, 0.1, 0, 7.3E-14, 1.2861500000000002E-06, -1.28538E-06, 982.50146142427161
DataValue, 1.8, 0.1, 0, 8.7000000000000008E-14, 1.3654500000000002E-06, -1.3647E-06, 1022.3550392955194
DataValue, 1.86, 0.1, 0, 6.3000000000000009E-14, 1.4463300000000002E-06, -1.44555E-06, 1065.4718385938722
DataValue, 1.92, 0.1, 0, 7.9E-14, 1.5282300000000002E-06, -1.5272700000000002E-06, 1115.6684085073805
DataValue, 1.98, 0.1, 0, 8.6000000000000012E-14, 1.6105700000000001E-06, -1.6096700000000003E-06, 1162.7153326517478
DataValue, 2.04, 0.1, 0, 6.5E-14, 1.6943800000000001E-06, -1.6935000000000002E-06, 1205.7261665230537
DataValue, 2.1, 0.1, 0, 1.0700000000000001E-13, 1.7791100000000001E-06, -1.7782400000000002E-06, 1254.0217731656444
DataValue, 2.16, 0.1, 0, 8.5E-14, 1.86453E-06, -1.8635300000000002E-06, 1302.269718006366
DataValue, 2.22, 0.1, 0, 5.6E-14, 1.9508400000000003E-06, -1.94979E-06, 1348.996419766765
DataValue, 2.2800000000000002, 0.1, 0, 7.4E-14, 2.0379900000000004E-06, -2.037E-06, 1396.1718538329424
DataValue, 2.34, 0.1, 0, 7.7E-14, 2.1259300000000002E-06, -2.12482E-06, 1447.9208944079448
DataValue, 2.4, 0.1, 0, 4.5000000000000004E-14, 2.2140900000000003E-06, -2.2129300000000004E-06, 1499.206435535531
DataValue, 2.46, 0.1, 0, 9.1E-14, 2.30309E-06, -2.30186E-06, 1545.7721919341307
DataValue, 2.52, 0.1, 0, 5.8E-14, 2.3928200000000003E-06, -2.3916100000000004E-06, 1597.7192738691692
DataValue, 2.58, 0.1, 0, 2.5E-14, 2.4827300000000004E-06, -2.48157E-06, 1649.0979847347014
DataValue, 2.64, 0.1, 0, 8.4000000000000008E-14, 2.57343E-06, -2.57214E-06, 1700.4070476285965
DataValue, 2.7, 0.1, 0, 1.0200000000000001E-13, 2.66427E-06, -2.663E-06, 1751.7115676266565
DataValue, 2.7600000000000002, 0.1, 0, 1.06E-13, 2.7559E-06, -2.75452E-06, 1804.585362890404
DataValue, 2.82, 0.1, 0, 8.9000000000000012E-14, 2.8474600000000004E-06, -2.8460200000000005E-06, 1860.6950666754326
DataValue, 2.88, 0.1, 0, 5.4000000000000003E-14, 2.93949E-06, -2.9380100000000004E-06, 1909.974013563922
DataValue, 2.94, 0.1, 0, 8.3000000000000012E-14, 3.0321E-06, -3.03052E-06, 1965.7766645316863
DataValue, 3, 0.1, 0, 7.5000000000000009E-14, 3.1245200000000005E-06, -3.1230000000000004E-06, 1998.3199042750007
DataValue, -3, 0.8, 0, -1.29E-13, -1.5000000000000002E-14, -5.0000000000000008E-15, 38.949782955650818
DataValue, -2.94, 0.8, 0, -7.2000000000000009E-14, -7E-14, -5.0000000000000008E-15, 182.0262353549364
DataValue, -2.88, 0.8, 0, -6.4E-14, -2.9E-14, -3.4E-14, -147.32819624329332
DataValue, -2.82, 0.8, 0, -5.8E-14, -3.1E-14, -3.1E-14, 199.0062676533714
DataValue, -2.7600000000000002, 0.8, 0, -2.5E-14, -5.3E-14, -6.8E-14, 95.438009255473276
DataValue, -2.7, 0.8, 0, -2.5E-14, -1.09E-13, 6.0000000000000005E-15, 410.41361131281678
DataValue, -2.64, 0.8, 0, -3.0000000000000002E-15, -7.1E-14, -1.5000000000000002E-14, -111.06689316115676
DataValue, -2.58, 0.8, 0, -4.4E-14, -3.7E-14, -2.8E-14, 299.43166591927792
DataValue, -2.52, 0.8, 0, -1.2000000000000001E-14, -1.06E-13, -3.5E-14, 109.22870719522047
DataValue, -2.46, 0.8, 0, 1.0000000000000002E-14, -1.1100000000000001E-13, -2.4000000000000002E-14, -299.43166591927792
DataValue, -2.4, 0.8, 0, -3.0000000000000005E-14, -7.1E-14, -1.2000000000000001E-14, -2159.4443300863763
DataValue, -2.34, 0.8, 0, 1.4E-14, -1.0500000000000001E-13, -5.9E-14, 1276.2027061758158
DataValue, -2.2800000000000002, 0.8, 0, -3.6000000000000004E-14, -7.8000000000000008E-14, -3.0000000000000005E-14, -1514.2075892248643
DataValue, -2.22, 0.8, 0, -4.6000000000000006E-14, -9.7E-14, -5.4000000000000003E-14, 1229.0237704048336
DataValue, -2.16, 0.8, 0, -3.4E-14, -8.6000000000000012E-14, 1.4E-14, -833.94616991099906
DataValue, -2.1, 0.8, 0, 3.1E-14, -8.4000000000000008E-14, -2.3000000000000003E-14, 996.97847188554658
DataValue, -2.04, 0.8, 0, -1.3000000000000001E-14, -9.7E-14, -6.2E-14, 1178.9823487535405
DataValue, -1.98, 0.8, 0, -2.9E-14, -9.3000000000000008E-14, -1.3000000000000001E-14, -2849.5788975925902
DataValue, -1.92, 0.8, 0, 1.1E-14, -9.3000000000000008E-14, -2.4000000000000002E-14, -199.74237879511665
DataValue, -1.86, 0.8, 0, 2.2E-14, -5.1000000000000004E-14, -6.3000000000000009E-14, 678.23161535141207
DataValue, -1.8, 0.8, 0, 1.8000000000000002E-14, -1.1100000000000001E-13, -4.2000000000000004E-14, 334.60314443669876
DataValue, -1.74, 0.8, 0, -4E-15, -7.3E-14, -3.3000000000000005E-14, -286.34782334385523
DataValue, -1.68, 0.8, 0, -3.0000000000000002E-15, -7.3E-14, -6.8E-14, 544.46444831759538
DataValue, -1.62, 0.8, 0, 2.3000000000000003E-14, -9.1E-14, -4.3000000000000006E-14, 348.56408595349916
DataValue, -1.56, 0.8, 0, 2.3000000000000003E-14, -1.03E-13, -5.6E-14, -457.37936240501125
DataValue, -1.5, 0.8, 0, 3.1E-14, -7E-14, -5.9E-14, -310.69268593632739
DataValue, -1.44, 0.8, 0, -2.1000000000000002E-14, -7E-14, -5.4000000000000003E-14, 1459.1777117002066
DataValue, -1.3800000000000001, 0.8, 0, 4.8000000000000004E-14, -7.6E-14, -3.8E-14, -988.78668923521445
DataValue, -1.32, 0.8, 0, 2.1000000000000002E-14, -6.2E-14, 1.1E-14, 970.76417513783156
DataValue, -1.26, 0.8, 0, 1.3000000000000001E-14, -8.6000000000000012E-14, -1.1E-14, 448.90897785890087
DataValue, -1.2, 0.8, 0, -2.7000000000000002E-14, -8.1000000000000008E-14, -2.2E-14, 795.63519974437463
DataValue, -1.1400000000000001, 0.8, 0, 1.2000000000000001E-14, -1E-13, -5.700000000000001E-14, 597.9946385476776
DataValue, -1.08, 0.8, 0, 2.7000000000000002E-14, -9.9000000000000007E-14, -7.4E-14, -1138.9465897236032
DataValue, -1.02, 0.8, 0, -4.0000000000000006E-14, -9.0000000000000008E-14, -4.6000000000000006E-14, -730.35770825257578
DataValue, -0.96, 0.8, 0, 2E-15, -8.4000000000000008E-14, -3.5E-14, -477.489497204156
DataValue, -0.9, 0.8, 0, 2.8E-14, -7E-14, -4.2000000000000004E-14, 477.489497204156
DataValue, -0.84, 0.8, 0, 4.0000000000000006E-14, -1.0800000000000001E-13, -7.3E-14, -431.33919586153132
DataValue, -0.78, 0.8, 0, 2.7000000000000002E-14, -5.3E-14, -4.1E-14, -1117.1078222278727
DataValue, -0.72, 0.8, 0, -5.0000000000000008E-15, -9.7E-14, -4.4E-14, 345.62590260338249
DataValue, -0.66, 0.8, 0, 2.2E-14, -7.5000000000000009E-14, -4.6000000000000006E-14, -288.58092831537408
DataValue, -0.6, 0.8, 0, 3.7E-14, -6.4E-14, -4.7E-14, 808.51634457481191
DataValue, -0.54, 0.8, 0, -8E-15, -8.7000000000000008E-14, -2.4000000000000002E-14, 275.07997752494907
DataValue, -0.48, 0.8, 0, 1.2000000000000001E-14, -9.9000000000000007E-14, -3.7E-14, 1364.1204257074535
DataValue, -0.42, 0.8, 0, 4.1E-14, -9.5000000000000012E-14, -6.4E-14, -597.99463854767816
DataValue, -0.36, 0.8, 0, 1.5000000000000002E-14, -8.1000000000000008E-14, -8.4000000000000008E-14, -455.55068502114511
DataValue, -0.3, 0.8, 0, 5.0000000000000008E-15, -7.3E-14, -6.5E-14, -585.95348598411169
DataValue, -0.24, 0.8, 0, 3.8E-14, -6.6000000000000009E-14, -5.2000000000000006E-14, 518.74140078721553
DataValue, -0.18, 0.8, 0, 3.2E-14, -9.2000000000000012E-14, -2.9E-14, 288.79792976135587
DataValue, -0.12, 0.8, 0, 6.9000000000000009E-14, -1E-13, -6.4E-14, 11099.891891049361
DataValue, -0.06, 0.8, 0, 6.5E-14, -9.3000000000000008E-14, -1.1000000000000001E-13, -52.115337828390196
DataValue, 0, 0.8, 0, 1.18E-13, -1.0000000000000002E-14, -1.8600000000000002E-13, 71.9463418043167
DataValue, 0.06, 0.8, 0, 1.35E-13, 4.93E-13, -6.4300000000000009E-13, 20.876397105566586
DataValue, 0.12, 0.8, 0, 1.16E-13, 3.1360000000000004E-12, -3.275E-12, 33.661863052163874
DataValue, 0.18, 0.8, 0, 1E-13, 1.7420000000000003E-11, -1.7296000000000002E-11, 35.296484103710632
DataValue, 0.24, 0.8, 0, 1.1400000000000002E-13, 9.3946000000000013E-11, -9.2128E-11, 35.957732215278966
DataValue, 0.3, 0.8, 0, 9.0000000000000008E-14, 4.9022800000000006E-10, -4.77376E-10, 38.164626876467395
DataValue, 0.36, 0.8, 0, -1.3700000000000002E-13, 2.17981E-09, -2.11519E-09, 43.578784507990747
DataValue, 0.42, 0.8, 0, 4.2000000000000004E-14, 7.69637E-09, -7.53198E-09, 53.656838058012674
DataValue, 0.48, 0.8, 0, -1.8400000000000002E-13, 2.0402799999999997E-08, -2.0041199999999998E-08, 68.389775130194892
DataValue, 0.54, 0.8, 0, 4.4E-14, 4.44959E-08, -4.3911199999999993E-08, 85.156673740002518
DataValue, 0.6, 0.8, 0, 5.700000000000001E-14, 8.34994E-08, -8.26315E-08, 104.42192861565806
DataValue, 0.66, 0.8, 0, -2.0100000000000003E-13, 1.40412E-07, -1.3925599999999999E-07, 124.35714990221756
DataValue, 0.72, 0.8, 0, 9.5000000000000012E-14, 2.1915999999999999E-07, -2.17608E-07, 144.57315878618712
DataValue, 0.78, 0.8, 0, 6.2E-14, 3.22019E-07, -3.20211E-07, 165.88588510499923
DataValue, 0.84, 0.8, 0, 6.8E-14, 4.51778E-07, -4.49633E-07, 187.80088380844796
DataValue, 0.9, 0.8, 0, 3.3000000000000005E-14, 6.10077E-07, -6.07635E-07, 209.97253513551144
DataValue, 0.96, 0.8, 0, 1.0200000000000001E-13, 8.00066E-07, -7.97155E-07, 232.20336888928654
DataValue, 1.02, 0.8, 0, 2.7000000000000002E-14, 1.022876E-06, -1.019584E-06, 257.60212340894191
DataValue, 1.08, 0.8, 0, -2.71E-13, 1.2747800000000001E-06, -1.2716800000000001E-06, 282.58303042480679
DataValue, 1.1400000000000001, 0.8, 0, 5.3E-14, 1.5640400000000002E-06, -1.5613200000000001E-06, 305.657617866512
DataValue, 1.2, 0.8, 0, 8.6000000000000012E-14, 1.8877200000000003E-06, -1.8847500000000003E-06, 332.39251089541466
DataValue, 1.26, 0.8, 0, 6.8E-14, 2.2440700000000003E-06, -2.2404200000000003E-06, 362.37759066983705
DataValue, 1.32, 0.8, 0, 6.6000000000000009E-14, 2.62877E-06, -2.6252200000000004E-06, 394.04174966355038
DataValue, 1.3800000000000001, 0.8, 0, 6.7E-14, 3.0429500000000002E-06, -3.03839E-06, 426.63810596026303
DataValue, 1.44, 0.8, 0, 2.8E-14, 3.4826200000000005E-06, -3.47793E-06, 461.5984774368564
DataValue, 1.5, 0.8, 0, 8.3000000000000012E-14, 3.9463600000000006E-06, -3.94146E-06, 498.04991959690977
DataValue, 1.56, 0.8, 0, 7.3E-14, 4.4314400000000007E-06, -4.42641E-06, 535.19973573086054
DataValue, 1.62, 0.8, 0, 5.2000000000000006E-14, 4.9382400000000007E-06, -4.93286E-06, 572.28124785252044
DataValue, 1.68, 0.8, 0, 5.3E-14, 5.4652600000000006E-06, -5.4599300000000004E-06, 610.86098018608277
DataValue, 1.74, 0.8, 0, 2.7000000000000002E-14, 6.0101700000000009E-06, -6.0043700000000009E-06, 651.95224249256148
DataValue, 1.8, 0.8, 0, 5.9E-14, 6.5697400000000011E-06, -6.5638000000000006E-06, 692.24039716270534
DataValue, 1.86, 0.8, 0, 6.7E-14, 7.1477900000000006E-06, -7.1420500000000005E-06, 731.846669054133
DataValue, 1.92, 0.8, 0, 2.1000000000000002E-14, 7.74032E-06, -7.7344400000000011E-06, 774.8667791942529
DataValue, 1.98, 0.8, 0, 5.2000000000000006E-14, 8.34505E-06, -8.33907E-06, 816.50640387373926
DataValue, 2.04, 0.8, 0, 8.5E-14, 8.96574E-06, -8.9591400000000014E-06, 857.54000802570124
DataValue, 2.1, 0.8, 0, 1.5000000000000002E-14, 9.598470000000001E-06, -9.59163E-06, 902.96269597329774
DataValue, 2.16, 0.8, 0, 3.7E-14, 1.024005E-05, -1.023349E-05, 946.64408320981215
DataValue, 2.22, 0.8, 0, 4.1E-14, 1.089569E-05, -1.0889140000000002E-05, 990.30201948366368
DataValue, 2.2800000000000002, 0.8, 0, 5.700000000000001E-14, 1.1559200000000001E-05, -1.1551500000000001E-05, 1035.2960141717545
DataValue, 2.34, 0.8, 0, 1.1300000000000001E-13, 1.22347E-05, -1.22257E-05, 1082.2067635316139
DataValue, 2.4, 0.8, 0, 6.7E-14, 1.29147E-05, -1.2907400000000001E-05, 1128.1696528401465
DataValue, 2.46, 0.8, 0, 6.0000000000000009E-14, 1.36078E-05, -1.36007E-05, 1169.9164009809758
DataValue, 2.52, 0.8, 0, 6.0000000000000005E-15, 1.4309700000000001E-05, -1.4302000000000001E-05, 1218.1944801338934
DataValue, 2.58, 0.8, 0, 4.4E-14, 1.5016500000000001E-05, -1.50075E-05, 1266.8773662852998
DataValue, 2.64, 0.8, 0, 1.8000000000000002E-14, 1.57314E-05, -1.5723200000000002E-05, 1312.7245119246093
DataValue, 2.7, 0.8, 0, 3.7E-14, 1.6453900000000002E-05, -1.64456E-05, 1360.9375540328254
DataValue, 2.7600000000000002, 0.8, 0, 1.6E-14, 1.71815E-05, -1.71723E-05, 1413.1027686654604
DataValue, 2.82, 0.8, 0, 5.1000000000000004E-14, 1.79122E-05, -1.79026E-05, 1461.9415464884821
DataValue, 2.88, 0.8, 0, 5.8E-14, 1.8651300000000002E-05, -1.86416E-05, 1510.3694971495816
DataValue, 2.94, 0.8, 0, 4.3000000000000006E-14, 1.93934E-05, -1.93831E-05, 1564.0778712108793
DataValue, 3, 0.8, 0, 5.1000000000000004E-14, 2.01386E-05, -2.0128400000000002E-05, 1591.2768550416274
DataValue, -3, 1.5, 0, -1.5600000000000002E-13, -1.3000000000000001E-14, -5.3E-14, 31.190105052058211
DataValue, -2.94, 1.5, 0, -7E-14, -8.9000000000000012E-14, -4.4E-14, 87.791413291542739
DataValue, -2.88, 1.5, 0, -5.2000000000000006E-14, -5.1000000000000004E-14, -5.700000000000001E-14, -194.3523290089995
DataValue, -2.82, 1.5, 0, -3.1E-14, -4.8000000000000004E-14, -5E-14, 240.48521927417249
DataValue, -2.7600000000000002, 1.5, 0, -1.09E-13, -8.4000000000000008E-14, -3.8E-14, 5819.7938085883588
DataValue, -2.7, 1.5, 0, -6.2E-14, -4.9000000000000006E-14, -2.7000000000000002E-14, 2579.5348166218396
DataValue, -2.64, 1.5, 0, -6.1E-14, -8.8E-14, -5.5000000000000005E-14, 350.5838030452079
DataValue, -2.58, 1.5, 0, -3.0000000000000005E-14, -6.9000000000000009E-14, -6.5E-14, 1567.8061025233674
DataValue, -2.52, 1.5, 0, -6.9000000000000009E-14, -9.5000000000000012E-14, -3.5E-14, 748.39726014092957
DataValue, -2.46, 1.5, 0, 9.0000000000000011E-15, -8.1000000000000008E-14, -5.0000000000000008E-15, -5639.7872276218068
DataValue, -2.4, 1.5, 0, -2.9E-14, -9.3000000000000008E-14, -5.700000000000001E-14, -9659.875775121
DataValue, -2.34, 1.5, 0, -9.0000000000000011E-15, -8.0000000000000013E-14, -7.7E-14, 328.55081371531111
DataValue, -2.2800000000000002, 1.5, 0, -4.8000000000000004E-14, -1.34E-13, -6.9000000000000009E-14, -417.12713961386515
DataValue, -2.22, 1.5, 0, -1.8000000000000002E-14, -6.0000000000000009E-14, -6.6000000000000009E-14, -149.34749375639927
DataValue, -2.16, 1.5, 0, 2.2E-14, -6.0000000000000009E-14, -9.0000000000000011E-15, -592.52159501218637
DataValue, -2.1, 1.5, 0, 2.1000000000000002E-14, -4.9000000000000006E-14, -6.2E-14, 384.1540487949834
DataValue, -2.04, 1.5, 0, -3.3000000000000005E-14, -8.2E-14, -7.9E-14, 143.61496472910409
DataValue, -1.98, 1.5, 0, -6.0000000000000005E-15, -1.1300000000000001E-13, -6.9000000000000009E-14, 
DataValue, -1.92, 1.5, 0, -2.8E-14, -8.2E-14, -3.6000000000000004E-14, -274.64455540527558
DataValue, -1.86, 1.5, 0, 2.2E-14, -7.3E-14, -9.0000000000000008E-14, 227.37836956007467
DataValue, -1.8, 1.5, 0, -4E-15, -1.3900000000000001E-13, -6.8E-14, 269.21583718102795
DataValue, -1.74, 1.5, 0, -2E-15, -1.1400000000000002E-13, -2.4000000000000002E-14, -387.72072960364824
DataValue, -1.68, 1.5, 0, 3.0000000000000002E-15, -1.0200000000000001E-13, -6.2E-14, -559.675724102546
DataValue, -1.62, 1.5, 0, 7E-15, -9.2000000000000012E-14, -6.2E-14, -233.41810016830041
DataValue, -1.56, 1.5, 0, -1.2000000000000001E-14, -6.1E-14, -1.0100000000000001E-13, 1162.9683406914585
DataValue, -1.5, 1.5, 0, -4.4E-14, -1.0200000000000001E-13, -5E-14, 361.68829696914162
DataValue, -1.44, 1.5, 0, -2.2E-14, -8.5E-14, -7.4E-14, -582.15066256192506
DataValue, -1.3800000000000001, 1.5, 0, 1.8000000000000002E-14, -8.3000000000000012E-14, -5.5000000000000005E-14, -537.77041412694768
DataValue, -1.32, 1.5, 0, -4E-15, -6.8E-14, -5.4000000000000003E-14, 2549.5293422690315
DataValue, -1.26, 1.5, 0, -1E-15, -8.7000000000000008E-14, -4.4E-14, 259.39018296060368
DataValue, -1.2, 1.5, 0, 0, -1.0800000000000001E-13, -3.3000000000000005E-14, -5159.7674334749117
DataValue, -1.1400000000000001, 1.5, 0, 3.0000000000000005E-14, -8.5E-14, -5.3E-14, -435.71089413399369
DataValue, -1.08, 1.5, 0, 1.6E-14, -8.2E-14, -6.4E-14, 1078.8879729127339
DataValue, -1.02, 1.5, 0, 3.1E-14, -9.5000000000000012E-14, -6.0000000000000005E-15, -384.1540487949834
DataValue, -0.96, 1.5, 0, -1.8000000000000002E-14, -6.0000000000000009E-14, -4.3000000000000006E-14, 532.74943637338606
DataValue, -0.9, 1.5, 0, 1.9E-14, -1.19E-13, -8.4000000000000008E-14, 344.52395539545381
DataValue, -0.84, 1.5, 0, -2.1000000000000002E-14, -8.5E-14, -7.6E-14, -275.66050647349056
DataValue, -0.78, 1.5, 0, 1E-15, -7.7E-14, -6.1E-14, -1639.26803133105
DataValue, -0.72, 1.5, 0, 1E-15, -7.9E-14, -6.1E-14, 828.552196597563
DataValue, -0.66, 1.5, 0, -1.7E-14, -8.9000000000000012E-14, -6.3000000000000009E-14, -615.193487162306
DataValue, -0.6, 1.5, 0, 6.0000000000000005E-15, -6.5E-14, -6.6000000000000009E-14, -566.1171772671488
DataValue, -0.54, 1.5, 0, 3.0000000000000002E-15, -7.2000000000000009E-14, -6.5E-14, 325.28478270245716
DataValue, -0.48, 1.5, 0, 9.0000000000000011E-15, -9.4E-14, -5E-14, 468.87202735688982
DataValue, -0.42, 1.5, 0, 9.0000000000000011E-15, -9.3000000000000008E-14, -8.7000000000000008E-14, 433.23366752431764
DataValue, -0.36, 1.5, 0, 4.1E-14, -1.24E-13, -4.9000000000000006E-14, -1334.1006389004613
DataValue, -0.3, 1.5, 0, -1.1E-14, -8.5E-14, -8.0000000000000013E-14, -144.352650226201
DataValue, -0.24, 1.5, 0, 1.0000000000000002E-14, -5.4000000000000003E-14, -8.0000000000000013E-14, 624.747069394064
DataValue, -0.18, 1.5, 0, 5.3E-14, -1.03E-13, -4.3000000000000006E-14, 225.22331011491025
DataValue, -0.12, 1.5, 0, 2.7000000000000002E-14, -9.2000000000000012E-14, -8.4000000000000008E-14, 941.5830382561353
DataValue, -0.06, 1.5, 0, 4.8000000000000004E-14, -1.17E-13, -6.5E-14, -107.08633129905127
DataValue, 0, 1.5, 0, 9.3000000000000008E-14, -3.0000000000000005E-14, -1.23E-13, 884.52611026751788
DataValue, 0.06, 1.5, 0, 1.1100000000000001E-13, 1.34E-13, -3.54E-13, 31.560607836233672
DataValue, 0.12, 1.5, 0, 1.03E-13, 1.3440000000000001E-12, -1.529E-12, 29.214386863759398
DataValue, 0.18, 1.5, 0, 1.1500000000000002E-13, 8.147E-12, -8.197E-12, 34.192688199791888
DataValue, 0.24, 1.5, 0, 5.3E-14, 4.4933000000000007E-11, -4.4149E-11, 35.468050829046319
DataValue, 0.3, 1.5, 0, 1.1000000000000001E-13, 2.40081E-10, -2.34354E-10, 36.813519855817155
DataValue, 0.36, 1.5, 0, -4.1E-14, 1.1701E-09, -1.1338E-09, 40.304187214360049
DataValue, 0.42, 1.5, 0, 9.0000000000000008E-14, 4.7142E-09, -4.60478E-09, 48.291690933331282
DataValue, 0.48, 1.5, 0, -3.7100000000000003E-13, 1.4041099999999999E-08, -1.3767899999999999E-08, 61.327451081746986
DataValue, 0.54, 1.5, 0, 8.8E-14, 3.33577E-08, -3.2861199999999996E-08, 77.241987010401843
DataValue, 0.6, 1.5, 0, 5.700000000000001E-14, 6.6390099999999993E-08, -6.5606599999999991E-08, 95.97086770812966
DataValue, 0.66, 1.5, 0, 5.1000000000000004E-14, 1.16474E-07, -1.15406E-07, 115.6953941515695
DataValue, 0.72, 1.5, 0, 4.5000000000000004E-14, 1.87308E-07, -1.8596499999999999E-07, 135.85763708791404
DataValue, 0.78, 1.5, 0, 2.5E-14, 2.81729E-07, -2.80063E-07, 156.8703043821474
DataValue, 0.84, 1.5, 0, 2.9E-14, 4.02509E-07, -4.0052899999999997E-07, 178.7086375740582
DataValue, 0.9, 1.5, 0, 5.3E-14, 5.51383E-07, -5.49154E-07, 200.57535682707717
DataValue, 0.96, 1.5, 0, 2.6000000000000003E-14, 7.32158E-07, -7.29502E-07, 222.26790708931009
DataValue, 1.02, 1.5, 0, 2.5E-14, 9.46072E-07, -9.43322E-07, 246.46323839318464
DataValue, 1.08, 1.5, 0, 1.6E-14, 1.1914000000000002E-06, -1.1887100000000002E-06, 269.84206246223249
DataValue, 1.1400000000000001, 1.5, 0, 5.4000000000000003E-14, 1.4759000000000001E-06, -1.47372E-06, 290.67670028967467
DataValue, 1.2, 1.5, 0, 1.4E-14, 1.8003100000000002E-06, -1.7977900000000001E-06, 313.115824841543
DataValue, 1.26, 1.5, 0, 2.9E-14, 2.1652E-06, -2.16235E-06, 336.85636158376877
DataValue, 1.32, 1.5, 0, 3.4E-14, 2.57074E-06, -2.5671000000000004E-06, 360.5765056700497
DataValue, 1.3800000000000001, 1.5, 0, 3.6000000000000004E-14, 3.0201700000000003E-06, -3.0163500000000004E-06, 383.63494558715655
DataValue, 1.44, 1.5, 0, 4.4E-14, 3.51483E-06, -3.5106800000000004E-06, 407.67933043759564
DataValue, 1.5, 1.5, 0, 7E-15, 4.0538300000000005E-06, -4.0489900000000007E-06, 432.87449090627291
DataValue, 1.56, 1.5, 0, 5.5000000000000005E-14, 4.63765E-06, -4.63318E-06, 457.53456626300891
DataValue, 1.62, 1.5, 0, 3.6000000000000004E-14, 5.2695100000000008E-06, -5.2648700000000006E-06, 481.54693597501017
DataValue, 1.68, 1.5, 0, 1.8000000000000002E-14, 5.95008E-06, -5.944690000000001E-06, 507.20845462402878
DataValue, 1.74, 1.5, 0, -2E-15, 6.6760500000000011E-06, -6.6695900000000006E-06, 535.30745880538689
DataValue, 1.8, 1.5, 0, 3.6000000000000004E-14, 7.4452400000000006E-06, -7.4392600000000007E-06, 562.65188550842618
DataValue, 1.86, 1.5, 0, 2.1000000000000002E-14, 8.26312E-06, -8.2564300000000015E-06, 590.5202552419679
DataValue, 1.92, 1.5, 0, 5.5000000000000005E-14, 9.12288E-06, -9.1155700000000009E-06, 622.491006487907
DataValue, 1.98, 1.5, 0, 4.6000000000000006E-14, 1.001993E-05, -1.0011940000000001E-05, 653.79965385454523
DataValue, 2.04, 1.5, 0, 2.0000000000000003E-14, 1.096083E-05, -1.095243E-05, 686.471443945537
DataValue, 2.1, 1.5, 0, -1.8500000000000002E-13, 1.1933900000000001E-05, -1.19226E-05, 722.37406595323546
DataValue, 2.16, 1.5, 0, 3.3000000000000005E-14, 1.29416E-05, -1.29325E-05, 755.65593598388216
DataValue, 2.22, 1.5, 0, 5.3E-14, 1.39878E-05, -1.39794E-05, 789.92078116065545
DataValue, 2.2800000000000002, 1.5, 0, 1.5000000000000002E-14, 1.50648E-05, -1.5054400000000001E-05, 827.92176917252232
DataValue, 2.34, 1.5, 0, 3.7E-14, 1.61695E-05, -1.6158900000000002E-05, 868.37263173255747
DataValue, 2.4, 1.5, 0, 0, 1.72973E-05, -1.7286E-05, 907.58224651341857
DataValue, 2.46, 1.5, 0, 6.7E-14, 1.84552E-05, -1.8444300000000002E-05, 945.431065565607
DataValue, 2.52, 1.5, 0, 1.7E-14, 1.96382E-05, -1.96259E-05, 987.81645708157282
DataValue, 2.58, 1.5, 0, 2.4000000000000002E-14, 2.0839E-05, -2.08274E-05, 1029.7813646801869
DataValue, 2.64, 1.5, 0, 3.0000000000000002E-15, 2.20653E-05, -2.20531E-05, 1070.68605303962
DataValue, 2.7, 1.5, 0, 5E-14, 2.33105E-05, -2.3298E-05, 1114.38477505114
DataValue, 2.7600000000000002, 1.5, 0, 4.2000000000000004E-14, 2.4574000000000002E-05, -2.45611E-05, 1160.7269542323538
DataValue, 2.82, 1.5, 0, 4.6000000000000006E-14, 2.58494E-05, -2.58368E-05, 1204.6450462942532
DataValue, 2.88, 1.5, 0, 6.0000000000000005E-15, 2.7148E-05, -2.7134300000000002E-05, 1246.878750237988
DataValue, 2.94, 1.5, 0, 4.2000000000000004E-14, 2.84608E-05, -2.84459E-05, 1295.55622127684
DataValue, 3, 1.5, 0, 3.6000000000000004E-14, 2.9782700000000002E-05, -2.97683E-05, 1321.5863069062752
DataValue, -3, 2.2, 0, -1.54E-13, -4.4E-14, -5.2000000000000006E-14, -346.27693173952582
DataValue, -2.94, 2.2, 0, -1.06E-13, -3.7E-14, -7.4E-14, 295.95641548517256
DataValue, -2.88, 2.2, 0, -9.6000000000000007E-14, -6.6000000000000009E-14, -5.9E-14, 173.12340490667529
