
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.26, 0.1, 0, -5.700000000000001E-14, 8.20059E-07, -8.20143E-07, 1022.9781982128415
DataValue, 1.32, 0.1, 0, -1.5000000000000002E-14, 8.68423E-07, -8.6846199999999993E-07, 1070.3298575140802
DataValue, 1.3800000000000001, 0.1, 0, -1.4E-14, 9.1735199999999994E-07, -9.1741699999999994E-07, 1118.431941695404
DataValue, 1.44, 0.1, 0, -1.8000000000000002E-14, 9.66781E-07, -9.66914E-07, 1166.1264621385708
DataValue, 1.5, 0.1, 0, -2E-15, 1.01678E-06, -1.0168209999999999E-06, 1214.0321786067248
DataValue, 1.56, 0.1, 0, -9.0000000000000011E-15, 1.067224E-06, -1.067244E-06, 1264.6239256696006
DataValue, 1.62, 0.1, 0, -3.1E-14, 1.117988E-06, -1.118078E-06, 1311.1318934771502
DataValue, 1.68, 0.1, 0, 1.1E-14, 1.16951E-06, -1.1691400000000002E-06, 1358.3221881300015
DataValue, 1.74, 0.1, 0, -2.9E-14, 1.2212500000000002E-06, -1.2208800000000001E-06, 1411.7059652077628
DataValue, 1.8, 0.1, 0, -9.0000000000000011E-15, 1.2732700000000002E-06, -1.27289E-06, 1461.1686912637247
DataValue, 1.86, 0.1, 0, -4.2000000000000004E-14, 1.3257800000000002E-06, -1.32543E-06, 1512.8497284915716
DataValue, 1.92, 0.1, 0, -4.8000000000000004E-14, 1.37838E-06, -1.3780000000000002E-06, 1564.3758532723232
DataValue, 1.98, 0.1, 0, -5E-14, 1.43148E-06, -1.43115E-06, 1614.6979335229144
DataValue, 2.04, 0.1, 0, 1.8000000000000002E-14, 1.48472E-06, -1.4844000000000001E-06, 1666.9320251728175
DataValue, 2.1, 0.1, 0, -1.9E-14, 1.5383300000000001E-06, -1.5380300000000001E-06, 1716.9714160735755
DataValue, 2.16, 0.1, 0, 2.5E-14, 1.5922000000000002E-06, -1.59185E-06, 1768.1022525149392
DataValue, 2.22, 0.1, 0, -1.0000000000000002E-14, 1.6463600000000002E-06, -1.6460000000000002E-06, 1820.9490167299946
DataValue, 2.2800000000000002, 0.1, 0, -2.5E-14, 1.7006600000000003E-06, -1.70024E-06, 1875.5323157525572
DataValue, 2.34, 0.1, 0, -2.2E-14, 1.7551400000000002E-06, -1.7547200000000002E-06, 1932.1806685250715
DataValue, 2.4, 0.1, 0, -2.5E-14, 1.8096300000000002E-06, -1.80935E-06, 1984.4186325660005
DataValue, 2.46, 0.1, 0, -2.8E-14, 1.8645500000000002E-06, -1.8642E-06, 2036.2482206828597
DataValue, 2.52, 0.1, 0, -1.9E-14, 1.9194800000000003E-06, -1.9191400000000002E-06, 2092.556965612815
DataValue, 2.58, 0.1, 0, 7E-15, 1.9746E-06, -1.9741900000000002E-06, 2146.021160969367
DataValue, 2.64, 0.1, 0, -1.4E-14, 2.0298700000000003E-06, -2.0294E-06, 2207.7067029550094
DataValue, 2.7, 0.1, 0, 5.0000000000000008E-15, 2.0849E-06, -2.0845E-06, 2269.65550384371
DataValue, 2.7600000000000002, 0.1, 0, -1.4E-14, 2.1400800000000004E-06, -2.1396800000000003E-06, 2322.6041213775852
DataValue, 2.82, 0.1, 0, -4E-15, 2.1954500000000003E-06, -2.19503E-06, 2375.1810006248252
DataValue, 2.88, 0.1, 0, -2.0000000000000003E-14, 2.2509800000000004E-06, -2.25051E-06, 2435.5354536651766
DataValue, 2.94, 0.1, 0, -9.0000000000000011E-15, 2.3063300000000002E-06, -2.30579E-06, 2500.047674854764
DataValue, 3, 0.1, 0, -4.3000000000000006E-14, 2.3616600000000004E-06, -2.36116E-06, 2530.8718859946894
DataValue, -3, 1.5, 0, -6.8E-14, 1.42E-13, -3.7E-14, -23.456450385608566
DataValue, -2.94, 1.5, 0, -4.9000000000000006E-14, 1.1E-14, -5.2000000000000006E-14, -397.52644806770064
DataValue, -2.88, 1.5, 0, -3.3000000000000005E-14, 1.0500000000000001E-13, -5.2000000000000006E-14, 123.78783889714163
DataValue, -2.82, 1.5, 0, -3.2E-14, 2.9E-14, -5.700000000000001E-14, -441.28400844513391
DataValue, -2.7600000000000002, 1.5, 0, -4.4E-14, -8.0000000000000013E-14, -2.9E-14, 323.997010025471
DataValue, -2.7, 1.5, 0, -5.4000000000000003E-14, -4.2000000000000004E-14, -5.1000000000000004E-14, 426.42035196156661
DataValue, -2.64, 1.5, 0, -5.700000000000001E-14, 1.06E-13, -6.1E-14, 688.25734885410657
DataValue, -2.58, 1.5, 0, -4.9000000000000006E-14, 5E-14, -3.3000000000000005E-14, -143.74740172582153
DataValue, -2.52, 1.5, 0, -6.1E-14, -4.6000000000000006E-14, -4.9000000000000006E-14, -84.085645522696808
DataValue, -2.46, 1.5, 0, -1.6E-14, -1.2000000000000001E-14, -7.2000000000000009E-14, 517.68405706754015
DataValue, -2.4, 1.5, 0, -5.0000000000000008E-15, 5.8E-14, -5.9E-14, 53.94171068528653
DataValue, -2.34, 1.5, 0, 6.0000000000000005E-15, 1.1100000000000001E-13, -8.0000000000000013E-14, 1053.1465181780002
DataValue, -2.2800000000000002, 1.5, 0, -3.7E-14, -6.5E-14, -7.1E-14, -396.28685288890165
DataValue, -2.22, 1.5, 0, -3.6000000000000004E-14, -8.2E-14, -7.4E-14, 169.39231782432833
DataValue, -2.16, 1.5, 0, -1.7E-14, 1.3200000000000002E-13, -2.9E-14, 143.70779586985472
DataValue, -2.1, 1.5, 0, -2.1000000000000002E-14, 1.89E-13, -7.8000000000000008E-14, 127.62644958022065
DataValue, -2.04, 1.5, 0, -4.7E-14, -3.38E-13, -6.8E-14, -646.8960509030511
DataValue, -1.98, 1.5, 0, -2.1000000000000002E-14, 1.57E-13, -6.6000000000000009E-14, -192.13868902060636
DataValue, -1.92, 1.5, 0, -6.0000000000000005E-15, -1.81E-13, -4.9000000000000006E-14, 370.76912089651688
DataValue, -1.86, 1.5, 0, -1.6E-14, 2.17E-13, -3.5E-14, -94.736488199049347
DataValue, -1.8, 1.5, 0, -1.4E-14, 5.1000000000000004E-14, -3.4E-14, -419.36464806161467
DataValue, -1.74, 1.5, 0, -2.0000000000000003E-14, -1.63E-13, -2.7000000000000002E-14, 224.68439456685451
DataValue, -1.68, 1.5, 0, -4E-15, 8.7000000000000008E-14, -4.1E-14, -68.12199117978993
DataValue, -1.62, 1.5, 0, -3.4E-14, -2.8E-14, -4.4E-14, -58.0267188574048
DataValue, -1.56, 1.5, 0, -4E-15, -1.1E-14, -2.9E-14, -214.43283514697407
DataValue, -1.5, 1.5, 0, -2.3000000000000003E-14, 1.6E-14, -5.4000000000000003E-14, 44.512780993245926
DataValue, -1.44, 1.5, 0, -5.9E-14, -1.63E-13, -6.6000000000000009E-14, 72.8928550076722
DataValue, -1.3800000000000001, 1.5, 0, -2.1000000000000002E-14, 8.3000000000000012E-14, -5E-14, -391.82591323017766
DataValue, -1.32, 1.5, 0, -1.8000000000000002E-14, 1.2000000000000002E-13, -1.0500000000000001E-13, 532.03212145963994
DataValue, -1.26, 1.5, 0, -7E-15, -1.0400000000000001E-13, -8.9000000000000012E-14, -70.735978227066965
DataValue, -1.2, 1.5, 0, -1.6E-14, -2.2E-14, -4.1E-14, -303.11017019343063
DataValue, -1.1400000000000001, 1.5, 0, -2.1000000000000002E-14, 7E-14, -6.2E-14, 219.56158053201685
DataValue, -1.08, 1.5, 0, -4.0000000000000006E-14, 3.8E-14, -5.9E-14, -584.1008501642882
DataValue, -1.02, 1.5, 0, -2.2E-14, 5.700000000000001E-14, -4.1E-14, 88.259558095447346
DataValue, -0.96, 1.5, 0, 3.0000000000000002E-15, -1.48E-13, -9.0000000000000008E-14, -132.22309247453057
DataValue, -0.9, 1.5, 0, -2.6000000000000003E-14, 2.3000000000000003E-14, -5.1000000000000004E-14, -298.43884875225575
DataValue, -0.84, 1.5, 0, -2.0000000000000003E-14, 9.9000000000000007E-14, -5.2000000000000006E-14, -0
DataValue, -0.78, 1.5, 0, -4.4E-14, 0, -7E-14, -59.108336188060939
DataValue, -0.72, 1.5, 0, -2.6000000000000003E-14, 1.3000000000000001E-14, -6.6000000000000009E-14, 0
DataValue, -0.66, 1.5, 0, -3.5E-14, -5.5000000000000005E-14, -6.5E-14, 55.267726075794279
DataValue, -0.6, 1.5, 0, 6.0000000000000005E-15, 1.1400000000000002E-13, -7.2000000000000009E-14, 95.198431202285775
DataValue, -0.54, 1.5, 0, -1.5000000000000002E-14, 1.94E-13, -1.3900000000000001E-13, 74.39827867299968
DataValue, -0.48, 1.5, 0, -7E-15, 5.7200000000000009E-13, -6.8E-13, 35.244369856435384
DataValue, -0.42, 1.5, 0, -5.8E-14, 5.8410000000000007E-12, -5.863E-12, 27.056032625478892
DataValue, -0.36, 1.5, 0, 2.2E-14, 4.8261000000000005E-11, -4.8046E-11, 29.921617484614973
DataValue, -0.3, 1.5, 0, -1.9E-14, 3.2226700000000004E-10, -3.21322E-10, 34.501437408173324
DataValue, -0.24, 1.5, 0, -1.2700000000000001E-13, 1.56359E-09, -1.55903E-09, 42.41219567040028
DataValue, -0.18, 1.5, 0, -3.4E-14, 5.45755E-09, -5.44955E-09, 53.866836176693326
DataValue, -0.12, 1.5, 0, -1.09E-13, 1.4507999999999998E-08, -1.4494899999999998E-08, 68.516405148042736
DataValue, -0.06, 1.5, 0, -2.7000000000000002E-14, 3.14502E-08, -3.1423199999999994E-08, 85.8277019133854
DataValue, 0, 1.5, 0, -1.2000000000000001E-14, 5.8724099999999996E-08, -5.8702999999999993E-08, 105.26446350258087
DataValue, 0.06, 1.5, 0, -3.6000000000000004E-14, 9.83361E-08, -9.83305E-08, 125.86586051127313
DataValue, 0.12, 1.5, 0, -1.22E-13, 1.5236E-07, -1.52348E-07, 147.38464386182227
DataValue, 0.18, 1.5, 0, -1.6E-14, 2.2198E-07, -2.21933E-07, 169.77681159572035
DataValue, 0.24, 1.5, 0, -2.9E-14, 3.08912E-07, -3.0892499999999997E-07, 192.16183899209068
DataValue, 0.3, 1.5, 0, -2.2E-14, 4.14495E-07, -4.14427E-07, 215.53012166322537
DataValue, 0.36, 1.5, 0, -4.2000000000000004E-14, 5.39058E-07, -5.39086E-07, 239.02634672468628
DataValue, 0.42, 1.5, 0, -2.0000000000000003E-14, 6.8478E-07, -6.84801E-07, 262.51854702354092
DataValue, 0.48, 1.5, 0, 6.0000000000000005E-15, 8.51444E-07, -8.5149299999999993E-07, 286.42713673857554
DataValue, 0.54, 1.5, 0, -3.5E-14, 1.04112E-06, -1.040966E-06, 310.35220838099843
DataValue, 0.6, 1.5, 0, -1.23E-13, 1.2533700000000002E-06, -1.2529000000000001E-06, 334.51588926831408
DataValue, 0.66, 1.5, 0, -3.4E-14, 1.4903700000000002E-06, -1.4898100000000002E-06, 358.9041260763189
DataValue, 0.72, 1.5, 0, -4.0000000000000006E-14, 1.7510000000000003E-06, -1.7507600000000002E-06, 383.46657047491414
DataValue, 0.78, 1.5, 0, -2.0000000000000003E-14, 2.03798E-06, -2.03752E-06, 407.6815123743167
DataValue, 0.84, 1.5, 0, -6.0000000000000005E-15, 2.35028E-06, -2.3500900000000003E-06, 432.72768508874566
DataValue, 0.9, 1.5, 0, 5.0000000000000008E-15, 2.6892700000000003E-06, -2.6888000000000004E-06, 457.99308470603467
DataValue, 0.96, 1.5, 0, -6.4E-14, 3.0542900000000003E-06, -3.05398E-06, 483.46470881234711
DataValue, 1.02, 1.5, 0, -4.4E-14, 3.4469100000000003E-06, -3.4466200000000003E-06, 508.90594085192873
DataValue, 1.08, 1.5, 0, -3.7E-14, 3.86649E-06, -3.86621E-06, 536.45258281623114
DataValue, 1.1400000000000001, 1.5, 0, -2.2E-14, 4.3110000000000007E-06, -4.31062E-06, 564.25825658038241
DataValue, 1.2, 1.5, 0, -4.0000000000000006E-14, 4.78275E-06, -4.78245E-06, 591.74430220561419
DataValue, 1.26, 1.5, 0, -3.0000000000000005E-14, 5.28018E-06, -5.2797500000000006E-06, 621.29287190602292
DataValue, 1.32, 1.5, 0, -1.2000000000000001E-14, 5.8017600000000007E-06, -5.80109E-06, 652.79438898575847
DataValue, 1.3800000000000001, 1.5, 0, -3.6000000000000004E-14, 6.345750000000001E-06, -6.34528E-06, 686.47187292171463
DataValue, 1.44, 1.5, 0, 5.0000000000000008E-15, 6.9099900000000009E-06, -6.9095900000000009E-06, 721.02607950462414
DataValue, 1.5, 1.5, 0, -1.2000000000000001E-14, 7.4948400000000009E-06, -7.4944000000000006E-06, 756.39297606188018
DataValue, 1.56, 1.5, 0, -2.7000000000000002E-14, 8.09799E-06, -8.0975200000000014E-06, 795.30256582738127
DataValue, 1.62, 1.5, 0, -3.5E-14, 8.71548E-06, -8.71531E-06, 834.04556590913774
DataValue, 1.68, 1.5, 0, -4.0000000000000006E-14, 9.35109E-06, -9.3510600000000016E-06, 871.95786533527564
DataValue, 1.74, 1.5, 0, 1.1E-14, 1.0001370000000002E-05, -1.0001080000000002E-05, 913.6176627504617
DataValue, 1.8, 1.5, 0, -2.8E-14, 1.0663630000000001E-05, -1.0663270000000001E-05, 955.5742334865547
DataValue, 1.86, 1.5, 0, -1E-15, 1.13396E-05, -1.1339180000000002E-05, 998.62221948393528
DataValue, 1.92, 1.5, 0, -3.7E-14, 1.20252E-05, -1.2025800000000001E-05, 1041.7665968793604
DataValue, 1.98, 1.5, 0, -4.8000000000000004E-14, 1.2724E-05, -1.27249E-05, 1124.2883424780202
DataValue, 2.04, 1.5, 0, 9.28E-13, 1.33797E-05, -1.33453E-05, 1200.5077664088831
DataValue, 2.1, 1.5, 0, 7.33E-13, 1.4061600000000001E-05, -1.40643E-05, 1196.8077196124179
DataValue, 2.16, 1.5, 0, 4E-15, 1.47908E-05, -1.47921E-05, 1209.6334249284942
DataValue, 2.22, 1.5, 0, -3.6000000000000004E-14, 1.55281E-05, -1.55301E-05, 1256.3574692978182
DataValue, 2.2800000000000002, 1.5, 0, -3.7E-14, 1.6273200000000002E-05, -1.6274800000000002E-05, 1305.1499740727331
DataValue, 2.34, 1.5, 0, -3.0000000000000005E-14, 1.70235E-05, -1.70246E-05, 1353.9775742278287
DataValue, 2.4, 1.5, 0, -2.0000000000000003E-14, 1.7781300000000002E-05, -1.7781400000000002E-05, 1400.0159616755916
DataValue, 2.46, 1.5, 0, 1.6E-14, 1.8547E-05, -1.85472E-05, 1448.5166278291804
DataValue, 2.52, 1.5, 0, -2.8E-14, 1.9317100000000002E-05, -1.93179E-05, 1497.601182648885
DataValue, 2.58, 1.5, 0, -2.4000000000000002E-14, 2.0094300000000002E-05, -2.0094600000000002E-05, 1545.1542257834346
DataValue, 2.64, 1.5, 0, -1.7E-14, 2.08771E-05, -2.08772E-05, 1598.2561452399955
DataValue, 2.7, 1.5, 0, -1.4E-14, 2.1661100000000002E-05, -2.16624E-05, 1649.2019946802252
DataValue, 2.7600000000000002, 1.5, 0, -5.6E-14, 2.24528E-05, -2.24534E-05, 1697.2866204515012
DataValue, 2.82, 1.5, 0, -3.1E-14, 2.3248000000000002E-05, -2.32492E-05, 1747.3879967159335
DataValue, 2.88, 1.5, 0, 1.2000000000000001E-14, 2.40489E-05, -2.40497E-05, 1796.8508991970659
DataValue, 2.94, 1.5, 0, -3.9000000000000004E-14, 2.4853600000000002E-05, -2.48527E-05, 1852.1508080520548
DataValue, 3, 1.5, 0, -3.1E-14, 2.5658600000000002E-05, -2.56591E-05, 1882.2828577897894
DataValue, -3, 2.9, 0, -7.1E-14, -5.2000000000000006E-14, -5.4000000000000003E-14, 341.12099980242976
DataValue, -2.94, 2.9, 0, -3.2E-14, -6.2E-14, -7.4E-14, -55.568823915216065
DataValue, -2.88, 2.9, 0, -4.0000000000000006E-14, 6.0000000000000005E-15, -8.0000000000000013E-14, 231.99321174264304
DataValue, -2.82, 2.9, 0, -4.4E-14, 1.0400000000000001E-13, -9.2000000000000012E-14, 173.12340490667467
DataValue, -2.7600000000000002, 2.9, 0, -6.2E-14, -1.2000000000000001E-14, -5.700000000000001E-14, 838.569479725216
DataValue, -2.7, 2.9, 0, -7.5000000000000009E-14, -1.2000000000000002E-13, -1.0100000000000001E-13, 147.97820774258628
DataValue, -2.64, 2.9, 0, -5E-14, -2.7000000000000002E-14, -6.9000000000000009E-14, -234.91382267654558
DataValue, -2.58, 2.9, 0, -4.6000000000000006E-14, 7.2000000000000009E-14, -9.0000000000000008E-14, 144.35265022620175
DataValue, -2.52, 2.9, 0, -4.2000000000000004E-14, 6.2E-14, -4.8000000000000004E-14, 188.68257786828457
DataValue, -2.46, 2.9, 0, -1.1E-14, -1.36E-13, -1.0000000000000002E-14, -3659.6721076477625
DataValue, -2.4, 2.9, 0, -7.7E-14, -6.0000000000000009E-14, -9.4E-14, -958.74869524567612
DataValue, -2.34, 2.9, 0, -2.6000000000000003E-14, 1.2000000000000002E-13, -6.6000000000000009E-14, -1379.1299960038259
DataValue, -2.2800000000000002, 2.9, 0, -4.3000000000000006E-14, 5.5000000000000005E-14, -7.7E-14, -57.707801635558411
DataValue, -2.22, 2.9, 0, -3.0000000000000005E-14, -1.5000000000000002E-14, -7E-14, 320.26180382628593
DataValue, -2.16, 2.9, 0, -4.6000000000000006E-14, -8.0000000000000013E-14, -9.4E-14, 109.22870719522082
DataValue, -2.1, 2.9, 0, -3.9000000000000004E-14, 4.5000000000000004E-14, -7.3E-14, 211.73982432154054
DataValue, -2.04, 2.9, 0, -3.0000000000000005E-14, 1.41E-13, -6.5E-14, 829.9832626044165
DataValue, -1.98, 2.9, 0, -3.5E-14, -5.2000000000000006E-14, -1.8000000000000002E-14, -103.0423019430184
DataValue, -1.92, 2.9, 0, -5.8E-14, -4.4E-14, -5.1000000000000004E-14, -55.568823915215965
DataValue, -1.86, 2.9, 0, -1.3000000000000001E-14, -6.0000000000000005E-15, -3.9000000000000004E-14, 112.37631967594965
DataValue, -1.8, 2.9, 0, -5.1000000000000004E-14, 1.28E-13, -2.3000000000000003E-14, 79.783128353101375
DataValue, -1.74, 2.9, 0, -5.8E-14, -2.7000000000000002E-14, -3.0000000000000005E-14, 3131.6168207340534
DataValue, -1.68, 2.9, 0, -3.0000000000000005E-14, -1.3300000000000001E-13, -7.3E-14, 417.12713961386595
DataValue, -1.62, 2.9, 0, -5.1000000000000004E-14, -3.6000000000000004E-14, -2.8E-14, -150.75290409835702
DataValue, -1.56, 2.9, 0, -4.0000000000000006E-14, 6.0000000000000009E-14, -5.8E-14, -204.15570336217672
DataValue, -1.5, 2.9, 0, -4.6000000000000006E-14, 2.0000000000000003E-14, -8.1000000000000008E-14, -738.37552567464388
DataValue, -1.44, 2.9, 0, -1.4E-14, -5.1000000000000004E-14, -2.2E-14, 457.3793624050104
DataValue, -1.3800000000000001, 2.9, 0, -1.8000000000000002E-14, -2.6000000000000003E-14, -5.2000000000000006E-14, 282.43056375115231
DataValue, -1.32, 2.9, 0, -2.4000000000000002E-14, 7.8000000000000008E-14, -4.6000000000000006E-14, 210.32526753864673
DataValue, -1.26, 2.9, 0, -1.0000000000000002E-14, 4.6000000000000006E-14, -6.9000000000000009E-14, 1396.2835386228408
DataValue, -1.2, 2.9, 0, -3.7E-14, -8.5E-14, -7.1E-14, 150.69102821905236
DataValue, -1.1400000000000001, 2.9, 0, -3.1E-14, -1.0200000000000001E-13, -4.9000000000000006E-14, -170.2171992808324
DataValue, -1.08, 2.9, 0, -5.3E-14, 4.2000000000000004E-14, -7.8000000000000008E-14, 428.10973492106331
DataValue, -1.02, 2.9, 0, -6.0000000000000009E-14, 1.35E-13, -6.4E-14, 284.89117739448608
DataValue, -0.96, 2.9, 0, -3.1E-14, -6.4E-14, -4.3000000000000006E-14, -142.04011326351878
DataValue, -0.9, 2.9, 0, -4.9000000000000006E-14, -5.8E-14, -3.2E-14, -181.16611504153661
DataValue, -0.84, 2.9, 0, -6.8E-14, -3.3000000000000005E-14, -4.5000000000000004E-14, 346.54413810608344
DataValue, -0.78, 2.9, 0, -4.7E-14, 8.2E-14, -4.9000000000000006E-14, -1919.3748371562606
DataValue, -0.72, 2.9, 0, -3.3000000000000005E-14, -3.1E-14, -1.1500000000000002E-13, 1464.8952060913089
DataValue, -0.66, 2.9, 0, -4.5000000000000004E-14, -8.9000000000000012E-14, -6.9000000000000009E-14, 105.19636982518213
DataValue, -0.6, 2.9, 0, -4.3000000000000006E-14, 9.7E-14, -8.8E-14, -85.861850566257743
DataValue, -0.54, 2.9, 0, -2.8E-14, 2.2E-14, -1E-13, 89.814600287442346
DataValue, -0.48, 2.9, 0, -5.700000000000001E-14, 3.6900000000000004E-13, -4.5000000000000005E-13, 23.618143960989578
DataValue, -0.42, 2.9, 0, -3.2E-14, 3.5400000000000003E-12, -3.7400000000000006E-12, 26.913377016233376
DataValue, -0.36, 2.9, 0, -5.2000000000000006E-14, 3.1874000000000004E-11, -3.164E-11, 28.797679610936427
DataValue, -0.3, 2.9, 0, -1.5000000000000002E-14, 2.2840700000000002E-10, -2.2758800000000002E-10, 33.050948348156872
DataValue, -0.24, 2.9, 0, -5.4000000000000003E-14, 1.20297E-09, -1.19932E-09, 40.289895665246874
DataValue, -0.18, 2.9, 0, -4.1E-14, 4.48971E-09, -4.48016E-09, 51.270678421686171
DataValue, -0.12, 2.9, 0, -2.0200000000000002E-13, 1.24948E-08, -1.24929E-08, 65.577026875575
DataValue, -0.06, 2.9, 0, -3.7E-14, 2.7985799999999996E-08, -2.7962099999999998E-08, 82.498554242488723
DataValue, 0, 2.9, 0, 3.0000000000000002E-15, 5.35108E-08, -5.3470199999999993E-08, 101.69563969064924
DataValue, 0.06, 2.9, 0, -6.0000000000000009E-14, 9.1075499999999987E-08, -9.10468E-08, 122.25505009948306
DataValue, 0.12, 2.9, 0, -2.1400000000000002E-13, 1.42799E-07, -1.42747E-07, 143.78731783632725
DataValue, 0.18, 2.9, 0, -4.7E-14, 2.0982099999999998E-07, -2.09834E-07, 166.01603114363724
DataValue, 0.24, 2.9, 0, -6.9000000000000009E-14, 2.942E-07, -2.94206E-07, 188.27469643362971
DataValue, 0.3, 2.9, 0, -2.5E-14, 3.96875E-07, -3.9687E-07, 211.70128497196592
DataValue, 0.36, 2.9, 0, -3.6000000000000004E-14, 5.18581E-07, -5.18577E-07, 235.1681614768203
DataValue, 0.42, 2.9, 0, -6.2E-14, 6.61093E-07, -6.61169E-07, 258.71678760385464
DataValue, 0.48, 2.9, 0, -5.8E-14, 8.24621E-07, -8.24704E-07, 282.42031589546673
DataValue, 0.54, 2.9, 0, -3.9000000000000004E-14, 1.011099E-06, -1.011146E-06, 306.12738622302192
DataValue, 0.6, 2.9, 0, -2.83E-13, 1.22038E-06, -1.22002E-06, 330.37328153626663
DataValue, 0.66, 2.9, 0, -4.9000000000000006E-14, 1.45392E-06, -1.4534100000000002E-06, 354.884926158109
DataValue, 0.72, 2.9, 0, -2.3000000000000003E-14, 1.7113800000000001E-06, -1.7109700000000002E-06, 379.44620949418652
DataValue, 0.78, 2.9, 0, -3.5E-14, 1.9947400000000004E-06, -1.99445E-06, 403.52809764560612
DataValue, 0.84, 2.9, 0, -3.9000000000000004E-14, 2.30407E-06, -2.3034000000000003E-06, 428.22376956964285
DataValue, 0.9, 2.9, 0, -2.6000000000000003E-14, 2.6399000000000003E-06, -2.6395000000000003E-06, 453.16401473654855
DataValue, 0.96, 2.9, 0, -5E-14, 3.00261E-06, -3.0022000000000002E-06, 478.31798164833356
DataValue, 1.02, 2.9, 0, -1.2000000000000001E-14, 3.3926800000000004E-06, -3.39247E-06, 503.22996920213347
DataValue, 1.08, 2.9, 0, -4.1E-14, 3.81119E-06, -3.8106700000000002E-06, 528.93332874439136
DataValue, 1.1400000000000001, 2.9, 0, -9.0000000000000011E-15, 4.25669E-06, -4.2566300000000004E-06, 554.42544769043832
DataValue, 1.2, 2.9, 0, -5.6E-14, 4.7321600000000008E-06, -4.7317100000000006E-06, 579.17820206718932
DataValue, 1.26, 2.9, 0, -5.3E-14, 5.2366500000000009E-06, -5.2365500000000007E-06, 604.38626826925
DataValue, 1.32, 2.9, 0, -9.0000000000000011E-15, 5.7714900000000007E-06, -5.7708700000000005E-06, 629.98593608643534
DataValue, 1.3800000000000001, 2.9, 0, -3.2E-14, 6.33546E-06, -6.3354900000000007E-06, 655.88682636224053
DataValue, 1.44, 2.9, 0, -4.9000000000000006E-14, 6.930200000000001E-06, -6.9295E-06, 680.842128018261
DataValue, 1.5, 2.9, 0, 8E-15, 7.5565500000000005E-06, -7.5561100000000011E-06, 706.5399850293021
DataValue, 1.56, 2.9, 0, -2.6000000000000003E-14, 8.213100000000001E-06, -8.21254E-06, 733.74569466576065
DataValue, 1.62, 2.9, 0, -4.1E-14, 8.8991800000000014E-06, -8.89943E-06, 759.62616296068813
DataValue, 1.68, 2.9, 0, -3.4E-14, 9.61864E-06, -9.6186900000000009E-06, 784.28740239208025
DataValue, 1.74, 2.9, 0, -2.5E-14, 1.0370490000000001E-05, -1.0369670000000001E-05, 812.16264688027923
DataValue, 1.8, 2.9, 0, -1.8000000000000002E-14, 1.1150190000000001E-05, -1.1150070000000002E-05, 838.64294493127159
DataValue, 1.86, 2.9, 0, -1.9100000000000002E-13, 1.19658E-05, -1.19658E-05, 864.79149715568883
DataValue, 1.92, 2.9, 0, -6.7E-14, 1.28099E-05, -1.28104E-05, 892.21866192443758
DataValue, 1.98, 2.9, 0, -4.6000000000000006E-14, 1.3688400000000001E-05, -1.3689300000000001E-05, 918.61125909390853
DataValue, 2.04, 2.9, 0, -2.9E-14, 1.45975E-05, -1.4599400000000001E-05, 944.75854821667167
DataValue, 2.1, 2.9, 0, 2E-15, 1.5542300000000002E-05, -1.5543E-05, 971.44153304370082
DataValue, 2.16, 2.9, 0, -2.9E-14, 1.65168E-05, -1.6517E-05, 999.2370488030889
DataValue, 2.22, 2.9, 0, -2.1000000000000002E-14, 1.75255E-05, -1.75259E-05, 1025.3369665020282
DataValue, 2.2800000000000002, 2.9, 0, -4.1E-14, 1.85675E-05, -1.8567700000000002E-05, 1054.3935115435818
DataValue, 2.34, 2.9, 0, -5.5000000000000005E-14, 1.9638E-05, -1.96378E-05, 1084.1084362865513
DataValue, 2.4, 2.9, 0, -2.0000000000000003E-14, 2.07408E-05, -2.07415E-05, 1112.1794929376802
DataValue, 2.46, 2.9, 0, -2.7000000000000002E-14, 2.18754E-05, -2.18767E-05, 1142.3974460343209
DataValue, 2.52, 2.9, 0, -2.6000000000000003E-14, 2.3038000000000002E-05, -2.30399E-05, 1173.0322749922605
DataValue, 2.58, 2.9, 0, -3.8E-14, 2.42317E-05, -2.4231100000000003E-05, 1204.2232245014402
DataValue, 2.64, 2.9, 0, -2.6000000000000003E-14, 2.5452E-05, -2.54535E-05, 1239.674487303276
DataValue, 2.7, 2.9, 0, -2.6000000000000003E-14, 2.66946E-05, -2.66974E-05, 1273.1292102225857
DataValue, 2.7600000000000002, 2.9, 0, -5.4000000000000003E-14, 2.79677E-05, -2.79667E-05, 1306.2984473597892
DataValue, 2.82, 2.9, 0, -4.7E-14, 2.9263E-05, -2.9263700000000002E-05, 1342.077044255906
DataValue, 2.88, 2.9, 0, -1E-15, 3.05836E-05, -3.05852E-05, 1379.5137687117381
DataValue, 2.94, 2.9, 0, -6.6000000000000009E-14, 3.19225E-05, -3.19235E-05, 1417.9216556637284
DataValue, 3, 2.9, 0, 2E-15, 3.32846E-05, -3.3284E-05, 1435.9653770924044
