
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.1, 0, -4.9000000000000006E-14, 1.017265E-06, -1.017161E-06, 821.86351143854131
DataValue, 1.26, 0.1, 0, -4.2000000000000004E-14, 1.092229E-06, -1.092071E-06, 867.22666277172993
DataValue, 1.32, 0.1, 0, -4.8000000000000004E-14, 1.16823E-06, -1.16836E-06, 912.81822768464474
DataValue, 1.3800000000000001, 0.1, 0, -3.9000000000000004E-14, 1.24568E-06, -1.24588E-06, 955.94566808905631
DataValue, 1.44, 0.1, 0, -7.1E-14, 1.32448E-06, -1.3247000000000002E-06, 1000.5953562289059
DataValue, 1.5, 0.1, 0, -3.7E-14, 1.4044E-06, -1.40457E-06, 1046.2273179898798
DataValue, 1.56, 0.1, 0, -1.4E-14, 1.4854500000000001E-06, -1.4856600000000002E-06, 1093.5151567677419
DataValue, 1.62, 0.1, 0, -3.3000000000000005E-14, 1.5672900000000002E-06, -1.5674800000000001E-06, 1139.8643012609887
DataValue, 1.68, 0.1, 0, -4.3000000000000006E-14, 1.65036E-06, -1.6505700000000002E-06, 1184.5769552468371
DataValue, 1.74, 0.1, 0, -3.7E-14, 1.7343800000000002E-06, -1.7345300000000003E-06, 1233.8701022437656
DataValue, 1.8, 0.1, 0, -3.9000000000000004E-14, 1.8189300000000003E-06, -1.8191E-06, 1281.6061048901363
DataValue, 1.86, 0.1, 0, -3.3000000000000005E-14, 1.9046200000000003E-06, -1.9047600000000001E-06, 1329.7438683742707
DataValue, 1.92, 0.1, 0, -2.8E-14, 1.99071E-06, -1.99083E-06, 1379.0329146756631
DataValue, 1.98, 0.1, 0, -6.1E-14, 2.07778E-06, -2.07792E-06, 1428.2079680583472
DataValue, 2.04, 0.1, 0, -3.7E-14, 2.1652E-06, -2.1652600000000004E-06, 1477.4677522964469
DataValue, 2.1, 0.1, 0, -5.3E-14, 2.25358E-06, -2.25367E-06, 1527.063532995041
DataValue, 2.16, 0.1, 0, 1.0000000000000002E-14, 2.34221E-06, -2.3422800000000003E-06, 1577.3127111455824
DataValue, 2.22, 0.1, 0, -2.4000000000000002E-14, 2.43172E-06, -2.4317600000000003E-06, 1625.3463452672208
DataValue, 2.2800000000000002, 0.1, 0, -4.5000000000000004E-14, 2.5216800000000002E-06, -2.5215800000000004E-06, 1679.8021567302717
DataValue, 2.34, 0.1, 0, -3.0000000000000005E-14, 2.6117900000000003E-06, -2.6117000000000003E-06, 1733.8229117781532
DataValue, 2.4, 0.1, 0, -4.0000000000000006E-14, 2.7023900000000003E-06, -2.7023000000000004E-06, 1783.7553732739473
DataValue, 2.46, 0.1, 0, -5.2000000000000006E-14, 2.7935400000000003E-06, -2.7933700000000002E-06, 1835.5789797547675
DataValue, 2.52, 0.1, 0, -5.2000000000000006E-14, 2.8849600000000005E-06, -2.8847600000000005E-06, 1890.194242414045
DataValue, 2.58, 0.1, 0, -2.7000000000000002E-14, 2.9766400000000003E-06, -2.9763700000000004E-06, 1945.0805761861107
DataValue, 2.64, 0.1, 0, -3.9000000000000004E-14, 3.0685500000000005E-06, -3.06831E-06, 2002.8002218546424
DataValue, 2.7, 0.1, 0, -4.3000000000000006E-14, 3.1604400000000005E-06, -3.1601600000000004E-06, 2057.0622039230329
DataValue, 2.7600000000000002, 0.1, 0, -3.5E-14, 3.2528800000000005E-06, -3.2525400000000005E-06, 2109.7788746177425
DataValue, 2.82, 0.1, 0, -3.3000000000000005E-14, 3.3454100000000005E-06, -3.3449600000000003E-06, 2164.9832670856308
DataValue, 2.88, 0.1, 0, -4.3000000000000006E-14, 3.43827E-06, -3.4377900000000005E-06, 2220.1118273201387
DataValue, 2.94, 0.1, 0, -7.8000000000000008E-14, 3.5312100000000004E-06, -3.5306500000000002E-06, 2278.427846843686
DataValue, 3, 0.1, 0, -1.5000000000000002E-14, 3.6242100000000002E-06, -3.62361E-06, 2308.0700227384773
DataValue, -3, 0.8, 0, -1.89E-13, -6.6000000000000009E-14, -3.0000000000000005E-14, -61.806039397352137
DataValue, -2.94, 0.8, 0, -1.9800000000000002E-13, -2.5E-14, -7.6E-14, -197.975436021376
DataValue, -2.88, 0.8, 0, -6.1E-14, -3.6000000000000004E-14, -8.6000000000000012E-14, 212.27148192549052
DataValue, -2.82, 0.8, 0, -6.7E-14, -4.4E-14, -4.4E-14, 295.95641548517142
DataValue, -2.7600000000000002, 0.8, 0, -3.8E-14, -5.4000000000000003E-14, -5E-14, 153.81488652372318
DataValue, -2.7, 0.8, 0, -5.2000000000000006E-14, -9.6000000000000007E-14, -5.2000000000000006E-14, 1138.9465897235648
DataValue, -2.64, 0.8, 0, -7.9E-14, -6.0000000000000009E-14, -5.2000000000000006E-14, -81.449489332729215
DataValue, -2.58, 0.8, 0, -7.5000000000000009E-14, -2.2E-14, -7.5000000000000009E-14, 712.86289587467888
DataValue, -2.52, 0.8, 0, -3.3000000000000005E-14, -7.1E-14, -8.2E-14, 115.81983830782114
DataValue, -2.46, 0.8, 0, -4.5000000000000004E-14, -6.2E-14, -5.2000000000000006E-14, -546.37690614808923
DataValue, -2.4, 0.8, 0, -5.700000000000001E-14, -5.700000000000001E-14, -5.5000000000000005E-14, 522.70626965444717
DataValue, -2.34, 0.8, 0, -4.9000000000000006E-14, -7.8000000000000008E-14, -1.1400000000000002E-13, 437.25907027224576
DataValue, -2.2800000000000002, 0.8, 0, -4.6000000000000006E-14, -7.5000000000000009E-14, -9.0000000000000008E-14, -1276.2027061758158
DataValue, -2.22, 0.8, 0, -5.1000000000000004E-14, -7.1E-14, -7.7E-14, 2309.4804259895723
DataValue, -2.16, 0.8, 0, -6.7E-14, -7.9E-14, -3.9000000000000004E-14, -191.97121435719507
DataValue, -2.1, 0.8, 0, -1.7E-14, -3.8E-14, -7.6E-14, 1112.2546529602923
DataValue, -2.04, 0.8, 0, -5.5000000000000005E-14, -8.8E-14, -7.3E-14, 137.41401869304221
DataValue, -1.98, 0.8, 0, -5.4000000000000003E-14, -9.1E-14, -7.9E-14, -184.9866619560645
DataValue, -1.92, 0.8, 0, -7.1E-14, -4.6000000000000006E-14, -3.1E-14, -931.43930026078135
DataValue, -1.86, 0.8, 0, -9.2000000000000012E-14, -8.0000000000000013E-14, -6.9000000000000009E-14, 425.18141511013141
DataValue, -1.8, 0.8, 0, -8.6000000000000012E-14, -6.1E-14, -6.6000000000000009E-14, -676.68912706089509
DataValue, -1.74, 0.8, 0, -3.9000000000000004E-14, -6.7E-14, -7.5000000000000009E-14, -425.18141511013221
DataValue, -1.68, 0.8, 0, -6.5E-14, -4.6000000000000006E-14, -7.6E-14, -831.89133725360875
DataValue, -1.62, 0.8, 0, -5.4000000000000003E-14, -5.8E-14, -2.8E-14, 184.98666195606415
DataValue, -1.56, 0.8, 0, -6.0000000000000009E-14, -8.8E-14, -8.0000000000000013E-14, -472.8495301098028
DataValue, -1.5, 0.8, 0, -2.5E-14, -4.5000000000000004E-14, -4.3000000000000006E-14, -167.56577369048679
DataValue, -1.44, 0.8, 0, -3.6000000000000004E-14, -4.3000000000000006E-14, -7E-14, 597.9946385476776
DataValue, -1.3800000000000001, 0.8, 0, -6.0000000000000009E-14, -5.5000000000000005E-14, -8.9000000000000012E-14, 487.54115090996066
DataValue, -1.32, 0.8, 0, -5.9E-14, -5.5000000000000005E-14, -5.3E-14, 2259.4689267125341
DataValue, -1.26, 0.8, 0, -7.8000000000000008E-14, -5.8E-14, -7.8000000000000008E-14, 423.83917949183854
DataValue, -1.2, 0.8, 0, -3.3000000000000005E-14, -7.3E-14, -8.0000000000000013E-14, 238.14004011741534
DataValue, -1.1400000000000001, 0.8, 0, -4.9000000000000006E-14, -9.6000000000000007E-14, -4.9000000000000006E-14, -668.205108791406
DataValue, -1.08, 0.8, 0, -5.6E-14, -6.1E-14, -5.3E-14, -222.63595373416666
DataValue, -1.02, 0.8, 0, -2.8E-14, -5.6E-14, -4.8000000000000004E-14, -227.55073319321022
DataValue, -0.96, 0.8, 0, -4.4E-14, -3.6000000000000004E-14, -8.3000000000000012E-14, -1619.2589881029717
DataValue, -0.9, 0.8, 0, -7.7E-14, -5.2000000000000006E-14, -5.3E-14, 597.99463854767816
DataValue, -0.84, 0.8, 0, -3.7E-14, -4.4E-14, -6.8E-14, 682.24199960485885
DataValue, -0.78, 0.8, 0, -3.0000000000000005E-14, -6.2E-14, -8.1000000000000008E-14, 179.06234121362635
DataValue, -0.72, 0.8, 0, -5.5000000000000005E-14, -8.6000000000000012E-14, -3.2E-14, -1799.3331356874596
DataValue, -0.66, 0.8, 0, -4.4E-14, -5.8E-14, -7.3E-14, -198.60983228512777
DataValue, -0.6, 0.8, 0, -5E-14, -4.7E-14, -6.1E-14, 
DataValue, -0.54, 0.8, 0, -4.9000000000000006E-14, -5.8E-14, -5.3E-14, -1819.340468141678
DataValue, -0.48, 0.8, 0, -5.5000000000000005E-14, -4.4E-14, -5.700000000000001E-14, 359.274828054435
DataValue, -0.42, 0.8, 0, 0, -8.1000000000000008E-14, -3.1E-14, -142.89956110300935
DataValue, -0.36, 0.8, 0, -2.4000000000000002E-14, 1.9E-14, -1.0200000000000001E-13, 97.883137581120849
DataValue, -0.3, 0.8, 0, -1.5000000000000002E-14, 2.7600000000000004E-13, -3.9000000000000005E-13, 23.723595519758202
DataValue, -0.24, 0.8, 0, -3.8E-14, 2.9890000000000003E-12, -3.088E-12, 26.4368232717525
DataValue, -0.18, 0.8, 0, -4E-15, 2.5836000000000003E-11, -2.5782E-11, 28.513045881427907
DataValue, -0.12, 0.8, 0, -6.1E-14, 2.0104700000000002E-10, -1.9996800000000002E-10, 30.96779453347397
DataValue, -0.06, 0.8, 0, 4E-15, 1.24484E-09, -1.23908E-09, 36.401980249794569
DataValue, 0, 0.8, 0, -3.7E-14, 5.432E-09, -5.41795E-09, 46.341249538981906
DataValue, 0.06, 0.8, 0, -4E-15, 1.6584899999999997E-08, -1.6558E-08, 60.844887839153955
DataValue, 0.12, 0.8, 0, -5.5000000000000005E-14, 3.9037999999999995E-08, -3.8992599999999995E-08, 78.550558016556522
DataValue, 0.18, 0.8, 0, -4.0000000000000006E-14, 7.64144E-08, -7.6349699999999989E-08, 98.33142406480998
DataValue, 0.24, 0.8, 0, -4.5000000000000004E-14, 1.32277E-07, -1.32192E-07, 119.00379795627136
DataValue, 0.3, 0.8, 0, -5E-14, 2.09462E-07, -2.0935399999999998E-07, 140.82217903966949
DataValue, 0.36, 0.8, 0, -4.5000000000000004E-14, 3.10144E-07, -3.1000099999999997E-07, 163.0486849039124
DataValue, 0.42, 0.8, 0, -4.5000000000000004E-14, 4.37256E-07, -4.37064E-07, 185.54301541908291
DataValue, 0.48, 0.8, 0, -1.6E-14, 5.92166E-07, -5.91976E-07, 208.33307076217827
DataValue, 0.54, 0.8, 0, -4.6000000000000006E-14, 7.77839E-07, -7.77636E-07, 231.39719170465133
DataValue, 0.6, 0.8, 0, -5.700000000000001E-14, 9.9463499999999988E-07, -9.94347E-07, 255.10892228315103
DataValue, 0.66, 0.8, 0, -7E-15, 1.24502E-06, -1.2449000000000001E-06, 279.25673883799396
DataValue, 0.72, 0.8, 0, -4.2000000000000004E-14, 1.52857E-06, -1.52867E-06, 304.51864616145286
DataValue, 0.78, 0.8, 0, -4.2000000000000004E-14, 1.8463600000000002E-06, -1.8465800000000001E-06, 331.65056655653689
DataValue, 0.84, 0.8, 0, -4.9000000000000006E-14, 2.19495E-06, -2.19498E-06, 361.94983637636693
DataValue, 0.9, 0.8, 0, -4.5000000000000004E-14, 2.5721800000000004E-06, -2.5722700000000004E-06, 394.30430022536444
DataValue, 0.96, 0.8, 0, -3.8E-14, 2.9757400000000004E-06, -2.9758500000000005E-06, 428.53457182098134
DataValue, 1.02, 0.8, 0, -6.7E-14, 3.40341E-06, -3.4034900000000003E-06, 464.25955217804869
DataValue, 1.08, 0.8, 0, -6.6000000000000009E-14, 3.85345E-06, -3.8534200000000008E-06, 502.00343833951513
DataValue, 1.1400000000000001, 0.8, 0, -2.6000000000000003E-14, 4.3224400000000006E-06, -4.3224300000000007E-06, 540.27619895203225
DataValue, 1.2, 0.8, 0, -4.1E-14, 4.8118300000000007E-06, -4.8118700000000009E-06, 578.2633740320415
DataValue, 1.26, 0.8, 0, -6.7E-14, 5.31928E-06, -5.31928E-06, 617.725574426696
DataValue, 1.32, 0.8, 0, -2.4000000000000002E-14, 5.843550000000001E-06, -5.84365E-06, 658.22077860260288
DataValue, 1.3800000000000001, 0.8, 0, -4.0000000000000006E-14, 6.3830600000000005E-06, -6.38324E-06, 699.19454478400507
DataValue, 1.44, 0.8, 0, -1E-15, 6.9376600000000011E-06, -6.9376400000000005E-06, 740.6715853773743
DataValue, 1.5, 0.8, 0, -3.6000000000000004E-14, 7.5057000000000008E-06, -7.5058200000000008E-06, 782.69315948065832
DataValue, 1.56, 0.8, 0, -4.4E-14, 8.08719E-06, -8.08736E-06, 826.388409742431
DataValue, 1.62, 0.8, 0, -1.3000000000000001E-14, 8.6787100000000011E-06, -8.67901E-06, 869.22354938392868
DataValue, 1.68, 0.8, 0, -1.2000000000000001E-14, 9.2844E-06, -9.2845400000000017E-06, 910.79684549694514
DataValue, 1.74, 0.8, 0, -3.3000000000000005E-14, 9.9009E-06, -9.9011100000000015E-06, 956.33827287213137
DataValue, 1.8, 0.8, 0, -3.2E-14, 1.052564E-05, -1.052578E-05, 1000.5404589430286
DataValue, 1.86, 0.8, 0, -4.6000000000000006E-14, 1.1162510000000001E-05, -1.1162450000000002E-05, 1045.6622415164304
DataValue, 1.92, 0.8, 0, -3.1E-14, 1.1805600000000001E-05, -1.1805600000000001E-05, 1091.8372523575495
DataValue, 1.98, 0.8, 0, -2.3000000000000003E-14, 1.2459300000000001E-05, -1.24597E-05, 1137.0818491409175
DataValue, 2.04, 0.8, 0, -7.8000000000000008E-14, 1.31196E-05, -1.312E-05, 1182.203511410175
DataValue, 2.1, 0.8, 0, -5.3E-14, 1.3790400000000001E-05, -1.37907E-05, 1228.1542245502053
DataValue, 2.16, 0.8, 0, -4.2000000000000004E-14, 1.44662E-05, -1.4466500000000001E-05, 1274.8754894832052
DataValue, 2.22, 0.8, 0, -3.8E-14, 1.51515E-05, -1.51513E-05, 1320.2201360424665
DataValue, 2.2800000000000002, 0.8, 0, -3.8E-14, 1.58427E-05, -1.58428E-05, 1369.807467511401
DataValue, 2.34, 0.8, 0, -3.0000000000000002E-15, 1.65387E-05, -1.65387E-05, 1418.5563871148222
DataValue, 2.4, 0.8, 0, -4.6000000000000006E-14, 1.72412E-05, -1.72413E-05, 1466.1318450351869
DataValue, 2.46, 0.8, 0, -6.2E-14, 1.79493E-05, -1.79491E-05, 1514.4683291253018
DataValue, 2.52, 0.8, 0, -4E-15, 1.86629E-05, -1.86628E-05, 1563.9945808771158
DataValue, 2.58, 0.8, 0, -4.0000000000000006E-14, 1.9380700000000002E-05, -1.9380600000000002E-05, 1613.6345289836652
DataValue, 2.64, 0.8, 0, -5.9E-14, 2.0103700000000002E-05, -2.01029E-05, 1666.7476116726241
DataValue, 2.7, 0.8, 0, -4.9000000000000006E-14, 2.08275E-05, -2.08272E-05, 1718.5933719127095
DataValue, 2.7600000000000002, 0.8, 0, -2.1000000000000002E-14, 2.1557600000000002E-05, -2.15569E-05, 1766.1429780466917
DataValue, 2.82, 0.8, 0, -7E-14, 2.2291800000000002E-05, -2.22908E-05, 1817.7085547387708
DataValue, 2.88, 0.8, 0, -4.2000000000000004E-14, 2.3028800000000002E-05, -2.3027400000000002E-05, 1870.9637018765982
DataValue, 2.94, 0.8, 0, -5.1000000000000004E-14, 2.37684E-05, -2.37669E-05, 1924.4341844879575
DataValue, 3, 0.8, 0, -2.8E-14, 2.4510500000000002E-05, -2.4509000000000002E-05, 1951.560333982294
DataValue, -3, 1.5, 0, -1.7E-13, -4.4E-14, -2.6000000000000003E-14, 94.540152728895222
DataValue, -2.94, 1.5, 0, -8.6000000000000012E-14, -8.3000000000000012E-14, -5.5000000000000005E-14, 5339.77527333314
DataValue, -2.88, 1.5, 0, -9.8000000000000012E-14, -4.5000000000000004E-14, -4.3000000000000006E-14, -1599.249718542678
DataValue, -2.82, 1.5, 0, -5.2000000000000006E-14, -7.7E-14, -4.0000000000000006E-14, -218.75218397612457
DataValue, -2.7600000000000002, 1.5, 0, -5E-14, -2.6000000000000003E-14, -6.0000000000000009E-14, -122.88665774449233
DataValue, -2.7, 1.5, 0, -6.0000000000000009E-14, -2.9E-14, -3.4E-14, 149.56132308074714
DataValue, -2.64, 1.5, 0, -5.9E-14, -5.8E-14, -5.1000000000000004E-14, 182.35533965684192
DataValue, -2.58, 1.5, 0, -6.8E-14, -5.6E-14, -5.700000000000001E-14, 593.36362395146386
DataValue, -2.52, 1.5, 0, -6.2E-14, -7.1E-14, -6.4E-14, 1739.3101260134567
DataValue, -2.46, 1.5, 0, -5.5000000000000005E-14, -6.0000000000000009E-14, -5.6E-14, 444.57680300728282
DataValue, -2.4, 1.5, 0, -8.9000000000000012E-14, -9.3000000000000008E-14, -4.9000000000000006E-14, -74.560192147153529
DataValue, -2.34, 1.5, 0, -3.1E-14, -1.2000000000000001E-14, -7.7E-14, -594.453296383497
DataValue, -2.2800000000000002, 1.5, 0, -4.0000000000000006E-14, -7.6E-14, -2.9E-14, 70.391631787916239
DataValue, -2.22, 1.5, 0, -9.6000000000000007E-14, -6.6000000000000009E-14, -4.0000000000000006E-14, -639.66357484545767
DataValue, -2.16, 1.5, 0, -4.9000000000000006E-14, -6.3000000000000009E-14, -4.2000000000000004E-14, 623.79175225932318
DataValue, -2.1, 1.5, 0, -6.5E-14, -8.0000000000000013E-14, -6.7E-14, -1018.82244188448
DataValue, -2.04, 1.5, 0, -3.5E-14, -5.6E-14, -2.9E-14, -161.19488936770068
DataValue, -1.98, 1.5, 0, -5.8E-14, -3.8E-14, -9.3000000000000008E-14, 430.549801110977
DataValue, -1.92, 1.5, 0, -4.8000000000000004E-14, -7.4E-14, -5.1000000000000004E-14, 166.87000078408022
DataValue, -1.86, 1.5, 0, -4.7E-14, -7.8000000000000008E-14, -5.2000000000000006E-14, 480.36161930830633
DataValue, -1.8, 1.5, 0, -3.7E-14, -9.5000000000000012E-14, -6.5E-14, 1619.2589881029733
DataValue, -1.74, 1.5, 0, -6.1E-14, -8.4000000000000008E-14, -5.6E-14, -888.6500473770991
DataValue, -1.68, 1.5, 0, -4.2000000000000004E-14, -8.3000000000000012E-14, -6.6000000000000009E-14, -441.2840084451347
DataValue, -1.62, 1.5, 0, -4.3000000000000006E-14, -6.4E-14, -5.5000000000000005E-14, 888.65004737709739
DataValue, -1.56, 1.5, 0, -6.0000000000000009E-14, -9.5000000000000012E-14, -2.9E-14, -340.69558164422722
DataValue, -1.5, 1.5, 0, -5.9E-14, -4.5000000000000004E-14, -6.2E-14, -87.22051794272754
DataValue, -1.44, 1.5, 0, -7.4E-14, -2.4000000000000002E-14, -5.8E-14, 228.976673443763
DataValue, -1.3800000000000001, 1.5, 0, -9.0000000000000008E-14, -7.6E-14, -6.1E-14, 141.62670013725918
DataValue, -1.32, 1.5, 0, -4.3000000000000006E-14, -5.6E-14, -7.9E-14, -219.56158053201727
DataValue, -1.26, 1.5, 0, -6.2E-14, -4.4E-14, -7.9E-14, -289.55168797479604
DataValue, -1.2, 1.5, 0, -4.0000000000000006E-14, -3.7E-14, -6.2E-14, 136.48003829715111
DataValue, -1.1400000000000001, 1.5, 0, -4.4E-14, -1.06E-13, -9.1E-14, 212.96632808100904
DataValue, -1.08, 1.5, 0, -5.2000000000000006E-14, -6.5E-14, -7.7E-14, -1211.009253098068
DataValue, -1.02, 1.5, 0, -5.5000000000000005E-14, -9.6000000000000007E-14, -7.7E-14, 615.19348716230661
DataValue, -0.96, 1.5, 0, -3.9000000000000004E-14, -7.9E-14, -6.8E-14, -246.50236380553193
DataValue, -0.9, 1.5, 0, -5.9E-14, -5.9E-14, -5E-14, -1293.3580300417459
DataValue, -0.84, 1.5, 0, -9.0000000000000011E-15, -7.2000000000000009E-14, -5.4000000000000003E-14, -1355.1145817398901
DataValue, -0.78, 1.5, 0, -6.6000000000000009E-14, -5.4000000000000003E-14, -8.3000000000000012E-14, 537.77041412693961
DataValue, -0.72, 1.5, 0, -6.1E-14, -9.0000000000000008E-14, -7.3E-14, -71.157539410203768
DataValue, -0.66, 1.5, 0, -4.1E-14, -1.0000000000000002E-14, -6.1E-14, -386.90341196978386
DataValue, -0.6, 1.5, 0, -7.2000000000000009E-14, -6.6000000000000009E-14, -8.5E-14, 76.500562457374514
DataValue, -0.54, 1.5, 0, -4.2000000000000004E-14, -4.8000000000000004E-14, -7.6E-14, 1190.4206951186811
DataValue, -0.48, 1.5, 0, -5.8E-14, -7.3E-14, -5.6E-14, 138.72873467542317
DataValue, -0.42, 1.5, 0, -4.0000000000000006E-14, -1.1400000000000002E-13, -5.9E-14, 1153.96029023823
DataValue, -0.36, 1.5, 0, 1.6E-14, -8.1000000000000008E-14, -8.1000000000000008E-14, 172.03720091218716
DataValue, -0.3, 1.5, 0, -1.2000000000000001E-14, 2.2900000000000003E-13, -3.4400000000000005E-13, 35.154868445385311
DataValue, -0.24, 1.5, 0, 1.4E-14, 2.46E-12, -2.5840000000000003E-12, 26.421201365245945
DataValue, -0.18, 1.5, 0, -1.2000000000000001E-14, 2.1494E-11, -2.15E-11, 28.329662233833535
DataValue, -0.12, 1.5, 0, -2.5E-14, 1.7003500000000002E-10, -1.69283E-10, 30.604293754007504
DataValue, -0.06, 1.5, 0, -5.2000000000000006E-14, 1.084411E-09, -1.079535E-09, 35.7761082999044
DataValue, 0, 1.5, 0, -7E-15, 4.86683E-09, -4.84863E-09, 45.401405874374639
DataValue, 0.06, 1.5, 0, -1.2000000000000001E-14, 1.52431E-08, -1.5223499999999997E-08, 59.496756279422485
DataValue, 0.12, 1.5, 0, -2.6000000000000003E-14, 3.65748E-08, -3.6532999999999994E-08, 76.927623758361221
DataValue, 0.18, 1.5, 0, -2.7000000000000002E-14, 7.2532499999999991E-08, -7.2464699999999991E-08, 96.564596229985938
DataValue, 0.24, 1.5, 0, -3.5E-14, 1.26729E-07, -1.26642E-07, 117.13537160346928
DataValue, 0.3, 1.5, 0, -4.8000000000000004E-14, 2.02045E-07, -2.01934E-07, 138.87676225853261
DataValue, 0.36, 1.5, 0, -3.1E-14, 3.00704E-07, -3.00579E-07, 161.0575510229117
DataValue, 0.42, 1.5, 0, -2.7000000000000002E-14, 4.25628E-07, -4.25468E-07, 183.48305947305119
DataValue, 0.48, 1.5, 0, -3.2E-14, 5.78326E-07, -5.78152E-07, 206.20550482932637
DataValue, 0.54, 1.5, 0, -3.3000000000000005E-14, 7.61667E-07, -7.6149E-07, 229.16849206297889
DataValue, 0.6, 1.5, 0, -4.1E-14, 9.763E-07, -9.7601699999999989E-07, 252.64953662472723
DataValue, 0.66, 1.5, 0, -1.6E-14, 1.22473E-06, -1.2247500000000002E-06, 276.11774531539157
DataValue, 0.72, 1.5, 0, -6.8E-14, 1.5077400000000002E-06, -1.5077900000000001E-06, 299.480768294094
DataValue, 0.78, 1.5, 0, -5.6E-14, 1.8283500000000003E-06, -1.82849E-06, 322.90906990002321
DataValue, 0.84, 1.5, 0, -4.3000000000000006E-14, 2.1863500000000003E-06, -2.1865E-06, 347.06330958869256
DataValue, 0.9, 1.5, 0, -7.7E-14, 2.58357E-06, -2.58372E-06, 371.04145516086083
DataValue, 0.96, 1.5, 0, -4.4E-14, 3.0211800000000003E-06, -3.02122E-06, 395.27260819336271
DataValue, 1.02, 1.5, 0, -8.7000000000000008E-14, 3.4999900000000005E-06, -3.5001800000000003E-06, 419.60227432516717
DataValue, 1.08, 1.5, 0, -5.700000000000001E-14, 4.02141E-06, -4.0214800000000007E-06, 444.65727577438582
DataValue, 1.1400000000000001, 1.5, 0, -7E-14, 4.5842700000000007E-06, -4.58426E-06, 469.51536623173916
DataValue, 1.2, 1.5, 0, -5.6E-14, 5.1925000000000007E-06, -5.1926100000000008E-06, 493.58352486514093
DataValue, 1.26, 1.5, 0, -6.7E-14, 5.84596E-06, -5.8459800000000007E-06, 518.33486829626941
DataValue, 1.32, 1.5, 0, -3.2E-14, 6.545160000000001E-06, -6.54521E-06, 543.7669884691087
DataValue, 1.3800000000000001, 1.5, 0, -2.5E-14, 7.28949E-06, -7.2897900000000011E-06, 569.98029813111793
DataValue, 1.44, 1.5, 0, -3.3000000000000005E-14, 8.07893E-06, -8.07925E-06, 597.18529682457927
DataValue, 1.5, 1.5, 0, -2.3000000000000003E-14, 8.9118000000000016E-06, -8.9116500000000013E-06, 626.2334792695134
DataValue, 1.56, 1.5, 0, -4.8000000000000004E-14, 9.785300000000001E-06, -9.78546E-06, 658.23180910511837
DataValue, 1.62, 1.5, 0, -1.7E-14, 1.0694000000000001E-05, -1.0694020000000001E-05, 691.07107636077433
DataValue, 1.68, 1.5, 0, -4.6000000000000006E-14, 1.16409E-05, -1.1641150000000001E-05, 724.49892471714463
DataValue, 1.74, 1.5, 0, 8.5E-14, 1.26204E-05, -1.26204E-05, 761.87407165134823
DataValue, 1.8, 1.5, 0, -8.0000000000000013E-14, 1.3626700000000001E-05, -1.36273E-05, 799.13273896826513
DataValue, 1.86, 1.5, 0, -3.1E-14, 1.46652E-05, -1.4665700000000001E-05, 837.19863270079179
DataValue, 1.92, 1.5, 0, -3.2E-14, 1.57268E-05, -1.57272E-05, 876.81212946465075
DataValue, 1.98, 1.5, 0, -6.4E-14, 1.68161E-05, -1.68165E-05, 917.02444425813314
DataValue, 2.04, 1.5, 0, -8.7000000000000008E-14, 1.79255E-05, -1.79261E-05, 957.643416428069
DataValue, 2.1, 1.5, 0, -4.2000000000000004E-14, 1.9061E-05, -1.90614E-05, 998.94762603139509
DataValue, 2.16, 1.5, 0, -2.3000000000000003E-14, 2.0213500000000002E-05, -2.02138E-05, 1041.415957300411
DataValue, 2.22, 1.5, 0, -5.1000000000000004E-14, 2.13889E-05, -2.1389300000000002E-05, 1082.6625822811543
DataValue, 2.2800000000000002, 1.5, 0, -6.3000000000000009E-14, 2.25828E-05, -2.2583E-05, 1127.3568607153486
DataValue, 2.34, 1.5, 0, -4.6000000000000006E-14, 2.37912E-05, -2.37915E-05, 1172.4812485207967
DataValue, 2.4, 1.5, 0, -6.2E-14, 2.50165E-05, -2.50166E-05, 1216.31382790948
DataValue, 2.46, 1.5, 0, -4.1E-14, 2.6258100000000002E-05, -2.6258100000000002E-05, 1260.8980686833581
DataValue, 2.52, 1.5, 0, -7.2000000000000009E-14, 2.7514300000000002E-05, -2.75147E-05, 1306.4973196906437
DataValue, 2.58, 1.5, 0, -2.6000000000000003E-14, 2.87841E-05, -2.87834E-05, 1352.6353883072222
DataValue, 2.64, 1.5, 0, -4.4E-14, 3.00668E-05, -3.00663E-05, 1401.894858815326
DataValue, 2.7, 1.5, 0, -3.1E-14, 3.1356500000000004E-05, -3.1356E-05, 1449.3836926992337
DataValue, 2.7600000000000002, 1.5, 0, -5.1000000000000004E-14, 3.26621E-05, -3.26616E-05, 1494.1675989115943
DataValue, 2.82, 1.5, 0, -2.6000000000000003E-14, 3.39787E-05, -3.39778E-05, 1541.7848343284759
DataValue, 2.88, 1.5, 0, -5.6E-14, 3.5305800000000003E-05, -3.53046E-05, 1590.7951439498793
DataValue, 2.94, 1.5, 0, -5.2000000000000006E-14, 3.6641000000000004E-05, -3.66402E-05, 1639.5352151218503
DataValue, 3, 1.5, 0, -4.3000000000000006E-14, 3.79868E-05, -3.7985500000000004E-05, 1663.3907595366013
DataValue, -3, 2.2, 0, -1.57E-13, -5.8E-14, -5.9E-14, 3509.9145282493796
