
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.1, 0, -6.0000000000000005E-15, 6.25893E-07, -6.24379E-07, 580.45594460553752
DataValue, 1.26, 0.1, 0, 5.5000000000000005E-14, 6.91573E-07, -6.90002E-07, 622.61103898929491
DataValue, 1.32, 0.1, 0, 3.5E-14, 7.58935E-07, -7.57297E-07, 664.47905337820532
DataValue, 1.3800000000000001, 0.1, 0, 2.7000000000000002E-14, 8.28454E-07, -8.26769E-07, 705.5747956252502
DataValue, 1.44, 0.1, 0, 5.3E-14, 8.99636E-07, -8.97896E-07, 748.47864930520052
DataValue, 1.5, 0.1, 0, -6.0000000000000005E-15, 9.72516E-07, -9.70832E-07, 792.03390607337792
DataValue, 1.56, 0.1, 0, 0, 1.046806E-06, -1.045031E-06, 836.10636012275518
DataValue, 1.62, 0.1, 0, 4E-15, 1.122607E-06, -1.120833E-06, 893.40856892559827
DataValue, 1.68, 0.1, 0, -2.7000000000000002E-14, 1.19729E-06, -1.1960500000000002E-06, 941.029266328276
DataValue, 1.74, 0.1, 0, 1.4E-14, 1.27529E-06, -1.2746E-06, 970.52170383046507
DataValue, 1.8, 0.1, 0, 3.1E-14, 1.3548700000000002E-06, -1.35423E-06, 1011.5895211698079
DataValue, 1.86, 0.1, 0, 5.0000000000000008E-15, 1.4359100000000002E-06, -1.43521E-06, 1055.8246930352157
DataValue, 1.92, 0.1, 0, -5.0000000000000008E-15, 1.5179500000000002E-06, -1.5172300000000003E-06, 1103.9080119795383
DataValue, 1.98, 0.1, 0, 4.0000000000000006E-14, 1.6008000000000002E-06, -1.5999000000000001E-06, 1151.2046093263516
DataValue, 2.04, 0.1, 0, 1.9E-14, 1.68472E-06, -1.6839E-06, 1196.4002026792164
DataValue, 2.1, 0.1, 0, 3.0000000000000002E-15, 1.7696900000000001E-06, -1.7688100000000002E-06, 1245.1805310933071
DataValue, 2.16, 0.1, 0, 6.0000000000000005E-15, 1.8551600000000002E-06, -1.8543000000000002E-06, 1292.0900435069368
DataValue, 2.22, 0.1, 0, 4.9000000000000006E-14, 1.94192E-06, -1.9409600000000003E-06, 1338.8186844147722
DataValue, 2.2800000000000002, 0.1, 0, 2.2E-14, 2.0291200000000003E-06, -2.0282600000000003E-06, 1388.4592857678731
DataValue, 2.34, 0.1, 0, 5.0000000000000008E-15, 2.1172200000000004E-06, -2.11624E-06, 1438.5031193857778
DataValue, 2.4, 0.1, 0, 2.9E-14, 2.2056500000000002E-06, -2.2046E-06, 1489.3457856020864
DataValue, 2.46, 0.1, 0, 4.6000000000000006E-14, 2.2948700000000003E-06, -2.2938400000000002E-06, 1537.4546982857291
DataValue, 2.52, 0.1, 0, -4E-15, 2.3847000000000002E-06, -2.38362E-06, 1590.8608908737851
DataValue, 2.58, 0.1, 0, 4.7E-14, 2.4746700000000002E-06, -2.4735500000000002E-06, 1641.0719423045573
DataValue, 2.64, 0.1, 0, -5.0000000000000008E-15, 2.5656100000000003E-06, -2.5644000000000004E-06, 1689.7758229634342
DataValue, 2.7, 0.1, 0, 4.3000000000000006E-14, 2.6568E-06, -2.6554400000000003E-06, 1744.8110414853484
DataValue, 2.7600000000000002, 0.1, 0, 1.7E-14, 2.7482700000000005E-06, -2.7469800000000004E-06, 1800.7363207515768
DataValue, 2.82, 0.1, 0, 3.9000000000000004E-14, 2.8398800000000004E-06, -2.8384500000000003E-06, 1853.4577094801607
DataValue, 2.88, 0.1, 0, 2.7000000000000002E-14, 2.9320900000000004E-06, -2.9307500000000003E-06, 1903.8468985052609
DataValue, 2.94, 0.1, 0, 3.5E-14, 3.0246400000000005E-06, -3.0232800000000002E-06, 1960.9759486149821
DataValue, 3, 0.1, 0, -1.2000000000000001E-14, 3.1171200000000003E-06, -3.1155900000000004E-06, 1992.2023563406569
DataValue, -3, 0.8, 0, -1.1400000000000002E-13, -6.1E-14, -4.0000000000000006E-14, 174.68600012705232
DataValue, -2.94, 0.8, 0, -6.0000000000000009E-14, -8.6000000000000012E-14, -5.2000000000000006E-14, 186.70756439722422
DataValue, -2.88, 0.8, 0, -7.9E-14, -1.16E-13, -4.1E-14, -2519.5237375160414
DataValue, -2.82, 0.8, 0, -4.1E-14, -8.2E-14, -7.7E-14, -1679.2854711689984
DataValue, -2.7600000000000002, 0.8, 0, -7E-15, -1.0800000000000001E-13, -7.6E-14, 290.16183215492379
DataValue, -2.7, 0.8, 0, -6.3000000000000009E-14, -1.24E-13, -9.2000000000000012E-14, 576.31932397488481
DataValue, -2.64, 0.8, 0, -7.2000000000000009E-14, -1.3300000000000001E-13, -7.3E-14, -317.77110338763879
DataValue, -2.58, 0.8, 0, -2.9E-14, -8.5E-14, -9.7E-14, -2599.5383959761489
DataValue, -2.52, 0.8, 0, -5.3E-14, -1.2700000000000001E-13, -9.3000000000000008E-14, 465.424560961404
DataValue, -2.46, 0.8, 0, -7.7E-14, -1.1000000000000001E-13, -5.6E-14, -428.81815983430482
DataValue, -2.4, 0.8, 0, -6.0000000000000005E-15, -9.6000000000000007E-14, -9.9000000000000007E-14, 2699.5554970127641
DataValue, -2.34, 0.8, 0, -2.3000000000000003E-14, -1.1500000000000002E-13, -7.2000000000000009E-14, -5699.7894674630743
DataValue, -2.2800000000000002, 0.8, 0, -1.0000000000000002E-14, -9.4E-14, -7.5000000000000009E-14, -1472.5184931772826
DataValue, -2.22, 0.8, 0, -2.5E-14, -1.06E-13, -5.8E-14, 998.79884582258944
DataValue, -2.16, 0.8, 0, -5.9E-14, -1.06E-13, -8.0000000000000013E-14, 765.09888461797982
DataValue, -2.1, 0.8, 0, -2.3000000000000003E-14, -1.24E-13, -5E-14, 853.5946433361878
DataValue, -2.04, 0.8, 0, -5.0000000000000008E-15, -1.22E-13, -6.5E-14, 1547.2244954011271
DataValue, -1.98, 0.8, 0, -4.3000000000000006E-14, -1.34E-13, -1.23E-13, 375.06688536120072
DataValue, -1.92, 0.8, 0, -3.0000000000000002E-15, -1.6800000000000002E-13, -1.2100000000000002E-13, 2069.4201599182452
DataValue, -1.86, 0.8, 0, -6.5E-14, -1.42E-13, -9.0000000000000008E-14, -164.49288750818465
DataValue, -1.8, 0.8, 0, -2.6000000000000003E-14, -8.1000000000000008E-14, -4.4E-14, -397.52644806770064
DataValue, -1.74, 0.8, 0, -4E-15, -1.0500000000000001E-13, -9.2000000000000012E-14, 249.61093532035585
DataValue, -1.68, 0.8, 0, -1.0000000000000002E-14, -1.3100000000000002E-13, -1.4E-13, -679.4111528707964
DataValue, -1.62, 0.8, 0, -3.0000000000000005E-14, -8.8E-14, -8.3000000000000012E-14, 15779.923954075553
DataValue, -1.56, 0.8, 0, -2.2E-14, -1.3200000000000002E-13, -9.2000000000000012E-14, 367.327189029952
DataValue, -1.5, 0.8, 0, -1.2000000000000001E-14, -1.22E-13, -6.9000000000000009E-14, -432.2272427148132
DataValue, -1.44, 0.8, 0, -1.5000000000000002E-14, -1E-13, -1.0400000000000001E-13, 475.76613694618322
DataValue, -1.3800000000000001, 0.8, 0, -1.9E-14, -1.57E-13, -7.3E-14, 311.47602193656365
DataValue, -1.32, 0.8, 0, -1.7E-14, -1.47E-13, -1.0800000000000001E-13, -408.06351105714208
DataValue, -1.26, 0.8, 0, -1.0000000000000002E-14, -1.17E-13, -9.0000000000000008E-14, -546.08014898922158
DataValue, -1.2, 0.8, 0, -4.4E-14, -1.18E-13, -1.09E-13, 482.97248448936068
DataValue, -1.1400000000000001, 0.8, 0, -1.2000000000000001E-14, -1.5000000000000002E-13, -8.7000000000000008E-14, -1962.2456367404514
DataValue, -1.08, 0.8, 0, -3.0000000000000002E-15, -1.1100000000000001E-13, -1E-13, -423.65779196214339
DataValue, -1.02, 0.8, 0, -3.5E-14, -1.1300000000000001E-13, -6.3000000000000009E-14, 842.10489317965437
DataValue, -0.96, 0.8, 0, -1.8000000000000002E-14, -1.28E-13, -9.3000000000000008E-14, 579.46907902081614
DataValue, -0.9, 0.8, 0, -8E-15, -1.3900000000000001E-13, -1.1100000000000001E-13, 1018.8224418844483
DataValue, -0.84, 0.8, 0, -5.4000000000000003E-14, -1.4400000000000002E-13, -7.1E-14, -256.10062939433408
DataValue, -0.78, 0.8, 0, -4.2000000000000004E-14, -8.7000000000000008E-14, -7.4E-14, -8579.8601380351683
DataValue, -0.72, 0.8, 0, -3.1E-14, -1.42E-13, -8.1000000000000008E-14, 338.62582265306543
DataValue, -0.66, 0.8, 0, -4.5000000000000004E-14, -1.24E-13, -7.1E-14, -1074.8838321236008
DataValue, -0.6, 0.8, 0, -2.5E-14, -1.2700000000000001E-13, -1.09E-13, 1919.3748371562606
DataValue, -0.54, 0.8, 0, -1.5000000000000002E-14, -1.3200000000000002E-13, -6.7E-14, -835.034015415022
DataValue, -0.48, 0.8, 0, -2.1000000000000002E-14, -1.1000000000000001E-13, -9.2000000000000012E-14, -1379.1299960038868
DataValue, -0.42, 0.8, 0, -2.4000000000000002E-14, -1.2100000000000002E-13, -1.1500000000000002E-13, 1525.8803164461451
DataValue, -0.36, 0.8, 0, -3.7E-14, -1.19E-13, -1.28E-13, 1175.9027614599684
DataValue, -0.3, 0.8, 0, 1.2000000000000001E-14, -1.34E-13, -9.0000000000000008E-14, 2915.5884308946788
DataValue, -0.24, 0.8, 0, 1.3000000000000001E-14, -1.24E-13, -6.7E-14, 3275.633666862379
DataValue, -0.18, 0.8, 0, 9.0000000000000011E-15, -1.3900000000000001E-13, -1.0400000000000001E-13, -682.24199960484509
DataValue, -0.12, 0.8, 0, -3.6000000000000004E-14, -1.0400000000000001E-13, -1.03E-13, -458.63652944597368
DataValue, -0.06, 0.8, 0, 2.4000000000000002E-14, -1.0700000000000001E-13, -9.5000000000000012E-14, 394.25829652482975
DataValue, 0, 0.8, 0, -1.0000000000000002E-14, -1.41E-13, -9.6000000000000007E-14, 592.9776950334558
DataValue, 0.06, 0.8, 0, 4.1E-14, -1.3100000000000002E-13, -9.8000000000000012E-14, -161.27574035179413
DataValue, 0.12, 0.8, 0, -1.2000000000000001E-14, -6.7E-14, -1.7400000000000002E-13, 84.502955271749386
DataValue, 0.18, 0.8, 0, 2.5E-14, 5.42E-13, -7.4000000000000008E-13, 26.850669038626645
DataValue, 0.24, 0.8, 0, 2.1000000000000002E-14, 5.848E-12, -6.042E-12, 26.265889291219914
DataValue, 0.3, 0.8, 0, 3.3000000000000005E-14, 5.2257E-11, -5.1842E-11, 28.433865402072502
DataValue, 0.36, 0.8, 0, 2.9E-14, 3.97987E-10, -3.92521E-10, 32.126127441214038
DataValue, 0.42, 0.8, 0, -2.43E-13, 2.18955E-09, -2.15692E-09, 39.557856376213373
DataValue, 0.48, 0.8, 0, -4E-15, 8.26637E-09, -8.17273E-09, 51.523446608275684
DataValue, 0.54, 0.8, 0, -2.57E-13, 2.2482399999999998E-08, -2.2287199999999997E-08, 67.431102786089014
DataValue, 0.6, 0.8, 0, 2E-15, 4.8998499999999994E-08, -4.8641E-08, 85.638266771307414
DataValue, 0.66, 0.8, 0, 1.5000000000000002E-14, 9.1283999999999985E-08, -9.0741199999999989E-08, 105.4832324334419
DataValue, 0.72, 0.8, 0, -2.81E-13, 1.52843E-07, -1.52135E-07, 125.74331421481504
DataValue, 0.78, 0.8, 0, -6.0000000000000005E-15, 2.37057E-07, -2.36034E-07, 146.73948546675459
DataValue, 0.84, 0.8, 0, 2.6000000000000003E-14, 3.46259E-07, -3.45069E-07, 168.71113063071346
DataValue, 0.9, 0.8, 0, -7E-15, 4.82787E-07, -4.8146E-07, 190.60165690809873
DataValue, 0.96, 0.8, 0, -1.3000000000000001E-14, 6.4987E-07, -6.48213E-07, 212.51228386965065
DataValue, 1.02, 0.8, 0, -6.6000000000000009E-14, 8.4916099999999994E-07, -8.47111E-07, 235.47239404312026
DataValue, 1.08, 0.8, 0, 1.3000000000000001E-14, 1.0818049999999999E-06, -1.079459E-06, 261.09064998813221
DataValue, 1.1400000000000001, 0.8, 0, -3.4600000000000004E-13, 1.34461E-06, -1.34247E-06, 285.91096214194926
DataValue, 1.2, 0.8, 0, -2.1000000000000002E-14, 1.6459900000000001E-06, -1.6445400000000001E-06, 309.11163092669966
DataValue, 1.26, 0.8, 0, 1.3000000000000001E-14, 1.98241E-06, -1.9805000000000004E-06, 337.46913269841889
DataValue, 1.32, 0.8, 0, -1.3000000000000001E-14, 2.3488600000000002E-06, -2.3467800000000004E-06, 367.79064258476308
DataValue, 1.3800000000000001, 0.8, 0, -2.4000000000000002E-14, 2.7472100000000004E-06, -2.7444300000000003E-06, 398.9641242959018
DataValue, 1.44, 0.8, 0, -8E-15, 3.1731E-06, -3.1700600000000005E-06, 433.18583065727904
DataValue, 1.5, 0.8, 0, -2.0000000000000003E-14, 3.6240900000000003E-06, -3.6208800000000002E-06, 469.20194061387605
DataValue, 1.56, 0.8, 0, 2.2E-14, 4.09785E-06, -4.09412E-06, 505.64674555256539
DataValue, 1.62, 0.8, 0, -4.9000000000000006E-14, 4.5947900000000006E-06, -4.59102E-06, 542.23018926462055
DataValue, 1.68, 0.8, 0, 2.1000000000000002E-14, 5.11292E-06, -5.1089800000000008E-06, 580.88800544658091
DataValue, 1.74, 0.8, 0, 2E-15, 5.6491400000000009E-06, -5.6455300000000008E-06, 621.11961464408
DataValue, 1.8, 0.8, 0, -1.3000000000000001E-14, 6.20261E-06, -6.1983300000000008E-06, 661.02313124630848
DataValue, 1.86, 0.8, 0, 1.5000000000000002E-14, 6.7736500000000008E-06, -6.7693400000000008E-06, 700.9186718105093
DataValue, 1.92, 0.8, 0, -1.4E-14, 7.360840000000001E-06, -7.356E-06, 743.67284829938649
DataValue, 1.98, 0.8, 0, -9.0000000000000011E-15, 7.9597800000000016E-06, -7.9550000000000009E-06, 786.20153134342638
DataValue, 2.04, 0.8, 0, -9.0000000000000011E-15, 8.57462E-06, -8.5696700000000016E-06, 827.22702882133683
DataValue, 2.1, 0.8, 0, -1.8000000000000002E-14, 9.2024E-06, -9.19741E-06, 870.75384516036729
DataValue, 2.16, 0.8, 0, -3.4E-14, 9.8416E-06, -9.836130000000001E-06, 914.373651325522
DataValue, 2.22, 0.8, 0, 2.0000000000000003E-14, 1.0492930000000001E-05, -1.0487650000000001E-05, 957.90020078340478
DataValue, 2.2800000000000002, 0.8, 0, 2.1000000000000002E-14, 1.1155050000000001E-05, -1.114943E-05, 1004.277661800644
DataValue, 2.34, 0.8, 0, -4E-15, 1.18247E-05, -1.18171E-05, 1052.1487828112381
DataValue, 2.4, 0.8, 0, -1.6E-14, 1.25027E-05, -1.2497200000000001E-05, 1095.3256610167034
DataValue, 2.46, 0.8, 0, -1.8000000000000002E-14, 1.31938E-05, -1.3188E-05, 1138.5490139835008
DataValue, 2.52, 0.8, 0, -3.0000000000000002E-15, 1.3892400000000001E-05, -1.38866E-05, 1186.0214160858816
DataValue, 2.58, 0.8, 0, -9.0000000000000011E-15, 1.4598600000000001E-05, -1.45922E-05, 1232.9498411924844
DataValue, 2.64, 0.8, 0, -2.0000000000000003E-14, 1.53125E-05, -1.5306000000000002E-05, 1280.2772005993595
DataValue, 2.7, 0.8, 0, 2.3000000000000003E-14, 1.60331E-05, -1.60267E-05, 1328.7902463217149
DataValue, 2.7600000000000002, 0.8, 0, 3.3000000000000005E-14, 1.67597E-05, -1.67519E-05, 1380.9944475065013
DataValue, 2.82, 0.8, 0, -1.0000000000000002E-14, 1.74886E-05, -1.74809E-05, 1430.7524583951229
DataValue, 2.88, 0.8, 0, -4E-15, 1.8226E-05, -1.82184E-05, 1476.798977491211
DataValue, 2.94, 0.8, 0, 0, 1.8969E-05, -1.8960400000000002E-05, 1529.8450578930535
DataValue, 3, 0.8, 0, 2.7000000000000002E-14, 1.97132E-05, -1.97044E-05, 1559.1545425216805
DataValue, -3, 1.5, 0, -1.75E-13, -3.6000000000000004E-14, -7.8000000000000008E-14, 63.219080512239692
DataValue, -2.94, 1.5, 0, -7.3E-14, -9.3000000000000008E-14, -6.4E-14, 95.788272017751453
DataValue, -2.88, 1.5, 0, -5.4000000000000003E-14, -1.2600000000000002E-13, -7.1E-14, 855.74102309926218
DataValue, -2.82, 1.5, 0, -9.6000000000000007E-14, -1.0700000000000001E-13, -1.0500000000000001E-13, -542.59018692275492
DataValue, -2.7600000000000002, 1.5, 0, -8.6000000000000012E-14, -1.0100000000000001E-13, -7.2000000000000009E-14, -926.39732926922227
DataValue, -2.7, 1.5, 0, -3.7E-14, -9.4E-14, -1.0400000000000001E-13, 1405.8131718188067
DataValue, -2.64, 1.5, 0, -6.2E-14, -1.1000000000000001E-13, -8.2E-14, 548.24773677239716
DataValue, -2.58, 1.5, 0, -5.0000000000000008E-15, -1.17E-13, -1.24E-13, 395.431526646721
DataValue, -2.52, 1.5, 0, -8.5E-14, -1.4900000000000002E-13, -7.3E-14, -457.37936240501125
DataValue, -2.46, 1.5, 0, -3.6000000000000004E-14, -9.0000000000000008E-14, -1.0200000000000001E-13, -1564.6876944173844
DataValue, -2.4, 1.5, 0, -3.1E-14, -1.3800000000000002E-13, -7.7E-14, 340.69558164423063
DataValue, -2.34, 1.5, 0, -2.8E-14, -1.28E-13, -1.1000000000000001E-13, 2425.2195053305936
DataValue, -2.2800000000000002, 1.5, 0, -4.5000000000000004E-14, -1.4500000000000001E-13, -1.0500000000000001E-13, -962.75389816402173
DataValue, -2.22, 1.5, 0, -3.5E-14, -1.1300000000000001E-13, -3.4E-14, -407.32849778721868
DataValue, -2.16, 1.5, 0, -1.2000000000000001E-14, -1.0800000000000001E-13, -1.03E-13, 1188.990912111846
DataValue, -2.1, 1.5, 0, -1.0000000000000002E-14, -1.25E-13, -9.8000000000000012E-14, 556.3061237089189
DataValue, -2.04, 1.5, 0, -2.5E-14, -1.34E-13, -5.9E-14, 474.13845822334872
DataValue, -1.98, 1.5, 0, -3.3000000000000005E-14, -1.6100000000000002E-13, -9.0000000000000008E-14, 1521.0293242240341
DataValue, -1.92, 1.5, 0, -2.1000000000000002E-14, -1.4500000000000001E-13, -8.8E-14, -315.02346991663546
DataValue, -1.86, 1.5, 0, -1.5000000000000002E-14, -1.1000000000000001E-13, -1.1300000000000001E-13, 1219.0157582232828
DataValue, -1.8, 1.5, 0, -3.0000000000000005E-14, -1.6000000000000003E-13, -9.1E-14, 378.78851127082567
DataValue, -1.74, 1.5, 0, -1.7E-14, -1.5100000000000001E-13, -6.7E-14, -260.83934278763377
DataValue, -1.68, 1.5, 0, -2.8E-14, -1.0100000000000001E-13, -8.5E-14, -662.99100818741363
DataValue, -1.62, 1.5, 0, -1.0000000000000002E-14, -1.2600000000000002E-13, -8.5E-14, -651.09918184796254
DataValue, -1.56, 1.5, 0, -2.4000000000000002E-14, -8.4000000000000008E-14, -1.0200000000000001E-13, 1319.0904076715688
DataValue, -1.5, 1.5, 0, -5.6E-14, -1.3800000000000002E-13, -9.2000000000000012E-14, 314.6570754265058
DataValue, -1.44, 1.5, 0, -2.1000000000000002E-14, -1.23E-13, -1.1300000000000001E-13, 2819.5744167034604
DataValue, -1.3800000000000001, 1.5, 0, -4.6000000000000006E-14, -1.4400000000000002E-13, -9.3000000000000008E-14, -715.16495753424533
DataValue, -1.32, 1.5, 0, -3.8E-14, -1.0400000000000001E-13, -1.46E-13, -1510.1145328131331
DataValue, -1.26, 1.5, 0, -6.6000000000000009E-14, -1.3300000000000001E-13, -1.3800000000000002E-13, -436.45402730308194
DataValue, -1.2, 1.5, 0, -5.5000000000000005E-14, -7.9E-14, -1.12E-13, -778.45910335569306
DataValue, -1.1400000000000001, 1.5, 0, -3.4E-14, -1.1400000000000002E-13, -1.3E-13, 292.91465758426347
DataValue, -1.08, 1.5, 0, -1.7E-14, -1.19E-13, -1.17E-13, 529.459614154272
DataValue, -1.02, 1.5, 0, -1.6E-14, -1.4300000000000002E-13, -1.2700000000000001E-13, 1157.4249398628933
DataValue, -0.96, 1.5, 0, -1.2000000000000001E-14, -1.3200000000000002E-13, -1.3800000000000002E-13, -345.10117466465329
DataValue, -0.9, 1.5, 0, -6.7E-14, -1.0100000000000001E-13, -1.0500000000000001E-13, -376.82083227134092
DataValue, -0.84, 1.5, 0, -2E-15, -9.6000000000000007E-14, -8.0000000000000013E-14, 506.52200460249674
DataValue, -0.78, 1.5, 0, -1.5000000000000002E-14, -1.28E-13, -1.4900000000000002E-13, 881.49624139466334
DataValue, -0.72, 1.5, 0, -4.6000000000000006E-14, -1.1000000000000001E-13, -1.42E-13, -310.782485468768
DataValue, -0.66, 1.5, 0, -4.2000000000000004E-14, -8.7000000000000008E-14, -9.0000000000000008E-14, -1259.0470424708378
DataValue, -0.6, 1.5, 0, -2.5E-14, -1E-13, -1.24E-13, 317.22620133132529
DataValue, -0.54, 1.5, 0, -3.4E-14, -1.2700000000000001E-13, -1.12E-13, 689.840290962955
DataValue, -0.48, 1.5, 0, -2.7000000000000002E-14, -1.19E-13, -6.4E-14, -2987.5983503823395
DataValue, -0.42, 1.5, 0, -2.4000000000000002E-14, -1.22E-13, -1.1000000000000001E-13, 533.75366355121514
DataValue, -0.36, 1.5, 0, -3.5E-14, -1.4900000000000002E-13, -1.0400000000000001E-13, -500.68248600149082
DataValue, -0.3, 1.5, 0, -2.5E-14, -9.6000000000000007E-14, -1.23E-13, -751.13035970899432
DataValue, -0.24, 1.5, 0, -2.1000000000000002E-14, -1.2700000000000001E-13, -8.9000000000000012E-14, 468.87202735689607
DataValue, -0.18, 1.5, 0, -2.6000000000000003E-14, -1.24E-13, -6.5E-14, 1583.2421341652453
DataValue, -0.12, 1.5, 0, -5.1000000000000004E-14, -1.3700000000000002E-13, -1.35E-13, -765.098884617979
DataValue, -0.06, 1.5, 0, -9.0000000000000011E-15, -1.06E-13, -1.35E-13, -4049.7036863602725
DataValue, 0, 1.5, 0, -3.9000000000000004E-14, -1.3300000000000001E-13, -1.1000000000000001E-13, 481.5104180117724
DataValue, 0.06, 1.5, 0, -2.5E-14, -1.36E-13, -1.0400000000000001E-13, -1078.8879729126984
DataValue, 0.12, 1.5, 0, -1.6E-14, -1.19E-13, -1.16E-13, -226.14702432407952
DataValue, 0.18, 1.5, 0, 8E-15, -8.0000000000000013E-14, -2.0300000000000002E-13, 66.155029510986964
DataValue, 0.24, 1.5, 0, 7E-15, 7.3E-13, -9.98E-13, 26.010562875095612
DataValue, 0.3, 1.5, 0, -6.0000000000000005E-15, 8.0670000000000011E-12, -8.2160000000000013E-12, 26.210489020528179
DataValue, 0.36, 1.5, 0, 4.4E-14, 7.1066000000000011E-11, -7.0350000000000008E-11, 28.751043571119368
DataValue, 0.42, 1.5, 0, 5E-14, 5.2402700000000008E-10, -5.17004E-10, 32.858065786836811
DataValue, 0.48, 1.5, 0, -4.6000000000000006E-13, 2.73991E-09, -2.70108E-09, 40.814637880501223
DataValue, 0.54, 1.5, 0, 3.8E-14, 9.91362E-09, -9.80246E-09, 53.357558949954367
DataValue, 0.6, 1.5, 0, -4.7800000000000008E-13, 2.5969E-08, -2.5759099999999998E-08, 70.016798405426158
DataValue, 0.66, 1.5, 0, 2.6000000000000003E-14, 5.5024799999999994E-08, -5.46685E-08, 88.440930372367589
DataValue, 0.72, 1.5, 0, -7E-15, 1.008608E-07, -1.003023E-07, 108.24602454946056
DataValue, 0.78, 1.5, 0, -5.16E-13, 1.6672899999999998E-07, -1.66001E-07, 128.89278827393116
DataValue, 0.84, 1.5, 0, -2.0000000000000003E-14, 2.5589E-07, -2.5500499999999997E-07, 150.2381298455399
DataValue, 0.9, 1.5, 0, 7E-15, 3.70592E-07, -3.69507E-07, 171.95359847490693
DataValue, 0.96, 1.5, 0, 0, 5.14199E-07, -5.12905E-07, 193.61405957101823
DataValue, 1.02, 1.5, 0, -2.2E-14, 6.88759E-07, -6.87205E-07, 215.92067406437511
DataValue, 1.08, 1.5, 0, -3.3000000000000005E-14, 8.96385E-07, -8.94598E-07, 238.94512317018464
DataValue, 1.1400000000000001, 1.5, 0, 4E-15, 1.138081E-06, -1.136116E-06, 263.54696324352466
DataValue, 1.2, 1.5, 0, -7.3800000000000009E-13, 1.4133200000000002E-06, -1.4120600000000002E-06, 285.97595570785546
DataValue, 1.26, 1.5, 0, -1E-15, 1.7314500000000002E-06, -1.73045E-06, 307.07639817684088
DataValue, 1.32, 1.5, 0, -1.7E-14, 2.0890800000000003E-06, -2.08786E-06, 330.55093274262509
DataValue, 1.3800000000000001, 1.5, 0, 5.0000000000000008E-15, 2.48927E-06, -2.48791E-06, 353.60326629857093
DataValue, 1.44, 1.5, 0, -1.1E-14, 2.9331800000000004E-06, -2.9312100000000003E-06, 377.48465485702894
DataValue, 1.5, 1.5, 0, 1.2000000000000001E-14, 3.4208300000000003E-06, -3.4186800000000003E-06, 402.4207647068705
DataValue, 1.56, 1.5, 0, -2.3000000000000003E-14, 3.95224E-06, -3.94977E-06, 426.79506898393055
DataValue, 1.62, 1.5, 0, -1.4E-14, 4.5314800000000009E-06, -4.52871E-06, 450.59116456280526
DataValue, 1.68, 1.5, 0, -2.1000000000000002E-14, 5.1582600000000008E-06, -5.1549800000000009E-06, 475.44122617344891
DataValue, 1.74, 1.5, 0, -5.0000000000000008E-15, 5.8325000000000005E-06, -5.829940000000001E-06, 501.43863054287783
DataValue, 1.8, 1.5, 0, -1.5000000000000002E-14, 6.5529200000000009E-06, -6.5494400000000006E-06, 527.13255071246454
DataValue, 1.86, 1.5, 0, -1.7E-14, 7.3235300000000007E-06, -7.319600000000001E-06, 553.67292783078312
DataValue, 1.92, 1.5, 0, -5.0000000000000008E-15, 8.13882E-06, -8.1342100000000015E-06, 583.64879771133178
DataValue, 1.98, 1.5, 0, -1.7E-14, 8.995240000000001E-06, -8.9909400000000017E-06, 613.45379261506218
DataValue, 2.04, 1.5, 0, 2.1000000000000002E-14, 9.89727E-06, -9.8921500000000015E-06, 643.404799399714
DataValue, 2.1, 1.5, 0, -1E-15, 1.0839570000000002E-05, -1.0833630000000001E-05, 678.15719779549988
DataValue, 2.16, 1.5, 0, -1.4E-14, 1.18131E-05, -1.18053E-05, 712.50801093337884
DataValue, 2.22, 1.5, 0, -3.0000000000000002E-15, 1.2827900000000001E-05, -1.28214E-05, 744.73197595229908
DataValue, 2.2800000000000002, 1.5, 0, -3.6000000000000004E-14, 1.3878500000000001E-05, -1.3872300000000001E-05, 780.3141117593043
DataValue, 2.34, 1.5, 0, -8E-15, 1.49604E-05, -1.49528E-05, 819.8368714173771
DataValue, 2.4, 1.5, 0, 2.2E-14, 1.6066100000000002E-05, -1.6059E-05, 859.05300525199118
DataValue, 2.46, 1.5, 0, 1.2000000000000001E-14, 1.72032E-05, -1.71954E-05, 896.8207600995604
DataValue, 2.52, 1.5, 0, 0, 1.83663E-05, -1.83584E-05, 938.60592418624356
DataValue, 2.58, 1.5, 0, -2.0000000000000003E-14, 1.95494E-05, -1.95405E-05, 979.31459719351233
DataValue, 2.64, 1.5, 0, -2.8E-14, 2.0760500000000002E-05, -2.0751200000000002E-05, 1019.7574497247096
DataValue, 2.7, 1.5, 0, -1.4E-14, 2.19907E-05, -2.19817E-05, 1063.2904876835994
DataValue, 2.7600000000000002, 1.5, 0, -1.0000000000000002E-14, 2.32408E-05, -2.32308E-05, 1108.5095946725412
DataValue, 2.82, 1.5, 0, -1E-15, 2.45049E-05, -2.4496E-05, 1151.8287771844114
DataValue, 2.88, 1.5, 0, 9.0000000000000011E-15, 2.57927E-05, -2.57827E-05, 1193.743712804544
DataValue, 2.94, 1.5, 0, 2.4000000000000002E-14, 2.70963E-05, -2.70859E-05, 1241.5521481958997
DataValue, 3, 1.5, 0, -2E-15, 2.84101E-05, -2.83986E-05, 1267.2255942344596
DataValue, -3, 2.2, 0, -1.9500000000000003E-13, -9.0000000000000008E-14, -6.8E-14, 1829.836053823683
