
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, -2.25, 2.9, 0, -1.4500000000000001E-13, -4.0000000000000006E-14, -1.54E-13, 40.242960438184483, -1.8500000000000002E-13
DataValue, -2.2, 2.9, 0, -1.0400000000000001E-13, -4.8000000000000004E-14, -1.5600000000000002E-13, -180.70594063553327, -1.52E-13
DataValue, -2.15, 2.9, 0, -1.0700000000000001E-13, -2.3000000000000003E-14, -1.42E-13, 4849.82817382365, -1.3E-13
DataValue, -2.1, 2.9, 0, -1.1500000000000002E-13, -4.9000000000000006E-14, -1.52E-13, 122.58665150866324, -1.64E-13
DataValue, -2.05, 2.9, 0, -1.0200000000000001E-13, -5.2000000000000006E-14, -1.83E-13, -190.64887546166975, -1.54E-13
DataValue, -2, 2.9, 0, -1.23E-13, -2.9E-14, -1.83E-13, -110.28747434423588, -1.52E-13
DataValue, -1.95, 2.9, 0, -1.22E-13, -2.1000000000000002E-14, -1.7300000000000002E-13, 288.78678175507213, -1.4300000000000002E-13
DataValue, -1.9000000000000001, 2.9, 0, -1.22E-13, -4.1E-14, -1.18E-13, 280.36732520571314, -1.63E-13
DataValue, -1.85, 2.9, 0, -1.54E-13, -3.0000000000000005E-14, -1.69E-13, -160.63492861410617, -1.84E-13
DataValue, -1.8, 2.9, 0, -9.8000000000000012E-14, -2.2E-14, -1.4900000000000002E-13, , -1.2000000000000002E-13
DataValue, -1.75, 2.9, 0, -9.2000000000000012E-14, -3.0000000000000005E-14, -1.7300000000000002E-13, 89.7948054515608, -1.22E-13
DataValue, -1.7, 2.9, 0, -7E-14, -6.7E-14, -1.7300000000000002E-13, -218.93412240169542, -1.3700000000000002E-13
DataValue, -1.6500000000000001, 2.9, 0, -9.8000000000000012E-14, -1.9E-14, -1.47E-13, -0, -1.17E-13
DataValue, -1.6, 2.9, 0, -1.0500000000000001E-13, 0, -1.5100000000000001E-13, 682.112075114387, -1.0500000000000001E-13
DataValue, -1.55, 2.9, 0, -9.9000000000000007E-14, -2.2E-14, -1.7400000000000002E-13, 0, -1.2100000000000002E-13
DataValue, -1.5, 2.9, 0, -8.5E-14, -9.1E-14, -1.48E-13, 414.65892819088771, -1.76E-13
DataValue, -1.45, 2.9, 0, -8.7000000000000008E-14, 2.8E-14, -1.35E-13, -104.65599393958955, -5.9E-14
DataValue, -1.4000000000000001, 2.9, 0, -1.2100000000000002E-13, -3.5E-14, -1.6200000000000002E-13, 397.90791433679618, -1.5600000000000002E-13
DataValue, -1.35, 2.9, 0, -8.4000000000000008E-14, -3.6000000000000004E-14, -1.5500000000000002E-13, 180.00964044671258, -1.2000000000000002E-13
DataValue, -1.3, 2.9, 0, -9.5000000000000012E-14, -6.1E-14, -1.53E-13, -347.6059496782222, -1.5600000000000002E-13
DataValue, -1.25, 2.9, 0, -1.28E-13, -2.7000000000000002E-14, -1.71E-13, -46.190150579290368, -1.5500000000000002E-13
DataValue, -1.2, 2.9, 0, -8.6000000000000012E-14, -7E-15, -1.4300000000000002E-13, 226.32998455679314, -9.3000000000000008E-14
DataValue, -1.1500000000000001, 2.9, 0, -1.1000000000000001E-13, -4.2000000000000004E-14, -8.3000000000000012E-14, 100.14733374185217, -1.52E-13
DataValue, -1.1, 2.9, 0, -1.0700000000000001E-13, -1.9E-14, -1.53E-13, 237.40931449540506, -1.2600000000000002E-13
DataValue, -1.05, 2.9, 0, -7.4E-14, -6.4E-14, -1.7400000000000002E-13, 115.97920814054658, -1.3800000000000002E-13
DataValue, -1, 2.9, 0, -1.03E-13, -4.5000000000000004E-14, -1.8400000000000002E-13, -237.40931449540477, -1.48E-13
DataValue, -0.95000000000000007, 2.9, 0, -8.9000000000000012E-14, -4.2000000000000004E-14, -1.69E-13, -96.704899727617331, -1.3100000000000002E-13
DataValue, -0.9, 2.9, 0, -1.03E-13, -1.6E-14, -1.36E-13, -144.26950408889684, -1.19E-13
DataValue, -0.85, 2.9, 0, -9.5000000000000012E-14, -2.1000000000000002E-14, -1.53E-13, 849.01870157039889, -1.16E-13
DataValue, -0.8, 2.9, 0, -7.9E-14, -1.8000000000000002E-14, -1.64E-13, 118.02225011438273, -9.7E-14
DataValue, -0.75, 2.9, 0, -1.4300000000000002E-13, -4.9000000000000006E-14, -1.58E-13, -307.29292103568349, -1.9200000000000004E-13
DataValue, -0.70000000000000007, 2.9, 0, -1.3700000000000002E-13, -1.3000000000000001E-14, -1.82E-13, -765.5784745477082, -1.5000000000000002E-13
DataValue, -0.65, 2.9, 0, -1.22E-13, -4.3000000000000006E-14, -1.53E-13, 119.58174740752494, -1.65E-13
DataValue, -0.6, 2.9, 0, -7E-14, -3.0000000000000005E-14, -1.9500000000000003E-13, 1124.2588686706295, -1E-13
DataValue, -0.55, 2.9, 0, -1.24E-13, -4.7E-14, -1.3700000000000002E-13, 195.76151889712114, -1.71E-13
DataValue, -0.5, 2.9, 0, -9.9000000000000007E-14, -5E-14, -1.89E-13, -180.40422737381039, -1.4900000000000002E-13
DataValue, -0.45, 2.9, 0, -1.1500000000000002E-13, -2.7000000000000002E-14, -1.6100000000000002E-13, -503.90288220887294, -1.4200000000000003E-13
DataValue, -0.4, 2.9, 0, -1.0500000000000001E-13, -4.1E-14, -1.7200000000000002E-13, -74.078095310248557, -1.46E-13
DataValue, -0.35000000000000003, 2.9, 0, -8.6000000000000012E-14, -7E-15, -1.76E-13, 561.01538405756946, -9.3000000000000008E-14
DataValue, -0.3, 2.9, 0, -1.22E-13, -4.9000000000000006E-14, -1.6200000000000002E-13, 58.219027649281472, -1.7100000000000003E-13
DataValue, -0.25, 2.9, 0, -7.7E-14, -3.9000000000000004E-14, -1.6700000000000002E-13, -75.365280025713034, -1.16E-13
DataValue, -0.2, 2.9, 0, -9.5000000000000012E-14, -1.3000000000000001E-14, -1.77E-13, -139.05833398673366, -1.0800000000000002E-13
DataValue, -0.15, 2.9, 0, -1.0500000000000001E-13, -1.9E-14, -1.89E-13, -53.424449033140291, -1.24E-13
DataValue, -0.1, 2.9, 0, -5.700000000000001E-14, 2E-15, -2.44E-13, 36.645012923250363, -5.5000000000000012E-14
DataValue, -0.05, 2.9, 0, -7.2000000000000009E-14, 2.91E-13, -4.91E-13, 14.349569092598657, 2.1900000000000003E-13
DataValue, 0, 2.9, 0, -8.0000000000000013E-14, 2.126E-12, -2.3210000000000003E-12, 26.344653281945405, 2.046E-12
DataValue, 0.05, 2.9, 0, -8.8E-14, 1.2954000000000002E-11, -1.2990000000000002E-11, 28.410180402910026, 1.2866000000000001E-11
DataValue, 0.1, 2.9, 0, -9.9000000000000007E-14, 7.1816000000000008E-11, -7.1041E-11, 30.359418607029273, 7.1717000000000012E-11
DataValue, 0.15, 2.9, 0, -9.3000000000000008E-14, 3.49071E-10, -3.4461900000000004E-10, 33.834148713937175, 3.48978E-10
DataValue, 0.2, 2.9, 0, -5.8E-14, 1.37981E-09, -1.35923E-09, 39.747139690760854, 1.379752E-09
DataValue, 0.25, 2.9, 0, -5.4000000000000003E-14, 4.32073E-09, -4.27909E-09, 48.46826044019771, 4.320676E-09
DataValue, 0.3, 2.9, 0, -9.0000000000000008E-14, 1.086071E-08, -1.077479E-08, 59.995849106047473, 1.086062E-08
DataValue, 0.35000000000000003, 2.9, 0, -4.9000000000000006E-14, 2.2878699999999996E-08, -2.2734599999999996E-08, 73.491530013901951, 2.2878650999999997E-08
DataValue, 0.4, 2.9, 0, -1.22E-13, 4.23451E-08, -4.21439E-08, 88.391049741320245, 4.2344978E-08
DataValue, 0.45, 2.9, 0, -1.1500000000000002E-13, 7.0919299999999991E-08, -7.06387E-08, 104.4737721908687, 7.0919185E-08
DataValue, 0.5, 2.9, 0, -1.1100000000000001E-13, 1.1028089999999999E-07, -1.0988339999999999E-07, 120.95088865881252, 1.1028078899999998E-07
DataValue, 0.55, 2.9, 0, -3.3000000000000005E-14, 1.62118E-07, -1.61658E-07, 138.10797682122521, 1.62117967E-07
DataValue, 0.6, 2.9, 0, -8.7000000000000008E-14, 2.27489E-07, -2.26858E-07, 156.04998378492238, 2.27488913E-07
DataValue, 0.65, 2.9, 0, -1.03E-13, 3.07706E-07, -3.06989E-07, 173.82679762623624, 3.07705897E-07
DataValue, 0.70000000000000007, 2.9, 0, -1.1000000000000001E-13, 4.04393E-07, -4.03572E-07, 192.01671731408487, 4.0439289000000004E-07
DataValue, 0.75, 2.9, 0, -9.2000000000000012E-14, 5.17978E-07, -5.17023E-07, 210.87305119964884, 5.17977908E-07
DataValue, 0.8, 2.9, 0, -1.0200000000000001E-13, 6.49762E-07, -6.48725E-07, 229.13448020527463, 6.49761898E-07
DataValue, 0.85, 2.9, 0, -1.06E-13, 8.01398E-07, -8.00205E-07, 247.89375288145729, 8.01397894E-07
DataValue, 0.9, 2.9, 0, -9.5000000000000012E-14, 9.72631E-07, -9.71298E-07, 267.6818987135905, 9.72630905E-07
DataValue, 0.95000000000000007, 2.9, 0, -6.6900000000000008E-13, 1.16437E-06, -1.162683E-06, 286.94422347299638, 1.164369331E-06
DataValue, 1, 2.9, 0, 2.5E-14, 1.3781600000000002E-06, -1.3767400000000001E-06, 306.10031826157478, 1.3781600250000001E-06
DataValue, 1.05, 2.9, 0, -8.1000000000000008E-14, 1.6142500000000003E-06, -1.6131300000000003E-06, 325.39877146139736, 1.6142499190000003E-06
DataValue, 1.1, 2.9, 0, -9.8000000000000012E-14, 1.8739800000000003E-06, -1.8729300000000003E-06, 343.88696531472129, 1.8739799020000003E-06
DataValue, 1.1500000000000001, 2.9, 0, -9.9000000000000007E-14, 2.1590400000000003E-06, -2.15782E-06, 363.65359812066993, 2.1590399010000002E-06
DataValue, 1.2, 2.9, 0, -1.0200000000000001E-13, 2.46712E-06, -2.4658400000000004E-06, 384.04258770355614, 2.467119898E-06
DataValue, 1.25, 2.9, 0, -1.0500000000000001E-13, 2.8012100000000002E-06, -2.7996500000000004E-06, 403.76425820126627, 2.8012098950000004E-06
DataValue, 1.3, 2.9, 0, -7E-14, 3.1604700000000005E-06, -3.1590400000000004E-06, 423.66308729167525, 3.1604699300000005E-06
DataValue, 1.35, 2.9, 0, -1.25E-13, 3.5469500000000004E-06, -3.5455200000000003E-06, 443.38342603279818, 3.5469498750000005E-06
DataValue, 1.4000000000000001, 2.9, 0, -8.2E-14, 3.96006E-06, -3.9584300000000005E-06, 462.64093144033069, 3.960059918E-06
DataValue, 1.45, 2.9, 0, -5.3E-14, 4.4027900000000006E-06, -4.4010600000000007E-06, 482.43386215121637, 4.4027899470000005E-06
DataValue, 1.5, 2.9, 0, -8.1000000000000008E-14, 4.8721800000000008E-06, -4.8706000000000004E-06, 503.40502126633993, 4.8721799190000011E-06
DataValue, 1.55, 2.9, 0, -1.0500000000000001E-13, 5.3703100000000008E-06, -5.3684700000000008E-06, 523.89338830195857, 5.3703098950000009E-06
DataValue, 1.6, 2.9, 0, -1.29E-13, 5.8968600000000008E-06, -5.89494E-06, 543.23019784561109, 5.8968598710000009E-06
DataValue, 1.6500000000000001, 2.9, 0, -1.06E-13, 6.455740000000001E-06, -6.45383E-06, 563.414386988828, 6.4557398940000008E-06
DataValue, 1.7, 2.9, 0, -1.2100000000000002E-13, 7.0421200000000004E-06, -7.0403900000000005E-06, 585.05698855460446, 7.0421198790000005E-06
DataValue, 1.75, 2.9, 0, -1.1000000000000001E-13, 7.65909E-06, -7.6565600000000011E-06, 604.45888328530714, 7.65908989E-06
DataValue, 1.8, 2.9, 0, -9.4E-14, 8.30906E-06, -8.30683E-06, 625.028414591893, 8.309059906E-06
DataValue, 1.85, 2.9, 0, -1.0100000000000001E-13, 8.9879600000000016E-06, -8.98559E-06, 646.640761971044, 8.9879598990000014E-06
DataValue, 1.9000000000000001, 2.9, 0, -1.22E-13, 9.6987E-06, -9.6960700000000015E-06, 666.08824901806474, 9.698699878E-06
DataValue, 1.95, 2.9, 0, -1.2100000000000002E-13, 1.044388E-05, -1.0441400000000001E-05, 686.94786811693359, 1.0443879879E-05
DataValue, 2, 2.9, 0, -1.03E-13, 1.121849E-05, -1.1215550000000001E-05, 709.02786283823707, 1.1218489897000001E-05
DataValue, 2.05, 2.9, 0, -8.5E-14, 1.2025800000000001E-05, -1.20187E-05, 729.00894452563875, 1.2025799915E-05
DataValue, 2.1, 2.9, 0, -9.8000000000000012E-14, 1.2867900000000001E-05, -1.28623E-05, 749.24334699700239, 1.2867899902000002E-05
DataValue, 2.15, 2.9, 0, -9.8000000000000012E-14, 1.37429E-05, -1.37366E-05, 771.18621833093528, 1.3742899902000001E-05
DataValue, 2.2, 2.9, 0, -6.1E-14, 1.4649500000000001E-05, -1.46431E-05, 791.68669013586134, 1.4649499939000002E-05
DataValue, 2.25, 2.9, 0, -5.5000000000000005E-14, 1.5593200000000002E-05, -1.55874E-05, 812.40667477204761, 1.5593199945E-05
DataValue, 2.3000000000000003, 2.9, 0, -1.16E-13, 1.6568400000000002E-05, -1.6562E-05, 834.43449066499863, 1.6568399884000002E-05
DataValue, 2.35, 2.9, 0, -8.5E-14, 1.75785E-05, -1.7571100000000002E-05, 855.98167736716937, 1.7578499915E-05
DataValue, 2.4, 2.9, 0, -1.34E-13, 1.86216E-05, -1.86149E-05, 876.03898143624372, 1.8621599866000002E-05
DataValue, 2.45, 2.9, 0, -1.0200000000000001E-13, 1.97041E-05, -1.9697400000000002E-05, 897.39739745088059, 1.9704099898E-05
DataValue, 2.5, 2.9, 0, -1.22E-13, 2.08167E-05, -2.08101E-05, 920.26362099284006, 2.0816699878E-05
DataValue, 2.5500000000000003, 2.9, 0, -8.2E-14, 2.19659E-05, -2.19587E-05, 941.92296535069329, 2.1965899918E-05
DataValue, 2.6, 2.9, 0, -1.0500000000000001E-13, 2.31483E-05, -2.31411E-05, 964.07662304962321, 2.3148299895E-05
DataValue, 2.65, 2.9, 0, -9.1E-14, 2.43667E-05, -2.43598E-05, 985.80205405897993, 2.4366699909000003E-05
DataValue, 2.7, 2.9, 0, -9.5000000000000012E-14, 2.56197E-05, -2.56119E-05, 1006.7947494642218, 2.5619699905E-05
DataValue, 2.75, 2.9, 0, -9.2000000000000012E-14, 2.69112E-05, -2.6903900000000002E-05, 1029.6239721927032, 2.6911199908000002E-05
DataValue, 2.8000000000000003, 2.9, 0, -1.16E-13, 2.8232800000000002E-05, -2.82245E-05, 1053.5457689967907, 2.8232799884000002E-05
DataValue, 2.85, 2.9, 0, -9.9000000000000007E-14, 2.95907E-05, -2.9582100000000003E-05, 1076.283938301664, 2.9590699901E-05
DataValue, 2.9, 2.9, 0, -1.1000000000000001E-13, 3.09817E-05, -3.0973600000000004E-05, 1099.9739928058934, 3.098169989E-05
DataValue, 2.95, 2.9, 0, -1.23E-13, 3.24069E-05, -3.2398200000000004E-05, 1121.1395916025672, 3.2406899877000004E-05
DataValue, 3, 2.9, 0, -1.3200000000000002E-13, 3.3872100000000004E-05, -3.38637E-05, 1130.7023231262094, 3.3872099868E-05
