
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.1, 0, 1.23E-13, 5.8493E-07, -5.84948E-07, 812.02440570918566
DataValue, 1.26, 0.1, 0, 4.3000000000000006E-14, 6.28499E-07, -6.28539E-07, 856.53049952435435
DataValue, 1.32, 0.1, 0, -5.1000000000000004E-14, 6.72897E-07, -6.72925E-07, 902.15153368371523
DataValue, 1.3800000000000001, 0.1, 0, 8.6000000000000012E-14, 7.17914E-07, -7.17995E-07, 947.83944407481363
DataValue, 1.44, 0.1, 0, 1.3900000000000001E-13, 7.63716E-07, -7.63742E-07, 993.64748263914964
DataValue, 1.5, 0.1, 0, 4E-15, 8.10067E-07, -8.1007899999999993E-07, 1041.6252002717615
DataValue, 1.56, 0.1, 0, -2.1000000000000002E-14, 8.56968E-07, -8.57053E-07, 1086.8238020890706
DataValue, 1.62, 0.1, 0, 6.8E-14, 9.04634E-07, -9.04637E-07, 1132.8131968002606
DataValue, 1.68, 0.1, 0, 1.28E-13, 9.5273E-07, -9.52821E-07, 1183.2903795786658
DataValue, 1.74, 0.1, 0, 6.6000000000000009E-14, 1.001188E-06, -1.001283E-06, 1230.558372705538
DataValue, 1.8, 0.1, 0, -9.2000000000000012E-14, 1.050318E-06, -1.050331E-06, 1278.5973144906325
DataValue, 1.86, 0.1, 0, 1.7E-14, 1.099703E-06, -1.0997E-06, 1328.7470616509959
DataValue, 1.92, 0.1, 0, 1.03E-13, 1.149588E-06, -1.14966E-06, 1380.7967945409323
DataValue, 1.98, 0.1, 0, 1.83E-13, 1.19955E-06, -1.1995000000000001E-06, 1430.2754791972623
DataValue, 2.04, 0.1, 0, 7E-15, 1.2502000000000001E-06, -1.2502500000000002E-06, 1478.3543029616967
DataValue, 2.1, 0.1, 0, 1.63E-13, 1.3009800000000002E-06, -1.3009700000000001E-06, 1529.8950580536375
DataValue, 2.16, 0.1, 0, 1.9E-14, 1.3522100000000002E-06, -1.35228E-06, 1580.261749526594
DataValue, 2.22, 0.1, 0, -8.6000000000000012E-14, 1.4036200000000001E-06, -1.40364E-06, 1632.059215783928
DataValue, 2.2800000000000002, 0.1, 0, -6.0000000000000005E-15, 1.4553800000000002E-06, -1.45537E-06, 1682.125100915116
DataValue, 2.34, 0.1, 0, 2.0700000000000003E-13, 1.5074100000000002E-06, -1.5073900000000001E-06, 1738.75600678097
DataValue, 2.4, 0.1, 0, 5.6E-14, 1.55937E-06, -1.55934E-06, 1793.4810894859079
DataValue, 2.46, 0.1, 0, -4.5000000000000004E-14, 1.61172E-06, -1.6116300000000001E-06, 1843.865737520214
DataValue, 2.52, 0.1, 0, -1.9E-14, 1.66423E-06, -1.6640900000000002E-06, 1900.8083202521798
DataValue, 2.58, 0.1, 0, 5.9E-14, 1.7167500000000001E-06, -1.7166200000000001E-06, 1957.20693310121
DataValue, 2.64, 0.1, 0, 6.9000000000000009E-14, 1.7694600000000001E-06, -1.7693800000000002E-06, 2011.179779974734
DataValue, 2.7, 0.1, 0, -7.1E-14, 1.8223000000000001E-06, -1.8221200000000002E-06, 2071.1231472985273
DataValue, 2.7600000000000002, 0.1, 0, -5.2000000000000006E-14, 1.8750100000000001E-06, -1.8748300000000002E-06, 2127.4897015358993
DataValue, 2.82, 0.1, 0, 1.0800000000000001E-13, 1.9280400000000003E-06, -1.9278300000000004E-06, 2181.502197436675
DataValue, 2.88, 0.1, 0, 9.1E-14, 1.98104E-06, -1.9808700000000004E-06, 2236.3998434975169
DataValue, 2.94, 0.1, 0, 4.6000000000000006E-14, 2.0343200000000003E-06, -2.0339700000000004E-06, 2296.0452663393103
DataValue, 3, 0.1, 0, -7E-14, 2.0873300000000003E-06, -2.0869000000000003E-06, 2332.4407073278066
DataValue, -3, 0.8, 0, -4.3000000000000006E-14, 9.1E-14, -4.6000000000000006E-14, -38.303890272358515
DataValue, -2.94, 0.8, 0, 1.6000000000000003E-13, 1.9E-14, -3.7E-14, -54.341072497673473
DataValue, -2.88, 0.8, 0, 2.8E-14, -1.0000000000000002E-14, -2.6000000000000003E-14, 139.1750497686559
DataValue, -2.82, 0.8, 0, -5.1000000000000004E-14, -4.5000000000000004E-14, -1.1E-14, 152.1959284450827
DataValue, -2.7600000000000002, 0.8, 0, -5.700000000000001E-14, -2.2E-14, -5.8E-14, -428.10973492106172
DataValue, -2.7, 0.8, 0, 1.1000000000000001E-13, -3.4E-14, -1.7E-14, 158.0808670057877
DataValue, -2.64, 0.8, 0, 1.35E-13, -4.7E-14, -3.2E-14, 640.9861200945586
DataValue, -2.58, 0.8, 0, -1.8000000000000002E-14, -4.1E-14, -3.7E-14, -140.44691854835406
DataValue, -2.52, 0.8, 0, -9.6000000000000007E-14, -2.0000000000000003E-14, -4.9000000000000006E-14, -242.57309809876495
DataValue, -2.46, 0.8, 0, 1.1300000000000001E-13, -2.5E-14, -6.4E-14, 137.06942907258997
DataValue, -2.4, 0.8, 0, 1.3100000000000002E-13, -4.8000000000000004E-14, -7.3E-14, -311.15290174804909
DataValue, -2.34, 0.8, 0, 7.8000000000000008E-14, -1.7E-14, -5.700000000000001E-14, -183.95733074255156
DataValue, -2.2800000000000002, 0.8, 0, -1.2700000000000001E-13, -2.5E-14, -2.0000000000000003E-14, 240.48521927417249
DataValue, -2.22, 0.8, 0, -2E-15, -2.8E-14, -4.6000000000000006E-14, -365.2922811765817
DataValue, -2.16, 0.8, 0, 1.25E-13, -1.8000000000000002E-14, -2.6000000000000003E-14, -214.43283514697407
DataValue, -2.1, 0.8, 0, 1.0100000000000001E-13, -1.6E-14, -1.2000000000000001E-14, -93.6816529792864
DataValue, -2.04, 0.8, 0, 2.5E-14, 5.0000000000000008E-15, -5E-14, 
DataValue, -1.98, 0.8, 0, -1.22E-13, -1.6E-14, -4.3000000000000006E-14, 57.030584174715088
DataValue, -1.92, 0.8, 0, 2.8E-14, -4.1E-14, -4E-15, 165.76443863263157
DataValue, -1.86, 0.8, 0, 1.6000000000000003E-13, -3.3000000000000005E-14, -2.7000000000000002E-14, -111.67831939196134
DataValue, -1.8, 0.8, 0, 5.2000000000000006E-14, 1.4E-14, -2.9E-14, 1048.8561460105473
DataValue, -1.74, 0.8, 0, -5.700000000000001E-14, -3.7E-14, 1.3000000000000001E-14, -116.54791857804092
DataValue, -1.68, 0.8, 0, -8.5E-14, -5.0000000000000008E-15, -3.1E-14, -53.941710685286353
DataValue, -1.62, 0.8, 0, 1.5600000000000002E-13, -4E-15, -3.9000000000000004E-14, 54.073455121263677
DataValue, -1.56, 0.8, 0, 1.1300000000000001E-13, -4.6000000000000006E-14, -3.7E-14, 61.667801084370076
DataValue, -1.5, 0.8, 0, 1.4E-14, -2.8E-14, -2.3000000000000003E-14, 1162.9683406914185
DataValue, -1.44, 0.8, 0, -6.2E-14, -5.1000000000000004E-14, 2.9E-14, -778.45910335571091
DataValue, -1.3800000000000001, 0.8, 0, 4.4E-14, -2.4000000000000002E-14, -3.0000000000000005E-14, -200.12637228297265
DataValue, -1.32, 0.8, 0, 1.8000000000000002E-13, -2.8E-14, -2E-15, -37.75895765329502
DataValue, -1.26, 0.8, 0, 6.3000000000000009E-14, 1E-15, -5.3E-14, -141.62670013726003
DataValue, -1.2, 0.8, 0, -4E-15, -1.2000000000000001E-14, -3.7E-14, 36.012195420049558
DataValue, -1.1400000000000001, 0.8, 0, -2.9E-14, -2.8E-14, -6.6000000000000009E-14, 99.6700254099047
DataValue, -1.08, 0.8, 0, 9.2000000000000012E-14, -4.0000000000000006E-14, -4.9000000000000006E-14, -128.43713323108369
DataValue, -1.02, 0.8, 0, 1.25E-13, 1.1E-14, -4.0000000000000006E-14, -46.327267550158737
DataValue, -0.96, 0.8, 0, -1.5000000000000002E-14, 3.0000000000000002E-15, -2.2E-14, 386.90341196978824
DataValue, -0.9, 0.8, 0, -9.4E-14, -1.5000000000000002E-14, -4.3000000000000006E-14, 56.596738071090165
DataValue, -0.84, 0.8, 0, 5.5000000000000005E-14, 2.5E-14, -3.8E-14, -537.77041412694825
DataValue, -0.78, 0.8, 0, 1E-13, 1.2000000000000001E-14, -4.4E-14, 183.95733074255205
DataValue, -0.72, 0.8, 0, 1.0100000000000001E-13, -4.8000000000000004E-14, -3.9000000000000004E-14, 295.95641548517489
DataValue, -0.66, 0.8, 0, -1.1300000000000001E-13, 1.8000000000000002E-14, -3.0000000000000002E-15, -238.14004011741722
DataValue, -0.6, 0.8, 0, -6.3000000000000009E-14, -2.9E-14, -4.1E-14, 365.29228117658135
DataValue, -0.54, 0.8, 0, 3.5E-14, -2.5E-14, -5.8E-14, -1679.2854711689197
DataValue, -0.48, 0.8, 0, 1.3100000000000002E-13, -2.7000000000000002E-14, -4.1E-14, -84.085645522696765
DataValue, -0.42, 0.8, 0, 3.4E-14, -6.0000000000000005E-15, -1.8000000000000002E-14, -79.7831283531013
DataValue, -0.36, 0.8, 0, -7.7E-14, 6.0000000000000005E-15, -5.2000000000000006E-14, 34.521459459969087
DataValue, -0.3, 0.8, 0, 7.8000000000000008E-14, 1.94E-13, -2.43E-13, 20.576546332582446
DataValue, -0.24, 0.8, 0, 7.6E-14, 2.046E-12, -2.031E-12, 26.53751372887676
DataValue, -0.18, 0.8, 0, 3.9000000000000004E-14, 1.7850000000000002E-11, -1.7807E-11, 28.612909117007192
DataValue, -0.12, 0.8, 0, -1.4E-14, 1.35612E-10, -1.34998E-10, 31.768114288598976
DataValue, -0.06, 0.8, 0, -8.8E-14, 7.80064E-10, -7.76981E-10, 38.131518013560033
DataValue, 0, 0.8, 0, -5.5000000000000005E-14, 3.15518E-09, -3.14913E-09, 48.342950611647112
DataValue, 0.06, 0.8, 0, -5.2000000000000006E-14, 9.33607E-09, -9.32785E-09, 62.2737530294006
DataValue, 0.12, 0.8, 0, 1E-15, 2.1671999999999997E-08, -2.1668199999999997E-08, 79.182103273522713
DataValue, 0.18, 0.8, 0, 1.3800000000000002E-13, 4.2494699999999995E-08, -4.24763E-08, 98.060795048724458
DataValue, 0.24, 0.8, 0, 6.3000000000000009E-14, 7.36815E-08, -7.36585E-08, 118.32538527524567
DataValue, 0.3, 0.8, 0, -3.7E-14, 1.17159E-07, -1.17148E-07, 139.41131749583988
DataValue, 0.36, 0.8, 0, 1E-15, 1.74254E-07, -1.74256E-07, 161.17867377579671
DataValue, 0.42, 0.8, 0, 1.8600000000000002E-13, 2.46669E-07, -2.46628E-07, 183.42974260284927
DataValue, 0.48, 0.8, 0, 2.2E-14, 3.35196E-07, -3.35108E-07, 206.1593414328907
DataValue, 0.54, 0.8, 0, -4.2000000000000004E-14, 4.41475E-07, -4.41416E-07, 228.8731577979226
DataValue, 0.6, 0.8, 0, -2.3000000000000003E-14, 5.66243E-07, -5.66115E-07, 252.68558648629363
DataValue, 0.66, 0.8, 0, 1.1100000000000001E-13, 7.0982599999999994E-07, -7.09904E-07, 276.5823838641216
DataValue, 0.72, 0.8, 0, 4.2000000000000004E-14, 8.73834E-07, -8.73761E-07, 301.49191354461885
DataValue, 0.78, 0.8, 0, -6.2E-14, 1.0568419999999999E-06, -1.056816E-06, 328.48127576535688
DataValue, 0.84, 0.8, 0, -2.3000000000000003E-14, 1.2591700000000002E-06, -1.2590300000000001E-06, 357.03526685710693
DataValue, 0.9, 0.8, 0, 7.4E-14, 1.4790300000000001E-06, -1.4790800000000002E-06, 388.15768654948448
DataValue, 0.96, 0.8, 0, -3.9000000000000004E-14, 1.71533E-06, -1.7151800000000002E-06, 421.72837196433483
DataValue, 1.02, 0.8, 0, -4.2000000000000004E-14, 1.9658600000000003E-06, -1.9656300000000003E-06, 457.87169658256914
DataValue, 1.08, 0.8, 0, 1.52E-13, 2.2293000000000004E-06, -2.22929E-06, 495.99959241551284
DataValue, 1.1400000000000001, 0.8, 0, 6.8E-14, 2.50394E-06, -2.50403E-06, 534.57020728016721
DataValue, 1.2, 0.8, 0, 4.9000000000000006E-14, 2.7903500000000003E-06, -2.79051E-06, 573.174928928115
DataValue, 1.26, 0.8, 0, -4.9000000000000006E-14, 3.0870800000000004E-06, -3.08718E-06, 613.12587422045851
DataValue, 1.32, 0.8, 0, 1.3100000000000002E-13, 3.3935800000000003E-06, -3.3936900000000004E-06, 653.99334236787729
DataValue, 1.3800000000000001, 0.8, 0, 1.22E-13, 3.7088200000000005E-06, -3.7088300000000004E-06, 695.73767606899435
DataValue, 1.44, 0.8, 0, -2.4000000000000002E-14, 4.03241E-06, -4.0322300000000005E-06, 737.9880318427123
DataValue, 1.5, 0.8, 0, -6.0000000000000009E-14, 4.36369E-06, -4.36369E-06, 781.659548860603
DataValue, 1.56, 0.8, 0, 5.3E-14, 4.7015100000000005E-06, -4.7016800000000005E-06, 824.39566402116861
DataValue, 1.62, 0.8, 0, 1.12E-13, 5.0474300000000006E-06, -5.0476000000000006E-06, 866.42345961914248
DataValue, 1.68, 0.8, 0, 2.7000000000000002E-14, 5.39992E-06, -5.3998800000000009E-06, 912.68648123721255
DataValue, 1.74, 0.8, 0, -6.5E-14, 5.7566700000000007E-06, -5.7570600000000009E-06, 957.5229101243491
DataValue, 1.8, 0.8, 0, 5.6E-14, 6.12089E-06, -6.1210500000000005E-06, 1001.7458667312469
DataValue, 1.86, 0.8, 0, 1.77E-13, 6.48927E-06, -6.4897100000000006E-06, 1047.7567301948795
DataValue, 1.92, 0.8, 0, 3.6000000000000004E-14, 6.8636400000000009E-06, -6.8636700000000005E-06, 1094.535846559583
DataValue, 1.98, 0.8, 0, -1.0500000000000001E-13, 7.24119E-06, -7.241490000000001E-06, 1140.944177049041
DataValue, 2.04, 0.8, 0, 5.0000000000000008E-15, 7.6248600000000011E-06, -7.6248700000000009E-06, 1186.9003503003769
DataValue, 2.1, 0.8, 0, 1.7900000000000002E-13, 8.01159E-06, -8.01149E-06, 1234.9331324923519
DataValue, 2.16, 0.8, 0, 3.2E-14, 8.40297E-06, -8.4034700000000014E-06, 1283.6421545692119
DataValue, 2.22, 0.8, 0, -1.5000000000000002E-14, 8.7966700000000013E-06, -8.79734E-06, 1331.7781990802384
DataValue, 2.2800000000000002, 0.8, 0, -8.1000000000000008E-14, 9.19528E-06, -9.19543E-06, 1377.0806080907239
DataValue, 2.34, 0.8, 0, 8.4000000000000008E-14, 9.5976100000000018E-06, -9.5971900000000012E-06, 1429.6132915741248
DataValue, 2.4, 0.8, 0, 9.8000000000000012E-14, 1.0000440000000001E-05, -1.0000590000000001E-05, 1480.2680848128546
DataValue, 2.46, 0.8, 0, 1.7E-14, 1.0408060000000002E-05, -1.0407720000000002E-05, 1528.2295600756279
DataValue, 2.52, 0.8, 0, -3.9000000000000004E-14, 1.081735E-05, -1.081761E-05, 1579.9418700251524
DataValue, 2.58, 0.8, 0, 4.8000000000000004E-14, 1.1229370000000001E-05, -1.1229430000000002E-05, 1632.0302791961769
DataValue, 2.64, 0.8, 0, -6.8E-14, 1.1642700000000001E-05, -1.16432E-05, 1684.5146134719196
DataValue, 2.7, 0.8, 0, 1.52E-13, 1.20585E-05, -1.2059100000000001E-05, 1736.1259516729633
DataValue, 2.7600000000000002, 0.8, 0, 3.5E-14, 1.24759E-05, -1.2476300000000001E-05, 1788.1461685885295
DataValue, 2.82, 0.8, 0, -6.0000000000000009E-14, 1.28955E-05, -1.28953E-05, 1839.9234874447336
DataValue, 2.88, 0.8, 0, -4E-15, 1.33167E-05, -1.33165E-05, 1893.9366845176662
DataValue, 2.94, 0.8, 0, 1.6100000000000002E-13, 1.3739E-05, -1.3738800000000001E-05, 1949.8424301251578
DataValue, 3, 0.8, 0, 7.3E-14, 1.4162000000000001E-05, -1.4162000000000001E-05, 1978.6427094783046
DataValue, -3, 1.5, 0, 8.8E-14, 8.2E-14, 1.8000000000000002E-14, -89.679445890125677
DataValue, -2.94, 1.5, 0, -1.09E-13, 4.2000000000000004E-14, -2.2E-14, -67.886284589759782
DataValue, -2.88, 1.5, 0, 6.2E-14, -1.4E-14, -2.8E-14, -132.67639732229063
DataValue, -2.82, 1.5, 0, 1.16E-13, -1.7E-14, -6.5E-14, -141.62670013725892
DataValue, -2.7600000000000002, 1.5, 0, 5.1000000000000004E-14, -6.0000000000000005E-15, -2.1000000000000002E-14, 123.2730035547672
DataValue, -2.7, 1.5, 0, -1.7E-14, -4.5000000000000004E-14, -2.1000000000000002E-14, 60.931006077974622
DataValue, -2.64, 1.5, 0, -2.7000000000000002E-14, -4.3000000000000006E-14, -4.7E-14, 356.64160943861663
DataValue, -2.58, 1.5, 0, 1.2000000000000002E-13, -6.3000000000000009E-14, -2.1000000000000002E-14, -279.72314507744886
DataValue, -2.52, 1.5, 0, 1.18E-13, -2.8E-14, -8E-15, -141.62670013726003
DataValue, -2.46, 1.5, 0, 8E-15, -2.7000000000000002E-14, -3.9000000000000004E-14, -778.45910335571239
DataValue, -2.4, 1.5, 0, -5.5000000000000005E-14, -2.4000000000000002E-14, -3.6000000000000004E-14, 208.56356980693332
DataValue, -2.34, 1.5, 0, 3.4E-14, -4.8000000000000004E-14, -3.4E-14, -295.95641548517142
DataValue, -2.2800000000000002, 1.5, 0, 1.34E-13, -1.6E-14, -5E-14, -62.328244722738674
DataValue, -2.22, 1.5, 0, 5.8E-14, 7E-15, -2.7000000000000002E-14, 1979.39379091469
DataValue, -2.16, 1.5, 0, -3.3000000000000005E-14, -1.7E-14, -4.7E-14, 65.2784307218371
DataValue, -2.1, 1.5, 0, -8E-15, -4.4E-14, -4.2000000000000004E-14, 159.93483308088352
DataValue, -2.04, 1.5, 0, 8.3000000000000012E-14, -3.6000000000000004E-14, -7.4E-14, -92.358632773389459
DataValue, -1.98, 1.5, 0, 1.18E-13, -1.2000000000000001E-14, -1.0000000000000002E-14, -802.505239612228
DataValue, -1.92, 1.5, 0, 3.9000000000000004E-14, -3.1E-14, -3.9000000000000004E-14, 104.10525993163046
DataValue, -1.86, 1.5, 0, -8.0000000000000013E-14, -3.8E-14, -5.1000000000000004E-14, -138.08374446635563
DataValue, -1.8, 1.5, 0, 2.9E-14, -1.3000000000000001E-14, -4.5000000000000004E-14, -261.13505476820558
DataValue, -1.74, 1.5, 0, 1E-13, -2.4000000000000002E-14, -9.9000000000000007E-14, -247.16388922965456
DataValue, -1.68, 1.5, 0, 1.2100000000000002E-13, -8E-15, -1.4E-14, -173.12340490667586
DataValue, -1.62, 1.5, 0, -8.1000000000000008E-14, -1.2000000000000001E-14, -5.6E-14, 214.43283514697231
DataValue, -1.56, 1.5, 0, -4.8000000000000004E-14, -1.4E-14, -4.7E-14, 214.43283514697407
DataValue, -1.5, 1.5, 0, 1.17E-13, -2.1000000000000002E-14, -6.0000000000000009E-14, 150.95671177239578
DataValue, -1.44, 1.5, 0, 7.6E-14, -3.1E-14, -5.2000000000000006E-14, 173.12340490667586
DataValue, -1.3800000000000001, 1.5, 0, 1.9E-14, -4.2000000000000004E-14, -2.6000000000000003E-14, 251.02722382566529
DataValue, -1.32, 1.5, 0, -1.12E-13, -5E-14, -2.4000000000000002E-14, -497.59071382906529
DataValue, -1.26, 1.5, 0, -4.7E-14, -3.3000000000000005E-14, -1.1E-14, -183.50687115616321
DataValue, -1.2, 1.5, 0, 1.3200000000000002E-13, -2.6000000000000003E-14, -4.3000000000000006E-14, -1919.374837156259
DataValue, -1.1400000000000001, 1.5, 0, 3.8E-14, -3.1E-14, -5.6E-14, 173.12340490667498
DataValue, -1.08, 1.5, 0, -4.5000000000000004E-14, -5.2000000000000006E-14, -1.2000000000000001E-14, -115.81983830782114
DataValue, -1.02, 1.5, 0, -4.6000000000000006E-14, -1.1E-14, -2.2E-14, -829.9832626044165
DataValue, -0.96, 1.5, 0, 1.29E-13, -4.5000000000000004E-14, -5.3E-14, 88.0213993410024
DataValue, -0.9, 1.5, 0, 8.4000000000000008E-14, -4.3000000000000006E-14, -4.4E-14, -234.913822676547
DataValue, -0.84, 1.5, 0, 3.5E-14, -2.7000000000000002E-14, -5.1000000000000004E-14, -304.64253463145525
DataValue, -0.78, 1.5, 0, -5.5000000000000005E-14, -2.9E-14, -4.5000000000000004E-14, -3179.6226056788123
DataValue, -0.72, 1.5, 0, 1.4E-14, -2.6000000000000003E-14, -7.4E-14, -149.56132308074703
DataValue, -0.66, 1.5, 0, 1.0500000000000001E-13, -1.3000000000000001E-14, -4.2000000000000004E-14, -91.4504227517134
DataValue, -0.6, 1.5, 0, 6.2E-14, -7E-15, -2.3000000000000003E-14, 316.21418119653907
DataValue, -0.54, 1.5, 0, -7.7E-14, 1.9E-14, -7E-15, -61.667801084370019
DataValue, -0.48, 1.5, 0, 2.3000000000000003E-14, -1E-15, -5.3E-14, 217.36429829071813
DataValue, -0.42, 1.5, 0, 2.4000000000000002E-14, -3.3000000000000005E-14, -8.6000000000000012E-14, 74.560192147153614
DataValue, -0.36, 1.5, 0, 1.36E-13, -5.0000000000000008E-15, -5.5000000000000005E-14, 77.252467291398418
DataValue, -0.3, 1.5, 0, -2.3000000000000003E-14, 1.5600000000000002E-13, -2.2200000000000001E-13, 20.385076013155224
DataValue, -0.24, 1.5, 0, -9.0000000000000008E-14, 1.801E-12, -1.846E-12, 25.871022582242535
DataValue, -0.18, 1.5, 0, 6.2E-14, 1.6127E-11, -1.6126E-11, 28.33815746087587
DataValue, -0.12, 1.5, 0, 6.2E-14, 1.24327E-10, -1.2382000000000002E-10, 31.471936059678228
DataValue, -0.06, 1.5, 0, 9.1E-14, 7.30271E-10, -7.2804600000000005E-10, 37.652422751411635
DataValue, 0, 1.5, 0, -4E-15, 3.0108E-09, -3.00277E-09, 47.725647672722516
DataValue, 0.06, 1.5, 0, 1.06E-13, 9.0253E-09, -9.01427E-09, 61.573205891002026
DataValue, 0.12, 1.5, 0, -1.0200000000000001E-13, 2.11387E-08, -2.1120999999999998E-08, 78.38484695179271
DataValue, 0.18, 1.5, 0, -5.2000000000000006E-14, 4.1718299999999993E-08, -4.1715399999999995E-08, 97.166589470100234
DataValue, 0.24, 1.5, 0, -4.5000000000000004E-14, 7.2682299999999992E-08, -7.26437E-08, 117.46898366132594
DataValue, 0.3, 1.5, 0, 6.9000000000000009E-14, 1.15872E-07, -1.1586649999999999E-07, 138.62058137929003
DataValue, 0.36, 1.5, 0, 7E-14, 1.72737E-07, -1.72709E-07, 160.3095803488456
DataValue, 0.42, 1.5, 0, -5.1000000000000004E-14, 2.44946E-07, -2.44925E-07, 182.53843881233786
DataValue, 0.48, 1.5, 0, -6.7E-14, 3.3334099999999997E-07, -3.3331E-07, 205.1065651902702
DataValue, 0.54, 1.5, 0, 9.3000000000000008E-14, 4.39703E-07, -4.39727E-07, 227.52079597323126
DataValue, 0.6, 1.5, 0, 1.16E-13, 5.64867E-07, -5.64835E-07, 251.05565133830154
DataValue, 0.66, 1.5, 0, 3.0000000000000005E-14, 7.0916E-07, -7.09181E-07, 274.56706073373419
DataValue, 0.72, 1.5, 0, -8.4000000000000008E-14, 8.74491E-07, -8.74694E-07, 297.95628884736152
DataValue, 0.78, 1.5, 0, 9.0000000000000011E-15, 1.060849E-06, -1.060952E-06, 321.88891860837197
DataValue, 0.84, 1.5, 0, -6.2E-14, 1.2695800000000002E-06, -1.2694E-06, 345.7927155021676
DataValue, 0.9, 1.5, 0, -1.1100000000000001E-13, 1.5009500000000002E-06, -1.5010200000000002E-06, 369.83167067449909
DataValue, 0.96, 1.5, 0, 6.1E-14, 1.75621E-06, -1.7561200000000001E-06, 393.85255295146925
DataValue, 1.02, 1.5, 0, 1.36E-13, 2.0355800000000003E-06, -2.0353800000000003E-06, 418.46540611618877
DataValue, 1.08, 1.5, 0, -4.6000000000000006E-14, 2.3394600000000004E-06, -2.3395000000000002E-06, 443.62355904392768
DataValue, 1.1400000000000001, 1.5, 0, -4.0000000000000006E-14, 2.6678700000000003E-06, -2.6678700000000003E-06, 468.61906643463118
DataValue, 1.2, 1.5, 0, -3.2E-14, 3.02222E-06, -3.02219E-06, 493.07412246504833
DataValue, 1.26, 1.5, 0, 1.6000000000000003E-13, 3.40298E-06, -3.4030700000000005E-06, 518.49143826379566
DataValue, 1.32, 1.5, 0, 5.6E-14, 3.8092500000000004E-06, -3.8093200000000002E-06, 544.32528358326931
DataValue, 1.3800000000000001, 1.5, 0, -9.1E-14, 4.2423100000000007E-06, -4.24245E-06, 570.55464370129766
DataValue, 1.44, 1.5, 0, 3.0000000000000002E-15, 4.7009E-06, -4.70061E-06, 598.56165380724019
DataValue, 1.5, 1.5, 0, 1.4E-13, 5.1840600000000006E-06, -5.1842300000000007E-06, 628.12132030940279
DataValue, 1.56, 1.5, 0, 7.6E-14, 5.6905100000000007E-06, -5.6907900000000008E-06, 657.8599558928895
DataValue, 1.62, 1.5, 0, -6.9000000000000009E-14, 6.2214200000000008E-06, -6.2213300000000005E-06, 689.13066672636887
DataValue, 1.68, 1.5, 0, -6.0000000000000009E-14, 6.7729200000000005E-06, -6.77265E-06, 724.73529618530767
DataValue, 1.74, 1.5, 0, 7.6E-14, 7.3417400000000006E-06, -7.341770000000001E-06, 760.75333680827725
DataValue, 1.8, 1.5, 0, 6.9000000000000009E-14, 7.9301400000000016E-06, -7.93056E-06, 798.02628209546606
DataValue, 1.86, 1.5, 0, -5.1000000000000004E-14, 8.5330500000000013E-06, -8.5339500000000015E-06, 836.47548990335929
DataValue, 1.92, 1.5, 0, -1.0800000000000001E-13, 9.15344E-06, -9.1534800000000017E-06, 876.40396906989679
DataValue, 1.98, 1.5, 0, 1.4900000000000002E-13, 9.7851900000000018E-06, -9.7859900000000018E-06, 917.05483915321747
DataValue, 2.04, 1.5, 0, 1.3E-13, 1.0433100000000002E-05, -1.043325E-05, 958.14265130640922
DataValue, 2.1, 1.5, 0, -2.9E-14, 1.1090760000000001E-05, -1.1091030000000001E-05, 1000.9838867857892
DataValue, 2.16, 1.5, 0, 8.3000000000000012E-14, 1.17619E-05, -1.1762400000000001E-05, 1044.1562397008374
DataValue, 2.22, 1.5, 0, -1.1300000000000001E-13, 1.2441500000000001E-05, -1.24418E-05, 1087.7846571092869
DataValue, 2.2800000000000002, 1.5, 0, 1.5000000000000002E-14, 1.3133700000000001E-05, -1.31342E-05, 1129.3276408300969
DataValue, 2.34, 1.5, 0, 1.41E-13, 1.38363E-05, -1.38373E-05, 1176.3455416901502
DataValue, 2.4, 1.5, 0, -5.1000000000000004E-14, 1.45442E-05, -1.4543800000000001E-05, 1223.445999020654
DataValue, 2.46, 1.5, 0, -8.5E-14, 1.52622E-05, -1.5262700000000002E-05, 1268.6349479633043
DataValue, 2.52, 1.5, 0, 4.9000000000000006E-14, 1.59871E-05, -1.59876E-05, 1314.1160891025859
DataValue, 2.58, 1.5, 0, 5.1000000000000004E-14, 1.67215E-05, -1.6721200000000002E-05, 1361.53015807353
DataValue, 2.64, 1.5, 0, 5E-14, 1.74601E-05, -1.74605E-05, 1410.6547884067743
DataValue, 2.7, 1.5, 0, -1.0100000000000001E-13, 1.8206200000000002E-05, -1.82065E-05, 1461.0334327253888
DataValue, 2.7600000000000002, 1.5, 0, -3.6000000000000004E-14, 1.89547E-05, -1.89551E-05, 1509.705824376282
DataValue, 2.82, 1.5, 0, 1.3E-13, 1.97124E-05, -1.9712800000000002E-05, 1556.8352866033872
DataValue, 2.88, 1.5, 0, 1.4E-14, 2.04735E-05, -2.04739E-05, 1607.8547151854764
DataValue, 2.94, 1.5, 0, -4.7E-14, 2.12399E-05, -2.124E-05, 1656.3762858775315
DataValue, 3, 1.5, 0, -5.9E-14, 2.20118E-05, -2.2012000000000002E-05, 1680.8048058565485
DataValue, -3, 2.2, 0, -3.5E-14, 7E-15, -4.8000000000000004E-14, 30.517068135493815
DataValue, -2.94, 2.2, 0, 8.6000000000000012E-14, -5E-14, -4.8000000000000004E-14, -214.43283514697134
