
SetupTitle, TR TRANSFER (FAST)
PrimitiveTest, I/V Sweep
DataValue, 0.65, 0.1, 0, -5.0100000000000007E-12, 6.9432E-09, -6.9385E-09, -3.100000000003846E-13
DataValue, 0.70000000000000007, 0.1, 0, -1.8900000000000002E-12, 8.3352E-09, -8.3125E-09, 2.0809999999999642E-11
DataValue, 0.75, 0.1, 0, 1.7700000000000001E-12, 9.9535E-09, -9.9343E-09, 2.0970000000001014E-11
DataValue, 0.8, 0.1, 0, 5.63E-12, 1.17902E-08, -1.1790799999999999E-08, 5.0300000000003435E-12
DataValue, 0.85, 0.1, 0, -5.1100000000000006E-12, 1.3935199999999998E-08, -1.3929799999999999E-08, 2.8999999999979944E-13
DataValue, 0.9, 0.1, 0, 4.41E-12, 1.63816E-08, -1.6387199999999997E-08, -1.1899999999988347E-12
DataValue, 0.95000000000000007, 0.1, 0, -3.46E-12, 1.92252E-08, -1.9219599999999998E-08, 2.1400000000005737E-12
DataValue, 1, 0.1, 0, 2.5600000000000004E-12, 2.23896E-08, -2.2386E-08, 6.15999999999825E-12
DataValue, 1.05, 0.1, 0, -1.1600000000000001E-12, 2.6020799999999998E-08, -2.6011999999999998E-08, 7.6400000000001928E-12
DataValue, 1.1, 0.1, 0, 1.3000000000000001E-12, 3.00388E-08, -3.0033999999999996E-08, 6.099999999998976E-12
DataValue, 1.1500000000000001, 0.1, 0, 1.2000000000000002E-13, 3.46082E-08, -3.46078E-08, 5.2000000000032494E-13
DataValue, 1.2, 0.1, 0, -4.6000000000000006E-13, 3.9615999999999996E-08, -3.9596399999999994E-08, 1.9139999999999998E-11
DataValue, 1.25, 0.1, 0, 1.6E-12, 4.5200999999999996E-08, -4.5191799999999994E-08, 1.0800000000001658E-11
DataValue, 1.3, 0.1, 0, -4.22E-12, 5.1345599999999994E-08, -5.13262E-08, 1.5179999999994978E-11
DataValue, 1.35, 0.1, 0, 4.52E-12, 5.8081799999999993E-08, -5.8063199999999993E-08, 2.3119999999998158E-11
DataValue, 1.4000000000000001, 0.1, 0, -5.0500000000000005E-12, 6.54452E-08, -6.5424199999999988E-08, 1.5950000000008822E-11
DataValue, 1.45, 0.1, 0, 4.57E-12, 7.3437799999999988E-08, -7.34056E-08, 3.676999999998849E-11
DataValue, 1.5, 0.1, 0, -4.1000000000000007E-12, 8.2155799999999987E-08, -8.2125799999999993E-08, 2.5899999999997605E-11
DataValue, 1.55, 0.1, 0, 2.54E-12, 9.147499999999999E-08, -9.1431599999999986E-08, 4.5940000000006564E-11
DataValue, 1.6, 0.1, 0, -1.2800000000000002E-12, 1.0157019999999999E-07, -1.0152699999999999E-07, 4.1919999999995653E-11
DataValue, 1.6500000000000001, 0.1, 0, 1.32E-12, 1.1230959999999998E-07, -1.1225879999999999E-07, 5.2119999999991337E-11
DataValue, 1.7, 0.1, 0, 5.09E-12, 1.2388E-07, -1.2384E-07, 4.5089999999980454E-11
DataValue, 1.75, 0.1, 0, 3.23E-12, 1.3621999999999999E-07, -1.3621999999999999E-07, 3.2299999999906924E-12
DataValue, 1.8, 0.1, 0, 2.92E-12, 1.4932E-07, -1.4928E-07, 4.2919999999996787E-11
DataValue, 1.85, 0.1, 0, 2.6300000000000003E-12, 1.6318E-07, -1.6314E-07, 4.2630000000030075E-11
DataValue, 1.9000000000000001, 0.1, 0, 1.86E-12, 1.7784E-07, -1.778E-07, 4.1860000000016232E-11
DataValue, 1.95, 0.1, 0, 1.6E-12, 1.9322E-07, -1.931E-07, 1.2160000000001083E-10
DataValue, 2, 0.1, 0, 1.1100000000000001E-12, 2.0937999999999999E-07, -2.0926E-07, 1.2110999999998036E-10
DataValue, 2.05, 0.1, 0, 1.3400000000000002E-12, 2.2622E-07, -2.2613999999999999E-07, 8.13400000000017E-11
DataValue, 2.1, 0.1, 0, 6.6E-13, 2.4398E-07, -2.4388E-07, 1.0066000000001938E-10
DataValue, 2.15, 0.1, 0, 4.1E-13, 2.624E-07, -2.6234E-07, 6.041000000002006E-11
DataValue, 2.2, 0.1, 0, -4.1E-13, 2.8162E-07, -2.8149999999999997E-07, 1.1959000000002523E-10
DataValue, 2.25, 0.1, 0, 1.0000000000000002E-14, 3.0152E-07, -3.0144E-07, 8.0010000000021109E-11
DataValue, 2.3000000000000003, 0.1, 0, -5.5000000000000008E-13, 3.2232E-07, -3.2218E-07, 1.3945000000001651E-10
DataValue, 2.35, 0.1, 0, -1.4700000000000002E-12, 3.4377999999999997E-07, -3.4363999999999997E-07, 1.3853000000001441E-10
DataValue, 2.4, 0.1, 0, -2.7600000000000004E-12, 3.6592E-07, -3.6576E-07, 1.5723999999996336E-10
DataValue, 2.45, 0.1, 0, -3.66E-12, 3.8873999999999997E-07, -3.8858E-07, 1.5633999999998087E-10
DataValue, 2.5, 0.1, 0, -3.82E-12, 4.124E-07, -4.1224E-07, 1.5618000000003575E-10
DataValue, 2.5500000000000003, 0.1, 0, -4.7100000000000007E-12, 4.3662E-07, -4.3648E-07, 1.3529000000001391E-10
DataValue, 2.6, 0.1, 0, -4.93E-12, 4.6148E-07, -4.6132E-07, 1.550699999999797E-10
DataValue, 2.65, 0.1, 0, -5.24E-12, 4.8716E-07, -4.8694E-07, 2.1476000000008788E-10
DataValue, 2.7, 0.1, 0, -5.13E-12, 5.134E-07, -5.1314E-07, 2.5487000000010874E-10
DataValue, 2.75, 0.1, 0, -4.79E-12, 5.4014E-07, -5.3986E-07, 2.7520999999998834E-10
DataValue, 2.8000000000000003, 0.1, 0, -4.3400000000000005E-12, 5.6756E-07, -5.673E-07, 2.5566000000011573E-10
DataValue, 2.85, 0.1, 0, -3.7800000000000005E-12, 5.9574E-07, -5.955E-07, 2.3622000000011274E-10
DataValue, 2.9, 0.1, 0, -2.57E-12, 6.2432E-07, -6.241E-07, 2.1743000000003241E-10
DataValue, 2.95, 0.1, 0, -2.2200000000000002E-12, 6.5354E-07, -6.5328E-07, 2.5777999999997096E-10
DataValue, 3, 0.1, 0, -1.4300000000000002E-12, 6.8318E-07, -6.8306E-07, 1.1856999999992507E-10
