
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.1, 0, 3.9000000000000004E-14, 6.1984099999999995E-07, -6.19876E-07, 845.69099519483746
DataValue, 1.26, 0.1, 0, 1.6E-14, 6.64178E-07, -6.64211E-07, 890.514640406626
DataValue, 1.32, 0.1, 0, 1.0000000000000002E-14, 7.09256E-07, -7.09288E-07, 935.76182518720543
DataValue, 1.3800000000000001, 0.1, 0, -1.0000000000000002E-14, 7.55053E-07, -7.55058E-07, 982.17873210015659
DataValue, 1.44, 0.1, 0, 0, 8.01427E-07, -8.01502E-07, 1027.6980661778136
DataValue, 1.5, 0.1, 0, 2.7000000000000002E-14, 8.48571E-07, -8.4865499999999995E-07, 1072.2980735621147
DataValue, 1.56, 0.1, 0, 4.0000000000000006E-14, 8.96325E-07, -8.96331E-07, 1121.8587342444021
DataValue, 1.62, 0.1, 0, 1E-15, 9.44371E-07, -9.44395E-07, 1170.6155792700872
DataValue, 1.68, 0.1, 0, -2.0000000000000003E-14, 9.93082E-07, -9.93151E-07, 1214.7953077469758
DataValue, 1.74, 0.1, 0, 1E-15, 1.042421E-06, -1.042455E-06, 1263.7111060474833
DataValue, 1.8, 0.1, 0, 9.0000000000000011E-15, 1.092006E-06, -1.092045E-06, 1312.9253213868667
DataValue, 1.86, 0.1, 0, -1.6E-14, 1.142187E-06, -1.1422019999999999E-06, 1359.8474330809038
DataValue, 1.92, 0.1, 0, 3.0000000000000002E-15, 1.1927500000000001E-06, -1.19231E-06, 1410.6767660206278
DataValue, 1.98, 0.1, 0, -1E-15, 1.2436E-06, -1.24318E-06, 1462.8278948925947
DataValue, 2.04, 0.1, 0, 1.1E-14, 1.2947200000000002E-06, -1.2943500000000002E-06, 1511.0202969234204
DataValue, 2.1, 0.1, 0, 9.0000000000000011E-15, 1.34639E-06, -1.34603E-06, 1560.645929499191
DataValue, 2.16, 0.1, 0, 1.2000000000000001E-14, 1.3982000000000002E-06, -1.3978000000000002E-06, 1612.1853798909112
DataValue, 2.22, 0.1, 0, -2.3000000000000003E-14, 1.45043E-06, -1.4500700000000001E-06, 1660.8812203549048
DataValue, 2.2800000000000002, 0.1, 0, 1.1E-14, 1.5029600000000002E-06, -1.5025200000000001E-06, 1715.9883586283172
DataValue, 2.34, 0.1, 0, -2.6000000000000003E-14, 1.5554900000000001E-06, -1.5550600000000001E-06, 1770.3097767720399
DataValue, 2.4, 0.1, 0, -2.9E-14, 1.6083700000000002E-06, -1.6078100000000002E-06, 1821.769824518394
DataValue, 2.46, 0.1, 0, 2.6000000000000003E-14, 1.6614E-06, -1.6608300000000002E-06, 1876.3855585426645
DataValue, 2.52, 0.1, 0, 2E-15, 1.7145900000000002E-06, -1.7140400000000003E-06, 1931.7304505946445
DataValue, 2.58, 0.1, 0, 8E-15, 1.7678800000000001E-06, -1.7673400000000003E-06, 1986.804014158846
DataValue, 2.64, 0.1, 0, 1.6E-14, 1.82134E-06, -1.8208000000000002E-06, 2043.7511065053805
DataValue, 2.7, 0.1, 0, -1E-15, 1.8747900000000002E-06, -1.8742600000000002E-06, 2100.9083937399018
DataValue, 2.7600000000000002, 0.1, 0, 9.0000000000000011E-15, 1.9284E-06, -1.9277500000000003E-06, 2156.1331319982646
DataValue, 2.82, 0.1, 0, 1.4E-14, 1.98209E-06, -1.98138E-06, 2211.8898359893969
DataValue, 2.88, 0.1, 0, -3.7E-14, 2.03591E-06, -2.03522E-06, 2271.2142802497306
DataValue, 2.94, 0.1, 0, -8E-15, 2.0896300000000003E-06, -2.0889400000000003E-06, 2330.0166034898461
DataValue, 3, 0.1, 0, 6.0000000000000005E-15, 2.14351E-06, -2.1427200000000004E-06, 2356.8548957255261
DataValue, -3, 0.8, 0, -5.2000000000000006E-14, 1.88E-13, 4.5000000000000004E-14, -58.153659492537869
DataValue, -2.94, 0.8, 0, -1.1E-14, 6.7E-14, 9.0000000000000011E-15, -216.4850728485726
DataValue, -2.88, 0.8, 0, 4E-15, 1.0800000000000001E-13, -1.9E-14, 233.55107018509187
DataValue, -2.82, 0.8, 0, -2E-15, 1.12E-13, 1.2000000000000001E-14, -243.66645643226991
DataValue, -2.7600000000000002, 0.8, 0, -3.4E-14, -6.6000000000000009E-14, 2.2E-14, -55.721960061362296
DataValue, -2.7, 0.8, 0, 2.1000000000000002E-14, -1.3000000000000001E-14, -1E-15, 105.42764103576307
DataValue, -2.64, 0.8, 0, -2E-15, 2.06E-13, -3.7E-14, 57.18398232032159
DataValue, -2.58, 0.8, 0, -2.5E-14, 1.06E-13, -1.8000000000000002E-14, -53.647260040902957
DataValue, -2.52, 0.8, 0, 4E-15, 2.2E-14, 2.2E-14, -1211.009253098068
DataValue, -2.46, 0.8, 0, -1.3000000000000001E-14, -9.6000000000000007E-14, -2.1000000000000002E-14, 96.798323892953093
DataValue, -2.4, 0.8, 0, 1.5000000000000002E-14, 7.6E-14, 7E-15, 264.94064001212161
DataValue, -2.34, 0.8, 0, -1.1E-14, 1.5100000000000001E-13, -1.0000000000000002E-14, -120.176800490222
DataValue, -2.2800000000000002, 0.8, 0, -2.5E-14, -2.8E-14, -1.1E-14, -37.203299413600092
DataValue, -2.22, 0.8, 0, -3.7E-14, -6.0000000000000005E-15, -1.8000000000000002E-14, 241.72256999477997
DataValue, -2.16, 0.8, 0, -8E-15, -4.6000000000000006E-14, -4.2000000000000004E-14, 38.727296352938652
DataValue, -2.1, 0.8, 0, 1E-15, 1.3300000000000001E-13, -4.8000000000000004E-14, 167.91356815426653
DataValue, -2.04, 0.8, 0, 2.7000000000000002E-14, 9.4E-14, -3.3000000000000005E-14, -61.667801084370076
DataValue, -1.98, 0.8, 0, -2.4000000000000002E-14, -1.9E-14, -5.4000000000000003E-14, -144.62662977496666
DataValue, -1.92, 0.8, 0, 1E-15, -4.1E-14, -3.7E-14, 66.648406884264546
DataValue, -1.86, 0.8, 0, -1.4E-14, 1.1500000000000002E-13, 7E-15, 125.09685001286661
DataValue, -1.8, 0.8, 0, -1.2000000000000001E-14, 1.0700000000000001E-13, -1.5000000000000002E-14, -121.98444134631727
DataValue, -1.74, 0.8, 0, 8E-15, 4.3000000000000006E-14, -1.2000000000000001E-14, -207.43865608545914
DataValue, -1.68, 0.8, 0, -2.7000000000000002E-14, -6.0000000000000009E-14, -5.0000000000000008E-15, -82.269823176447858
DataValue, -1.62, 0.8, 0, 1.0000000000000002E-14, 1.0000000000000002E-14, -7E-15, 116.5479185780415
DataValue, -1.56, 0.8, 0, 8E-15, 1.6800000000000002E-13, -4.1E-14, 50.235209850378276
DataValue, -1.5, 0.8, 0, -2.4000000000000002E-14, 1.09E-13, -1.8000000000000002E-14, -29.811059807816324
DataValue, -1.44, 0.8, 0, 5.0000000000000008E-15, -3.0000000000000002E-15, -5.0000000000000008E-15, -707.7169835801061
DataValue, -1.3800000000000001, 0.8, 0, 9.0000000000000011E-15, -9.2000000000000012E-14, -4.1E-14, 32.243595835781605
DataValue, -1.32, 0.8, 0, 3.8E-14, 1.24E-13, -4.3000000000000006E-14, 186.62594993899563
DataValue, -1.26, 0.8, 0, -2.5E-14, 1.75E-13, -9.0000000000000011E-15, -138.08374446635588
DataValue, -1.2, 0.8, 0, -2.3000000000000003E-14, 5.2000000000000006E-14, -8E-15, -177.47551615224379
DataValue, -1.1400000000000001, 0.8, 0, -1.4E-14, -8.9000000000000012E-14, -1.0000000000000002E-14, -247.16388922965413
DataValue, -1.08, 0.8, 0, -2.9E-14, -3.2E-14, -5.9E-14, 198.30979534361674
DataValue, -1.02, 0.8, 0, 1.7E-14, 1.63E-13, -3.1E-14, 196.1420361626881
DataValue, -0.96, 0.8, 0, -3.0000000000000002E-15, 5.9E-14, -7.7E-14, -64.004288255274759
DataValue, -0.9, 0.8, 0, 1.7E-14, -2.5E-14, -2.4000000000000002E-14, -329.70169009673032
DataValue, -0.84, 0.8, 0, -7E-15, -4.1E-14, -2.4000000000000002E-14, 95.354564814271711
DataValue, -0.78, 0.8, 0, 3.0000000000000002E-15, 8.8E-14, -2.4000000000000002E-14, 137.71015815796562
DataValue, -0.72, 0.8, 0, -2.6000000000000003E-14, 9.8000000000000012E-14, 1.7E-14, -95.354564814271711
DataValue, -0.66, 0.8, 0, 2.1000000000000002E-14, 2.5E-14, -3.2E-14, -85.2930811660463
DataValue, -0.6, 0.8, 0, 0, -2.4000000000000002E-14, -5E-14, -94.26805630353779
DataValue, -0.54, 0.8, 0, 4E-15, -7E-15, -2.6000000000000003E-14, 78.821537332812028
DataValue, -0.48, 0.8, 0, 0, 1.1000000000000001E-13, -1.6E-14, 43.280851226668972
DataValue, -0.42, 0.8, 0, -4.7E-14, 1.12E-13, -2.8E-14, -187.4890567190069
DataValue, -0.36, 0.8, 0, 1.1E-14, 5.8E-14, -8.5E-14, 58.148178658042319
DataValue, -0.3, 0.8, 0, -5.0000000000000008E-15, 8.8200000000000008E-13, -9.73E-13, 24.06869197364767
DataValue, -0.24, 0.8, 0, -1.0000000000000002E-14, 8.486E-12, -8.327E-12, 27.507123723233832
DataValue, -0.18, 0.8, 0, -9.0000000000000011E-15, 6.9196000000000008E-11, -6.8757E-11, 30.135473084113009
DataValue, -0.12, 0.8, 0, 1.5000000000000002E-14, 4.5506300000000005E-10, -4.5327600000000003E-10, 35.120352327534796
DataValue, -0.06, 0.8, 0, -8.7000000000000008E-14, 2.10857E-09, -2.10313E-09, 44.038721368343523
DataValue, 0, 0.8, 0, 3.5E-14, 6.94176E-09, -6.93015E-09, 57.0020426161785
DataValue, 0.06, 0.8, 0, -7E-14, 1.73085E-08, -1.7296299999999998E-08, 73.324857695422182
DataValue, 0.12, 0.8, 0, -3.3000000000000005E-14, 3.5662799999999996E-08, -3.56445E-08, 91.821827852673735
DataValue, 0.18, 0.8, 0, 3.5E-14, 6.3948399999999993E-08, -6.38995E-08, 112.00434908457896
DataValue, 0.24, 0.8, 0, -2.1000000000000002E-14, 1.0411489999999998E-07, -1.0410669999999999E-07, 132.87474780914138
DataValue, 0.3, 0.8, 0, -8.8E-14, 1.57777E-07, -1.57776E-07, 154.77154511139614
DataValue, 0.36, 0.8, 0, -1.7E-14, 2.26067E-07, -2.2604699999999999E-07, 177.11411188325749
DataValue, 0.42, 0.8, 0, 8E-15, 3.10664E-07, -3.10691E-07, 199.69305526122619
DataValue, 0.48, 0.8, 0, 1.1E-14, 4.12301E-07, -4.12288E-07, 222.54049668780178
DataValue, 0.54, 0.8, 0, 4E-15, 5.3269E-07, -5.327E-07, 245.8108615933817
DataValue, 0.6, 0.8, 0, -8E-15, 6.71782E-07, -6.71784E-07, 269.85811692006911
DataValue, 0.66, 0.8, 0, -2.1000000000000002E-14, 8.3099E-07, -8.3102E-07, 294.5054355819438
DataValue, 0.72, 0.8, 0, 2.3000000000000003E-14, 1.009688E-06, -1.009868E-06, 320.26373240613452
DataValue, 0.78, 0.8, 0, -4.2000000000000004E-14, 1.20871E-06, -1.20816E-06, 348.47049855690233
DataValue, 0.84, 0.8, 0, 3.8E-14, 1.42476E-06, -1.42437E-06, 380.27916245020759
DataValue, 0.9, 0.8, 0, 1.8000000000000002E-14, 1.6571700000000002E-06, -1.6568100000000002E-06, 413.522353967038
DataValue, 0.96, 0.8, 0, 8E-15, 1.9044500000000003E-06, -1.9039400000000002E-06, 448.9961969747543
DataValue, 1.02, 0.8, 0, -1.3000000000000001E-14, 2.1649000000000002E-06, -2.1646300000000004E-06, 485.92446148001881
DataValue, 1.08, 0.8, 0, 3.4E-14, 2.43792E-06, -2.43746E-06, 524.68234066763875
DataValue, 1.1400000000000001, 0.8, 0, -9.0000000000000011E-15, 2.7212300000000003E-06, -2.72075E-06, 564.13086088499369
DataValue, 1.2, 0.8, 0, -3.0000000000000002E-15, 3.01579E-06, -3.0156000000000004E-06, 602.81963756994969
DataValue, 1.26, 0.8, 0, 4E-15, 3.3206100000000003E-06, -3.3202000000000004E-06, 643.11017591766938
DataValue, 1.32, 0.8, 0, -1.2000000000000001E-14, 3.6344400000000006E-06, -3.63415E-06, 684.29512502429827
DataValue, 1.3800000000000001, 0.8, 0, -3.7E-14, 3.9571000000000006E-06, -3.9568100000000007E-06, 725.79885063009158
DataValue, 1.44, 0.8, 0, 5.0000000000000008E-15, 4.2878700000000005E-06, -4.2874000000000007E-06, 768.42374525973923
DataValue, 1.5, 0.8, 0, 2.5E-14, 4.6259200000000006E-06, -4.6258700000000005E-06, 811.57250710065409
DataValue, 1.56, 0.8, 0, 0, 4.9711500000000007E-06, -4.97078E-06, 855.57486511827233
DataValue, 1.62, 0.8, 0, -8E-15, 5.32244E-06, -5.3221700000000009E-06, 899.51206450659186
DataValue, 1.68, 0.8, 0, -2.3000000000000003E-14, 5.6806E-06, -5.680210000000001E-06, 942.57207611678632
DataValue, 1.74, 0.8, 0, 2.5E-14, 6.04507E-06, -6.0444600000000009E-06, 988.88914808161724
DataValue, 1.8, 0.8, 0, 1.0000000000000002E-14, 6.4135000000000005E-06, -6.41299E-06, 1033.7065463434722
DataValue, 1.86, 0.8, 0, 3.0000000000000005E-14, 6.7891800000000004E-06, -6.788680000000001E-06, 1079.4693964500661
DataValue, 1.92, 0.8, 0, -1.5000000000000002E-14, 7.1676000000000006E-06, -7.167290000000001E-06, 1126.9482780705373
DataValue, 1.98, 0.8, 0, -4E-15, 7.5520000000000007E-06, -7.5515300000000009E-06, 1172.77985112041
DataValue, 2.04, 0.8, 0, 2.0000000000000003E-14, 7.93983E-06, -7.93923E-06, 1218.8246572821056
DataValue, 2.1, 0.8, 0, 2.6000000000000003E-14, 8.33337E-06, -8.33286E-06, 1266.4783072437194
DataValue, 2.16, 0.8, 0, 4.4E-14, 8.72893E-06, -8.7289600000000012E-06, 1313.7974091362
DataValue, 2.22, 0.8, 0, 1.5000000000000002E-14, 9.1303700000000012E-06, -9.13021E-06, 1359.6782679980722
DataValue, 2.2800000000000002, 0.8, 0, -4E-15, 9.5343300000000016E-06, -9.5339400000000014E-06, 1411.1628696002745
DataValue, 2.34, 0.8, 0, -1.0000000000000002E-14, 9.9407500000000013E-06, -9.9405100000000015E-06, 1460.4958482763352
DataValue, 2.4, 0.8, 0, 1.7E-14, 1.035079E-05, -1.0350470000000002E-05, 1508.8395942696861
DataValue, 2.46, 0.8, 0, 2.6000000000000003E-14, 1.076364E-05, -1.076303E-05, 1558.0229623084626
DataValue, 2.52, 0.8, 0, -8E-15, 1.1179520000000002E-05, -1.1178400000000001E-05, 1610.8453449782269
DataValue, 2.58, 0.8, 0, 3.0000000000000002E-15, 1.15961E-05, -1.1596200000000001E-05, 1661.9233941353591
DataValue, 2.64, 0.8, 0, -2.8E-14, 1.2016600000000001E-05, -1.20168E-05, 1712.1463141828453
DataValue, 2.7, 0.8, 0, -3.5E-14, 1.2438E-05, -1.24383E-05, 1765.4159245040844
DataValue, 2.7600000000000002, 0.8, 0, -3.5E-14, 1.2861800000000001E-05, -1.2862E-05, 1816.7397360731297
DataValue, 2.82, 0.8, 0, -1.1E-14, 1.32873E-05, -1.32872E-05, 1868.3310367656031
DataValue, 2.88, 0.8, 0, 1.7E-14, 1.3715E-05, -1.37145E-05, 1920.3415383773238
DataValue, 2.94, 0.8, 0, -3.0000000000000002E-15, 1.41441E-05, -1.4143600000000001E-05, 1975.3413250616843
DataValue, 3, 0.8, 0, 7E-15, 1.4574E-05, -1.45733E-05, 2003.9047257836976
DataValue, -3, 1.5, 0, -1.3000000000000001E-14, -3.8E-14, -1E-15, 126.77278415697474
DataValue, -2.94, 1.5, 0, -2.0000000000000003E-14, -6.1E-14, -4.6000000000000006E-14, 196.42857418930797
DataValue, -2.88, 1.5, 0, -8E-15, 7E-14, 1E-15, 169.15519772031831
DataValue, -2.82, 1.5, 0, -1.7E-14, 1.24E-13, -7.5000000000000009E-14, -71.278128561003811
DataValue, -2.7600000000000002, 1.5, 0, -3.0000000000000002E-15, 1.3000000000000001E-14, -3.0000000000000005E-14, -78.717187990768622
DataValue, -2.7, 1.5, 0, -3.7E-14, -2.7000000000000002E-14, -1.9E-14, -457.37936240500511
DataValue, -2.64, 1.5, 0, 2E-15, 1.0000000000000002E-14, -4.6000000000000006E-14, 132.03415344277519
DataValue, -2.58, 1.5, 0, -1.9E-14, 6.7E-14, -2.0000000000000003E-14, 51.033963904493504
DataValue, -2.52, 1.5, 0, 1.1E-14, 1.0500000000000001E-13, -2.3000000000000003E-14, -301.48471452241375
DataValue, -2.46, 1.5, 0, -1.8000000000000002E-14, -4.5000000000000004E-14, -2.4000000000000002E-14, -306.6853785068925
DataValue, -2.4, 1.5, 0, 3.4E-14, -7.1E-14, -1.1E-14, 199.98108262485997
DataValue, -2.34, 1.5, 0, 7E-15, 8.2E-14, -2.1000000000000002E-14, 279.93691749264076
DataValue, -2.2800000000000002, 1.5, 0, -1.1E-14, 1.09E-13, -2.0000000000000003E-14, -85.046851768201336
DataValue, -2.22, 1.5, 0, 6.0000000000000005E-15, 2.0000000000000003E-14, -3.7E-14, -1392.47166301989
DataValue, -2.16, 1.5, 0, -5.6E-14, -1E-13, -2.8E-14, 273.81323410335062
DataValue, -2.1, 1.5, 0, -1.1E-14, 3.1E-14, -2.1000000000000002E-14, -1439.1662805129836
DataValue, -2.04, 1.5, 0, -7E-15, 9.2000000000000012E-14, -1.6E-14, 241.04205941761387
DataValue, -1.98, 1.5, 0, -8E-15, 5.1000000000000004E-14, -2.7000000000000002E-14, -103.94175303857227
DataValue, -1.92, 1.5, 0, 1.7E-14, -2.9E-14, -2.4000000000000002E-14, 196.24865798897656
DataValue, -1.86, 1.5, 0, -2.0000000000000003E-14, -9.4E-14, -1.8000000000000002E-14, 187.48905671900778
DataValue, -1.8, 1.5, 0, -1.9E-14, 5.5000000000000005E-14, -4.5000000000000004E-14, 331.51003168740095
DataValue, -1.74, 1.5, 0, -7E-15, 1.35E-13, -3.4E-14, -209.29770859052172
DataValue, -1.68, 1.5, 0, -1.3000000000000001E-14, 3.1E-14, 3.0000000000000002E-15, -171.28612033620166
DataValue, -1.62, 1.5, 0, -2.3000000000000003E-14, -6.7E-14, -1.9E-14, -58.602539139994853
DataValue, -1.56, 1.5, 0, -6.0000000000000005E-15, 4E-15, -3.7E-14, 222.12370255607573
DataValue, -1.5, 1.5, 0, -5.0000000000000008E-15, 1.1500000000000002E-13, -6.6000000000000009E-14, 37.396860755069369
DataValue, -1.44, 1.5, 0, -1.4E-14, 9.9000000000000007E-14, -4.2000000000000004E-14, -382.02529046702847
DataValue, -1.3800000000000001, 1.5, 0, -2.6000000000000003E-14, -8.4000000000000008E-14, 3.0000000000000002E-15, -95.018245644129308
DataValue, -1.32, 1.5, 0, 1.5000000000000002E-14, -2.8E-14, -4.8000000000000004E-14, -610.03416450537827
DataValue, -1.26, 1.5, 0, 0, 6.9000000000000009E-14, -3.4E-14, 83.421382616186463
DataValue, -1.2, 1.5, 0, -1.4E-14, 1.18E-13, -1.2000000000000001E-14, -133.05215061299069
DataValue, -1.1400000000000001, 1.5, 0, -1.7E-14, 2.8E-14, -2.3000000000000003E-14, -168.95658836127294
DataValue, -1.08, 1.5, 0, -8E-15, -5.8E-14, -3.2E-14, -778.45910335571239
DataValue, -1.02, 1.5, 0, -1.2000000000000001E-14, -2.4000000000000002E-14, -4.0000000000000006E-14, 150.11833193570371
DataValue, -0.96, 1.5, 0, -3.0000000000000002E-15, 1.29E-13, -2.6000000000000003E-14, 81.30596239623803
DataValue, -0.9, 1.5, 0, -1.7E-14, 1.0500000000000001E-13, -9.3000000000000008E-14, -153.39874860631838
DataValue, -0.84, 1.5, 0, -4E-15, -5.9E-14, -2.2E-14, -61.667801084370133
DataValue, -0.78, 1.5, 0, 1.1E-14, -1.5000000000000002E-14, -1.4E-14, 3599.6666419717312
DataValue, -0.72, 1.5, 0, 9.0000000000000011E-15, 6.1E-14, 9.0000000000000011E-15, 61.97256511806949
DataValue, -0.66, 1.5, 0, -1.5000000000000002E-14, 1.0400000000000001E-13, -3.4E-14, -500.68248600148337
DataValue, -0.6, 1.5, 0, -2.7000000000000002E-14, 4.8000000000000004E-14, -1.2000000000000001E-14, -480.11187668939004
DataValue, -0.54, 1.5, 0, -4.7E-14, -8.1000000000000008E-14, -1.7E-14, 581.57446194323848
DataValue, -0.48, 1.5, 0, -1.8000000000000002E-14, 5.9E-14, -2.7000000000000002E-14, 318.94919441261203
DataValue, -0.42, 1.5, 0, 4E-15, 1.18E-13, -3.9000000000000004E-14, 141.2236158076262
DataValue, -0.36, 1.5, 0, -3.8E-14, 1.3800000000000002E-13, -1.25E-13, 64.980130712405014
DataValue, -0.3, 1.5, 0, -1.7E-14, 7.48E-13, -8.1200000000000007E-13, 30.282049491122091
DataValue, -0.24, 1.5, 0, -7E-15, 7.2590000000000005E-12, -7.361E-12, 27.234266875832187
DataValue, -0.18, 1.5, 0, -2.5E-14, 6.1305E-11, -6.1161000000000007E-11, 29.704029524298228
DataValue, -0.12, 1.5, 0, -1.3000000000000001E-14, 4.1244300000000005E-10, -4.1125000000000005E-10, 34.624375429274608
DataValue, -0.06, 1.5, 0, -9.2000000000000012E-14, 1.96182E-09, -1.95718E-09, 43.323573568676224
DataValue, 0, 1.5, 0, -3.1E-14, 6.58107E-09, -6.57934E-09, 56.110118083672269
DataValue, 0.06, 1.5, 0, -1E-13, 1.6651899999999997E-08, -1.66331E-08, 72.298082623276045
DataValue, 0.12, 1.5, 0, -2.2E-14, 3.4604799999999994E-08, -3.4580699999999994E-08, 90.815206086520448
DataValue, 0.18, 1.5, 0, -1.7E-14, 6.24202E-08, -6.23898E-08, 110.87186593101365
DataValue, 0.24, 1.5, 0, -2.3000000000000003E-14, 1.0213779999999999E-07, -1.021108E-07, 131.74486504948925
DataValue, 0.3, 1.5, 0, -1.0500000000000001E-13, 1.55204E-07, -1.5515199999999999E-07, 153.70891709693086
DataValue, 0.36, 1.5, 0, -3.7E-14, 2.2296599999999999E-07, -2.2292E-07, 175.89010808698021
DataValue, 0.42, 1.5, 0, -3.0000000000000005E-14, 3.07042E-07, -3.07009E-07, 198.35030321584713
DataValue, 0.48, 1.5, 0, -3.4E-14, 4.08303E-07, -4.08267E-07, 221.16808918573523
DataValue, 0.54, 1.5, 0, 1.1E-14, 5.28244E-07, -5.2823699999999994E-07, 244.20570550719751
DataValue, 0.6, 1.5, 0, -2.0000000000000003E-14, 6.67406E-07, -6.67496E-07, 267.38900820136274
DataValue, 0.66, 1.5, 0, -2E-15, 8.27445E-07, -8.27473E-07, 291.03543628389042
DataValue, 0.72, 1.5, 0, 2.2E-14, 1.007996E-06, -1.007977E-06, 314.68833084042137
DataValue, 0.78, 1.5, 0, -1.17E-13, 1.2115700000000002E-06, -1.2112000000000002E-06, 338.26309647592115
DataValue, 0.84, 1.5, 0, -6.0000000000000005E-15, 1.4372300000000002E-06, -1.4368700000000002E-06, 362.92218693400406
DataValue, 0.9, 1.5, 0, -2.6000000000000003E-14, 1.6863500000000002E-06, -1.6860600000000002E-06, 386.99833536093939
DataValue, 0.96, 1.5, 0, -3.6000000000000004E-14, 1.9597100000000003E-06, -1.95933E-06, 411.15618871798017
DataValue, 1.02, 1.5, 0, -4E-15, 2.2578800000000003E-06, -2.25741E-06, 435.74857087132278
DataValue, 1.08, 1.5, 0, -2.7000000000000002E-14, 2.58102E-06, -2.58056E-06, 461.40665769592357
DataValue, 1.1400000000000001, 1.5, 0, 1E-15, 2.9285300000000004E-06, -2.9285100000000003E-06, 486.406901216181
DataValue, 1.2, 1.5, 0, -4.2000000000000004E-14, 3.3032000000000004E-06, -3.30247E-06, 510.95720229969652
DataValue, 1.26, 1.5, 0, -4.3000000000000006E-14, 3.7037800000000003E-06, -3.7033100000000005E-06, 536.63492810478783
DataValue, 1.32, 1.5, 0, -1.8000000000000002E-14, 4.1309500000000007E-06, -4.1307300000000005E-06, 562.447349086361
DataValue, 1.3800000000000001, 1.5, 0, -2.1000000000000002E-14, 4.5846200000000007E-06, -4.58431E-06, 589.41980647337937
DataValue, 1.44, 1.5, 0, -1E-15, 5.0637E-06, -5.0635100000000006E-06, 618.40786377356733
DataValue, 1.5, 1.5, 0, -1.9E-14, 5.56643E-06, -5.5661200000000005E-06, 648.56649119073734
DataValue, 1.56, 1.5, 0, -2.6000000000000003E-14, 6.0928800000000009E-06, -6.092930000000001E-06, 680.89330577139617
DataValue, 1.62, 1.5, 0, -5.0000000000000008E-15, 6.6392100000000006E-06, -6.63842E-06, 714.91799521048893
DataValue, 1.68, 1.5, 0, -3.3000000000000005E-14, 7.2064200000000007E-06, -7.206400000000001E-06, 748.97578019097307
DataValue, 1.74, 1.5, 0, -2.6000000000000003E-14, 7.79289E-06, -7.7930200000000012E-06, 786.71523194779559
DataValue, 1.8, 1.5, 0, -3.6000000000000004E-14, 8.3939000000000011E-06, -8.39357E-06, 824.62580330013247
DataValue, 1.86, 1.5, 0, -7E-15, 9.0135800000000015E-06, -9.0131900000000014E-06, 863.76857724984518
DataValue, 1.92, 1.5, 0, 1.0000000000000002E-14, 9.6449200000000012E-06, -9.6444200000000018E-06, 904.66863331616628
DataValue, 1.98, 1.5, 0, -1E-15, 1.0292110000000002E-05, -1.0292150000000001E-05, 945.85877408463716
DataValue, 2.04, 1.5, 0, -4.3000000000000006E-14, 1.094957E-05, -1.0949000000000001E-05, 988.59334663911216
DataValue, 2.1, 1.5, 0, -4.5000000000000004E-14, 1.16204E-05, -1.1620880000000001E-05, 1030.1662670935914
DataValue, 2.16, 1.5, 0, 1.5000000000000002E-14, 1.23023E-05, -1.2302400000000001E-05, 1072.8044500769336
DataValue, 2.22, 1.5, 0, -3.6000000000000004E-14, 1.29957E-05, -1.2996200000000001E-05, 1115.5962264232092
DataValue, 2.2800000000000002, 1.5, 0, -1.9E-14, 1.36994E-05, -1.36997E-05, 1161.0754933457008
DataValue, 2.34, 1.5, 0, -1.5000000000000002E-14, 1.44107E-05, -1.44106E-05, 1207.7229300936044
DataValue, 2.4, 1.5, 0, -1.0000000000000002E-14, 1.51305E-05, -1.51306E-05, 1253.0520129987519
DataValue, 2.46, 1.5, 0, -5.5000000000000005E-14, 1.5859000000000002E-05, -1.58597E-05, 1298.4343033096784
DataValue, 2.52, 1.5, 0, 3.0000000000000002E-15, 1.65955E-05, -1.6596000000000002E-05, 1344.3644764879059
DataValue, 2.58, 1.5, 0, 1.8000000000000002E-14, 1.73397E-05, -1.73402E-05, 1389.9707813292191
DataValue, 2.64, 1.5, 0, 4.1E-14, 1.8091900000000002E-05, -1.80917E-05, 1440.9084397759759
DataValue, 2.7, 1.5, 0, -3.2E-14, 1.88456E-05, -1.88463E-05, 1491.0829164125992
DataValue, 2.7600000000000002, 1.5, 0, 2.3000000000000003E-14, 1.96081E-05, -1.9609200000000002E-05, 1534.89330711736
DataValue, 2.82, 1.5, 0, -3.6000000000000004E-14, 2.03781E-05, -2.03778E-05, 1584.37360606278
DataValue, 2.88, 1.5, 0, -5.5000000000000005E-14, 2.11509E-05, -2.11504E-05, 1636.4173530341441
DataValue, 2.94, 1.5, 0, -5.5000000000000005E-14, 2.1928600000000002E-05, -2.19292E-05, 1685.1338284705544
DataValue, 3, 1.5, 0, -3.2E-14, 2.2712000000000002E-05, -2.27125E-05, 1709.3190062182048
DataValue, -3, 2.2, 0, -8.9000000000000012E-14, 2.0300000000000002E-13, -3.9000000000000004E-14, -212.1880402573731
DataValue, -2.94, 2.2, 0, -5.3E-14, 1.53E-13, -2.7000000000000002E-14, -48.387240472872733
DataValue, -2.88, 2.2, 0, -2.6000000000000003E-14, 1.7E-14, -1.8000000000000002E-14, -87.791413291542739
DataValue, -2.82, 2.2, 0, -5.1000000000000004E-14, -3.9000000000000004E-14, -6.4E-14, -82.934843909833674
