
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, -0.05, 0.1, 0, -2.6000000000000003E-14, 4.1494800000000003E-10, -4.14048E-10, 206.53953407455876, 4.14922E-10
DataValue, 0, 0.1, 0, -4.7E-14, 5.2718300000000006E-10, -5.2614900000000008E-10, 210.67741662946628, 5.2713600000000007E-10
DataValue, 0.05, 0.1, 0, -4.4E-14, 6.670150000000001E-10, -6.6576000000000009E-10, 215.19263548984307, 6.6697100000000014E-10
DataValue, 0.1, 0.1, 0, -3.9000000000000004E-14, 8.3903100000000006E-10, -8.3739800000000011E-10, 220.39397644574024, 8.38992E-10
DataValue, 0.15, 0.1, 0, -3.1E-14, 1.05E-09, -1.047852E-09, 225.75066436489459, 1.0499690000000001E-09
DataValue, 0.2, 0.1, 0, -1.5000000000000002E-14, 1.30664E-09, -1.30311E-09, 230.84481903944322, 1.306625E-09
DataValue, 0.25, 0.1, 0, -9.0000000000000011E-15, 1.61928E-09, -1.61627E-09, 235.2093976385238, 1.619271E-09
DataValue, 0.3, 0.1, 0, -9.0000000000000011E-15, 1.99893E-09, -1.9949E-09, 239.6186482627171, 1.998921E-09
DataValue, 0.35000000000000003, 0.1, 0, -5.9E-14, 2.45791E-09, -2.45285E-09, 245.26909869176984, 2.4578509999999996E-09
DataValue, 0.4, 0.1, 0, -4.5000000000000004E-14, 3.00515E-09, -2.99928E-09, 251.54211379132212, 3.0051050000000002E-09
DataValue, 0.45, 0.1, 0, -2E-15, 3.65779E-09, -3.65052E-09, 256.75577137413154, 3.6577880000000002E-09
DataValue, 0.5, 0.1, 0, -6.0000000000000009E-14, 4.43622E-09, -4.4278E-09, 262.57034711027927, 4.43616E-09
DataValue, 0.55, 0.1, 0, -4.7E-14, 5.35328E-09, -5.34232E-09, 269.49827107621155, 5.353233E-09
DataValue, 0.6, 0.1, 0, -5.2000000000000006E-14, 6.42928E-09, -6.41631E-09, 275.68415070869463, 6.429228E-09
DataValue, 0.65, 0.1, 0, -6.0000000000000005E-15, 7.69402E-09, -7.67983E-09, 282.29003002981136, 7.694014E-09
DataValue, 0.70000000000000007, 0.1, 0, -6.8E-14, 9.1624E-09, -9.14598E-09, 289.94858139661341, 9.162332E-09
DataValue, 0.75, 0.1, 0, -1.3000000000000001E-14, 1.086267E-08, -1.084291E-08, 298.14545363291955, 1.0862657000000001E-08
DataValue, 0.8, 0.1, 0, -7E-15, 1.2813699999999999E-08, -1.2793199999999998E-08, 305.50449971213607, 1.2813692999999998E-08
DataValue, 0.85, 0.1, 0, -5.3E-14, 1.5069299999999997E-08, -1.5047899999999998E-08, 312.99910943516466, 1.5069246999999997E-08
DataValue, 0.9, 0.1, 0, -1.0000000000000002E-14, 1.76371E-08, -1.76131E-08, 322.14384573486058, 1.763709E-08
DataValue, 0.95000000000000007, 0.1, 0, -1.4E-14, 2.0554499999999997E-08, -2.05254E-08, 331.18824033935459, 2.0554485999999996E-08
DataValue, 1, 0.1, 0, -3.6000000000000004E-14, 2.3853899999999998E-08, -2.3817599999999997E-08, 341.1756976998023, 2.3853863999999996E-08
DataValue, 1.05, 0.1, 0, -3.9000000000000004E-14, 2.7554999999999998E-08, -2.7519199999999997E-08, 351.59342355455357, 2.7554961E-08
DataValue, 1.1, 0.1, 0, -2.7000000000000002E-14, 3.17016E-08, -3.16597E-08, 361.21279506301164, 3.1701573E-08
DataValue, 1.1500000000000001, 0.1, 0, 8E-15, 3.6344E-08, -3.6293899999999995E-08, 372.56074584568, 3.6344008E-08
DataValue, 1.2, 0.1, 0, -3.0000000000000002E-15, 4.1462099999999996E-08, -4.1407499999999995E-08, 385.36796473281134, 4.1462097E-08
DataValue, 1.25, 0.1, 0, -1.2000000000000001E-14, 4.7111699999999996E-08, -4.7053099999999997E-08, 397.36268461874914, 4.7111688E-08
DataValue, 1.3, 0.1, 0, -2.7000000000000002E-14, 5.3326799999999994E-08, -5.3257499999999992E-08, 410.10585532485084, 5.3326772999999995E-08
DataValue, 1.35, 0.1, 0, -4.6000000000000006E-14, 6.0121099999999992E-08, -6.00438E-08, 422.72167717470791, 6.0121054E-08
DataValue, 1.4000000000000001, 0.1, 0, -2.2E-14, 6.755899999999999E-08, -6.747309999999999E-08, 436.57243952362609, 6.7558977999999989E-08
DataValue, 1.45, 0.1, 0, -1.4E-14, 7.5597099999999991E-08, -7.55057E-08, 451.92877140796656, 7.5597085999999993E-08
DataValue, 1.5, 0.1, 0, -5E-14, 8.4291E-08, -8.4186099999999989E-08, 467.00728672978221, 8.429095E-08
DataValue, 1.55, 0.1, 0, -3.6000000000000004E-14, 9.3648399999999988E-08, -9.3537599999999992E-08, 483.03914149277983, 9.364836399999999E-08
DataValue, 1.6, 0.1, 0, -1.8000000000000002E-14, 1.0367879999999999E-07, -1.035573E-07, 498.38865814145981, 1.0367878199999999E-07
DataValue, 1.6500000000000001, 0.1, 0, -5E-14, 1.1445639999999999E-07, -1.1432389999999999E-07, 515.27498341901548, 1.1445634999999999E-07
DataValue, 1.7, 0.1, 0, -1.2000000000000001E-14, 1.25885E-07, -1.25732E-07, 533.679127614859, 1.25884988E-07
DataValue, 1.75, 0.1, 0, -1.1E-14, 1.38044E-07, -1.37869E-07, 550.54108970265509, 1.38043989E-07
DataValue, 1.8, 0.1, 0, -1.7E-14, 1.50959E-07, -1.50783E-07, 568.94622106296481, 1.5095898299999999E-07
DataValue, 1.85, 0.1, 0, -3.2E-14, 1.6457E-07, -1.64371E-07, 588.90202038767109, 1.64569968E-07
DataValue, 1.9000000000000001, 0.1, 0, -3.4E-14, 1.78898E-07, -1.78671E-07, 607.99234651077279, 1.78897966E-07
DataValue, 1.95, 0.1, 0, -2.2E-14, 1.93991E-07, -1.93752E-07, 628.10052929319875, 1.93990978E-07
DataValue, 2, 0.1, 0, -1.8000000000000002E-14, 2.09773E-07, -2.09511E-07, 649.62531402260652, 2.09772982E-07
DataValue, 2.05, 0.1, 0, -4.9000000000000006E-14, 2.26274E-07, -2.25988E-07, 670.41760132451759, 2.26273951E-07
DataValue, 2.1, 0.1, 0, -2.1000000000000002E-14, 2.4351699999999997E-07, -2.43227E-07, 692.22364518423092, 2.4351697899999995E-07
DataValue, 2.15, 0.1, 0, -3.8E-14, 2.61441E-07, -2.61123E-07, 715.29311322549063, 2.6144096200000004E-07
DataValue, 2.2, 0.1, 0, -1.6E-14, 2.80056E-07, -2.79687E-07, 737.30754208207691, 2.8005598399999997E-07
DataValue, 2.25, 0.1, 0, -1.9E-14, 2.99417E-07, -2.99028E-07, 761.06301575829809, 2.9941698099999997E-07
DataValue, 2.3000000000000003, 0.1, 0, -3.1E-14, 3.19381E-07, -3.1898E-07, 786.23908242398, 3.19380969E-07
DataValue, 2.35, 0.1, 0, -1E-15, 3.40027E-07, -3.39573E-07, 810.58182652587891, 3.40026999E-07
DataValue, 2.4, 0.1, 0, -1E-15, 3.61316E-07, -3.60848E-07, 834.33760921113435, 3.61315999E-07
DataValue, 2.45, 0.1, 0, -1.9E-14, 3.8332399999999997E-07, -3.82816E-07, 859.61070899197307, 3.8332398099999996E-07
DataValue, 2.5, 0.1, 0, -3.3000000000000005E-14, 4.05891E-07, -4.0533299999999997E-07, 887.14735110874358, 4.05890967E-07
DataValue, 2.5500000000000003, 0.1, 0, -3.9000000000000004E-14, 4.29062E-07, -4.28484E-07, 913.58718555618441, 4.29061961E-07
DataValue, 2.6, 0.1, 0, -3.8E-14, 4.5284199999999997E-07, -4.52224E-07, 941.39545316761985, 4.52841962E-07
DataValue, 2.65, 0.1, 0, -2.2E-14, 4.77148E-07, -4.76499E-07, 969.1020572581923, 4.77147978E-07
DataValue, 2.7, 0.1, 0, -4.2000000000000004E-14, 5.0206599999999994E-07, -5.01386E-07, 994.79644135898934, 5.0206595799999989E-07
DataValue, 2.75, 0.1, 0, 0, 5.27606E-07, -5.26867E-07, 1023.465961795754, 5.27606E-07
DataValue, 2.8000000000000003, 0.1, 0, -2.8E-14, 5.53598E-07, -5.5279299999999994E-07, 1054.307532840983, 5.53597972E-07
DataValue, 2.85, 0.1, 0, -7E-15, 5.80099E-07, -5.79282E-07, 1083.2783205820613, 5.80098993E-07
DataValue, 2.9, 0.1, 0, -1.7E-14, 6.07135E-07, -6.06237E-07, 1113.2043381792464, 6.07134983E-07
DataValue, 2.95, 0.1, 0, -1.2000000000000001E-14, 6.34622E-07, -6.3370699999999995E-07, 1144.1161039323335, 6.34621988E-07
DataValue, 3, 0.1, 0, 3.1E-14, 6.62589E-07, -6.61641E-07, 1159.4110843333106, 6.62589031E-07
DataValue, -3, 1.5, 0, -1.5050000000000002E-12, 3.6900000000000004E-13, 2.46E-13, -51.9730663196138, -1.136E-12
DataValue, -2.95, 1.5, 0, -4.92E-13, 1.41E-13, 1.76E-13, -111.9173127929209, -3.51E-13
DataValue, -2.9, 1.5, 0, -3.7900000000000005E-13, 1.5100000000000001E-13, 1.12E-13, -161.80534636439211, -2.2800000000000004E-13
DataValue, -2.85, 1.5, 0, -2.94E-13, 7.6E-14, 5.6E-14, -193.24785558041387, -2.18E-13
DataValue, -2.8000000000000003, 1.5, 0, -2.2900000000000003E-13, 9.0000000000000008E-14, 4.3000000000000006E-14, -115.60727889618605, -1.3900000000000001E-13
DataValue, -2.75, 1.5, 0, -2.2800000000000004E-13, 3.2E-14, 8.9000000000000012E-14, -47.575676781805178, -1.9600000000000002E-13
DataValue, -2.7, 1.5, 0, -2.0400000000000001E-13, -1.1E-14, 9.5000000000000012E-14, -93.646933063291854, -2.1500000000000002E-13
DataValue, -2.65, 1.5, 0, -1.6100000000000002E-13, 1.1E-14, 7E-14, -314.01736022611425, -1.5000000000000002E-13
DataValue, -2.6, 1.5, 0, -1.6200000000000002E-13, 8E-15, 3.9000000000000004E-14, 103.15653241428423, -1.5400000000000003E-13
DataValue, -2.5500000000000003, 1.5, 0, -1.3100000000000002E-13, 2.9E-14, 3.8E-14, 246.63034623764162, -1.0200000000000002E-13
DataValue, -2.5, 1.5, 0, -1.5100000000000001E-13, -1.2000000000000001E-14, 1.2000000000000001E-14, -209.6769818342564, -1.63E-13
DataValue, -2.45, 1.5, 0, -1.3900000000000001E-13, 1.8000000000000002E-14, 1.4E-14, 287.10329616287845, -1.2100000000000002E-13
DataValue, -2.4, 1.5, 0, -1.24E-13, -1.7E-14, 3.3000000000000005E-14, -34.597625626119417, -1.41E-13
DataValue, -2.35, 1.5, 0, -1.0200000000000001E-13, 1E-15, 3.7E-14, -57.650143639296452, -1.0100000000000001E-13
DataValue, -2.3000000000000003, 1.5, 0, -1.29E-13, -3.0000000000000002E-15, 6.9000000000000009E-14, 36.06737602222411, -1.3200000000000002E-13
DataValue, -2.25, 1.5, 0, -1.09E-13, 1.6E-14, 1.7E-14, 40.242960438184483, -9.3000000000000008E-14
DataValue, -2.2, 1.5, 0, -1.3800000000000002E-13, -3.6000000000000004E-14, 4.6000000000000006E-14, -120.9659996566597, -1.7400000000000002E-13
DataValue, -2.15, 1.5, 0, -1.1000000000000001E-13, -7E-15, 5E-14, -78.068044149405324, -1.17E-13
DataValue, -2.1, 1.5, 0, -7.3E-14, -1.0000000000000002E-14, 1.5000000000000002E-14, 47.683963231912138, -8.3E-14
DataValue, -2.05, 1.5, 0, -1.19E-13, -5.700000000000001E-14, -5E-14, 1049.20586872566, -1.76E-13
DataValue, -2, 1.5, 0, -9.2000000000000012E-14, -1.1E-14, 4.0000000000000006E-14, -133.83039694505456, -1.0300000000000002E-13
DataValue, -1.95, 1.5, 0, -1.29E-13, 2.7000000000000002E-14, -7E-15, -126.82994037090187, -1.0200000000000001E-13
DataValue, -1.9000000000000001, 1.5, 0, -1.0500000000000001E-13, -5.0000000000000008E-15, 3.5E-14, -66.485940294251009, -1.1000000000000001E-13
DataValue, -1.85, 1.5, 0, -9.9000000000000007E-14, 6.0000000000000005E-15, -1.8000000000000002E-14, 53.87066113253907, -9.3000000000000008E-14
DataValue, -1.8, 1.5, 0, -1.12E-13, -3.2E-14, 5.0000000000000008E-15, 74.419449408079075, -1.44E-13
DataValue, -1.75, 1.5, 0, -9.3000000000000008E-14, -2.3000000000000003E-14, -9.0000000000000011E-15, 198.19405154024386, -1.16E-13
DataValue, -1.7, 1.5, 0, -8.6000000000000012E-14, -5.3E-14, 6.0000000000000005E-15, -120.06111740931316, -1.3900000000000001E-13
DataValue, -1.6500000000000001, 1.5, 0, -7E-14, 1.0000000000000002E-14, 1.0000000000000002E-14, -30.51436788655214, -6E-14
DataValue, -1.6, 1.5, 0, -5.4000000000000003E-14, -2E-15, -5.0000000000000008E-15, 76.433151028602978, -5.6E-14
DataValue, -1.55, 1.5, 0, -8.2E-14, -3.7E-14, 7E-15, 32.593961745202108, -1.19E-13
DataValue, -1.5, 1.5, 0, -3.7E-14, -4.3000000000000006E-14, -6.0000000000000009E-14, -128.58353163793183, -8.0000000000000013E-14
DataValue, -1.45, 1.5, 0, 1.9E-14, -1.7E-14, -6.9000000000000009E-14, -214.8858984175896, 2.0000000000000009E-15
DataValue, -1.4000000000000001, 1.5, 0, 7.3E-14, -2.7000000000000002E-14, -6.3000000000000009E-14, 100.45929462766762, 4.6000000000000006E-14
DataValue, -1.35, 1.5, 0, 1.3700000000000002E-13, -4.6000000000000006E-14, -1.19E-13, -488.29457165342683, 9.1000000000000016E-14
DataValue, -1.3, 1.5, 0, 2.18E-13, -2.2E-14, -2.5200000000000004E-13, -120.06111740931394, 1.96E-13
DataValue, -1.25, 1.5, 0, 3.3300000000000005E-13, -2.0000000000000003E-14, -2.2100000000000002E-13, -76.965527311157672, 3.1300000000000003E-13
DataValue, -1.2, 1.5, 0, 4.4300000000000003E-13, -6.0000000000000005E-15, -3.6100000000000003E-13, 297.20134119884648, 4.37E-13
DataValue, -1.1500000000000001, 1.5, 0, 6.0200000000000006E-13, -2.8E-14, -5.3000000000000006E-13, 25.831776680732855, 5.7400000000000008E-13
DataValue, -1.1, 1.5, 0, 7.52E-13, 2.8800000000000004E-13, -7.54E-13, 29.896448111508811, 1.04E-12
DataValue, -1.05, 1.5, 0, 6.4400000000000008E-13, 7.94E-13, -1.1100000000000001E-12, 62.403693817813839, 1.4380000000000001E-12
DataValue, -1, 1.5, 0, 6.0400000000000005E-13, 1.4300000000000002E-12, -1.5470000000000002E-12, 93.03867237982638, 2.0340000000000004E-12
DataValue, -0.95000000000000007, 1.5, 0, 5.4900000000000008E-13, 2.326E-12, -2.3830000000000002E-12, 111.2247400984039, 2.875E-12
DataValue, -0.9, 1.5, 0, 3.7900000000000005E-13, 3.514E-12, -3.6360000000000003E-12, 121.73163672178058, 3.8930000000000005E-12
DataValue, -0.85, 1.5, 0, 2.11E-13, 5.2890000000000006E-12, -5.309E-12, 127.03431165717635, 5.5E-12
DataValue, -0.8, 1.5, 0, 1.29E-13, 7.721E-12, -7.768E-12, 133.47346565567204, 7.85E-12
DataValue, -0.75, 1.5, 0, -7E-15, 1.1188000000000001E-11, -1.1246000000000001E-11, 136.59775780225112, 1.1181000000000001E-11
DataValue, -0.70000000000000007, 1.5, 0, -1E-15, 1.6055E-11, -1.6039E-11, 141.54092956209419, 1.6054E-11
DataValue, -0.65, 1.5, 0, 3.0000000000000002E-15, 2.2677000000000003E-11, -2.2701000000000002E-11, 146.33081327565719, 2.2680000000000003E-11
DataValue, -0.6, 1.5, 0, -4.0000000000000006E-14, 3.1798000000000005E-11, -3.1792000000000005E-11, 150.024277844072, 3.1758000000000004E-11
DataValue, -0.55, 1.5, 0, -6.9000000000000009E-14, 4.4164E-11, -4.4129000000000005E-11, 154.03440485906808, 4.4095000000000004E-11
DataValue, -0.5, 1.5, 0, -8E-15, 6.0862E-11, -6.0726000000000011E-11, 158.09182254145955, 6.0854E-11
DataValue, -0.45, 1.5, 0, -3.8E-14, 8.313400000000001E-11, -8.302700000000001E-11, 162.06331408983706, 8.3096000000000007E-11
DataValue, -0.4, 1.5, 0, -3.7E-14, 1.1280400000000001E-10, -1.1255400000000001E-10, 165.960952562588, 1.1276700000000002E-10
DataValue, -0.35000000000000003, 1.5, 0, -4.9000000000000006E-14, 1.5186700000000001E-10, -1.5163800000000001E-10, 169.94782750248422, 1.51818E-10
DataValue, -0.3, 1.5, 0, -2.9E-14, 2.0317500000000003E-10, -2.0280100000000002E-10, 173.6998704311213, 2.0314600000000003E-10
DataValue, -0.25, 1.5, 0, -1.3000000000000001E-14, 2.70078E-10, -2.69495E-10, 177.46404639684587, 2.70065E-10
DataValue, -0.2, 1.5, 0, -3.8E-14, 3.5693800000000004E-10, -3.5620900000000005E-10, 180.78236561583987, 3.5690000000000003E-10
DataValue, -0.15, 1.5, 0, -3.2E-14, 4.69591E-10, -4.68613E-10, 184.49812856558089, 4.6955900000000007E-10
DataValue, -0.1, 1.5, 0, -3.0000000000000005E-14, 6.13741E-10, -6.1241000000000006E-10, 188.65752706162974, 6.13711E-10
DataValue, -0.05, 1.5, 0, -4.3000000000000006E-14, 7.9785200000000011E-10, -7.96069E-10, 192.5033027770161, 7.9780900000000016E-10
DataValue, 0, 1.5, 0, -5.5000000000000005E-14, 1.0317840000000002E-09, -1.029563E-09, 196.70769608184438, 1.0317290000000002E-09
DataValue, 0.05, 1.5, 0, -2.2600000000000002E-13, 1.32649E-09, -1.3228E-09, 200.82349342333413, 1.326264E-09
DataValue, 0.1, 1.5, 0, -5.9E-14, 1.69764E-09, -1.69423E-09, 204.37668306931164, 1.697581E-09
DataValue, 0.15, 1.5, 0, -2.4000000000000002E-14, 2.16372E-09, -2.15919E-09, 207.85889346353568, 2.163696E-09
DataValue, 0.2, 1.5, 0, -5E-14, 2.74652E-09, -2.74123E-09, 211.97190604906731, 2.7464700000000003E-09
DataValue, 0.25, 1.5, 0, -5.9E-14, 3.46804E-09, -3.46084E-09, 216.50944943691138, 3.4679809999999998E-09
DataValue, 0.3, 1.5, 0, -3.7E-14, 4.35885E-09, -4.35068E-09, 220.3113143601756, 4.3588129999999995E-09
DataValue, 0.35000000000000003, 1.5, 0, -9.5000000000000012E-14, 5.46024E-09, -5.44924E-09, 224.76682781942827, 5.4601450000000005E-09
DataValue, 0.4, 1.5, 0, -6.8E-14, 6.8013E-09, -6.78839E-09, 229.84115883138449, 6.8012319999999995E-09
DataValue, 0.45, 1.5, 0, -6.9000000000000009E-14, 8.43657E-09, -8.42077E-09, 233.75006352052751, 8.436501E-09
DataValue, 0.5, 1.5, 0, -8.0000000000000013E-14, 1.043245E-08, -1.041335E-08, 238.98378899937129, 1.043237E-08
DataValue, 0.55, 1.5, 0, -3.5600000000000005E-13, 1.2820099999999999E-08, -1.2802599999999999E-08, 244.08050300267021, 1.2819744E-08
DataValue, 0.6, 1.5, 0, -1.4E-14, 1.5715099999999998E-08, -1.5691899999999997E-08, 247.69388479556855, 1.5715085999999996E-08
DataValue, 0.65, 1.5, 0, -1.7E-14, 1.9196699999999997E-08, -1.9168999999999998E-08, 252.75722523815415, 1.9196682999999998E-08
DataValue, 0.70000000000000007, 1.5, 0, -3.3000000000000005E-14, 2.3342099999999997E-08, -2.3305E-08, 258.59002005910628, 2.3342066999999996E-08
DataValue, 0.75, 1.5, 0, -2.7000000000000002E-14, 2.82601E-08, -2.8217999999999998E-08, 264.1195605855612, 2.8260073E-08
DataValue, 0.8, 1.5, 0, -9.1E-14, 3.4085599999999997E-08, -3.4031699999999994E-08, 268.97301425101261, 3.4085509E-08
DataValue, 0.85, 1.5, 0, -2.3000000000000003E-14, 4.09862E-08, -4.09227E-08, 274.72078244517854, 4.0986177E-08
DataValue, 0.9, 1.5, 0, -2.2E-14, 4.9051999999999995E-08, -4.8976499999999995E-08, 281.30287816754537, 4.9051977999999994E-08
DataValue, 0.95000000000000007, 1.5, 0, -2.0000000000000003E-14, 5.84823E-08, -5.83975E-08, 287.65532428172048, 5.848228E-08
DataValue, 1, 1.5, 0, -1.5000000000000002E-14, 6.9443899999999991E-08, -6.9351899999999993E-08, 294.2394812200539, 6.9443884999999989E-08
DataValue, 1.05, 1.5, 0, -8.8E-14, 8.2153E-08, -8.20294E-08, 300.84849274279424, 8.2152911999999993E-08
DataValue, 1.1, 1.5, 0, -4.2000000000000004E-14, 9.6825699999999993E-08, -9.6687499999999985E-08, 307.2050190571004, 9.6825658E-08
DataValue, 1.1500000000000001, 1.5, 0, -4.5000000000000004E-14, 1.1376089999999999E-07, -1.1358749999999998E-07, 314.7476621275834, 1.1376085499999999E-07
DataValue, 1.2, 1.5, 0, 1.1E-14, 1.33037E-07, -1.32853E-07, 323.00709720481433, 1.33037011E-07
DataValue, 1.25, 1.5, 0, -4.1E-14, 1.55041E-07, -1.54836E-07, 330.55836536092386, 1.55040959E-07
DataValue, 1.3, 1.5, 0, -5.4000000000000003E-14, 1.80034E-07, -1.79795E-07, 338.61739641214842, 1.80033946E-07
DataValue, 1.35, 1.5, 0, -5.1000000000000004E-14, 2.0830599999999999E-07, -2.08022E-07, 346.74929874824073, 2.0830594899999999E-07
DataValue, 1.4000000000000001, 1.5, 0, -4.9000000000000006E-14, 2.40216E-07, -2.3992499999999997E-07, 355.60418649885685, 2.40215951E-07
DataValue, 1.45, 1.5, 0, -5.2000000000000006E-14, 2.7595E-07, -2.75611E-07, 365.17291776475042, 2.75949948E-07
DataValue, 1.5, 1.5, 0, -2.7000000000000002E-14, 3.15886E-07, -3.15524E-07, 374.55075671107284, 3.15885973E-07
DataValue, 1.55, 1.5, 0, -4.8000000000000004E-14, 3.60397E-07, -3.59995E-07, 384.35220519611653, 3.60396952E-07
DataValue, 1.6, 1.5, 0, -3.5E-14, 4.09755E-07, -4.09287E-07, 394.14054188684253, 4.09754965E-07
DataValue, 1.6500000000000001, 1.5, 0, -2.4000000000000002E-14, 4.64482E-07, -4.63989E-07, 404.41448780878738, 4.64481976E-07
DataValue, 1.7, 1.5, 0, -5.4000000000000003E-14, 5.24702E-07, -5.24167E-07, 415.48654127670238, 5.24701946E-07
DataValue, 1.75, 1.5, 0, -2.4000000000000002E-14, 5.90875E-07, -5.90313E-07, 425.74528052709974, 5.90874976E-07
DataValue, 1.8, 1.5, 0, -6.0000000000000009E-14, 6.63622E-07, -6.62941E-07, 437.40116895434471, 6.6362194E-07
DataValue, 1.85, 1.5, 0, -1.5000000000000002E-14, 7.4265199999999995E-07, -7.41993E-07, 449.75235213732839, 7.42651985E-07
DataValue, 1.9000000000000001, 1.5, 0, -3.6000000000000004E-14, 8.28865E-07, -8.28115E-07, 460.89701855079869, 8.28864964E-07
DataValue, 1.95, 1.5, 0, -5.4000000000000003E-14, 9.226E-07, -9.21749E-07, 473.531638283937, 9.22599946E-07
DataValue, 2, 1.5, 0, -5.4000000000000003E-14, 1.023759E-06, -1.02287E-06, 486.98617542419589, 1.023758946E-06
DataValue, 2.05, 1.5, 0, -4.6000000000000006E-14, 1.132905E-06, -1.131962E-06, 502.27469514544111, 1.132904954E-06
DataValue, 2.1, 1.5, 0, 9.0000000000000011E-15, 1.2492900000000002E-06, -1.2484000000000002E-06, 516.03592567273779, 1.2492900090000001E-06
DataValue, 2.15, 1.5, 0, -1.5000000000000002E-14, 1.3751600000000002E-06, -1.3744400000000002E-06, 527.406393962086, 1.3751599850000002E-06
DataValue, 2.2, 1.5, 0, -7E-14, 1.5101100000000002E-06, -1.5093200000000002E-06, 539.84905774080312, 1.5101099300000002E-06
DataValue, 2.25, 1.5, 0, -4.9000000000000006E-14, 1.65501E-06, -1.6540900000000001E-06, 554.601188295454, 1.655009951E-06
DataValue, 2.3000000000000003, 1.5, 0, -4.1E-14, 1.8084900000000003E-06, -1.80747E-06, 571.03865379322281, 1.8084899590000002E-06
DataValue, 2.35, 1.5, 0, -2.8E-14, 1.97176E-06, -1.9707700000000003E-06, 586.08402397802161, 1.971759972E-06
DataValue, 2.4, 1.5, 0, -8.1000000000000008E-14, 2.14495E-06, -2.14377E-06, 600.61765929058743, 2.144949919E-06
DataValue, 2.45, 1.5, 0, -6.1E-14, 2.3289600000000002E-06, -2.32765E-06, 616.66735549797522, 2.328959939E-06
DataValue, 2.5, 1.5, 0, -2.6000000000000003E-14, 2.5225700000000002E-06, -2.5213000000000003E-06, 634.63355848346453, 2.5225699740000003E-06
DataValue, 2.5500000000000003, 1.5, 0, -4.8000000000000004E-14, 2.7264300000000003E-06, -2.7248500000000003E-06, 651.861456715117, 2.726429952E-06
DataValue, 2.6, 1.5, 0, -4.7E-14, 2.94081E-06, -2.93932E-06, 669.15970776901247, 2.9408099530000003E-06
DataValue, 2.65, 1.5, 0, -4.9000000000000006E-14, 3.16589E-06, -3.16385E-06, 687.34494429005906, 3.165889951E-06
DataValue, 2.7, 1.5, 0, -1.9E-14, 3.4013500000000005E-06, -3.3993200000000003E-06, 705.12480368825618, 3.4013499810000003E-06
DataValue, 2.75, 1.5, 0, -5.2000000000000006E-14, 3.6482700000000003E-06, -3.6462300000000003E-06, 724.068821408449, 3.648269948E-06
DataValue, 2.8000000000000003, 1.5, 0, -4.6000000000000006E-14, 3.90509E-06, -3.90267E-06, 744.93042873918739, 3.905089954E-06
DataValue, 2.85, 1.5, 0, -6.4E-14, 4.1724100000000008E-06, -4.16987E-06, 765.40239305069213, 4.1724099360000005E-06
DataValue, 2.9, 1.5, 0, -2.5E-14, 4.4501200000000005E-06, -4.44728E-06, 786.04992862968629, 4.450119975E-06
DataValue, 2.95, 1.5, 0, -5.2000000000000006E-14, 4.73846E-06, -4.73518E-06, 807.46831669881476, 4.7384599480000004E-06
DataValue, 3, 1.5, 0, -2.2E-14, 5.03682E-06, -5.0333000000000006E-06, 818.82991537535, 5.036819978E-06
DataValue, -3, 2.9, 0, -1.281E-12, 3.2000000000000005E-13, 1.7900000000000002E-13, -74.1212047298349, -9.61E-13
DataValue, -2.95, 2.9, 0, -4.8500000000000005E-13, 1.63E-13, 9.7E-14, -95.254231804033523, -3.2200000000000004E-13
DataValue, -2.9, 2.9, 0, -3.5E-13, 1.12E-13, 1E-13, -77.69478268071876, -2.38E-13
DataValue, -2.85, 2.9, 0, -3.0100000000000003E-13, 4.5000000000000004E-14, 6.0000000000000009E-14, -266.88483652190632, -2.56E-13
DataValue, -2.8000000000000003, 2.9, 0, -2.32E-13, 7.7E-14, 4.6000000000000006E-14, -75.65693827487685, -1.5500000000000002E-13
DataValue, -2.75, 2.9, 0, -2.2700000000000002E-13, 1.2000000000000001E-14, 1.3000000000000001E-14, -48.990301823942069, -2.1500000000000002E-13
DataValue, -2.7, 2.9, 0, -1.7800000000000002E-13, 1.0000000000000002E-14, 8.0000000000000013E-14, -548.48149477469667, -1.6800000000000002E-13
DataValue, -2.65, 2.9, 0, -2.23E-13, 1.0000000000000002E-14, 5.700000000000001E-14, , -2.13E-13
DataValue, -2.6, 2.9, 0, -2.06E-13, 1.0000000000000002E-14, 1.7E-14, -43.429448190325076, -1.96E-13
DataValue, -2.5500000000000003, 2.9, 0, -1.63E-13, -1E-15, -3.3000000000000005E-14, -448.14201177245729, -1.64E-13
DataValue, -2.5, 2.9, 0, -1.7300000000000002E-13, 8E-15, 6.0000000000000009E-14, 36.06737602222411, -1.6500000000000003E-13
DataValue, -2.45, 2.9, 0, -1.5500000000000002E-13, -1.6E-14, 5.700000000000001E-14, , -1.7100000000000003E-13
DataValue, -2.4, 2.9, 0, -1.52E-13, 8E-15, 8E-15, -85.9733743526396, -1.4400000000000002E-13
DataValue, -2.35, 2.9, 0, -1.29E-13, 5.0000000000000008E-15, 1E-15, 132.66614602023367, -1.24E-13
DataValue, -2.3000000000000003, 2.9, 0, -1.0200000000000001E-13, 1.7E-14, 2.9E-14, 144.26950408889607, -8.5E-14
DataValue, -2.25, 2.9, 0, -1.4500000000000001E-13, 1.0000000000000002E-14, 4.1E-14, 615.31293806220322, -1.35E-13
