
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.32, 0.1, 0, -6.4E-14, 1.19481E-06, -1.1949300000000002E-06, 913.34702392773283
DataValue, 1.3800000000000001, 0.1, 0, -2.9E-14, 1.2739300000000002E-06, -1.27414E-06, 957.04356618832628
DataValue, 1.44, 0.1, 0, -3.9000000000000004E-14, 1.3544200000000002E-06, -1.3546100000000002E-06, 1001.6393048340924
DataValue, 1.5, 0.1, 0, -1.6E-14, 1.4360700000000001E-06, -1.4362200000000002E-06, 1047.6028009829915
DataValue, 1.56, 0.1, 0, -2.3000000000000003E-14, 1.5188000000000002E-06, -1.5189900000000001E-06, 1094.7805219131321
DataValue, 1.62, 0.1, 0, -1.9E-14, 1.60243E-06, -1.60259E-06, 1141.0360320966679
DataValue, 1.68, 0.1, 0, -1E-15, 1.6872300000000001E-06, -1.6873700000000002E-06, 1186.2696392315579
DataValue, 1.74, 0.1, 0, -5E-14, 1.7730100000000003E-06, -1.7731000000000002E-06, 1235.2768951536907
DataValue, 1.8, 0.1, 0, -4.9000000000000006E-14, 1.85936E-06, -1.8594600000000001E-06, 1283.449111416021
DataValue, 1.86, 0.1, 0, 1.9E-14, 1.94678E-06, -1.9468800000000002E-06, 1331.6889838140157
DataValue, 1.92, 0.1, 0, 6.0000000000000005E-15, 2.0346900000000003E-06, -2.03479E-06, 1381.1481307224681
DataValue, 1.98, 0.1, 0, 2E-15, 2.1234900000000002E-06, -2.1236000000000003E-06, 1430.0919292320195
DataValue, 2.04, 0.1, 0, 1E-15, 2.2127900000000004E-06, -2.2127900000000004E-06, 1479.2668968293281
DataValue, 2.1, 0.1, 0, -1.2000000000000001E-14, 2.3029300000000004E-06, -2.3029300000000004E-06, 1529.5078731990041
DataValue, 2.16, 0.1, 0, -9.0000000000000011E-15, 2.3933900000000004E-06, -2.39338E-06, 1580.4143348420666
DataValue, 2.22, 0.1, 0, -1.4E-14, 2.4846000000000003E-06, -2.4846000000000003E-06, 1628.5277660625211
DataValue, 2.2800000000000002, 0.1, 0, -3.7E-14, 2.5764100000000003E-06, -2.5763000000000002E-06, 1681.9708394768566
DataValue, 2.34, 0.1, 0, -5.0000000000000008E-15, 2.66834E-06, -2.6681600000000003E-06, 1736.4772767595184
DataValue, 2.4, 0.1, 0, -4.1E-14, 2.76075E-06, -2.7605700000000003E-06, 1786.968535082566
DataValue, 2.46, 0.1, 0, -3.4E-14, 2.85368E-06, -2.8534900000000004E-06, 1838.5632596678656
DataValue, 2.52, 0.1, 0, 2.7000000000000002E-14, 2.9469500000000002E-06, -2.9466900000000002E-06, 1892.1725303797969
DataValue, 2.58, 0.1, 0, -6.5E-14, 3.0405200000000005E-06, -3.0401800000000004E-06, 1946.5386911710732
DataValue, 2.64, 0.1, 0, 3.0000000000000002E-15, 3.1343400000000005E-06, -3.1340500000000005E-06, 2005.2306232619142
DataValue, 2.7, 0.1, 0, 6.0000000000000005E-15, 3.2280300000000002E-06, -3.2276800000000003E-06, 2061.8713194934385
DataValue, 2.7600000000000002, 0.1, 0, -2.8E-14, 3.32217E-06, -3.3217600000000003E-06, 2114.0847189268543
DataValue, 2.82, 0.1, 0, -3.0000000000000005E-14, 3.41656E-06, -3.4161100000000005E-06, 2168.8726409432184
DataValue, 2.88, 0.1, 0, -2.8E-14, 3.5111600000000005E-06, -3.51058E-06, 2226.6415609051382
DataValue, 2.94, 0.1, 0, -2.2E-14, 3.6057400000000003E-06, -3.6051200000000006E-06, 2285.3674902891189
DataValue, 3, 0.1, 0, -5.2000000000000006E-14, 3.7004500000000003E-06, -3.6998600000000005E-06, 2314.1529111053296
DataValue, -3, 0.8, 0, -1.3900000000000001E-13, -3.0000000000000002E-15, -1.6E-14, 22.735390901397089
DataValue, -2.94, 0.8, 0, -9.8000000000000012E-14, -4.2000000000000004E-14, -5.8E-14, 109.22870719522011
DataValue, -2.88, 0.8, 0, -1.7E-14, -9.0000000000000011E-15, -3.3000000000000005E-14, -1619.2589881029733
DataValue, -2.82, 0.8, 0, -5.5000000000000005E-14, -3.9000000000000004E-14, -2.2E-14, 69.180172367155947
DataValue, -2.7600000000000002, 0.8, 0, -5.2000000000000006E-14, -5.1000000000000004E-14, -2.5E-14, -69.862833179137539
DataValue, -2.7, 0.8, 0, -9.0000000000000011E-15, -7E-15, -7.6E-14, -257.46115457084289
DataValue, -2.64, 0.8, 0, -4.6000000000000006E-14, -3.2E-14, -5.1000000000000004E-14, 75.927724056135915
DataValue, -2.58, 0.8, 0, -4.5000000000000004E-14, -3.4E-14, -5.2000000000000006E-14, 826.54868966568915
DataValue, -2.52, 0.8, 0, -3.5E-14, -3.7E-14, -5.1000000000000004E-14, 232.24724184632726
DataValue, -2.46, 0.8, 0, -7E-15, -5.700000000000001E-14, -5.1000000000000004E-14, 613.04380311234831
DataValue, -2.4, 0.8, 0, -3.6000000000000004E-14, -4.5000000000000004E-14, -3.1E-14, -425.75664171836974
DataValue, -2.34, 0.8, 0, 6.0000000000000005E-15, -4.3000000000000006E-14, -4.4E-14, -178.79271812600254
DataValue, -2.2800000000000002, 0.8, 0, -2.6000000000000003E-14, -2.3000000000000003E-14, -6.5E-14, -406.140557005856
DataValue, -2.22, 0.8, 0, -4.6000000000000006E-14, -3.2E-14, -5.2000000000000006E-14, 451.63180374216461
DataValue, -2.16, 0.8, 0, -4.4E-14, -3.0000000000000005E-14, -7.3E-14, 127.5261679241378
DataValue, -2.1, 0.8, 0, -5.0000000000000008E-15, -8.2E-14, -3.5E-14, 197.975436021376
DataValue, -2.04, 0.8, 0, -1E-15, -5.5000000000000005E-14, -1.6E-14, -233.05543776551161
DataValue, -1.98, 0.8, 0, -1E-15, -4.9000000000000006E-14, -7.2000000000000009E-14, -209.29770859052172
DataValue, -1.92, 0.8, 0, -3.0000000000000005E-14, -3.1E-14, -4.7E-14, 646.1438952567147
DataValue, -1.86, 0.8, 0, -4.9000000000000006E-14, -5.9E-14, -8.6000000000000012E-14, -138.08374446635563
DataValue, -1.8, 0.8, 0, 3.0000000000000002E-15, -1.3000000000000001E-14, -3.7E-14, -482.12899017690251
DataValue, -1.74, 0.8, 0, -4.9000000000000006E-14, -4.6000000000000006E-14, -5.3E-14, 228.0965116933302
DataValue, -1.68, 0.8, 0, -2.1000000000000002E-14, -2.2E-14, -5.8E-14, 5579.7849396058864
DataValue, -1.62, 0.8, 0, -7.1E-14, -4.7E-14, -6.3000000000000009E-14, 434.38383075954874
DataValue, -1.56, 0.8, 0, -1.5000000000000002E-14, -2.9E-14, -8.3000000000000012E-14, 864.32636708613666
DataValue, -1.5, 0.8, 0, -2.8E-14, -5.4000000000000003E-14, -6.4E-14, 373.15332932636579
DataValue, -1.44, 0.8, 0, -3.1E-14, -4.0000000000000006E-14, -1.8000000000000002E-14, -71.1575394102037
DataValue, -1.3800000000000001, 0.8, 0, -1.0000000000000002E-14, -1.0000000000000002E-14, -3.4E-14, -336.4407902468559
DataValue, -1.32, 0.8, 0, -2.3000000000000003E-14, -2.8E-14, -8.1000000000000008E-14, 144.07334089117612
DataValue, -1.26, 0.8, 0, -1.9E-14, -2.3000000000000003E-14, -3.8E-14, 231.68568509022211
DataValue, -1.2, 0.8, 0, -6.5E-14, -4.7E-14, -5.2000000000000006E-14, 129.73691159806774
DataValue, -1.1400000000000001, 0.8, 0, -1.8000000000000002E-14, -5.8E-14, -8.1000000000000008E-14, -87.89657227250467
DataValue, -1.08, 0.8, 0, -4.0000000000000006E-14, -1.2000000000000001E-14, -4.4E-14, -112.70666842242387
DataValue, -1.02, 0.8, 0, -3.0000000000000005E-14, -2.0000000000000003E-14, -6.6000000000000009E-14, 97.666946874093128
DataValue, -0.96, 0.8, 0, -2.8E-14, -4.1E-14, -4.9000000000000006E-14, -336.44079024685624
DataValue, -0.9, 0.8, 0, -2.2E-14, -1.4E-14, -7.4E-14, 237.18431925939211
DataValue, -0.84, 0.8, 0, -5.2000000000000006E-14, -6.8E-14, -1.0500000000000001E-13, 123.47450045355299
DataValue, -0.78, 0.8, 0, -3.7E-14, -3.7E-14, -6.8E-14, -102.12894010165313
DataValue, -0.72, 0.8, 0, -1.8000000000000002E-14, -2.1000000000000002E-14, -5.6E-14, 352.60329339274887
DataValue, -0.66, 0.8, 0, -5.0000000000000008E-15, -5.2000000000000006E-14, -5.3E-14, 86.561702453337787
DataValue, -0.6, 0.8, 0, -2.3000000000000003E-14, -8.4000000000000008E-14, -4.9000000000000006E-14, -183.09237922696872
DataValue, -0.54, 0.8, 0, -1.3000000000000001E-14, -2.7000000000000002E-14, -5.4000000000000003E-14, -240.48521927417315
DataValue, -0.48, 0.8, 0, -4.9000000000000006E-14, -5.1000000000000004E-14, -5.6E-14, 144.35265022620169
DataValue, -0.42, 0.8, 0, 7E-15, -6.2E-14, -5E-14, -1979.3937909145723
DataValue, -0.36, 0.8, 0, -3.1E-14, -4.8000000000000004E-14, -1.0800000000000001E-13, 90.348741830718211
DataValue, -0.3, 0.8, 0, 1.4E-14, 2.34E-13, -3.17E-13, 30.622653880589962
DataValue, -0.24, 0.8, 0, -2.8E-14, 2.4160000000000002E-12, -2.4720000000000004E-12, 26.511000346055219
DataValue, -0.18, 0.8, 0, -8E-15, 2.1628000000000003E-11, -2.1616000000000003E-11, 27.839578138302262
DataValue, -0.12, 0.8, 0, -4.3000000000000006E-14, 1.79922E-10, -1.79245E-10, 29.95717762321048
DataValue, -0.06, 0.8, 0, -5.1000000000000004E-14, 1.18762E-09, -1.18314E-09, 35.352314850941966
DataValue, 0, 0.8, 0, -1.8000000000000002E-14, 5.36111E-09, -5.34778E-09, 45.532197229204513
DataValue, 0.06, 0.8, 0, -1.9E-14, 1.6567599999999998E-08, -1.6547699999999997E-08, 60.331346157450717
DataValue, 0.12, 0.8, 0, 0, 3.9180799999999994E-08, -3.9138199999999994E-08, 78.201956446315322
DataValue, 0.18, 0.8, 0, -3.9000000000000004E-14, 7.6856299999999987E-08, -7.679369999999999E-08, 98.052827826491082
DataValue, 0.24, 0.8, 0, -2.3000000000000003E-14, 1.33222E-07, -1.33151E-07, 118.71652155065912
DataValue, 0.3, 0.8, 0, -2.4000000000000002E-14, 2.11188E-07, -2.11093E-07, 140.46986851626213
DataValue, 0.36, 0.8, 0, -1.8000000000000002E-14, 3.13028E-07, -3.1289299999999997E-07, 162.63207864421622
DataValue, 0.42, 0.8, 0, -6.4E-14, 4.41691E-07, -4.41523E-07, 185.05439834348917
DataValue, 0.48, 0.8, 0, -3.4E-14, 5.98694E-07, -5.98463E-07, 207.80243755808334
DataValue, 0.54, 0.8, 0, -1.9E-14, 7.8688499999999994E-07, -7.86714E-07, 230.82735979429771
DataValue, 0.6, 0.8, 0, -5.1000000000000004E-14, 1.006888E-06, -1.006614E-06, 254.36202804073378
DataValue, 0.66, 0.8, 0, 2.4000000000000002E-14, 1.2612400000000001E-06, -1.2611500000000002E-06, 278.41175662994561
DataValue, 0.72, 0.8, 0, -2.7000000000000002E-14, 1.54942E-06, -1.54949E-06, 303.46707933777049
DataValue, 0.78, 0.8, 0, 1.2000000000000001E-14, 1.8729700000000001E-06, -1.87303E-06, 330.45254643742629
DataValue, 0.84, 0.8, 0, -1.9E-14, 2.2278100000000004E-06, -2.2278400000000003E-06, 360.64597792502332
DataValue, 0.9, 0.8, 0, -3.1E-14, 2.6123800000000005E-06, -2.6123800000000005E-06, 392.71973772274765
DataValue, 0.96, 0.8, 0, -4.4E-14, 3.024E-06, -3.0239800000000005E-06, 426.93916749090812
DataValue, 1.02, 0.8, 0, -2.8E-14, 3.4602200000000005E-06, -3.4603200000000003E-06, 462.67160595355114
DataValue, 1.08, 0.8, 0, 1E-15, 3.9194200000000007E-06, -3.9195E-06, 500.44171917472858
DataValue, 1.1400000000000001, 0.8, 0, -2.1000000000000002E-14, 4.39787E-06, -4.39799E-06, 538.71918720773
DataValue, 1.2, 0.8, 0, 3.0000000000000002E-15, 4.8973500000000006E-06, -4.8973900000000009E-06, 576.68010952867121
DataValue, 1.26, 0.8, 0, -1.9E-14, 5.41519E-06, -5.41519E-06, 616.15623617858432
DataValue, 1.32, 0.8, 0, 2.2E-14, 5.9503500000000006E-06, -5.9504100000000005E-06, 656.38763805161784
DataValue, 1.3800000000000001, 0.8, 0, 3.0000000000000002E-15, 6.5014600000000009E-06, -6.5015400000000006E-06, 697.34100203626622
DataValue, 1.44, 0.8, 0, -8E-15, 7.06768E-06, -7.0677800000000006E-06, 738.91438779288194
DataValue, 1.5, 0.8, 0, -3.9000000000000004E-14, 7.6478700000000014E-06, -7.6479900000000013E-06, 780.92132372090691
DataValue, 1.56, 0.8, 0, 1.5000000000000002E-14, 8.24162E-06, -8.24171E-06, 824.60905126616012
DataValue, 1.62, 0.8, 0, -1.6E-14, 8.84587E-06, -8.8457800000000012E-06, 867.34566925144679
DataValue, 1.68, 0.8, 0, -2.5E-14, 9.46452E-06, -9.46469E-06, 909.12219175759878
DataValue, 1.74, 0.8, 0, -3.3000000000000005E-14, 1.009405E-05, -1.0094160000000001E-05, 954.74319586706042
DataValue, 1.8, 0.8, 0, -2.3000000000000003E-14, 1.0732090000000001E-05, -1.073237E-05, 998.88074543762832
DataValue, 1.86, 0.8, 0, -2.4000000000000002E-14, 1.1382540000000001E-05, -1.138285E-05, 1043.8904422269097
DataValue, 1.92, 0.8, 0, -8E-15, 1.20395E-05, -1.20402E-05, 1089.8017735262865
DataValue, 1.98, 0.8, 0, -4.4E-14, 1.27075E-05, -1.27079E-05, 1135.0192160110385
DataValue, 2.04, 0.8, 0, 1.1E-14, 1.33821E-05, -1.3383E-05, 1180.3984831759226
DataValue, 2.1, 0.8, 0, 3.2E-14, 1.40673E-05, -1.4067700000000001E-05, 1226.9144562395511
DataValue, 2.16, 0.8, 0, -2.7000000000000002E-14, 1.47571E-05, -1.47575E-05, 1273.9383511842584
DataValue, 2.22, 0.8, 0, -3.7E-14, 1.54568E-05, -1.54576E-05, 1318.4072455359872
DataValue, 2.2800000000000002, 0.8, 0, -3.4E-14, 1.61633E-05, -1.6163500000000002E-05, 1368.0968700760354
DataValue, 2.34, 0.8, 0, -2.3000000000000003E-14, 1.68738E-05, -1.68739E-05, 1417.699572389276
DataValue, 2.4, 0.8, 0, -4.6000000000000006E-14, 1.7591E-05, -1.75909E-05, 1464.7451846926338
DataValue, 2.46, 0.8, 0, -3.6000000000000004E-14, 1.8314400000000002E-05, -1.83146E-05, 1513.309206113129
DataValue, 2.52, 0.8, 0, -3.0000000000000005E-14, 1.90427E-05, -1.90428E-05, 1563.0834637627595
DataValue, 2.58, 0.8, 0, -5.700000000000001E-14, 1.97758E-05, -1.9776000000000002E-05, 1612.2828314919634
DataValue, 2.64, 0.8, 0, -4.8000000000000004E-14, 2.05141E-05, -2.05139E-05, 1665.0009741335889
DataValue, 2.7, 0.8, 0, -1.8000000000000002E-14, 2.12537E-05, -2.1253300000000002E-05, 1717.4530384743734
DataValue, 2.7600000000000002, 0.8, 0, 2E-15, 2.19987E-05, -2.1998300000000002E-05, 1765.8738643889528
DataValue, 2.82, 0.8, 0, -6.5E-14, 2.27482E-05, -2.2747400000000002E-05, 1817.0092405667178
DataValue, 2.88, 0.8, 0, -3.6000000000000004E-14, 2.35006E-05, -2.34995E-05, 1869.7999673148038
DataValue, 2.94, 0.8, 0, 1.7E-14, 2.4256E-05, -2.42549E-05, 1923.5168494923817
DataValue, 3, 0.8, 0, -1.9E-14, 2.50134E-05, -2.50121E-05, 1951.3672569337346
DataValue, -3, 1.5, 0, -1.87E-13, 2.2E-14, -2.0000000000000003E-14, -114.0482558466651
DataValue, -2.94, 1.5, 0, -7.6E-14, -1.3000000000000001E-14, -8.4000000000000008E-14, -818.53449013726436
DataValue, -2.88, 1.5, 0, -4.6000000000000006E-14, -1.9E-14, -7.9E-14, 278.56257877748766
DataValue, -2.82, 1.5, 0, -3.3000000000000005E-14, -2.0000000000000003E-14, -6.4E-14, 139.17504976865538
DataValue, -2.7600000000000002, 1.5, 0, -7E-14, -4.5000000000000004E-14, -1.0700000000000001E-13, -278.56257877748664
DataValue, -2.7, 1.5, 0, -6.9000000000000009E-14, -1.3000000000000001E-14, -7.7E-14, -157.45137613187185
DataValue, -2.64, 1.5, 0, -3.4E-14, -2.1000000000000002E-14, -6.9000000000000009E-14, -101.81096281139124
DataValue, -2.58, 1.5, 0, -6.1E-14, -4E-15, -4.1E-14, 95.272676536864154
DataValue, -2.52, 1.5, 0, -5.5000000000000005E-14, -7.4E-14, -4.9000000000000006E-14, 46.106149600201455
DataValue, -2.46, 1.5, 0, -1.2000000000000001E-14, -5.4000000000000003E-14, -4.4E-14, -1207.5778673435286
DataValue, -2.4, 1.5, 0, -3.2E-14, -6.7E-14, -2.7000000000000002E-14, -98.652138495057528
DataValue, -2.34, 1.5, 0, -3.0000000000000005E-14, -1.6E-14, -9.0000000000000008E-14, -107.75376654187258
DataValue, -2.2800000000000002, 1.5, 0, -4.8000000000000004E-14, -2.2E-14, -7.7E-14, 441.28400844513391
DataValue, -2.22, 1.5, 0, -4.8000000000000004E-14, -2.1000000000000002E-14, -4.5000000000000004E-14, 130.96280015247547
DataValue, -2.16, 1.5, 0, -4.1E-14, -5.5000000000000005E-14, -3.4E-14, 88.092997399142178
DataValue, -2.1, 1.5, 0, -3.9000000000000004E-14, -8.2E-14, -2.9E-14, 1709.2980150750213
DataValue, -2.04, 1.5, 0, -3.0000000000000005E-14, -5.9E-14, -8.7000000000000008E-14, -115.44862084623502
DataValue, -1.98, 1.5, 0, -5.700000000000001E-14, -2.9E-14, -6.0000000000000009E-14, -409.07072053863368
DataValue, -1.92, 1.5, 0, -4.8000000000000004E-14, -4.4E-14, -4.1E-14, 136.17803003190892
DataValue, -1.86, 1.5, 0, -3.8E-14, -7E-14, -4.9000000000000006E-14, -2579.534816621835
DataValue, -1.8, 1.5, 0, -4.1E-14, -4.2000000000000004E-14, -4.8000000000000004E-14, -431.33919586153166
DataValue, -1.74, 1.5, 0, -4.3000000000000006E-14, -5.3E-14, -4.1E-14, -2459.5121177145388
DataValue, -1.68, 1.5, 0, -3.8E-14, -4.0000000000000006E-14, -5.4000000000000003E-14, 694.27243186266355
DataValue, -1.62, 1.5, 0, -7.4E-14, -6.3000000000000009E-14, -6.3000000000000009E-14, 176.32320320836121
DataValue, -1.56, 1.5, 0, -5.1000000000000004E-14, -7.9E-14, -7.1E-14, -519.229399096606
DataValue, -1.5, 1.5, 0, -4.7E-14, -5E-14, -4.1E-14, -137.4664467170596
DataValue, -1.44, 1.5, 0, -1.6E-14, -3.3000000000000005E-14, -7.6E-14, 808.51634457481111
DataValue, -1.3800000000000001, 1.5, 0, -1.7E-14, -5.8E-14, -6.7E-14, 339.32809168709434
DataValue, -1.32, 1.5, 0, 9.0000000000000011E-15, -4.7E-14, -2.1000000000000002E-14, 1799.3331356874612
DataValue, -1.26, 1.5, 0, -4.9000000000000006E-14, -6.2E-14, -5.4000000000000003E-14, 249.6952996472553
DataValue, -1.2, 1.5, 0, -3.4E-14, -7.6E-14, -5.700000000000001E-14, -2419.5040509210667
DataValue, -1.1400000000000001, 1.5, 0, -3.1E-14, -5.9E-14, -4.3000000000000006E-14, -589.39398710476837
DataValue, -1.08, 1.5, 0, -3.1E-14, -6.2E-14, -4.7E-14, 845.24744074011369
DataValue, -1.02, 1.5, 0, -1.7E-14, -6.8E-14, -2.7000000000000002E-14, -92.741362261402443
DataValue, -0.96, 1.5, 0, -6.1E-14, -1.7E-14, -5.700000000000001E-14, -520.55394540679958
DataValue, -0.9, 1.5, 0, -6.6000000000000009E-14, -5.4000000000000003E-14, -5.700000000000001E-14, 73.49812216402745
DataValue, -0.84, 1.5, 0, -5.5000000000000005E-14, -8.7000000000000008E-14, -5.6E-14, -341.49323173181307
DataValue, -0.78, 1.5, 0, -5.700000000000001E-14, -3.8E-14, -5.4000000000000003E-14, -154.4344571521564
DataValue, -0.72, 1.5, 0, -2.3000000000000003E-14, -4.0000000000000006E-14, -7.3E-14, 272.75747182746159
DataValue, -0.66, 1.5, 0, -6.3000000000000009E-14, -5.9E-14, -8.0000000000000013E-14, -130.96280015247535
DataValue, -0.6, 1.5, 0, -2.4000000000000002E-14, -1.6E-14, -7.3E-14, 339.6745332633364
DataValue, -0.54, 1.5, 0, -4.3000000000000006E-14, -8.4000000000000008E-14, -5.1000000000000004E-14, 113.63069563296284
DataValue, -0.48, 1.5, 0, -5.5000000000000005E-14, -4.6000000000000006E-14, -5.1000000000000004E-14, -309.46536090462337
DataValue, -0.42, 1.5, 0, -6.0000000000000009E-14, -5.700000000000001E-14, -5.3E-14, 216.84712876263833
DataValue, -0.36, 1.5, 0, -6.0000000000000005E-15, -8.0000000000000013E-14, -3.7E-14, 116.26526356039204
DataValue, -0.3, 1.5, 0, -4.8000000000000004E-14, 1.6000000000000003E-13, -2.33E-13, 38.062178104602033
DataValue, -0.24, 1.5, 0, -1.7E-14, 1.872E-12, -1.956E-12, 25.665957318020446
DataValue, -0.18, 1.5, 0, -3.9000000000000004E-14, 1.7165000000000003E-11, -1.7194000000000003E-11, 27.578329917556971
DataValue, -0.12, 1.5, 0, -7E-15, 1.4522000000000002E-10, -1.4462100000000002E-10, 29.553242732131149
DataValue, -0.06, 1.5, 0, -2.2E-14, 9.95595E-10, -9.9186200000000015E-10, 34.556745316234007
DataValue, 0, 1.5, 0, 3.2E-14, 4.67881E-09, -4.66384E-09, 44.285436261281205
DataValue, 0.06, 1.5, 0, -1.3000000000000001E-14, 1.4958499999999998E-08, -1.4940199999999998E-08, 58.634363091722065
DataValue, 0.12, 1.5, 0, 1.1E-14, 3.6220499999999997E-08, -3.61853E-08, 76.24252146697539
DataValue, 0.18, 1.5, 0, -2.8E-14, 7.2182999999999992E-08, -7.2116199999999993E-08, 95.939293513879107
DataValue, 0.24, 1.5, 0, -5.4000000000000003E-14, 1.26522E-07, -1.26451E-07, 116.47037244543583
DataValue, 0.3, 1.5, 0, -3.7E-14, 2.02251E-07, -2.02155E-07, 138.13396414781943
DataValue, 0.36, 1.5, 0, -4.2000000000000004E-14, 3.01611E-07, -3.01488E-07, 160.2783740985214
DataValue, 0.42, 1.5, 0, -5.9E-14, 4.27608E-07, -4.27476E-07, 182.64534866276233
DataValue, 0.48, 1.5, 0, -6.5E-14, 5.81813E-07, -5.8165E-07, 205.29398404771547
DataValue, 0.54, 1.5, 0, -1.9E-14, 7.6719E-07, -7.67018E-07, 228.19944174542084
DataValue, 0.6, 1.5, 0, -2.6000000000000003E-14, 9.84373E-07, -9.84136E-07, 251.59886283571063
DataValue, 0.66, 1.5, 0, -5.2000000000000006E-14, 1.23606E-06, -1.2360800000000002E-06, 274.99800589153932
DataValue, 0.72, 1.5, 0, -3.3000000000000005E-14, 1.5229E-06, -1.5229200000000002E-06, 298.34540563373105
DataValue, 0.78, 1.5, 0, -2.2E-14, 1.8480800000000002E-06, -1.8482100000000002E-06, 321.77794107767579
DataValue, 0.84, 1.5, 0, -5.4000000000000003E-14, 2.2112200000000002E-06, -2.21126E-06, 345.87641045093915
DataValue, 0.9, 1.5, 0, -1.6E-14, 2.6145500000000002E-06, -2.61461E-06, 369.75738606194926
DataValue, 0.96, 1.5, 0, -3.5E-14, 3.05898E-06, -3.0590200000000004E-06, 393.93207990441874
DataValue, 1.02, 1.5, 0, -4.6000000000000006E-14, 3.5456200000000005E-06, -3.5456100000000003E-06, 418.20034541604809
DataValue, 1.08, 1.5, 0, -1.7E-14, 4.0756300000000008E-06, -4.0756900000000008E-06, 443.30521619807274
DataValue, 1.1400000000000001, 1.5, 0, -5.2000000000000006E-14, 4.6478600000000006E-06, -4.64795E-06, 468.08890516135511
DataValue, 1.2, 1.5, 0, -8E-15, 5.26661E-06, -5.2666300000000009E-06, 492.05817020982454
DataValue, 1.26, 1.5, 0, -3.7E-14, 5.9315200000000004E-06, -5.9315000000000007E-06, 516.8509084190357
DataValue, 1.32, 1.5, 0, -6.7E-14, 6.6429900000000008E-06, -6.6429E-06, 542.26482938607785
DataValue, 1.3800000000000001, 1.5, 0, -4.9000000000000006E-14, 7.400700000000001E-06, -7.400930000000001E-06, 568.23142757264748
DataValue, 1.44, 1.5, 0, -6.7E-14, 8.205E-06, -8.2047700000000011E-06, 595.35870242459907
DataValue, 1.5, 1.5, 0, -7.9E-14, 9.0533400000000013E-06, -9.0534600000000012E-06, 624.28925247107111
DataValue, 1.56, 1.5, 0, -6.3000000000000009E-14, 9.94393E-06, -9.9438300000000017E-06, 656.02826508425778
DataValue, 1.62, 1.5, 0, -4.5000000000000004E-14, 1.08705E-05, -1.0870750000000001E-05, 688.59495697019315
DataValue, 1.68, 1.5, 0, -2.2E-14, 1.1837E-05, -1.1837300000000001E-05, 721.64512941110115
DataValue, 1.74, 1.5, 0, -3.0000000000000005E-14, 1.2837100000000001E-05, -1.28374E-05, 758.90271055341827
DataValue, 1.8, 1.5, 0, -2.1000000000000002E-14, 1.38648E-05, -1.3865400000000001E-05, 796.18709437572113
DataValue, 1.86, 1.5, 0, -3.6000000000000004E-14, 1.4925300000000001E-05, -1.49258E-05, 834.4325659025676
DataValue, 1.92, 1.5, 0, -4.4E-14, 1.60092E-05, -1.60096E-05, 874.25513921887614
DataValue, 1.98, 1.5, 0, -4.0000000000000006E-14, 1.71212E-05, -1.7121500000000002E-05, 914.37550266456162
DataValue, 2.04, 1.5, 0, -4.3000000000000006E-14, 1.82543E-05, -1.82543E-05, 955.02440967021914
DataValue, 2.1, 1.5, 0, -2.9E-14, 1.94135E-05, -1.94137E-05, 996.51698711693484
DataValue, 2.16, 1.5, 0, -4.0000000000000006E-14, 2.0590300000000002E-05, -2.05908E-05, 1038.5411608150041
DataValue, 2.22, 1.5, 0, -3.1E-14, 2.17914E-05, -2.17913E-05, 1079.7267144264811
DataValue, 2.2800000000000002, 1.5, 0, -3.0000000000000005E-14, 2.30107E-05, -2.30111E-05, 1125.2230961251089
DataValue, 2.34, 1.5, 0, -5.9E-14, 2.42438E-05, -2.4244E-05, 1170.5582972646264
DataValue, 2.4, 1.5, 0, -2.2E-14, 2.5494800000000002E-05, -2.5495100000000003E-05, 1213.7530972218535
DataValue, 2.46, 1.5, 0, -3.1E-14, 2.67632E-05, -2.67631E-05, 1258.0962931401064
DataValue, 2.52, 1.5, 0, -1.8000000000000002E-14, 2.80463E-05, -2.80465E-05, 1303.6867010712633
DataValue, 2.58, 1.5, 0, -2.7000000000000002E-14, 2.93436E-05, -2.93433E-05, 1349.8820333666536
DataValue, 2.64, 1.5, 0, -4.9000000000000006E-14, 3.06537E-05, -3.06537E-05, 1398.6757606217284
DataValue, 2.7, 1.5, 0, -4.1E-14, 3.19723E-05, -3.19723E-05, 1446.477300931833
DataValue, 2.7600000000000002, 1.5, 0, -4.9000000000000006E-14, 3.33052E-05, -3.33049E-05, 1491.9139254571874
DataValue, 2.82, 1.5, 0, -2.2E-14, 3.46502E-05, -3.46495E-05, 1539.5065448944165
DataValue, 2.88, 1.5, 0, -2E-15, 3.60051E-05, -3.60042E-05, 1588.2671099620611
DataValue, 2.94, 1.5, 0, -1.5000000000000002E-14, 3.73696E-05, -3.73679E-05, 1637.5153485487695
DataValue, 3, 1.5, 0, -6.5E-14, 3.8742700000000004E-05, -3.87412E-05, 1662.7494465839095
DataValue, -3, 2.2, 0, -1.54E-13, 3.0000000000000002E-15, -3.2E-14, 208.56356980693332
DataValue, -2.94, 2.2, 0, -9.3000000000000008E-14, -4E-15, -2.8E-14, 37.75895765329502
DataValue, -2.88, 2.2, 0, -7.4E-14, -7.2000000000000009E-14, -7.8000000000000008E-14, 52.69473670917202
DataValue, -2.82, 2.2, 0, -7E-14, -3.9000000000000004E-14, -6.6000000000000009E-14, -153.81488652372389
