
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, -0.75, 0.1, -1.0500000000000001E-13, -1.58E-13, -1.28E-13
DataValue, -0.725, 0.1, -4E-15, -8.0000000000000013E-14, -1.8000000000000002E-14
DataValue, -0.70000000000000007, 0.1, 2.1500000000000002E-13, -1.71E-13, 1.1E-14
DataValue, -0.675, 0.1, -6.4E-14, -1.9500000000000003E-13, -1.25E-13
DataValue, -0.65, 0.1, -3.3000000000000005E-14, -7.7E-14, -2.0000000000000003E-14
DataValue, -0.625, 0.1, 2.1400000000000002E-13, -1.87E-13, -3.9000000000000004E-14
DataValue, -0.6, 0.1, -6.8E-14, -1.9700000000000002E-13, -8.1000000000000008E-14
DataValue, -0.57500000000000007, 0.1, 2.7000000000000002E-14, -1.0800000000000001E-13, 3.8E-14
DataValue, -0.55, 0.1, 2.33E-13, -2.0400000000000001E-13, -7.2000000000000009E-14
DataValue, -0.525, 0.1, -1.3000000000000001E-14, -1.8000000000000002E-13, -1.4300000000000002E-13
DataValue, -0.5, 0.1, 1.81E-13, -1.23E-13, -1.5600000000000002E-13
DataValue, -0.47500000000000003, 0.1, 5.92E-13, -1.63E-13, -2.7500000000000004E-13
DataValue, -0.45, 0.1, 6.4500000000000008E-13, -9.3000000000000008E-14, -6.32E-13
DataValue, -0.425, 0.1, 1.122E-12, 3.2100000000000005E-13, -9.8900000000000013E-13
DataValue, -0.4, 0.1, 1.7870000000000002E-12, 1.4360000000000001E-12, -2.177E-12
DataValue, -0.375, 0.1, 1.423E-12, 4.336E-12, -5.195E-12
DataValue, -0.35000000000000003, 0.1, 1.4400000000000001E-12, 1.1647000000000002E-11, -1.238E-11
DataValue, -0.325, 0.1, 1.843E-12, 2.9607E-11, -3.0327E-11
DataValue, -0.3, 0.1, 1.496E-12, 7.3432E-11, -7.3925E-11
DataValue, -0.275, 0.1, 1.4700000000000002E-12, 1.79631E-10, -1.79212E-10
DataValue, -0.25, 0.1, 1.837E-12, 4.3567000000000006E-10, -4.32369E-10
DataValue, -0.225, 0.1, 1.498E-12, 1.0494E-09, -1.04133E-09
DataValue, -0.2, 0.1, 1.838E-12, 2.50313E-09, -2.48366E-09
DataValue, -0.17500000000000002, 0.1, 1.7680000000000001E-12, 5.89848E-09, -5.84926E-09
DataValue, -0.15, 0.1, 1.31E-12, 1.3665699999999998E-08, -1.35676E-08
DataValue, -0.125, 0.1, 1.6990000000000001E-12, 3.10932E-08, -3.0864E-08
DataValue, -0.1, 0.1, 1.558E-12, 6.90292E-08, -6.8495399999999987E-08
DataValue, -0.075, 0.1, 1.0830000000000001E-12, 1.45485E-07, -1.44505E-07
DataValue, -0.05, 0.1, 1.088E-12, 2.90659E-07, -2.88764E-07
DataValue, -0.025, 0.1, 8.93E-13, 5.4359E-07, -5.40401E-07
DataValue, 0, 0.1, 1.04E-12, 9.5084899999999994E-07, -9.46174E-07
DataValue, 0.025, 0.1, 8.71E-13, 1.5458100000000002E-06, -1.5383100000000002E-06
DataValue, 0.05, 0.1, 5.3100000000000006E-13, 2.36216E-06, -2.35321E-06
DataValue, 0.075, 0.1, 6.7200000000000006E-13, 3.4081100000000003E-06, -3.3970600000000002E-06
DataValue, 0.1, 0.1, 8.5100000000000011E-13, 4.6780500000000009E-06, -4.66459E-06
DataValue, 0.125, 0.1, 8.7900000000000009E-13, 6.1524100000000004E-06, -6.13679E-06
DataValue, 0.15, 0.1, 6.09E-13, 7.807620000000001E-06, -7.7905500000000012E-06
DataValue, 0.17500000000000002, 0.1, 4.71E-13, 9.61835E-06, -9.60006E-06
DataValue, 0.2, 0.1, 2.5200000000000004E-13, 1.15497E-05, -1.1529900000000001E-05
DataValue, 0.225, 0.1, 3.3300000000000005E-13, 1.3588100000000001E-05, -1.3569500000000001E-05
DataValue, 0.25, 0.1, 5.0600000000000007E-13, 1.57065E-05, -1.56878E-05
DataValue, 0.275, 0.1, 6.2700000000000005E-13, 1.78841E-05, -1.78654E-05
DataValue, 0.3, 0.1, 6.52E-13, 2.01031E-05, -2.0083500000000002E-05
DataValue, 0.325, 0.1, 5.93E-13, 2.23451E-05, -2.23252E-05
DataValue, 0.35000000000000003, 0.1, 3.89E-13, 2.45982E-05, -2.45789E-05
DataValue, 0.375, 0.1, 3.52E-13, 2.68706E-05, -2.68511E-05
DataValue, 0.4, 0.1, 4.72E-13, 2.91114E-05, -2.90925E-05
DataValue, 0.425, 0.1, 5.7100000000000009E-13, 3.1339E-05, -3.13208E-05
DataValue, 0.45, 0.1, 7.1900000000000007E-13, 3.35452E-05, -3.35264E-05
DataValue, 0.47500000000000003, 0.1, 5.17E-13, 3.57241E-05, -3.57064E-05
DataValue, 0.5, 0.1, 2.71E-13, 3.78732E-05, -3.78553E-05
DataValue, 0.525, 0.1, 3.52E-13, 3.99875E-05, -3.99712E-05
DataValue, 0.55, 0.1, 4.5300000000000004E-13, 4.20661E-05, -4.20499E-05
DataValue, 0.57500000000000007, 0.1, 7.3E-13, 4.4110800000000005E-05, -4.4094800000000003E-05
DataValue, 0.6, 0.1, 7.110000000000001E-13, 4.61143E-05, -4.60997E-05
DataValue, 0.625, 0.1, 5.82E-13, 4.80826E-05, -4.80672E-05
DataValue, 0.65, 0.1, 3.5700000000000004E-13, 5.0010500000000005E-05, -4.99961E-05
DataValue, 0.675, 0.1, 3.1100000000000004E-13, 5.1902E-05, -5.1888E-05
DataValue, 0.70000000000000007, 0.1, 5.5300000000000007E-13, 5.37548E-05, -5.3740400000000005E-05
DataValue, 0.725, 0.1, 7.6500000000000007E-13, 5.55717E-05, -5.5558E-05
DataValue, 0.75, 0.1, 6.3E-13, 5.73504E-05, -5.73366E-05
DataValue, 0.775, 0.1, 4.73E-13, 5.9108600000000005E-05, -5.90949E-05
DataValue, 0.8, 0.1, 3.8000000000000005E-13, 6.08156E-05, -6.08037E-05
DataValue, 0.82500000000000007, 0.1, 3.8200000000000004E-13, 6.24882E-05, -6.24768E-05
DataValue, 0.85, 0.1, 5.9700000000000008E-13, 6.41283E-05, -6.41168E-05
DataValue, 0.875, 0.1, 7.25E-13, 6.57394E-05, -6.57289E-05
DataValue, 0.9, 0.1, 6.6800000000000008E-13, 6.73324E-05, -6.7321100000000008E-05
DataValue, 0.925, 0.1, 5.22E-13, 6.88821E-05, -6.88742E-05
DataValue, 0.95000000000000007, 0.1, 2.61E-13, 7.04036E-05, -7.03926E-05
DataValue, 0.975, 0.1, 3.97E-13, 7.18987E-05, -7.18882E-05
DataValue, 1, 0.1, 7.07E-13, 7.33669E-05, -7.33575E-05
DataValue, 1.025, 0.1, 7.4100000000000007E-13, 7.4818500000000009E-05, -7.4808600000000007E-05
DataValue, 1.05, 0.1, 6.2000000000000008E-13, 7.62358E-05, -7.62254E-05
DataValue, 1.075, 0.1, 4.71E-13, 7.76271E-05, -7.76182E-05
DataValue, 1.1, 0.1, 4.0800000000000003E-13, 7.89979E-05, -7.89863E-05
DataValue, 1.125, 0.1, 5.5000000000000008E-13, 8.03524E-05, -8.0343900000000008E-05
DataValue, 1.1500000000000001, 0.1, 7.6700000000000006E-13, 8.16804E-05, -8.1669800000000009E-05
DataValue, 1.175, 0.1, 8.1400000000000007E-13, 8.29819E-05, -8.2974000000000009E-05
DataValue, 1.2, 0.1, 7.1700000000000008E-13, 8.42653E-05, -8.42583E-05
DataValue, 1.225, 0.1, 4.8300000000000006E-13, 8.55316E-05, -8.5523100000000008E-05
DataValue, 1.25, 0.1, 4.3000000000000004E-13, 8.67858E-05, -8.67794E-05
DataValue, 1.2750000000000001, 0.1, 5.43E-13, 8.80161E-05, -8.8004400000000007E-05
DataValue, 1.3, 0.1, 8.3600000000000007E-13, 8.92244E-05, -8.92151E-05
DataValue, 1.325, 0.1, 8.47E-13, 9.04171E-05, -9.04068E-05
DataValue, 1.35, 0.1, 6.2200000000000008E-13, 9.16033E-05, -9.1594E-05
DataValue, 1.375, 0.1, 5.36E-13, 9.27624E-05, -9.27548E-05
DataValue, 1.4000000000000001, 0.1, 4.2900000000000004E-13, 9.3909E-05, -9.3900600000000007E-05
DataValue, 1.425, 0.1, 6.9200000000000008E-13, 9.50383E-05, -9.50281E-05
DataValue, 1.45, 0.1, 7.9300000000000005E-13, 9.61492E-05, -9.61409E-05
DataValue, 1.475, 0.1, 8.6300000000000006E-13, 9.7257400000000008E-05, -9.72502E-05
DataValue, 1.5, 0.1, 6.9400000000000007E-13, 9.83451E-05, -9.83372E-05
DataValue, 1.5250000000000001, 0.1, 5.83E-13, 9.94151E-05, -9.9407800000000007E-05
DataValue, 1.55, 0.1, 4.63E-13, 0.00010047430000000001, -0.0001004642
DataValue, 1.575, 0.1, 7.6000000000000009E-13, 0.0001015196, -0.0001015118
DataValue, 1.6, 0.1, 8.8100000000000008E-13, 0.0001025551, -0.0001025466
DataValue, 1.625, 0.1, 8.3200000000000009E-13, 0.0001035759, -0.00010356740000000001
DataValue, 1.6500000000000001, 0.1, 6.5000000000000006E-13, 0.0001045928, -0.0001045859
DataValue, 1.675, 0.1, 5.5000000000000008E-13, 0.00010559270000000001, -0.0001055835
DataValue, 1.7, 0.1, 5.2E-13, 0.0001065781, -0.0001065702
DataValue, 1.725, 0.1, 9.19E-13, 0.0001075526, -0.0001075446
DataValue, 1.75, 0.1, 9.92E-13, 0.00010851800000000001, -0.0001085109
DataValue, 1.7750000000000001, 0.1, 8.92E-13, 0.0001094722, -0.00010946150000000001
DataValue, 1.8, 0.1, 6.31E-13, 0.00011041250000000001, -0.0001104051
DataValue, 1.825, 0.1, 5.2500000000000009E-13, 0.00011134920000000001, -0.000111341
DataValue, 1.85, 0.1, 6.6700000000000009E-13, 0.0001122701, -0.00011226480000000001
DataValue, 1.875, 0.1, 9.98E-13, 0.000113182, -0.0001131752
DataValue, 1.9000000000000001, 0.1, 1.105E-12, 0.0001140869, -0.00011407850000000001
DataValue, 1.925, 0.1, 9.000000000000001E-13, 0.0001149781, -0.0001149697
DataValue, 1.95, 0.1, 5.39E-13, 0.000115846, -0.000115828
DataValue, 1.975, 0.1, 8.6200000000000006E-13, 0.000116717, -0.00011670400000000001
DataValue, 2, 0.1, 9.6000000000000015E-13, 0.000117584, -0.00011757400000000001
DataValue, -3, 0.3, -3.6718000000000006E-11, 9.134E-12, 3.762E-12
DataValue, -2.975, 0.3, -7.3800000000000013E-12, 3.53E-12, 1.842E-12
DataValue, -2.95, 0.3, -4.215E-12, 2.293E-12, 1.2920000000000002E-12
DataValue, -2.9250000000000003, 0.3, -2.978E-12, 1.6160000000000002E-12, 9.53E-13
DataValue, -2.9, 0.3, -2.5840000000000003E-12, 1.316E-12, 7.100000000000001E-13
DataValue, -2.875, 0.3, -1.905E-12, 1.08E-12, 7.03E-13
DataValue, -2.85, 0.3, -1.629E-12, 8.1400000000000007E-13, 4.4900000000000006E-13
DataValue, -2.825, 0.3, -1.6310000000000002E-12, 8.3200000000000009E-13, 4.65E-13
DataValue, -2.8000000000000003, 0.3, -1.17E-12, 6.870000000000001E-13, 4.34E-13
DataValue, -2.775, 0.3, -1.0410000000000001E-12, 5.66E-13, 3.28E-13
DataValue, -2.75, 0.3, -1.1600000000000001E-12, 5.0300000000000008E-13, 2.9800000000000004E-13
DataValue, -2.725, 0.3, -8.68E-13, 4.7800000000000008E-13, 3.2300000000000004E-13
DataValue, -2.7, 0.3, -8.0800000000000009E-13, 3.7900000000000005E-13, 2.0200000000000002E-13
DataValue, -2.6750000000000003, 0.3, -1.001E-12, 3.5E-13, 2.12E-13
DataValue, -2.65, 0.3, -6.77E-13, 3.39E-13, 2.85E-13
DataValue, -2.625, 0.3, -5.61E-13, 2.32E-13, 1.7300000000000002E-13
DataValue, -2.6, 0.3, -8.25E-13, 2.61E-13, 1.23E-13
DataValue, -2.575, 0.3, -5.23E-13, 2.71E-13, 2.43E-13
DataValue, -2.5500000000000003, 0.3, -4.86E-13, 1.7300000000000002E-13, 1.5100000000000001E-13
DataValue, -2.525, 0.3, -7.1600000000000008E-13, 2.45E-13, 1.4900000000000002E-13
DataValue, -2.5, 0.3, -3.89E-13, 1.82E-13, 1.7E-13
DataValue, -2.475, 0.3, -3.98E-13, 8.2E-14, 1.12E-13
DataValue, -2.45, 0.3, -6.0200000000000006E-13, 1.3900000000000001E-13, 7.2000000000000009E-14
DataValue, -2.4250000000000003, 0.3, -3.9100000000000005E-13, 1.48E-13, 1.36E-13
DataValue, -2.4, 0.3, -2.81E-13, 7E-14, 8.0000000000000013E-14
DataValue, -2.375, 0.3, -5.69E-13, 1.29E-13, 9.2000000000000012E-14
DataValue, -2.35, 0.3, -1.9200000000000002E-13, 5.4000000000000003E-14, 1.0100000000000001E-13
DataValue, -2.325, 0.3, -3.08E-13, 2.6000000000000003E-14, 7.7E-14
DataValue, -2.3000000000000003, 0.3, -4.87E-13, 8.4000000000000008E-14, 6.4E-14
DataValue, -2.275, 0.3, -1.99E-13, 7.8000000000000008E-14, 7.7E-14
DataValue, -2.25, 0.3, -2.49E-13, -1.1E-14, 3.5E-14
DataValue, -2.225, 0.3, -4.24E-13, 3.2E-14, 4.6000000000000006E-14
DataValue, -2.2, 0.3, -1.42E-13, 6.2E-14, 1.0400000000000001E-13
DataValue, -2.1750000000000003, 0.3, -1.34E-13, -3.0000000000000005E-14, 1.5000000000000002E-14
DataValue, -2.15, 0.3, -4.64E-13, 8.8E-14, 1.7E-14
DataValue, -2.125, 0.3, -9.6000000000000007E-14, 4E-15, 4.8000000000000004E-14
DataValue, -2.1, 0.3, -2.1000000000000001E-13, -5.5000000000000005E-14, -1.8000000000000002E-14
DataValue, -2.075, 0.3, -3.6700000000000005E-13, 5.6E-14, 2.3000000000000003E-14
DataValue, -2.05, 0.3, 2.5E-14, -3.4E-14, 5.4000000000000003E-14
DataValue, -2.025, 0.3, -1.9800000000000002E-13, -7.8000000000000008E-14, -2.9E-14
DataValue, -2, 0.3, -3.2400000000000003E-13, 3.3000000000000005E-14, -1.0000000000000002E-14
DataValue, -1.975, 0.3, -4.9000000000000006E-14, -7.7E-14, 6.7E-14
DataValue, -1.95, 0.3, -1.42E-13, -6.7E-14, 3.0000000000000002E-15
DataValue, -1.925, 0.3, -2.55E-13, -1.2000000000000001E-14, 2.3000000000000003E-14
DataValue, -1.9000000000000001, 0.3, 1.6E-14, -5.4000000000000003E-14, 2.3000000000000003E-14
DataValue, -1.875, 0.3, -1.8000000000000002E-13, -1.09E-13, -1.0000000000000002E-14
DataValue, -1.85, 0.3, -3.2500000000000003E-13, -1.7E-14, -1.3000000000000001E-14
DataValue, -1.825, 0.3, 3.5E-14, -4.8000000000000004E-14, 1.2000000000000001E-14
DataValue, -1.8, 0.3, -1.9000000000000002E-13, -8.6000000000000012E-14, -9.9000000000000007E-14
DataValue, -1.7750000000000001, 0.3, -3.26E-13, -4.1E-14, 3.3000000000000005E-14
DataValue, -1.75, 0.3, 4.0000000000000006E-14, -1.2100000000000002E-13, -1.5000000000000002E-14
DataValue, -1.725, 0.3, -1.9000000000000002E-13, -1.12E-13, -5.1000000000000004E-14
DataValue, -1.7, 0.3, -1.47E-13, 1.5000000000000002E-14, 2.5E-14
DataValue, -1.675, 0.3, 1.09E-13, -1.09E-13, -6.0000000000000005E-15
DataValue, -1.6500000000000001, 0.3, -1.8600000000000002E-13, -1.19E-13, -8E-15
DataValue, -1.625, 0.3, -1.3800000000000002E-13, -7.7E-14, 7E-14
DataValue, -1.6, 0.3, -4.0000000000000006E-14, -1E-13, 1.3000000000000001E-14
DataValue, -1.575, 0.3, -1.65E-13, -1.29E-13, 0
DataValue, -1.55, 0.3, -2.05E-13, -5.700000000000001E-14, 8E-15
DataValue, -1.5250000000000001, 0.3, 4.7E-14, -1.4500000000000001E-13, 1.6E-14
DataValue, -1.5, 0.3, -1.47E-13, -1.4900000000000002E-13, -1.2000000000000001E-14
DataValue, -1.475, 0.3, -1.4300000000000002E-13, -7E-14, -4.7E-14
DataValue, -1.45, 0.3, 2.1000000000000002E-14, -1.59E-13, -8E-15
DataValue, -1.425, 0.3, -1.4300000000000002E-13, -1.5600000000000002E-13, -8.8E-14
DataValue, -1.4000000000000001, 0.3, -1.9800000000000002E-13, -9.2000000000000012E-14, -1.2000000000000001E-14
DataValue, -1.375, 0.3, 1.1500000000000002E-13, -1.5000000000000002E-13, 1.0000000000000002E-14
DataValue, -1.35, 0.3, -1.7E-13, -1.6700000000000002E-13, -7.7E-14
DataValue, -1.325, 0.3, -1.46E-13, -6.8E-14, -3.1E-14
DataValue, -1.3, 0.3, 1.6200000000000002E-13, -1.3700000000000002E-13, -3.7E-14
DataValue, -1.2750000000000001, 0.3, -1.2000000000000002E-13, -1.6100000000000002E-13, -6.4E-14
DataValue, -1.25, 0.3, -1.12E-13, -8.0000000000000013E-14, -2E-15
DataValue, -1.225, 0.3, 1.3700000000000002E-13, -1.6700000000000002E-13, 5.3E-14
DataValue, -1.2, 0.3, -1.4900000000000002E-13, -1.76E-13, -1.1400000000000002E-13
DataValue, -1.175, 0.3, -1.0700000000000001E-13, -8.5E-14, 9.0000000000000011E-15
DataValue, -1.1500000000000001, 0.3, 2.1400000000000002E-13, -1.93E-13, -2.1000000000000002E-14
DataValue, -1.125, 0.3, -1.81E-13, -1.6800000000000002E-13, -1.0400000000000001E-13
DataValue, -1.1, 0.3, -9.5000000000000012E-14, -9.1E-14, -5.5000000000000005E-14
DataValue, -1.075, 0.3, 1.3100000000000002E-13, -1.6100000000000002E-13, -5.3E-14
DataValue, -1.05, 0.3, -1.5000000000000002E-13, -1.58E-13, -9.1E-14
DataValue, -1.025, 0.3, -9.8000000000000012E-14, -9.1E-14, -2.0000000000000003E-14
DataValue, -1, 0.3, 1.4E-13, -1.94E-13, -1.4E-14
DataValue, -0.975, 0.3, -1.64E-13, -1.82E-13, -8.1000000000000008E-14
DataValue, -0.95000000000000007, 0.3, -8.0000000000000013E-14, -1.3900000000000001E-13, -1.7E-14
DataValue, -0.925, 0.3, 1.24E-13, -1.7900000000000002E-13, 4E-15
DataValue, -0.9, 0.3, -1.58E-13, -1.71E-13, -9.5000000000000012E-14
DataValue, -0.875, 0.3, -1.0100000000000001E-13, -1.09E-13, -6.3000000000000009E-14
DataValue, -0.85, 0.3, 1.06E-13, -2.0800000000000002E-13, 1.0000000000000002E-14
DataValue, -0.82500000000000007, 0.3, -2.9000000000000003E-13, -1.9600000000000002E-13, -7.3E-14
DataValue, -0.8, 0.3, 5.4000000000000003E-14, -1.16E-13, 1.8000000000000002E-14
DataValue, -0.775, 0.3, 1.3300000000000001E-13, -2.0100000000000003E-13, -6.5E-14
DataValue, -0.75, 0.3, -1.8600000000000002E-13, -1.82E-13, -7E-14
DataValue, -0.725, 0.3, -9.0000000000000011E-15, -1.54E-13, 1.1E-14
DataValue, -0.70000000000000007, 0.3, 1.2100000000000002E-13, -2.0800000000000002E-13, -3.8E-14
DataValue, -0.675, 0.3, -1.3900000000000001E-13, -1.6100000000000002E-13, -9.4E-14
DataValue, -0.65, 0.3, 1.4E-14, -1.29E-13, -5.9E-14
DataValue, -0.625, 0.3, 9.4E-14, -2.2500000000000003E-13, -6.2E-14
DataValue, -0.6, 0.3, -2.1500000000000002E-13, -1.35E-13, -6.8E-14
DataValue, -0.57500000000000007, 0.3, 5.9E-14, -1.57E-13, 4E-15
DataValue, -0.55, 0.3, 8.2E-14, -2.33E-13, -7E-14
DataValue, -0.525, 0.3, -1.4E-13, -1.5000000000000002E-13, -1.19E-13
DataValue, -0.5, 0.3, 1.9600000000000002E-13, -1.5000000000000002E-13, -6.7E-14
DataValue, -0.47500000000000003, 0.3, 1.88E-13, -2.3000000000000003E-13, -2.11E-13
DataValue, -0.45, 0.3, 1.34E-13, -8.8E-14, -2.5300000000000003E-13
DataValue, -0.425, 0.3, 6.8E-13, -3.3000000000000005E-14, -4.76E-13
DataValue, -0.4, 0.3, 9.4100000000000013E-13, 2.36E-13, -1.1020000000000002E-12
DataValue, -0.375, 0.3, 1.1120000000000001E-12, 1.425E-12, -2.1580000000000003E-12
DataValue, -0.35000000000000003, 0.3, 1.4780000000000002E-12, 4.23E-12, -4.998E-12
DataValue, -0.325, 0.3, 1.481E-12, 1.1297000000000001E-11, -1.2192000000000001E-11
DataValue, -0.3, 0.3, 1.314E-12, 2.9046000000000004E-11, -2.975E-11
DataValue, -0.275, 0.3, 1.663E-12, 7.2286000000000008E-11, -7.268700000000001E-11
DataValue, -0.25, 0.3, 1.613E-12, 1.78063E-10, -1.77816E-10
DataValue, -0.225, 0.3, 1.4210000000000001E-12, 4.3595300000000006E-10, -4.3272300000000006E-10
DataValue, -0.2, 0.3, 1.477E-12, 1.04623E-09, -1.03824E-09
DataValue, -0.17500000000000002, 0.3, 1.5010000000000002E-12, 2.49845E-09, -2.47907E-09
DataValue, -0.15, 0.3, 1.5260000000000002E-12, 5.89501E-09, -5.84689E-09
DataValue, -0.125, 0.3, 1.533E-12, 1.36432E-08, -1.3550899999999998E-08
DataValue, -0.1, 0.3, 1.3210000000000001E-12, 3.12127E-08, -3.0984399999999997E-08
DataValue, -0.075, 0.3, 1.2650000000000002E-12, 6.8599199999999989E-08, -6.8075399999999988E-08
DataValue, -0.05, 0.3, 9.8900000000000013E-13, 1.4441399999999999E-07, -1.43429E-07
DataValue, -0.025, 0.3, 1.32E-12, 2.88772E-07, -2.86896E-07
DataValue, 0, 0.3, 1.3900000000000001E-12, 5.4643E-07, -5.43247E-07
DataValue, 0.025, 0.3, 9.5600000000000017E-13, 9.64252E-07, -9.58676E-07
DataValue, 0.05, 0.3, 2.2700000000000002E-13, 1.60253E-06, -1.5951400000000002E-06
DataValue, 0.075, 0.3, 6.09E-13, 2.5281600000000004E-06, -2.5189500000000003E-06
DataValue, 0.1, 0.3, 5.1E-13, 3.7970100000000005E-06, -3.7847500000000005E-06
DataValue, 0.125, 0.3, 5.66E-13, 5.4596200000000008E-06, -5.4438E-06
DataValue, 0.15, 0.3, 7.4400000000000006E-13, 7.5622300000000006E-06, -7.5431300000000011E-06
DataValue, 0.17500000000000002, 0.3, 6.7500000000000005E-13, 1.01366E-05, -1.01128E-05
DataValue, 0.2, 0.3, 7.76E-13, 1.32209E-05, -1.3196E-05
DataValue, 0.225, 0.3, 5.8000000000000005E-13, 1.6822E-05, -1.67937E-05
DataValue, 0.25, 0.3, 3.98E-13, 2.09332E-05, -2.0902E-05
DataValue, 0.275, 0.3, 3.7200000000000003E-13, 2.55332E-05, -2.54993E-05
DataValue, 0.3, 0.3, 6.170000000000001E-13, 3.05816E-05, -3.05446E-05
DataValue, 0.325, 0.3, 6.4500000000000008E-13, 3.60217E-05, -3.59816E-05
DataValue, 0.35000000000000003, 0.3, 7.110000000000001E-13, 4.1795E-05, -4.1753E-05
DataValue, 0.375, 0.3, 4.0500000000000004E-13, 4.78914E-05, -4.78478E-05
DataValue, 0.4, 0.3, 3.05E-13, 5.41426E-05, -5.40979E-05
DataValue, 0.425, 0.3, 3.39E-13, 6.0564200000000005E-05, -6.05191E-05
DataValue, 0.45, 0.3, 7.25E-13, 6.70977E-05, -6.7052200000000008E-05
DataValue, 0.47500000000000003, 0.3, 6.6E-13, 7.37042E-05, -7.36591E-05
DataValue, 0.5, 0.3, 4.5300000000000004E-13, 8.03415E-05, -8.02963E-05
DataValue, 0.525, 0.3, 3.2500000000000003E-13, 8.6978800000000008E-05, -8.69334E-05
DataValue, 0.55, 0.3, 3.0100000000000003E-13, 9.3586400000000009E-05, -9.35431E-05
DataValue, 0.57500000000000007, 0.3, 5.4E-13, 0.0001001515, -0.0001001088
DataValue, 0.6, 0.3, 6.78E-13, 0.00010664950000000001, -0.0001066076
DataValue, 0.625, 0.3, 3.3300000000000005E-13, 0.00011304, -0.000113004
DataValue, 0.65, 0.3, 3.41E-13, 0.00011936800000000001, -0.00011933600000000001
DataValue, 0.675, 0.3, 5.7400000000000008E-13, 0.00012560500000000002, -0.00012557600000000002
DataValue, 0.70000000000000007, 0.3, 6.84E-13, 0.00013173900000000002, -0.000131712
DataValue, 0.725, 0.3, 6.09E-13, 0.000137766, -0.00013773800000000002
DataValue, 0.75, 0.3, 3.4400000000000005E-13, 0.00014368, -0.00014365300000000002
DataValue, 0.775, 0.3, 2.8800000000000004E-13, 0.000149531, -0.000149509
DataValue, 0.8, 0.3, 3.98E-13, 0.000155219, -0.000155198
DataValue, 0.82500000000000007, 0.3, 6.34E-13, 0.000160798, -0.00016077500000000002
DataValue, 0.85, 0.3, 6.7400000000000006E-13, 0.00016626300000000002, -0.000166243
DataValue, 0.875, 0.3, 4.2800000000000004E-13, 0.000171628, -0.000171609
DataValue, 0.9, 0.3, 3.17E-13, 0.000176925, -0.00017691
DataValue, 0.925, 0.3, 4.0400000000000005E-13, 0.00018208000000000002, -0.00018206600000000002
DataValue, 0.95000000000000007, 0.3, 5.83E-13, 0.000187133, -0.00018711900000000002
DataValue, 0.975, 0.3, 7.100000000000001E-13, 0.000192091, -0.00019207700000000003
DataValue, 1, 0.3, 4.4200000000000004E-13, 0.000196953, -0.000196939
DataValue, 1.025, 0.3, 3.6000000000000003E-13, 0.000201759, -0.00020174800000000002
DataValue, 1.05, 0.3, 3.3700000000000003E-13, 0.00020644100000000003, -0.00020643200000000002
DataValue, 1.075, 0.3, 6.2300000000000007E-13, 0.00021104200000000002, -0.00021103400000000003
DataValue, 1.1, 0.3, 7.31E-13, 0.000215553, -0.00021554600000000003
DataValue, 1.125, 0.3, 5.7100000000000009E-13, 0.000220026, -0.00022001600000000002
DataValue, 1.1500000000000001, 0.3, 3.87E-13, 0.000224381, -0.000224374
DataValue, 1.175, 0.3, 3.18E-13, 0.000228657, -0.00022865
DataValue, 1.2, 0.3, 5.7E-13, 0.00023287100000000003, -0.00023286000000000002
DataValue, 1.225, 0.3, 6.56E-13, 0.000237008, -0.00023699900000000003
DataValue, 1.25, 0.3, 6.640000000000001E-13, 0.00024111300000000002, -0.00024110600000000002
DataValue, 1.2750000000000001, 0.3, 4.3900000000000005E-13, 0.00024512000000000004, -0.00024511600000000003
DataValue, 1.3, 0.3, 3.62E-13, 0.000249067, -0.000249064
DataValue, 1.325, 0.3, 4.1600000000000004E-13, 0.00025295, -0.00025294600000000004
DataValue, 1.35, 0.3, 6.9200000000000008E-13, 0.000256808, -0.000256806
DataValue, 1.375, 0.3, 8.1000000000000008E-13, 0.000260576, -0.000260573
DataValue, 1.4000000000000001, 0.3, 5.91E-13, 0.000264291, -0.000264286
DataValue, 1.425, 0.3, 4.0300000000000005E-13, 0.00026795300000000003, -0.00026794700000000004
DataValue, 1.45, 0.3, 3.74E-13, 0.00027155800000000003, -0.000271552
DataValue, 1.475, 0.3, 6.39E-13, 0.00027514600000000004, -0.00027514200000000003
DataValue, 1.5, 0.3, 8.26E-13, 0.00027865800000000004, -0.000278653
DataValue, 1.5250000000000001, 0.3, 6.9500000000000007E-13, 0.000282117, -0.000282115
DataValue, 1.55, 0.3, 4.64E-13, 0.000285536, -0.000285529
DataValue, 1.575, 0.3, 3.38E-13, 0.00028890700000000003, -0.000288898
DataValue, 1.6, 0.3, 4.92E-13, 0.000292238, -0.000292234
DataValue, 1.625, 0.3, 7.340000000000001E-13, 0.000295524, -0.000295522
DataValue, 1.6500000000000001, 0.3, 8.42E-13, 0.000298801, -0.00029879500000000003
DataValue, 1.675, 0.3, 7.6900000000000006E-13, 0.00030201100000000003, -0.000302003
DataValue, 1.7, 0.3, 4.4900000000000006E-13, 0.000305176, -0.000305174
DataValue, 1.725, 0.3, 4.5800000000000007E-13, 0.00030830200000000004, -0.00030830100000000003
DataValue, 1.75, 0.3, 6.1800000000000009E-13, 0.000311398, -0.000311392
DataValue, 1.7750000000000001, 0.3, 7.6200000000000009E-13, 0.00031445100000000004, -0.000314448
