
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.1, 0, -3.0000000000000002E-15, 6.42932E-07, -6.41257E-07, 594.53815924983076
DataValue, 1.26, 0.1, 0, -2.3000000000000003E-14, 7.08713E-07, -7.06988E-07, 636.55230754675392
DataValue, 1.32, 0.1, 0, 7E-15, 7.76312E-07, -7.74556E-07, 677.60350762614166
DataValue, 1.3800000000000001, 0.1, 0, -2E-15, 8.46022E-07, -8.44281E-07, 718.6051688307698
DataValue, 1.44, 0.1, 0, 4.2000000000000004E-14, 9.17401E-07, -9.1564099999999993E-07, 761.3438299003285
DataValue, 1.5, 0.1, 0, 2.3000000000000003E-14, 9.90452E-07, -9.88711E-07, 805.60047599354971
DataValue, 1.56, 0.1, 0, -5E-14, 1.064757E-06, -1.062917E-06, 849.58910006376891
DataValue, 1.62, 0.1, 0, -1.0000000000000002E-14, 1.14071E-06, -1.138842E-06, 906.00195616149631
DataValue, 1.68, 0.1, 0, 2.3000000000000003E-14, 1.2155500000000002E-06, -1.2142300000000002E-06, 954.11939330990265
DataValue, 1.74, 0.1, 0, -4.3000000000000006E-14, 1.2935900000000001E-06, -1.2929600000000001E-06, 983.5044056581944
DataValue, 1.8, 0.1, 0, -2E-15, 1.3732900000000002E-06, -1.3725600000000002E-06, 1024.4347622342889
DataValue, 1.86, 0.1, 0, -2.2E-14, 1.45435E-06, -1.4536100000000002E-06, 1068.1541178969499
DataValue, 1.92, 0.1, 0, -3.3000000000000005E-14, 1.53657E-06, -1.5358100000000003E-06, 1116.4421790810684
DataValue, 1.98, 0.1, 0, -1.7E-14, 1.6193800000000002E-06, -1.6186500000000002E-06, 1163.0906047896403
DataValue, 2.04, 0.1, 0, -3.0000000000000002E-15, 1.7035700000000001E-06, -1.7027300000000002E-06, 1206.7560429108687
DataValue, 2.1, 0.1, 0, 4E-15, 1.7886900000000003E-06, -1.7878800000000002E-06, 1256.2830137947021
DataValue, 2.16, 0.1, 0, -3.1E-14, 1.8743200000000001E-06, -1.8734000000000001E-06, 1304.7585574832633
DataValue, 2.22, 0.1, 0, -1.4E-14, 1.9610000000000004E-06, -1.9600600000000003E-06, 1350.8554158885354
DataValue, 2.2800000000000002, 0.1, 0, 3.2E-14, 2.0484400000000004E-06, -2.04751E-06, 1398.7755947355729
DataValue, 2.34, 0.1, 0, -4E-15, 2.1366600000000004E-06, -2.1356600000000003E-06, 1451.4860145332009
DataValue, 2.4, 0.1, 0, -1.7E-14, 2.22499E-06, -2.22401E-06, 1502.972149399106
DataValue, 2.46, 0.1, 0, -1.9E-14, 2.3142500000000003E-06, -2.3131800000000004E-06, 1549.3405225307363
DataValue, 2.52, 0.1, 0, -1.8000000000000002E-14, 2.4041700000000002E-06, -2.4030700000000004E-06, 1601.6557329390364
DataValue, 2.58, 0.1, 0, 5.0000000000000008E-15, 2.4943000000000004E-06, -2.49303E-06, 1653.9923618733615
DataValue, 2.64, 0.1, 0, -2.0000000000000003E-14, 2.5850800000000003E-06, -2.5838400000000004E-06, 1704.3413159712297
DataValue, 2.7, 0.1, 0, -1E-15, 2.6762500000000004E-06, -2.67503E-06, 1756.1201418183491
DataValue, 2.7600000000000002, 0.1, 0, 1.2000000000000001E-14, 2.7679000000000002E-06, -2.7666000000000003E-06, 1811.1921817786517
DataValue, 2.82, 0.1, 0, -2E-15, 2.85957E-06, -2.85813E-06, 1865.1958582563325
DataValue, 2.88, 0.1, 0, -1.9E-14, 2.9518300000000002E-06, -2.9504100000000004E-06, 1916.8407207523303
DataValue, 2.94, 0.1, 0, 7E-15, 3.0443100000000005E-06, -3.0429700000000004E-06, 1972.5410235287604
DataValue, 3, 0.1, 0, 1E-15, 3.1369800000000005E-06, -3.13548E-06, 2000.9151404528716
DataValue, -3, 0.8, 0, -1.4900000000000002E-13, -6.6000000000000009E-14, -6.6000000000000009E-14, 104.79998008374987
DataValue, -2.94, 0.8, 0, -8.8E-14, -1.17E-13, -7.5000000000000009E-14, 373.59346207200304
DataValue, -2.88, 0.8, 0, -8.4000000000000008E-14, -9.1E-14, -1.06E-13, -2747.5632632494767
DataValue, -2.82, 0.8, 0, -7.5000000000000009E-14, -1.12E-13, -1.0400000000000001E-13, 360.006213770169
DataValue, -2.7600000000000002, 0.8, 0, -1.29E-13, -1.2700000000000001E-13, -9.8000000000000012E-14, 6779.8230051535729
DataValue, -2.7, 0.8, 0, -8.5E-14, -1.1400000000000002E-13, -9.0000000000000008E-14, -360.00621377017035
DataValue, -2.64, 0.8, 0, -5.700000000000001E-14, -9.1E-14, -8.8E-14, -1893.6520605547341
DataValue, -2.58, 0.8, 0, -6.0000000000000009E-14, -1.0700000000000001E-13, -1.09E-13, 253.8354992423244
DataValue, -2.52, 0.8, 0, -2.2E-14, -1.46E-13, -7.9E-14, 861.10689562892151
DataValue, -2.46, 0.8, 0, -5.1000000000000004E-14, -1.23E-13, -1.3700000000000002E-13, -668.20510879139408
DataValue, -2.4, 0.8, 0, -1.6E-14, -1.22E-13, -1.0200000000000001E-13, 14819.919027985014
DataValue, -2.34, 0.8, 0, -4.6000000000000006E-14, -1.24E-13, -7E-14, -635.25497434612873
DataValue, -2.2800000000000002, 0.8, 0, -3.4E-14, -1.0100000000000001E-13, -9.2000000000000012E-14, 1411.8774429109878
DataValue, -2.22, 0.8, 0, -6.1E-14, -1.35E-13, -1.03E-13, 490.4126622914319
DataValue, -2.16, 0.8, 0, -2.2E-14, -1.29E-13, -8.5E-14, -1559.2304655512942
DataValue, -2.1, 0.8, 0, -2.9E-14, -1.25E-13, -1.0100000000000001E-13, 1164.6841457013957
DataValue, -2.04, 0.8, 0, -3.0000000000000005E-14, -1.4300000000000002E-13, -1.0100000000000001E-13, 3809.6850185380054
DataValue, -1.98, 0.8, 0, -5.1000000000000004E-14, -1.29E-13, -8.4000000000000008E-14, -473.71956069994019
DataValue, -1.92, 0.8, 0, -5.6E-14, -1.1100000000000001E-13, -1.1100000000000001E-13, -5099.7646971976919
DataValue, -1.86, 0.8, 0, -4.6000000000000006E-14, -1.2600000000000002E-13, -1.3100000000000002E-13, 1168.9736387069563
DataValue, -1.8, 0.8, 0, -6.7E-14, -1.23E-13, -1.25E-13, 1949.3844599440993
DataValue, -1.74, 0.8, 0, -4.4E-14, -1.34E-13, -1.3800000000000002E-13, -464.5626504465896
DataValue, -1.68, 0.8, 0, -4.7E-14, -9.5000000000000012E-14, -7.7E-14, 1130.9391339883314
DataValue, -1.62, 0.8, 0, -5.0000000000000008E-15, -1.4900000000000002E-13, -1.0100000000000001E-13, 424.92163197200415
DataValue, -1.56, 0.8, 0, -5.0000000000000008E-15, -1.2600000000000002E-13, -1.0100000000000001E-13, -1926.0436681378037
DataValue, -1.5, 0.8, 0, 9.0000000000000011E-15, -1.4E-13, -1.09E-13, -4979.7590268163076
DataValue, -1.44, 0.8, 0, -2.2E-14, -1.23E-13, -1.2000000000000002E-13, -318.05416063996495
DataValue, -1.3800000000000001, 0.8, 0, -2.4000000000000002E-14, -9.6000000000000007E-14, -1.1000000000000001E-13, 926.94107490744932
DataValue, -1.32, 0.8, 0, -5.6E-14, -1.4E-13, -1.1100000000000001E-13, 214.43283514697407
DataValue, -1.26, 0.8, 0, -5.3E-14, -1.6800000000000002E-13, -1.25E-13, 1586.516425241367
DataValue, -1.2, 0.8, 0, -4.8000000000000004E-14, -1.5100000000000001E-13, -1.34E-13, -684.91552147972493
DataValue, -1.1400000000000001, 0.8, 0, -3.5E-14, -1.41E-13, -1.22E-13, -8999.8666650876366
DataValue, -1.08, 0.8, 0, -2.8E-14, -1.4900000000000002E-13, -1.19E-13, 864.32636708613666
DataValue, -1.02, 0.8, 0, -4.8000000000000004E-14, -1.6200000000000002E-13, -9.2000000000000012E-14, -4409.7278777233905
DataValue, -0.96, 0.8, 0, -5.700000000000001E-14, -1.4500000000000001E-13, -8.6000000000000012E-14, -658.17779372964822
DataValue, -0.9, 0.8, 0, -6.2E-14, -1.35E-13, -1.06E-13, -559.28461779268162
DataValue, -0.84, 0.8, 0, -4.6000000000000006E-14, -1.17E-13, -1.1500000000000002E-13, 4109.7080126023347
DataValue, -0.78, 0.8, 0, -5.3E-14, -1.3900000000000001E-13, -1.0400000000000001E-13, 496.33462843729768
DataValue, -0.72, 0.8, 0, -2.7000000000000002E-14, -1.4900000000000002E-13, -1.2100000000000002E-13, 2839.5774144850147
DataValue, -0.66, 0.8, 0, -5E-14, -1.4500000000000001E-13, -7.8000000000000008E-14, -181.77937905648233
DataValue, -0.6, 0.8, 0, -2.4000000000000002E-14, -7.7E-14, -5.8E-14, -449.09584469686848
DataValue, -0.54, 0.8, 0, -3.3000000000000005E-14, -1.1100000000000001E-13, -1.03E-13, 136.06348466747394
DataValue, -0.48, 0.8, 0, -4.7E-14, -1.8600000000000002E-13, -8.4000000000000008E-14, 1083.5080973165605
DataValue, -0.42, 0.8, 0, -3.0000000000000005E-14, -1.24E-13, -1.1100000000000001E-13, -422.38016338627619
DataValue, -0.36, 0.8, 0, -3.9000000000000004E-14, -1.4E-13, -9.9000000000000007E-14, 885.31162661864619
DataValue, -0.3, 0.8, 0, -4.4E-14, -1.42E-13, -1.2000000000000002E-13, -738.37552567464331
DataValue, -0.24, 0.8, 0, -1.9E-14, -1.19E-13, -1.24E-13, -16979.929328388815
DataValue, -0.18, 0.8, 0, -4.4E-14, -1.41E-13, -9.2000000000000012E-14, 503.8706848365573
DataValue, -0.12, 0.8, 0, -3.2E-14, -1.5100000000000001E-13, -1.34E-13, -2054.4159255902664
DataValue, -0.06, 0.8, 0, 2E-15, -1.3300000000000001E-13, -9.7E-14, -844.57965268125906
DataValue, 0, 0.8, 0, -3.4E-14, -1.3100000000000002E-13, -9.3000000000000008E-14, -528.84395558281653
DataValue, 0.06, 0.8, 0, -2.5E-14, -1.06E-13, -1.3100000000000002E-13, -28.694060546154326
DataValue, 0.12, 0.8, 0, -2.7000000000000002E-14, -2E-15, -1.9500000000000003E-13, 57.773405290840245
DataValue, 0.18, 0.8, 0, 1.8000000000000002E-14, 8.46E-13, -1.0560000000000002E-12, 14.284019933951646
DataValue, 0.24, 0.8, 0, 2.7000000000000002E-14, 8.9030000000000011E-12, -9.06E-12, 26.586337433272355
DataValue, 0.3, 0.8, 0, -3.0000000000000002E-15, 7.7197E-11, -7.6496000000000012E-11, 28.954076390550956
DataValue, 0.36, 0.8, 0, -1E-15, 5.61652E-10, -5.54333E-10, 33.170617555121559
DataValue, 0.42, 0.8, 0, -2.46E-13, 2.87561E-09, -2.83239E-09, 41.454012787716572
DataValue, 0.48, 0.8, 0, 7E-15, 1.015434E-08, -1.004472E-08, 54.1788946022374
DataValue, 0.54, 0.8, 0, -2.6500000000000003E-13, 2.6341599999999997E-08, -2.6108099999999997E-08, 70.621224438189984
DataValue, 0.6, 0.8, 0, 3.4E-14, 5.55402E-08, -5.5171299999999995E-08, 89.184891299489479
DataValue, 0.66, 0.8, 0, -1.8000000000000002E-14, 1.011565E-07, -1.00561E-07, 109.19208820289992
DataValue, 0.72, 0.8, 0, -2.81E-13, 1.66682E-07, -1.65909E-07, 129.66839943298533
DataValue, 0.78, 0.8, 0, -8E-15, 2.55215E-07, -2.5423399999999997E-07, 150.74185060533205
DataValue, 0.84, 0.8, 0, -1.5000000000000002E-14, 3.6949999999999997E-07, -3.6828999999999997E-07, 172.64905176694572
DataValue, 0.9, 0.8, 0, -2.5E-14, 5.11403E-07, -5.09838E-07, 194.88470017244302
DataValue, 0.96, 0.8, 0, -2E-15, 6.8396E-07, -6.82147E-07, 217.11831071625065
DataValue, 1.02, 0.8, 0, -9.0000000000000011E-15, 8.88782E-07, -8.8679699999999994E-07, 239.82283361829076
DataValue, 1.08, 0.8, 0, -1.6E-14, 1.128076E-06, -1.125541E-06, 265.57432007565632
DataValue, 1.1400000000000001, 0.8, 0, -3.8000000000000005E-13, 1.3964700000000001E-06, -1.39468E-06, 290.84694939059028
DataValue, 1.2, 0.8, 0, 2.0000000000000003E-14, 1.7042100000000002E-06, -1.7025300000000002E-06, 314.07373296236744
DataValue, 1.26, 0.8, 0, -5.0000000000000008E-15, 2.04628E-06, -2.04429E-06, 342.82033041069622
DataValue, 1.32, 0.8, 0, -1.0000000000000002E-14, 2.41848E-06, -2.41629E-06, 373.49293082775409
DataValue, 1.3800000000000001, 0.8, 0, 3.0000000000000002E-15, 2.82163E-06, -2.8190000000000005E-06, 405.36505122739447
DataValue, 1.44, 0.8, 0, -1.8000000000000002E-14, 3.25167E-06, -3.2487900000000003E-06, 439.52584941397146
DataValue, 1.5, 0.8, 0, -3.0000000000000002E-15, 3.7074200000000004E-06, -3.7038000000000004E-06, 475.58867280084087
DataValue, 1.56, 0.8, 0, -4.4E-14, 4.18492E-06, -4.1812000000000007E-06, 512.85366450281333
DataValue, 1.62, 0.8, 0, -1.5000000000000002E-14, 4.6847900000000006E-06, -4.6814600000000006E-06, 549.58324268924252
DataValue, 1.68, 0.8, 0, 1E-15, 5.2061200000000006E-06, -5.2023300000000006E-06, 587.9891286470513
DataValue, 1.74, 0.8, 0, -1.5000000000000002E-14, 5.74544E-06, -5.7414500000000007E-06, 628.21335903884574
DataValue, 1.8, 0.8, 0, -4.6000000000000006E-14, 6.3019100000000005E-06, -6.2975400000000005E-06, 668.04307113832442
DataValue, 1.86, 0.8, 0, -2.0000000000000003E-14, 6.8759900000000009E-06, -6.871330000000001E-06, 708.48562877028974
DataValue, 1.92, 0.8, 0, -2.4000000000000002E-14, 7.4650200000000011E-06, -7.4601800000000005E-06, 751.83416772870385
DataValue, 1.98, 0.8, 0, -2.4000000000000002E-14, 8.0659E-06, -8.06096E-06, 793.77161547101821
DataValue, 2.04, 0.8, 0, -7.7E-14, 8.68333E-06, -8.6783300000000017E-06, 834.60258116858586
DataValue, 2.1, 0.8, 0, -1.7E-14, 9.3131400000000018E-06, -9.3082900000000013E-06, 878.71302085686955
DataValue, 2.16, 0.8, 0, -4.1E-14, 9.95394E-06, -9.9483600000000018E-06, 922.40673256742787
DataValue, 2.22, 0.8, 0, -5.700000000000001E-14, 1.0607070000000002E-05, -1.0601830000000001E-05, 965.11625106062286
DataValue, 2.2800000000000002, 0.8, 0, -3.0000000000000005E-14, 1.127182E-05, -1.1266500000000001E-05, 1011.1665639707636
DataValue, 2.34, 0.8, 0, 2E-15, 1.19436E-05, -1.19366E-05, 1059.8584834992414
DataValue, 2.4, 0.8, 0, -2.2E-14, 1.2623100000000001E-05, -1.2617600000000001E-05, 1103.847490568327
DataValue, 2.46, 0.8, 0, 3.0000000000000002E-15, 1.3315200000000001E-05, -1.33093E-05, 1146.2923658780053
DataValue, 2.52, 0.8, 0, -3.2E-14, 1.40162E-05, -1.4009800000000001E-05, 1195.1861430766678
DataValue, 2.58, 0.8, 0, -4E-15, 1.4721500000000001E-05, -1.47155E-05, 1243.0020830145536
DataValue, 2.64, 0.8, 0, -2.1000000000000002E-14, 1.54368E-05, -1.54301E-05, 1288.5928282732725
DataValue, 2.7, 0.8, 0, -3.3000000000000005E-14, 1.61583E-05, -1.61507E-05, 1337.3363224613865
DataValue, 2.7600000000000002, 0.8, 0, -2.3000000000000003E-14, 1.6886E-05, -1.68786E-05, 1388.1253513966944
DataValue, 2.82, 0.8, 0, -4.1E-14, 1.76173E-05, -1.76094E-05, 1438.5532636442708
DataValue, 2.88, 0.8, 0, -4.8000000000000004E-14, 1.8355E-05, -1.83473E-05, 1486.7545783961807
DataValue, 2.94, 0.8, 0, -4.1E-14, 1.90982E-05, -1.9090000000000002E-05, 1539.4625215787203
DataValue, 3, 0.8, 0, -3.4E-14, 1.9843E-05, -1.98335E-05, 1568.3318120622373
DataValue, -3, 1.5, 0, -1.7400000000000002E-13, -9.5000000000000012E-14, -8.2E-14, 1454.793791053223
DataValue, -2.94, 1.5, 0, -1.1300000000000001E-13, -9.9000000000000007E-14, -1.1400000000000002E-13, 283.78397977302956
DataValue, -2.88, 1.5, 0, -1.0100000000000001E-13, -1.4500000000000001E-13, -1.2100000000000002E-13, -1636.4096101265109
DataValue, -2.82, 1.5, 0, -9.5000000000000012E-14, -9.2000000000000012E-14, -1.1400000000000002E-13, -306.30508827216119
DataValue, -2.7600000000000002, 1.5, 0, -9.9000000000000007E-14, -9.8000000000000012E-14, -8.1000000000000008E-14, 482.12899017690756
DataValue, -2.7, 1.5, 0, -5.700000000000001E-14, -1.18E-13, -8.9000000000000012E-14, 350.58380304520432
DataValue, -2.64, 1.5, 0, -7.2000000000000009E-14, -1.3800000000000002E-13, -1.41E-13, 701.92761782750313
DataValue, -2.58, 1.5, 0, -1.0800000000000001E-13, -1.4E-13, -6.8E-14, -1121.7876256203251
DataValue, -2.52, 1.5, 0, -5.2000000000000006E-14, -1.24E-13, -9.4E-14, -403.698519691342
DataValue, -2.46, 1.5, 0, -6.0000000000000009E-14, -1.0400000000000001E-13, -1.0700000000000001E-13, 
DataValue, -2.4, 1.5, 0, -6.6000000000000009E-14, -1.24E-13, -1.0700000000000001E-13, 537.77041412694871
DataValue, -2.34, 1.5, 0, -7.9E-14, -1.3E-13, -1.18E-13, -930.71102025488949
DataValue, -2.2800000000000002, 1.5, 0, -6.8E-14, -1.09E-13, -1.3800000000000002E-13, 
DataValue, -2.22, 1.5, 0, -3.6000000000000004E-14, -1.3E-13, -7E-14, 6599.8181778106718
DataValue, -2.16, 1.5, 0, -5.9E-14, -1.1100000000000001E-13, -9.0000000000000008E-14, 15659.923371346025
DataValue, -2.1, 1.5, 0, -6.0000000000000009E-14, -1.3100000000000002E-13, -8.5E-14, 1539.2204635489431
DataValue, -2.04, 1.5, 0, -7E-15, -1.2000000000000002E-13, -8.5E-14, 1369.1236391273969
DataValue, -1.98, 1.5, 0, -1.9E-14, -1.4300000000000002E-13, -7.1E-14, 958.74869524567612
DataValue, -1.92, 1.5, 0, -3.0000000000000002E-15, -1.36E-13, -1.2600000000000002E-13, 1775.3241185537061
DataValue, -1.86, 1.5, 0, -5.9E-14, -1.53E-13, -1.1500000000000002E-13, -3203.6254331336277
DataValue, -1.8, 1.5, 0, -7E-14, -1.3100000000000002E-13, -1.0200000000000001E-13, -736.63255491048142
DataValue, -1.74, 1.5, 0, -3.9000000000000004E-14, -1.3E-13, -1.4E-13, 520.04750476336767
DataValue, -1.68, 1.5, 0, -5.2000000000000006E-14, -1.65E-13, -1.28E-13, -2168.0179558806581
DataValue, -1.62, 1.5, 0, -5.1000000000000004E-14, -1.23E-13, -1.0500000000000001E-13, -209.29770859052132
DataValue, -1.56, 1.5, 0, -4.7E-14, -9.3000000000000008E-14, -1.36E-13, 673.218460869097
DataValue, -1.5, 1.5, 0, -2.7000000000000002E-14, -1.47E-13, -1.1500000000000002E-13, 543.00928098550207
DataValue, -1.44, 1.5, 0, -4.3000000000000006E-14, -1.16E-13, -1.3100000000000002E-13, -4349.7241239342484
DataValue, -1.3800000000000001, 1.5, 0, -3.8E-14, -1.4300000000000002E-13, -1.18E-13, -2259.4689267126814
DataValue, -1.32, 1.5, 0, -7E-15, -1.1000000000000001E-13, -9.2000000000000012E-14, -684.3343256332239
DataValue, -1.26, 1.5, 0, 1.0000000000000002E-14, -1.2000000000000002E-13, -1.2600000000000002E-13, 835.03401541502285
DataValue, -1.2, 1.5, 0, -5.700000000000001E-14, -1.2700000000000001E-13, -1.4500000000000001E-13, 363.0839593005623
DataValue, -1.1400000000000001, 1.5, 0, -3.8E-14, -1.6700000000000002E-13, -1E-13, 1329.0972541749131
DataValue, -1.08, 1.5, 0, -2.8E-14, -1.3900000000000001E-13, -1.28E-13, -243.39734050101606
DataValue, -1.02, 1.5, 0, -1.4E-14, -1.0200000000000001E-13, -8.2E-14, -533.46674312712457
DataValue, -0.96, 1.5, 0, -4.3000000000000006E-14, -1.1100000000000001E-13, -1.2100000000000002E-13, 406.76847482342168
DataValue, -0.9, 1.5, 0, -2E-15, -1.3700000000000002E-13, -1.29E-13, 
DataValue, -0.84, 1.5, 0, -4.1E-14, -1.1100000000000001E-13, -9.5000000000000012E-14, -1034.8406609853676
DataValue, -0.78, 1.5, 0, -2.1000000000000002E-14, -1.22E-13, -1.0200000000000001E-13, -4379.7260136863579
DataValue, -0.72, 1.5, 0, -5.9E-14, -1.0800000000000001E-13, -1.3800000000000002E-13, 308.534205646199
DataValue, -0.66, 1.5, 0, -5E-14, -1.8000000000000002E-13, -9.7E-14, 332.13957774951655
DataValue, -0.6, 1.5, 0, -5.6E-14, -1.5500000000000002E-13, -1.23E-13, -243.66645643227236
DataValue, -0.54, 1.5, 0, -5E-14, -1.1000000000000001E-13, -1E-13, -824.25894656740559
DataValue, -0.48, 1.5, 0, -4.9000000000000006E-14, -1.34E-13, -9.1E-14, 497.59071382906507
DataValue, -0.42, 1.5, 0, -4.1E-14, -1.4E-13, -1.2000000000000002E-13, 5419.7785905505807
DataValue, -0.36, 1.5, 0, -7E-14, -1.3700000000000002E-13, -1.24E-13, 680.45962173035343
DataValue, -0.3, 1.5, 0, -4.4E-14, -1.6700000000000002E-13, -1.18E-13, -467.75997192074232
DataValue, -0.24, 1.5, 0, -2.3000000000000003E-14, -1.06E-13, -1.1300000000000001E-13, -451.18964864950976
DataValue, -0.18, 1.5, 0, -5.5000000000000005E-14, -1.28E-13, -8.3000000000000012E-14, 496.20468680732995
DataValue, -0.12, 1.5, 0, -3.7E-14, -1.35E-13, -1.09E-13, -7619.8425170813953
DataValue, -0.06, 1.5, 0, -3.2E-14, -1.2600000000000002E-13, -9.8000000000000012E-14, -2253.75329429665
DataValue, 0, 1.5, 0, -8E-15, -1.28E-13, -1.0400000000000001E-13, 2579.5348166218369
DataValue, 0.06, 1.5, 0, -5.4000000000000003E-14, -1.3200000000000002E-13, -1.06E-13, 1455.5392930507971
DataValue, 0.12, 1.5, 0, -5E-14, -1.3900000000000001E-13, -1.0700000000000001E-13, -24.576053237981281
DataValue, 0.18, 1.5, 0, -1.3000000000000001E-14, -1E-15, -2.5200000000000004E-13, 56.627498528486484
DataValue, 0.24, 1.5, 0, -1.3000000000000001E-14, 1.157E-12, -1.4070000000000002E-12, 12.809993923153824
DataValue, 0.3, 1.5, 0, 1.9E-14, 1.1704000000000001E-11, -1.1829E-11, 26.855913916465074
DataValue, 0.36, 1.5, 0, 8E-15, 1.0089900000000001E-10, -9.9794000000000007E-11, 29.211007045237142
DataValue, 0.42, 1.5, 0, -1.5000000000000002E-14, 7.1192400000000009E-10, -7.01825E-10, 33.889741300370815
DataValue, 0.48, 1.5, 0, -4.5500000000000008E-13, 3.48079E-09, -3.43159E-09, 42.723795598256061
DataValue, 0.54, 1.5, 0, -3.4900000000000003E-13, 1.1810099999999998E-08, -1.1709199999999998E-08, 55.779845696927588
DataValue, 0.6, 1.5, 0, -2.5E-14, 2.9921399999999996E-08, -2.9685699999999996E-08, 72.674126010140128
DataValue, 0.66, 1.5, 0, -1.1E-14, 6.15692E-08, -6.11766E-08, 91.774914304975056
DataValue, 0.72, 1.5, 0, -6.0000000000000005E-15, 1.106222E-07, -1.1006469999999998E-07, 111.73762348500878
DataValue, 0.78, 1.5, 0, -5.0700000000000006E-13, 1.80207E-07, -1.79466E-07, 132.53326199150985
DataValue, 0.84, 1.5, 0, -1.6E-14, 2.73569E-07, -2.7260499999999997E-07, 153.96296579340867
DataValue, 0.9, 1.5, 0, -1.9E-14, 3.92884E-07, -3.91824E-07, 175.71121487987728
DataValue, 0.96, 1.5, 0, -2.2E-14, 5.41581E-07, -5.40167E-07, 197.39242060303633
DataValue, 1.02, 1.5, 0, -5.4000000000000003E-14, 7.21578E-07, -7.19769E-07, 219.88775437764892
DataValue, 1.08, 1.5, 0, -2.1000000000000002E-14, 9.347E-07, -9.3292E-07, 244.05441023387263
DataValue, 1.1400000000000001, 1.5, 0, -2.7000000000000002E-14, 1.1798400000000002E-06, -1.17861E-06, 267.11282154904
DataValue, 1.2, 1.5, 0, -4.7E-14, 1.4648000000000002E-06, -1.4637900000000002E-06, 288.17218755765208
DataValue, 1.26, 1.5, 0, 0, 1.7892500000000003E-06, -1.7881800000000002E-06, 311.43697915625194
DataValue, 1.32, 1.5, 0, -3.6000000000000004E-14, 2.15336E-06, -2.1518500000000004E-06, 334.91435182062992
DataValue, 1.3800000000000001, 1.5, 0, -2.0000000000000003E-14, 2.56023E-06, -2.5586300000000004E-06, 358.09494218648121
DataValue, 1.44, 1.5, 0, -4.3000000000000006E-14, 3.01059E-06, -3.0088200000000004E-06, 381.94785755928194
DataValue, 1.5, 1.5, 0, -3.3000000000000005E-14, 3.5053000000000006E-06, -3.5031200000000005E-06, 406.54206193083854
DataValue, 1.56, 1.5, 0, -5.1000000000000004E-14, 4.0443E-06, -4.0420500000000005E-06, 430.66108015082284
DataValue, 1.62, 1.5, 0, -2.0000000000000003E-14, 4.6316700000000005E-06, -4.6288000000000005E-06, 454.5870020330679
DataValue, 1.68, 1.5, 0, -3.1E-14, 5.2660700000000007E-06, -5.2629600000000009E-06, 479.89413465736754
DataValue, 1.74, 1.5, 0, -2.6000000000000003E-14, 5.9475100000000009E-06, -5.94394E-06, 506.18308770211894
DataValue, 1.8, 1.5, 0, -8E-15, 6.67489E-06, -6.6715E-06, 532.1941365039122
DataValue, 1.86, 1.5, 0, -2.2E-14, 7.4517900000000005E-06, -7.4480000000000005E-06, 558.72421486624887
DataValue, 1.92, 1.5, 0, -7E-15, 8.2740800000000013E-06, -8.27E-06, 588.41089607978233
DataValue, 1.98, 1.5, 0, -1.3000000000000001E-14, 9.137560000000001E-06, -9.13285E-06, 618.54075946728256
DataValue, 2.04, 1.5, 0, -6.5E-14, 1.0045580000000001E-05, -1.0040790000000002E-05, 648.661625156377
DataValue, 2.1, 1.5, 0, -7E-15, 1.099444E-05, -1.098882E-05, 683.77501664073884
DataValue, 2.16, 1.5, 0, -2.7500000000000004E-13, 1.19727E-05, -1.1964900000000001E-05, 718.20751139820754
DataValue, 2.22, 1.5, 0, -1.2000000000000001E-14, 1.2993800000000001E-05, -1.29867E-05, 750.73261944740932
DataValue, 2.2800000000000002, 1.5, 0, -3.2E-14, 1.40479E-05, -1.40419E-05, 786.7252459546097
DataValue, 2.34, 1.5, 0, -3.5E-14, 1.51349E-05, -1.5127800000000001E-05, 825.73790870753578
DataValue, 2.4, 1.5, 0, -4.8000000000000004E-14, 1.62452E-05, -1.62373E-05, 865.05523752017962
DataValue, 2.46, 1.5, 0, -1.2000000000000001E-14, 1.7387E-05, -1.73787E-05, 903.19978863849235
DataValue, 2.52, 1.5, 0, -3.0000000000000002E-15, 1.85535E-05, -1.85459E-05, 945.29501584880643
DataValue, 2.58, 1.5, 0, -6.7E-14, 1.97404E-05, -1.97323E-05, 986.38143226778
DataValue, 2.64, 1.5, 0, -1.8000000000000002E-14, 2.0953700000000002E-05, -2.0945700000000002E-05, 1026.5770637916876
DataValue, 2.7, 1.5, 0, -1.4E-14, 2.2188200000000002E-05, -2.21792E-05, 1069.3848666851629
DataValue, 2.7600000000000002, 1.5, 0, -5.4000000000000003E-14, 2.3442E-05, -2.3432000000000002E-05, 1114.9601078535904
DataValue, 2.82, 1.5, 0, -5.6E-14, 2.47095E-05, -2.46996E-05, 1159.4855669077242
DataValue, 2.88, 1.5, 0, -1.5000000000000002E-14, 2.59981E-05, -2.59886E-05, 1201.8136691256232
DataValue, 2.94, 1.5, 0, 8E-15, 2.7304100000000002E-05, -2.72927E-05, 1249.6562250938289
DataValue, 3, 1.5, 0, 6.0000000000000005E-15, 2.86184E-05, -2.86059E-05, 1276.242916756453
DataValue, -3, 2.2, 0, -1.81E-13, -4.9000000000000006E-14, -9.3000000000000008E-14, 98.685935546789224
DataValue, -2.94, 2.2, 0, -9.0000000000000008E-14, -9.0000000000000008E-14, -1.1400000000000002E-13, 153.64748836244073
